t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
3274,1.2647749971619844e-09,2.998254732177117e-21,1.264774997158986e-09,1.5682266042478943e-39,2.9982547321775357e-21,3.480921245638331e-10,7.099468919248716e-10,2.0673598067045895e-10,1.0580390164887047e-09
3275,1.2582481732198868e-09,2.9827818645549646e-21,1.258248173216904e-09,1.5285314401174014e-39,2.982781864555382e-21,3.462958067479235e-10,7.062832436721237e-10,2.0566912279703352e-10,1.052579050420047e-09
3276,1.2517550311410742e-09,2.967388848982685e-21,1.2517550311381069e-09,1.489841045355747e-39,2.9673888489830997e-21,3.4450875889355736e-10,7.02638501733701e-10,2.0460777051102458e-10,1.0471472606272583e-09
3277,1.2452953971058748e-09,2.9520752733425173e-21,1.2452953971029228e-09,1.4521299871046312e-39,2.95207527334293e-21,3.4273093316179e-10,6.990125685414725e-10,2.0355189539983527e-10,1.0417435017032625e-09
3278,1.2388690981916626e-09,2.9368407276438006e-21,1.2388690981887257e-09,1.4153734762657054e-39,2.9368407276442113e-21,3.409622819605643e-10,6.95405347030833e-10,2.025014691975026e-10,1.0363676289913974e-09
3279,1.2324759623682285e-09,2.92168480401199e-21,1.2324759623653069e-09,1.3795473512056354e-39,2.9216848040123987e-21,3.392027579434363e-10,6.918167406381032e-10,2.0145646378394034e-10,1.0310194985815394e-09
3280,1.2261158184931744e-09,2.9066070966777362e-21,1.2261158184902679e-09,1.3446280618736206e-39,2.906607096678143e-21,3.374523140083074e-10,6.882466532979463e-10,2.0041685118418638e-10,1.0256989673062537e-09
3281,1.2197884963073319e-09,2.8916072019660157e-21,1.2197884963044403e-09,1.3105926543209352e-39,2.891607201966421e-21,3.3571090329616393e-10,6.846949894407944e-10,1.9938260356765365e-10,1.0204058927369583e-09
3282,1.2134938264302034e-09,2.8766847182853247e-21,1.2134938264273267e-09,1.2774187556123113e-39,2.876684718285728e-21,3.33978479189822e-10,6.811616539902906e-10,1.9835369324738488e-10,1.0151401331801126e-09
3283,1.2072316403554265e-09,2.8618392461169176e-21,1.2072316403525647e-09,1.2450845591192474e-39,2.8618392461173194e-21,3.322549953126794e-10,6.776465523607439e-10,1.9733009267931154e-10,1.0099015476734233e-09
3284,1.201001770446264e-09,2.8470703880041134e-21,1.201001770443417e-09,1.2135688101855753e-39,2.8470703880045125e-21,3.305404055274744e-10,6.741495904545957e-10,1.96311774461516e-10,1.00468999598207e-09
3285,1.1948040499311148e-09,2.832377748541649e-21,1.1948040499282823e-09,1.1828507921558608e-39,2.832377748542046e-21,3.2883466393505e-10,6.706706746599021e-10,1.9529871133349828e-10,9.995053385949522e-10
3286,1.188638312899048e-09,2.817760934365088e-21,1.1886383128962303e-09,1.1529103127574577e-39,2.817760934365484e-21,3.2713772487312545e-10,6.672097118478266e-10,1.942908761754459e-10,9.94347436720952e-10
3287,1.1825043942953648e-09,2.8032195541402914e-21,1.1825043942925615e-09,1.1237276908272583e-39,2.8032195541406852e-21,3.254495429150735e-10,6.637666093701468e-10,1.932882420075079e-10,9.892161522852203e-10
3288,1.176402129917174e-09,2.7887532185529314e-21,1.1764021299143851e-09,1.0952837433744205e-39,2.788753218553323e-21,3.237700728687042e-10,6.603412750567745e-10,1.9229078198907234e-10,9.841113479254786e-10
3289,1.170331356409e-09,2.774361540298071e-21,1.1703313564062256e-09,1.0675597729705635e-39,2.7743615402984607e-21,3.2209926977505507e-10,6.569336172132879e-10,1.9129846941804787e-10,9.790328869883429e-10
3290,1.1642919112584078e-09,2.7600441340697854e-21,1.1642919112556477e-09,1.0405375554591452e-39,2.7600441340701736e-21,3.204370889071873e-10,6.535435446184764e-10,1.903112777301486e-10,9.739806335256637e-10
3291,1.1582836327916517e-09,2.7458006165508503e-21,1.158283632788906e-09,1.0141993279759405e-39,2.7458006165512362e-21,3.187834857689882e-10,6.501709665218984e-10,1.893291804981831e-10,9.689544522908867e-10
3292,1.152306360169348e-09,2.7316306064024707e-21,1.1523063601666163e-09,9.8852777727275e-40,2.7316306064028547e-21,3.1713841609398035e-10,6.468157926414524e-10,1.8835215143134655e-10,9.639542087354329e-10
3293,1.1463599333821673e-09,2.7175337242540717e-21,1.1463599333794498e-09,9.635060283366555e-40,2.717533724254454e-21,3.1550183584413565e-10,6.434779331609591e-10,1.8738016437451708e-10,9.589797690050948e-10
3294,1.1404441932465517e-09,2.7035095926931376e-21,1.1404441932438482e-09,9.39117633297351e-40,2.703509592693518e-21,3.1387370120869716e-10,6.401572987277569e-10,1.8641319330755543e-10,9.54030999936454e-10
3295,1.1345589814004526e-09,2.689557836255105e-21,1.134558981397763e-09,9.153465606152509e-40,2.6895578362554833e-21,3.122539686030053e-10,6.368538004503101e-10,1.854512123446081e-10,9.491077690533154e-10
3296,1.1287041402990916e-09,2.6756780814133062e-21,1.128704140296416e-09,8.92177184543269e-40,2.6756780814136828e-21,3.1064259466733185e-10,6.335673498958289e-10,1.8449419573341465e-10,9.442099445631608e-10
3297,1.1228795132107407e-09,2.661869956568971e-21,1.1228795132080788e-09,8.695942748553462e-40,2.661869956569345e-21,3.090395362657182e-10,6.302978590879016e-10,1.8354211785461785e-10,9.393373953536198e-10
3298,1.1170849442125286e-09,2.6481330920412666e-21,1.1170849442098804e-09,8.475829868349668e-40,2.6481330920416394e-21,3.074447504848212e-10,6.270452405041393e-10,1.82594953221078e-10,9.344899909889605e-10
3299,1.1113202781862643e-09,2.634467120057407e-21,1.1113202781836297e-09,8.261288515170897e-40,2.6344671200577776e-21,3.058581946327636e-10,6.238094070738331e-10,1.816526764771904e-10,9.296676017065967e-10
3300,1.1055853608142852e-09,2.6208716747427963e-21,1.1055853608116643e-09,8.052177661770757e-40,2.6208716747431653e-21,3.0427982623799165e-10,6.205902721756227e-10,1.8071526239820655e-10,9.248700984136144e-10
3301,1.0998800385753248e-09,2.6073463921112348e-21,1.0998800385727175e-09,7.848359850603606e-40,2.607346392111603e-21,3.0270960304813766e-10,6.173877496351771e-10,1.797826858895587e-10,9.200973526833148e-10
3302,1.0942041587404038e-09,2.5938909100551718e-21,1.09420415873781e-09,7.649701103467818e-40,2.5938909100555374e-21,3.0114748302888873e-10,6.142017537228882e-10,1.7885492198618812e-10,9.15349236751777e-10
3303,1.0885575693687395e-09,2.580504868336003e-21,1.088557569366159e-09,7.456070833436136e-40,2.5805048683363664e-21,2.995934243628617e-10,6.110321991515749e-10,1.779319458518766e-10,9.106256235144366e-10
3304,1.0829401193036784e-09,2.5671879085744297e-21,1.0829401193011113e-09,7.267341759015292e-40,2.567187908574791e-21,2.980473854484831e-10,6.078790010742002e-10,1.7701373277858148e-10,9.059263865226833e-10
3305,1.0773516581686506e-09,2.5539396742408583e-21,1.0773516581660967e-09,7.083389820478407e-40,2.5539396742412186e-21,2.96509324898876e-10,6.047420750815993e-10,1.7610025818577411e-10,9.012513999804752e-10
3306,1.0717920363631419e-09,2.5407598106458526e-21,1.0717920363606012e-09,6.904094098315205e-40,2.5407598106462107e-21,2.949792015407513e-10,6.0162133720022e-10,1.7519149761978187e-10,8.966005387409713e-10
3307,1.0662611050586904e-09,2.527647964930635e-21,1.0662611050561627e-09,6.729336733746426e-40,2.5276479649309918e-21,2.934569744133056e-10,5.985167038898748e-10,1.7428742675313327e-10,8.919736783031804e-10
3308,1.0607587161948998e-09,2.5146037860576383e-21,1.0607587161923851e-09,6.559002851250185e-40,2.5146037860579934e-21,2.9194260276712494e-10,5.954280920415037e-10,1.7338802138390672e-10,8.873706948086287e-10
3309,1.0552847224754776e-09,2.5016269248011037e-21,1.055284722472976e-09,6.392980483049365e-40,2.5016269248014565e-21,2.9043604606309334e-10,5.923554189749497e-10,1.724932574350825e-10,8.827914650380431e-10
3310,1.0498389773642907e-09,2.4887170337377272e-21,1.049838977361802e-09,6.2311604955103785e-40,2.488717033738079e-21,2.8893726397130765e-10,5.892986024367449e-10,1.7160311095389833e-10,8.782358664080526e-10
3311,1.0444213350814418e-09,2.4758737672373612e-21,1.0444213350789658e-09,6.073436517404949e-40,2.4758737672377115e-21,2.874462163699978e-10,5.862575605979087e-10,1.7071755811120764e-10,8.737037769679065e-10
3312,1.0390316505993672e-09,2.463096781453752e-21,1.039031650596904e-09,5.919704869987731e-40,2.4630967814541e-21,2.8596286334445276e-10,5.832322120517569e-10,1.6983657520084206e-10,8.691950753962096e-10
3313,1.0336697796389535e-09,2.4503857343153346e-21,1.0336697796365032e-09,5.769864498843819e-40,2.450385734315681e-21,2.8448716518595155e-10,5.80222475811722e-10,1.6896013863897641e-10,8.647096409976736e-10
3314,1.0283355786656753e-09,2.437740285516073e-21,1.0283355786632376e-09,5.623816907461341e-40,2.4377402855164177e-21,2.8301908239070046e-10,5.772282713091858e-10,1.6808822496349733e-10,8.602473536998862e-10
3315,1.023028904885752e-09,2.4251600965063453e-21,1.023028904883327e-09,5.481466092485465e-40,2.425160096506688e-21,2.8155857565877534e-10,5.742495183913216e-10,1.6722081083337532e-10,8.558080940500969e-10
3316,1.0177496162423252e-09,2.412644830483877e-21,1.0177496162399125e-09,5.342718480611277e-40,2.4126448304842194e-21,2.801056058930693e-10,5.712861373189485e-10,1.6635787302803942e-10,8.513917432120178e-10
3317,1.0124975714116552e-09,2.400194152384726e-21,1.0124975714092549e-09,5.207482867074028e-40,2.400194152385066e-21,2.786601341982462e-10,5.683380487643966e-10,1.6549938844675594e-10,8.469981829626428e-10
3318,1.0072726297993375e-09,2.3878077288743026e-21,1.0072726297969496e-09,5.075670355696319e-40,2.387807728874641e-21,2.7722212187969917e-10,5.654051738093842e-10,1.6464533410800958e-10,8.426272956890833e-10
3319,1.0020746515365387e-09,2.375485228338449e-21,1.0020746515341633e-09,4.94719430045283e-40,2.375485228338786e-21,2.757915304425145e-10,5.624874339429029e-10,1.6379568714888857e-10,8.382789643854174e-10
3320,9.96903497476253e-10,2.3632263208745556e-21,9.969034974738897e-10,4.821970248514167e-40,2.363226320874891e-21,2.7436832159044143e-10,5.595847510591179e-10,1.629504248244721e-10,8.339530726495594e-10
3321,9.917590291895736e-10,2.3510306782827277e-21,9.917590291872226e-10,4.699915884732384e-40,2.3510306782830614e-21,2.729524572248665e-10,5.566970474552753e-10,1.621095245072217e-10,8.296495046801418e-10
3322,9.866411089619905e-10,2.338897974056996e-21,9.866411089596516e-10,4.580950977531709e-40,2.3388979740573278e-21,2.7154389944379375e-10,5.53824245829623e-10,1.6127296368637528e-10,8.253681452734168e-10
3323,9.815495997897018e-10,2.3268278833765733e-21,9.81549599787375e-10,4.464997326168874e-40,2.326827883376903e-21,2.7014261054082977e-10,5.509662692793403e-10,1.6044071996734432e-10,8.211088798201702e-10
3324,9.764843653759451e-10,2.314820083097154e-21,9.764843653736303e-10,4.351978709328418e-40,2.314820083097482e-21,2.687485530041745e-10,5.481230412984799e-10,1.596127710711146e-10,8.168715943026543e-10
3325,9.714452701273492e-10,2.3028742517422656e-21,9.714452701250464e-10,4.2418208350191305e-40,2.302874251742592e-21,2.673616895156167e-10,5.452944857759185e-10,1.5878909483364948e-10,8.126561752915352e-10
3326,9.664321791503047e-10,2.2909900694946532e-21,9.664321791480136e-10,4.134451291738745e-40,2.2909900694949786e-21,2.6598198294953486e-10,5.424805269933202e-10,1.5796966920529652e-10,8.084625099428551e-10
3327,9.614449582473518e-10,2.279167218187721e-21,9.614449582450728e-10,4.029799500874743e-40,2.2791672181880445e-21,2.6460939637190347e-10,5.396810896231093e-10,1.5715447225019718e-10,8.042904859950128e-10
3328,9.56483473913587e-10,2.2674053812970073e-21,9.564834739113197e-10,3.92779667031e-40,2.26740538129733e-21,2.6324389303930385e-10,5.368960987264526e-10,1.5634348214569955e-10,8.001399917657564e-10
3329,9.515475933330899e-10,2.255704243931712e-21,9.515475933308341e-10,3.828375749202779e-40,2.2557042439320325e-21,2.618854363979409e-10,5.341254797512547e-10,1.5553667718177397e-10,7.960109161491957e-10
3330,9.466371843753654e-10,2.24406349282626e-21,9.466371843731213e-10,3.7314713839113215e-40,2.244063492826579e-21,2.60533990082664e-10,5.313691585301606e-10,1.5473403576043195e-10,7.919031486128246e-10
3331,9.417521155918103e-10,2.232482816331917e-21,9.417521155895777e-10,3.6370198750341012e-40,2.232482816332235e-21,2.5918951791599345e-10,5.28627061278571e-10,1.539355363951478e-10,7.878165791945645e-10
3332,9.368922562121898e-10,2.2209619044084403e-21,9.368922562099689e-10,3.5449591355374646e-40,2.2209619044087563e-21,2.5785198390715244e-10,5.258991145926667e-10,1.5314115771028339e-10,7.837510984998191e-10
3333,9.320574761411385e-10,2.2095004486157768e-21,9.32057476138929e-10,3.455228649943163e-40,2.209500448616091e-21,2.5652135225110284e-10,5.231852454474435e-10,1.523508784405158e-10,7.797065976985464e-10
3334,9.272476459546778e-10,2.1980981421058043e-21,9.272476459524797e-10,3.367769434548925e-40,2.198098142106116e-21,2.5519758732758704e-10,5.204853811947569e-10,1.515646774302682e-10,7.756829685223439e-10
3335,9.224626368967494e-10,2.1867546796141136e-21,9.224626368945627e-10,3.2825239986559367e-40,2.1867546796144246e-21,2.538806537001741e-10,5.177994495613774e-10,1.5078253363314312e-10,7.716801032615514e-10
3336,9.177023208757703e-10,2.175469757451835e-21,9.177023208735948e-10,3.199436306777736e-40,2.1754697574521444e-21,2.52570516115311e-10,5.151273786470558e-10,1.5000442611135917e-10,7.676978947623668e-10
3337,9.129665704612011e-10,2.1642430734975043e-21,9.129665704590369e-10,3.1184517418056837e-40,2.164243073497812e-21,2.51267139501379e-10,5.124690969225979e-10,1.4923033403519052e-10,7.637362364239769e-10
3338,9.082552588801364e-10,2.1530743271889724e-21,9.082552588779834e-10,3.039517069106784e-40,2.153074327189279e-21,2.499704889677547e-10,5.098245332279493e-10,1.4846023668240904e-10,7.59795022195704e-10
3339,9.035682600139098e-10,2.141963219515358e-21,9.035682600117678e-10,2.962580401530285e-40,2.141963219515663e-21,2.486805298038757e-10,5.071936167702916e-10,1.476941134377297e-10,7.558741465741673e-10
3340,8.989054483947173e-10,2.1309094530090395e-21,8.989054483925864e-10,2.8875911653000134e-40,2.130909453009343e-21,2.473972274783112e-10,5.045762771221454e-10,1.469319437922584e-10,7.519735046004566e-10
3341,8.942666992022597e-10,2.1199127317376887e-21,8.942666992001398e-10,2.8145000667700704e-40,2.1199127317379904e-21,2.4612054763783815e-10,5.019724442194861e-10,1.4617370734294316e-10,7.480929918573243e-10
3342,8.89651888260398e-10,2.108972761296347e-21,8.89651888258289e-10,2.7432590600219957e-40,2.108972761296647e-21,2.44850456106521e-10,4.993820483598676e-10,1.4541938379202765e-10,7.442325044663886e-10
3343,8.850608920338322e-10,2.098089248799541e-21,8.850608920317341e-10,2.6738213152821185e-40,2.09808924879984e-21,2.4358691888479666e-10,4.968050202005565e-10,1.4466895294650774e-10,7.403919390853531e-10
3344,8.804935876247923e-10,2.0872619028734405e-21,8.80493587622705e-10,2.6061411881383437e-40,2.0872619028737376e-21,2.4232990214856473e-10,4.942412907566751e-10,1.4392239471759115e-10,7.365711929052399e-10
3345,8.759498527697475e-10,2.076490433648053e-21,8.75949852767671e-10,2.540174189536112e-40,2.0764904336483495e-21,2.4107937224828155e-10,4.916907913993557e-10,1.4317968912015924e-10,7.327701636476372e-10
3346,8.714295658361343e-10,2.065774552749467e-21,8.714295658340685e-10,2.475876956533838e-40,2.0657745527497615e-21,2.398352957080594e-10,4.891534538539019e-10,1.4244081627223226e-10,7.289887495619613e-10
3347,8.669326058190998e-10,2.0551139732921224e-21,8.669326058170447e-10,2.413207223798585e-40,2.0551139732924154e-21,2.385976392247704e-10,4.866292101979617e-10,1.417057563944368e-10,7.252268494227321e-10
3348,8.624588523382608e-10,2.0445084098711334e-21,8.624588523362163e-10,2.352123795823245e-40,2.0445084098714253e-21,2.373663696671548e-10,4.841179928597088e-10,1.4097448980947655e-10,7.214843625268635e-10
3349,8.580081856344835e-10,2.0339575785546455e-21,8.580081856324496e-10,2.2925865198469627e-40,2.0339575785549355e-21,2.36141454074934e-10,4.816197346160336e-10,1.4024699694160508e-10,7.177611886909676e-10
3350,8.535804865666744e-10,2.0234611968762283e-21,8.53580486564651e-10,2.2345562594610036e-40,2.023461196876517e-21,2.349228596579281e-10,4.791343685907436e-10,1.3952325831610199e-10,7.140572282486717e-10
3351,8.491756366085935e-10,2.0130189838273166e-21,8.491756366065804e-10,2.1779948688827096e-40,2.013018983827604e-21,2.337105537951782e-10,4.766618282527726e-10,1.3880325455875151e-10,7.103723820479509e-10
3352,8.447935178456783e-10,2.0026306598496813e-21,8.447935178436757e-10,2.122865167880636e-40,2.002630659849968e-21,2.325045040340728e-10,4.742020474144006e-10,1.3808696639532384e-10,7.067065514484734e-10
3353,8.404340129718898e-10,1.9922959468279464e-21,8.404340129698975e-10,2.069130917334393e-40,1.992295946828231e-21,2.3130467808947914e-10,4.717549602294803e-10,1.3737437465105883e-10,7.030596383189594e-10
3354,8.360970052865692e-10,1.9820145680821388e-21,8.360970052845872e-10,2.0167567954131103e-40,1.982014568082422e-21,2.301110438428789e-10,4.693205011916755e-10,1.3666546025015296e-10,6.994315450345544e-10
3355,8.31782378691316e-10,1.9717862483602805e-21,8.317823786893442e-10,1.965708374356884e-40,1.971786248360563e-21,2.289235693415082e-10,4.668986051327071e-10,1.3596020421524848e-10,6.958221744742153e-10
3356,8.27490017686878e-10,1.961610713831019e-21,8.274900176849164e-10,1.91595209784593e-40,1.9616107138313e-21,2.2774222279750213e-10,4.644892072206079e-10,1.352585876669253e-10,6.9223143001811e-10
3357,8.232198073700605e-10,1.9514876920762926e-21,8.232198073681089e-10,1.867455258942574e-40,1.9514876920765714e-21,2.2656697258704383e-10,4.62092242957988e-10,1.3456059182319558e-10,6.886592155450319e-10
3358,8.189716334306494e-10,1.9414169120840357e-21,8.18971633428708e-10,1.820185978591575e-40,1.941416912084314e-21,2.2539778724951783e-10,4.597076481803068e-10,1.338661979990009e-10,6.851054354298246e-10
3359,8.147453821483505e-10,1.931398104240924e-21,8.147453821464191e-10,1.7741131846646558e-40,1.9313981042412005e-21,2.242346354866677e-10,4.573353590541565e-10,1.3317538760571198e-10,6.815699945408242e-10
