t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,3.7206581944498494e-04,1.9715178454529667e-05,5.2239477776763776e-05,7.3532711551259469e-05,8.1091083879879157e-05,7.3532711551259469e-05,5.2239477776763769e-05,1.9715178454529664e-05
144,3.5993282527709756e-04,1.9072270319239730e-05,5.0535958553548971e-05,7.1134824089575009e-05,7.8446719352370125e-05,7.1134824089575023e-05,5.0535958553548971e-05,1.9072270319239726e-05
145,3.4819548566835057e-04,1.8450327290850269e-05,4.8887990756519091e-05,6.8815131268735327e-05,7.5888587036141190e-05,6.8815131268735327e-05,4.8887990756519084e-05,1.8450327290850266e-05
146,3.3684089840519831e-04,1.7848665701740801e-05,4.7293762865345624e-05,6.6571083177448148e-05,7.3413874916129193e-05,6.6571083177448161e-05,4.7293762865345624e-05,1.7848665701740798e-05
147,3.2585658201200594e-04,1.7266624178489402e-05,4.5751522432885021e-05,6.4400213056410181e-05,7.1019862676436788e-05,6.4400213056410168e-05,4.5751522432885015e-05,1.7266624178489399e-05
148,3.1523046203098617e-04,1.6703562914873977e-05,4.4259574158835314e-05,6.2300134586755880e-05,6.8703918710055862e-05,6.2300134586755880e-05,4.4259574158835314e-05,1.6703562914873974e-05
149,3.0495085774952680e-04,1.6158862968579138e-05,4.2816278026207164e-05,6.0268539266926625e-05,6.6463497226100900e-05,6.0268539266926625e-05,4.2816278026207164e-05,1.6158862968579138e-05
150,2.9500646936032171e-04,1.5631925580835947e-05,4.1420047498561358e-05,5.8303193875077017e-05,6.4296135451373109e-05,5.8303193875077004e-05,4.1420047498561358e-05,1.5631925580835947e-05
151,2.8538636554019544e-04,1.5122171518246929e-05,4.0069347776031672e-05,5.6401938014229649e-05,6.2199450923178969e-05,5.6401938014229649e-05,4.0069347776031672e-05,1.5122171518246929e-05
152,2.7607997143396732e-04,1.4629040436072989e-05,3.8762694108216439e-05,5.4562681737480111e-05,6.0171138870428256e-05,5.4562681737480111e-05,3.8762694108216439e-05,1.4629040436072989e-05
153,2.6707705703015138e-04,1.4151990262282624e-05,3.7498650162084719e-05,5.2783403250642038e-05,5.8208969680132681e-05,5.2783403250642045e-05,3.7498650162084719e-05,1.4151990262282624e-05
154,2.5836772591571427e-04,1.3690496601686423e-05,3.6275826443103250e-05,5.1062146689807240e-05,5.6310786446520396e-05,5.1062146689807253e-05,3.6275826443103250e-05,1.3690496601686423e-05
155,2.4994240439753061e-04,1.3244052159502031e-05,3.5092878767848910e-05,4.9397019971378068e-05,5.4474502600072618e-05,4.9397019971378068e-05,3.5092878767848916e-05,1.3244052159502033e-05
156,2.4179183097858175e-04,1.2812166183716031e-05,3.3948506786427962e-05,4.7786192712208841e-05,5.2698099613876104e-05,4.7786192712208841e-05,3.3948506786427962e-05,1.2812166183716035e-05
157,2.3390704617732709e-04,1.2394363925629863e-05,3.2841452553078033e-05,4.6227894217570423e-05,5.0979624784770443e-05,4.6227894217570423e-05,3.2841452553078040e-05,1.2394363925629866e-05
158,2.2627938267906047e-04,1.1990186117996862e-05,3.1770499143381747e-05,4.4720411534726034e-05,4.9317189086851187e-05,4.4720411534726034e-05,3.1770499143381747e-05,1.1990186117996864e-05
159,2.1890045580842565e-04,1.1599188470176835e-05,3.0734469316572090e-05,4.3262087569979256e-05,4.7708965094969298e-05,4.3262087569979256e-05,3.0734469316572090e-05,1.1599188470176836e-05
160,2.1176215431261767e-04,1.1220941179753297e-05,2.9732224221459236e-05,4.1851319267123999e-05,4.6153184975944592e-05,4.1851319267124006e-05,2.9732224221459236e-05,1.1220941179753297e-05
161,2.0485663144514021e-04,1.0855028460076532e-05,2.8762662144556378e-05,4.0486555845294724e-05,4.4648138545284915e-05,4.0486555845294724e-05,2.8762662144556385e-05,1.0855028460076532e-05
162,1.9817629634031765e-04,1.0501048083213202e-05,2.7824717299028568e-05,3.9166297094279493e-05,4.3192171387275129e-05,3.9166297094279487e-05,2.7824717299028568e-05,1.0501048083213202e-05
163,1.9171380566908100e-04,1.0158610937800129e-05,2.6917358653133308e-05,3.7889091725422372e-05,4.1783683036369370e-05,3.7889091725422365e-05,2.6917358653133308e-05,1.0158610937800129e-05
164,1.8546205556685505e-04,9.8273406013162204e-06,2.6039588796865287e-05,3.6653535776302254e-05,4.0421125217887516e-05,3.6653535776302247e-05,2.6039588796865287e-05,9.8273406013162204e-06
165,1.7941417382467495e-04,9.5068729263024312e-06,2.5190442845559317e-05,3.5458271067434671e-05,3.9103000146082129e-05,3.5458271067434664e-05,2.5190442845559317e-05,9.5068729263024312e-06
166,1.7356351233494748e-04,9.1968556400749057e-06,2.4368987379246369e-05,3.4301983709300042e-05,3.7827858877704867e-05,3.4301983709300042e-05,2.4368987379246365e-05,9.1968556400749040e-06
167,1.6790363978355362e-04,8.8969479574913135e-06,2.3574319416596873e-05,3.3183402658057278e-05,3.6594299719262696e-05,3.3183402658057271e-05,2.3574319416596869e-05,8.8969479574913118e-06
168,1.6242833458025971e-04,8.6068202063447307e-06,2.2805565422323345e-05,3.2101298318355211e-05,3.5400966686213140e-05,3.2101298318355211e-05,2.2805565422323338e-05,8.6068202063447290e-06
169,1.5713157801966571e-04,8.3261534649732965e-06,2.2061880346951307e-05,3.1054481191705952e-05,3.4246548012404624e-05,3.1054481191705952e-05,2.2061880346951307e-05,8.3261534649732948e-06
170,1.5200754766517320e-04,8.0546392116872952e-06,2.1342446697903046e-05,3.0041800568934386e-05,3.3129774708123764e-05,3.0041800568934379e-05,2.1342446697903042e-05,8.0546392116872935e-06
171,1.4705061094870021e-04,7.7919789856283176e-06,2.0646473640872967e-05,2.9062143265266662e-05,3.2049419165164327e-05,2.9062143265266658e-05,2.0646473640872964e-05,7.7919789856283159e-06
172,1.4225531897910792e-04,7.5378840586876881e-06,1.9973196130506936e-05,2.8114432396667044e-05,3.1004293807384573e-05,2.8114432396667041e-05,1.9973196130506930e-05,7.5378840586876864e-06
173,1.3761640055253287e-04,7.2920751181235624e-06,1.9321874069429892e-05,2.7197626196078186e-05,2.9993249785269609e-05,2.7197626196078186e-05,1.9321874069429886e-05,7.2920751181235607e-06
174,1.3312875635804110e-04,7.0542819595277700e-06,1.8691791494697373e-05,2.6310716868263509e-05,2.9015175713063809e-05,2.6310716868263509e-05,1.8691791494697373e-05,7.0542819595277674e-06
175,1.2878745337223404e-04,6.8242431898049359e-06,1.8082255790776653e-05,2.5452729481992911e-05,2.8068996447085031e-05,2.5452729481992911e-05,1.8082255790776653e-05,6.8242431898049359e-06
176,1.2458771943664541e-04,6.6017059398373872e-06,1.7492596928192366e-05,2.4622720898354069e-05,2.7153671903877770e-05,2.4622720898354066e-05,1.7492596928192363e-05,6.6017059398373872e-06
177,1.2052493801196792e-04,6.3864255865199679e-06,1.6922166726999707e-05,2.3819778734011249e-05,2.6268195916906071e-05,2.3819778734011249e-05,1.6922166726999704e-05,6.3864255865199679e-06
178,1.1659464310334335e-04,6.1781654838592436e-06,1.6370338144275649e-05,2.3043020358272044e-05,2.5411595130529463e-05,2.3043020358272044e-05,1.6370338144275649e-05,6.1781654838592436e-06
179,1.1279251435113785e-04,5.9766967028414942e-06,1.5836504584844863e-05,2.2291591922859534e-05,2.4582927930046078e-05,2.2291591922859530e-05,1.5836504584844863e-05,5.9766967028414942e-06
180,1.0911437228180620e-04,5.7817977797835486e-06,1.5320079234482723e-05,2.1564667423323394e-05,2.3781283406626869e-05,2.1564667423323388e-05,1.5320079234482720e-05,5.7817977797835503e-06
181,1.0555617371362399e-04,5.5932544728898491e-06,1.4820494414862421e-05,2.0861447791058162e-05,2.3005780356003107e-05,2.0861447791058162e-05,1.4820494414862423e-05,5.5932544728898499e-06
182,1.0211400731223826e-04,5.4108595267481301e-06,1.4337200959537145e-05,2.0181160014930619e-05,2.2255566309806469e-05,2.0181160014930619e-05,1.4337200959537145e-05,5.4108595267481301e-06
183,9.8784089291150640e-05,5.2344124445048385e-06,1.3869667610271280e-05,1.9523056291550735e-05,2.1529816598496928e-05,1.9523056291550732e-05,1.3869667610271280e-05,5.2344124445048385e-06
184,9.5562759252406623e-05,5.0637192674698763e-06,1.3417380433057197e-05,1.8886413203252059e-05,2.0827733444848376e-05,1.8886413203252059e-05,1.3417380433057197e-05,5.0637192674698763e-06
185,9.2446476162919494e-05,4.8985923619083731e-06,1.2979842253175545e-05,1.8270530922878062e-05,2.0148545086995523e-05,1.8270530922878062e-05,1.2979842253175545e-05,4.8985923619083731e-06
186,8.9431814462005019e-05,4.7388502127851410e-06,1.2556572108678169e-05,1.7674732444500186e-05,1.9491504930078028e-05,1.7674732444500183e-05,1.2556572108678169e-05,4.7388502127851410e-06
187,8.6515460295849214e-05,4.5843172242350772e-06,1.2147104721692798e-05,1.7098362839222058e-05,1.8855890725549347e-05,1.7098362839222055e-05,1.2147104721692798e-05,4.5843172242350772e-06
188,8.3694207874768887e-05,4.4348235265401930e-06,1.1750989986968397e-05,1.6540788535251757e-05,1.8241003777248205e-05,1.6540788535251754e-05,1.1750989986968394e-05,4.4348235265401922e-06
189,8.0964955949261474e-05,4.2902047894010645e-06,1.1367792477098946e-05,1.6001396621450799e-05,1.7646168173359851e-05,1.6001396621450799e-05,1.1367792477098946e-05,4.2902047894010637e-06
190,7.8324704400969971e-05,4.1503020412974856e-06,1.0997090963881772e-05,1.5479594173594246e-05,1.7070730043422972e-05,1.5479594173594243e-05,1.0997090963881772e-05,4.1503020412974856e-06
191,7.5770550944816110e-05,4.0149614947397189e-06,1.0638477955284309e-05,1.4974807602601323e-05,1.6514056839565408e-05,1.4974807602601323e-05,1.0638477955284309e-05,4.0149614947397189e-06
192,7.3299687938675959e-05,3.8840343772182703e-06,1.0291559247510236e-05,1.4486482024020133e-05,1.5975536641178674e-05,1.4486482024020135e-05,1.0291559247510236e-05,3.8840343772182703e-06
193,7.0909399297091710e-05,3.7573767676663650e-06,9.9559534916727009e-06,1.4014080648073343e-05,1.5454577482266885e-05,1.4014080648073343e-05,9.9559534916727009e-06,3.7573767676663650e-06
194,6.8597057505626475e-05,3.6348494382553397e-06,9.6312917745982039e-06,1.3557084189594340e-05,1.4950606700730701e-05,1.3557084189594340e-05,9.6312917745982039e-06,3.6348494382553397e-06
195,6.6360120732580517e-05,3.5163177013490613e-06,9.3172172133004087e-06,1.3114990297205284e-05,1.4463070308871012e-05,1.3114990297205284e-05,9.3172172133004070e-06,3.5163177013490609e-06
196,6.4196130034893829e-05,3.4016512614491317e-06,9.0133845626780716e-06,1.2687313001109535e-05,1.3991432384420354e-05,1.2687313001109534e-05,9.0133845626780699e-06,3.4016512614491308e-06
197,6.2102706655163621e-05,3.2907240719681289e-06,8.7194598360058705e-06,1.2273582178891462e-05,1.3535174481432701e-05,1.2273582178891462e-05,8.7194598360058688e-06,3.2907240719681276e-06
198,6.0077549406805607e-05,3.1834141966734421e-06,8.4351199378009388e-06,1.1873343038736431e-05,1.3093795060383989e-05,1.1873343038736427e-05,8.4351199378009371e-06,3.1834141966734417e-06
199,5.8118432144484641e-05,3.0796036756494053e-06,8.1600523086615762e-06,1.1486155619502854e-05,1.2666808936856980e-05,1.1486155619502851e-05,8.1600523086615745e-06,3.0796036756494049e-06
200,5.6223201317034142e-05,2.9791783956303660e-06,7.8939545816876726e-06,1.1111594307096837e-05,1.2253746748204392e-05,1.1111594307096837e-05,7.8939545816876709e-06,2.9791783956303652e-06
201,5.4389773600174273e-05,2.8820279645621774e-06,7.6365342501052108e-06,1.0749247366617727e-05,1.1854154437604044e-05,1.0749247366617727e-05,7.6365342501052091e-06,2.8820279645621765e-06
202,5.2616133606426804e-05,2.7880455902542118e-06,7.3875083457294623e-06,1.0398716489760294e-05,1.1467592754938870e-05,1.0398716489760294e-05,7.3875083457294623e-06,2.7880455902542118e-06
203,5.0900331669709191e-05,2.6971279629885116e-06,7.1466031279134466e-06,1.0059616356976076e-05,1.1093636773953123e-05,1.0059616356976076e-05,7.1466031279134457e-06,2.6971279629885107e-06
204,4.9240481702172524e-05,2.6091751419570251e-06,6.9135537826397026e-06,9.7315742139125218e-06,1.0731875425154030e-05,9.7315742139125218e-06,6.9135537826397018e-06,2.6091751419570251e-06
205,4.7634759120927690e-05,2.5240904454021120e-06,6.6881041314246323e-06,9.4142294616643843e-06,1.0381911043945446e-05,9.4142294616643826e-06,6.6881041314246306e-06,2.5240904454021112e-06
206,4.6081398842380544e-05,2.4417803443395373e-06,6.4700063497154184e-06,9.1072332603869439e-06,1.0043358933496747e-05,9.1072332603869422e-06,6.4700063497154158e-06,2.4417803443395365e-06
207,4.4578693341971346e-05,2.3621543597471434e-06,6.2590206944699487e-06,8.8102481458353181e-06,9.7158469418665292e-06,8.8102481458353164e-06,6.2590206944699462e-06,2.3621543597471425e-06
208,4.3124990777185903e-05,2.2851249631061764e-06,6.0549152406203301e-06,8.5229476584083521e-06,9.3990150529161916e-06,8.5229476584083504e-06,6.0549152406203284e-06,2.2851249631061755e-06
209,4.1718693171774756e-05,2.2106074801859412e-06,5.8574656261302515e-06,8.2450159842893162e-06,9.0925149905637455e-06,8.2450159842893145e-06,5.8574656261302498e-06,2.2106074801859403e-06
210,4.0358254659184767e-05,2.1385199979660215e-06,5.6664548053659946e-06,7.9761476082889404e-06,8.7960098359428564e-06,7.9761476082889404e-06,5.6664548053659938e-06,2.1385199979660211e-06
211,3.9042179783271945e-05,2.0687832745937469e-06,5.4816728105099577e-06,7.7160469780091567e-06,8.5091736570462262e-06,7.7160469780091567e-06,5.4816728105099568e-06,2.0687832745937465e-06
212,3.7769021854427824e-05,2.0013206522779282e-06,5.3029165207544432e-06,7.4644281789584182e-06,8.2316911504462515e-06,7.4644281789584165e-06,5.3029165207544424e-06,2.0013206522779278e-06
213,3.6537381359312150e-05,1.9360579730231146e-06,5.1299894390219919e-06,7.2210146202614215e-06,7.9632572946990977e-06,7.2210146202614190e-06,5.1299894390219919e-06,1.9360579730231137e-06
214,3.5345904422443887e-05,1.8729234971117375e-06,4.9627014759668181e-06,6.9855387306177902e-06,7.7035770150512002e-06,6.9855387306177902e-06,4.9627014759668181e-06,1.8729234971117367e-06
215,3.4193281317959510e-05,1.8118478242445374e-06,4.8008687410199248e-06,6.7577416641754883e-06,7.4523648590796089e-06,6.7577416641754883e-06,4.8008687410199248e-06,1.8118478242445372e-06
216,3.3078245029902453e-05,1.7527638172525849e-06,4.6443133402481860e-06,6.5373730159956257e-06,7.2093446829096598e-06,6.5373730159956257e-06,4.6443133402481860e-06,1.7527638172525849e-06
217,3.1999569859461366e-05,1.6956065282970408e-06,4.4928631808052171e-06,6.3241905467959210e-06,6.9742493476650120e-06,6.3241905467959210e-06,4.4928631808052163e-06,1.6956065282970404e-06
218,3.0956070077625987e-05,1.6403131274755210e-06,4.3463517817590541e-06,6.1179599166702203e-06,6.7468204258163960e-06,6.1179599166702203e-06,4.3463517817590541e-06,1.6403131274755208e-06
219,2.9946598621779639e-05,1.5868228337566034e-06,4.2046180910887166e-06,5.9184544274913656e-06,6.5268079171062668e-06,5.9184544274913665e-06,4.2046180910887166e-06,1.5868228337566034e-06
220,2.8970045834795651e-05,1.5350768481665396e-06,4.0675063086484622e-06,5.7254547737142671e-06,6.3139699737371104e-06,5.7254547737142671e-06,4.0675063086484622e-06,1.5350768481665396e-06
221,2.8025338245251544e-05,1.4850182891547380e-06,3.9348657149051599e-06,5.5387488013052244e-06,6.1080726345212976e-06,5.5387488013052261e-06,3.9348657149051607e-06,1.4850182891547380e-06
222,2.7111437387420243e-05,1.4365921300669672e-06,3.8065505052604923e-06,5.3581312745325332e-06,5.9088895677002576e-06,5.3581312745325332e-06,3.8065505052604923e-06,1.4365921300669672e-06
223,2.6227338659741090e-05,1.3897451386575420e-06,3.6824196297758801e-06,5.1834036503619851e-06,5.7162018221502785e-06,5.1834036503619851e-06,3.6824196297758801e-06,1.3897451386575420e-06
224,2.5372070220515966e-05,1.3444258185740106e-06,3.5623366381239521e-06,5.0143738602093055e-06,5.5297975867014275e-06,5.0143738602093072e-06,3.5623366381239526e-06,1.3444258185740106e-06
225,2.4544691919616469e-05,1.3005843527500107e-06,3.4461695295961118e-06,4.8508560988095918e-06,5.3494719573050403e-06,4.8508560988095926e-06,3.4461695295961118e-06,1.3005843527500107e-06
226,2.3744294265028003e-05,1.2581725486440746e-06,3.3337906080013285e-06,4.6926706199716792e-06,5.1750267117938397e-06,4.6926706199716800e-06,3.3337906080013290e-06,1.2581725486440746e-06
227,2.2969997423094597e-05,1.2171437852641886e-06,3.2250763412966575e-06,4.5396435389929190e-06,5.0062700919870668e-06,4.5396435389929190e-06,3.2250763412966575e-06,1.2171437852641886e-06
228,2.2220950251365554e-05,1.1774529619198677e-06,3.1199072257951689e-06,4.3916066415171723e-06,4.8430165929011364e-06,4.3916066415171723e-06,3.1199072257951689e-06,1.1774529619198677e-06
229,2.1496329362980834e-05,1.1390564486454169e-06,3.0181676548020461e-06,4.2483971986259083e-06,4.6850867588340893e-06,4.2483971986259083e-06,3.0181676548020461e-06,1.1390564486454171e-06
230,2.0795338221566568e-05,1.1019120382398819e-06,2.9197457915344201e-06,4.1098577879591434e-06,4.5323069860996809e-06,4.1098577879591434e-06,2.9197457915344197e-06,1.1019120382398819e-06
231,2.0117206265645959e-05,1.0659788998709644e-06,2.8245334461852726e-06,3.9758361206695963e-06,4.3845093321942895e-06,3.9758361206695972e-06,2.8245334461852726e-06,1.0659788998709644e-06
232,1.9461188061602843e-05,1.0312175341919079e-06,2.7324259569962624e-06,3.8461848740198313e-06,4.2415313311868430e-06,3.8461848740198313e-06,2.7324259569962624e-06,1.0312175341919079e-06
233,1.8826562484267086e-05,9.9758972992201071e-07,2.6433220752087346e-06,3.7207615294383731e-06,4.1032158151288475e-06,3.7207615294383731e-06,2.6433220752087342e-06,9.9758972992201050e-07
234,1.8212631924220790e-05,9.6505852184304201e-07,2.5571238537664658e-06,3.5994282158567901e-06,3.9694107412881974e-06,3.5994282158567901e-06,2.5571238537664654e-06,9.6505852184304180e-07
235,1.7618721520954243e-05,9.3358815016538535e-07,2.4737365396477852e-06,3.4820515581555169e-06,3.8399690250168672e-06,3.4820515581555169e-06,2.4737365396477848e-06,9.3358815016538524e-07
236,1.7044178421028350e-05,9.0314402121924506e-07,2.3930684697087255e-06,3.3685025305518310e-06,3.7147483780687462e-06,3.3685025305518306e-06,2.3930684697087250e-06,9.0314402121924495e-07
237,1.6488371060428364e-05,8.7369266942770397e-07,2.3150309699227088e-06,3.2586563147688196e-06,3.5936111521898959e-06,3.2586563147688200e-06,2.3150309699227084e-06,8.7369266942770376e-07
238,1.5950688470319859e-05,8.4520172051983319e-07,2.2395382579060081e-06,3.1523921628294331e-06,3.4764241878093087e-06,3.1523921628294331e-06,2.2395382579060081e-06,8.4520172051983319e-07
239,1.5430539605443895e-05,8.1763985594341541e-07,2.1665073486218322e-06,3.0495932643247877e-06,3.3630586676638241e-06,3.0495932643247873e-06,2.1665073486218322e-06,8.1763985594341541e-07
