t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
40,1.3694386799991663e-02,1.4996323816939053e-03,2.8278613178988965e-03,3.1928920167143488e-03,2.8464360937291411e-03,2.0250172390662772e-03,1.0509959882756097e-03,2.5155176261348379e-04
41,1.3285645412112726e-02,1.4504477222777100e-03,2.7361415369515588e-03,3.0924724810556950e-03,2.7625672139923087e-03,1.9711047724074145e-03,1.0263340256026054e-03,2.4657765982543539e-04
42,1.2885744302569526e-02,1.4027217337921585e-03,2.6471371412402529e-03,2.9948106834189027e-03,2.6804373057043801e-03,1.9176604005938945e-03,1.0014986528794117e-03,2.4147838494052604e-04
43,1.2494990969853032e-02,1.3564489096293442e-03,2.5608251091590400e-03,2.8998963711692255e-03,2.6001115192296094e-03,1.8648171619816086e-03,9.7660406757283671e-04,2.3628783111136930e-04
44,1.2113599982721233e-02,1.3116150868102783e-03,2.4771701791749747e-03,2.8077068796568184e-03,2.5216371768025502e-03,1.8126863451491185e-03,9.5174865550958117e-04,2.3103565961791136e-04
45,1.1741707846217838e-02,1.2681993876623510e-03,2.3961276324039799e-03,2.7182096260783980e-03,2.4450464712350334e-03,1.7613602279921369e-03,9.2701677040152883e-04,2.2574773044440943e-04
46,1.1379385667548645e-02,1.2261758042324156e-03,2.3176455650828474e-03,2.6313641720203842e-03,2.3703587768232419e-03,1.7109145000432455e-03,9.0248034751769983e-04,2.2044650182881012e-04
47,1.1026649943484955e-02,1.1855144871652130e-03,2.2416667394320930e-03,2.5471239286663345e-03,2.2975826298348460e-03,1.6614104010718785e-03,8.7820035948922689e-04,2.1515139782536094e-04
48,1.0683471744343415e-02,1.1461827905181936e-03,2.1681300864518482e-03,2.4654375657613293e-03,2.2267174270643791e-03,1.6128966064449589e-03,8.5422812405053011e-04,2.0987914405217571e-04
49,1.0349784529563181e-02,1.1081461153615827e-03,2.0969719217121857e-03,2.3862501748245224e-03,2.1577548834892956e-03,1.5654108871009729e-03,8.3060647449559267e-04,2.0464407257902767e-04
50,1.0025490795589677e-02,1.0713685877821811e-03,2.0281269247935333e-03,2.3095042283753655e-03,2.0906802838026465e-03,1.5189815694069114e-03,8.0737080399871414e-04,1.9945839743032407e-04
51,9.7104677274027357e-03,1.0358136008579593e-03,1.9615289243653496e-03,2.2351403697513702e-03,2.0254735573426246e-03,1.4736288176915749e-03,7.8454999489395438e-04,1.9433246249990157e-04
52,9.4045719999104795e-03,1.0014442451141755e-03,1.8971115236779642e-03,2.1630980621693014e-03,1.9621102015183562e-03,1.4293657599189046e-03,7.6216724366224827e-04,1.8927496384952940e-04
53,9.1076438539711112e-03,9.6822364775319748e-04,1.8348085952439332e-03,2.0933161207914528e-03,1.9005620751071746e-03,1.3861994748024429e-03,7.4024079184108237e-04,1.8429314843182844e-04
54,8.8195105534821742e-03,9.3611523743527192e-04,1.7745546685005054e-03,2.0257331475193379e-03,1.8407980796563302e-03,1.3441318566758324e-03,7.1878457242342017e-04,1.7939299127147721e-04
55,8.5399893143408932e-03,9.0508294846250903e-04,1.7162852301053268e-03,1.9602878848975175e-03,1.7827847445663113e-03,1.3031603726250912e-03,6.9780878060459004e-04,1.7457935307954684e-04
56,8.2688897827409100e-03,8.7509137578708270e-04,1.6599369530822326e-03,1.8969195027465908e-03,1.7264867291844417e-03,1.2632787247513356e-03,6.7732037700695097e-04,1.6985612018227539e-04
57,8.0060161288961450e-03,8.4610589024611748e-04,1.6054478681850270e-03,1.8355678288551366e-03,1.6718672533304292e-03,1.2244774289592235e-03,6.5732353078945104e-04,1.6522632853075998e-04
58,7.7511688125841745e-03,8.1809272175165700e-04,1.5527574884860347e-03,1.7761735331624350e-03,1.6188884660553583e-03,1.1867443203460880e-03,6.3782000935097875e-04,1.6069227343162200e-04
59,7.5041460686336506e-03,7.9101901677730612e-04,1.5018068962407169e-03,1.7186782732888457e-03,1.5675117610567137e-03,1.1500649940878707e-03,6.1880952067449278e-04,1.5625560650770436e-04
60,7.2647451534321060e-03,7.6485287533556261e-04,1.4525387994613176e-03,1.6630248079626557e-03,1.5176980459965250e-03,1.1144231896685194e-03,6.0029001374026681e-04,1.5191742126725982e-04
61,7.0327633875220084e-03,7.3956337169135287e-04,1.4048975642941795e-03,1.6091570838048731e-03,1.4694079719659128e-03,1.0798011253676375e-03,5.8225794186475522e-04,1.4767832853329737e-04
62,6.8079990242304609e-03,7.1512056227425664e-04,1.3588292281895252e-03,1.5570203000288998e-03,1.4226021284807905e-03,1.0461797890953435e-03,5.6470849329763281e-04,1.4353852286401326e-04
63,6.5902519699102902e-03,6.9149548360630526e-04,1.3142814979395542e-03,1.5065609548588681e-03,1.3772412086580255e-03,1.0135391909327598e-03,5.4763579293285510e-04,1.3949784098192254e-04
64,6.3793243776454553e-03,6.6866014253064512e-04,1.2712037359076691e-03,1.4577268768429313e-03,1.3332861485904628e-03,9.8185858209120635e-04,5.3103307855837029e-04,1.3555581312417041e-04
65,6.1750211330966987e-03,6.4658750058928282e-04,1.2295469371512184e-03,1.4104672437145554e-03,1.2906982443971497e-03,9.5111664443378510e-04,5.1489285468088214e-04,1.3171170812982514e-04
66,5.9771502484525958e-03,6.2525145403929635e-04,1.1892636996294610e-03,1.3647325910182647e-03,1.2494392499588028e-03,9.2129165420115871e-04,4.9920702661390855e-04,1.2796457299170288e-04
67,5.7855231781378420e-03,6.0462681070281969e-04,1.1503081892686767e-03,1.3204748123517669e-03,1.2094714579468692e-03,8.9236162314131225e-04,4.8396701720620149e-04,1.2431326752019493e-04
68,5.5999550679556318e-03,5.8468926460551989e-04,1.1126361013117185e-03,1.2776471527717952e-03,1.1707577664080689e-03,8.6430441985406046e-04,4.6916386831021131e-04,1.2075649469425834e-04
69,5.4202649476544221e-03,5.6541536916185754e-04,1.0762046190967991e-03,1.2362041966564072e-03,1.1332617328671708e-03,8.3709787381885579e-04,4.5478832884361984e-04,1.1729282720971095e-04
70,5.2462758754683921e-03,5.4678250950541604e-04,1.0409723711790999e-03,1.1961018511034639e-03,1.0969476176521142e-03,8.1071986427356515e-04,4.4083093107802958e-04,1.1392073067670371e-04
71,5.0778150419496168e-03,5.2876887443254882e-04,1.0068993875199325e-03,1.1572973257667981e-03,1.0617804179218269e-03,7.8514839584741718e-04,4.2728205659491085e-04,1.1063858386618155e-04
72,4.9147138393568577e-03,5.1135342832222749e-04,9.7394705531420392e-04,1.1197491098822938e-03,1.0277258936832112e-03,7.6036166261892889e-04,4.1413199317725120e-04,1.0744469635874113e-04
73,4.7568079019654702e-03,4.9451588330984893e-04,9.4207807490170360e-04,1.0834169471110925e-03,9.9475058691570828e-04,7.3633810206545321e-04,4.0137098375364361e-04,1.0433732390802074e-04
74,4.6039371218920795e-03,4.7823667192424459e-04,9.1125641610614156e-04,1.0482618087223491e-03,9.6282183477599441e-04,7.1305644019164442e-04,3.8898926837759083e-04,1.0131468179411441e-04
75,4.4559456443679576e-03,4.6249692034220106e-04,8.8144727526368429e-04,1.0142458655501209e-03,9.3190777772869031e-04,6.9049572896661641e-04,3.7697712010662855e-04,9.8374956410016400e-05
76,4.3126818458299127e-03,4.4727842237097918e-04,8.5261703313650001e-04,9.8133245908532110e-04,9.0197736333887319e-04,6.6863537706121721e-04,3.6532487554167956e-04,9.5516315295342364e-05
77,4.1739982977131882e-03,4.3256361423453738e-04,8.2473321385363632e-04,9.4948607200186740e-04,8.7300034636642564e-04,6.4745517475533988e-04,3.5402296069524618e-04,9.2736915806135653e-05
78,4.0397517184158306e-03,4.1833555021175852e-04,7.9776444497904110e-04,9.1867229836434499e-04,8.4494728571892462e-04,6.2693531377847034e-04,3.4306191277619792e-04,9.0034912587093010e-05
79,3.9098029155478567e-03,4.0457787915353479e-04,7.7168041877274712e-04,8.8885781372099635e-04,8.1778953874719711e-04,6.0705640275295276e-04,3.3243239840772707e-04,8.7408463992700802e-05
80,3.7840167202731374e-03,3.9127482188896324e-04,7.4645185468453818e-04,8.6001034524938369e-04,7.9149925330445313e-04,5.8779947882713535e-04,3.2212522873240025e-04,8.4855737586263835e-05
81,3.6622619152896501e-03,3.7841114951819041e-04,7.2205046309850032e-04,8.3209864209145257e-04,7.6604935793477805e-04,5.6914601601324930e-04,3.1213137180310832e-04,8.2374914830370862e-05
82,3.5444111577685768e-03,3.6597216257986943e-04,6.9844891033060902e-04,8.0509244598906239e-04,7.4141355050871285e-04,5.5107793068136788e-04,3.0244196261022414e-04,7.9964195068730736e-05
83,3.4303408983793440e-03,3.5394367107411420e-04,6.7562078486904686e-04,7.7896246230952314e-04,7.1756628558171495e-04,5.3357758460499910e-04,2.9304831105262302e-04,7.7621798887322717e-05
84,3.3199312973614227e-03,3.4231197531675746e-04,6.5354056483752569e-04,7.5368033153264233e-04,6.9448276071469952e-04,5.1662778590485332e-04,2.8394190812270259e-04,7.5345970932241918e-05
85,3.2130661384608765e-03,3.3106384759721159e-04,6.3218358665491933e-04,7.2921860125568718e-04,6.7213890196392376e-04,5.0021178819426785e-04,2.7511443054254858e-04,7.3134982252318160e-05
86,3.1096327414267886e-03,3.2018651460997125e-04,6.1152601485948976e-04,7.0555069876002032e-04,6.5051134871959052e-04,4.8431328819194280e-04,2.6655774405937710e-04,7.0987132226397261e-05
87,3.0095218736570627e-03,3.0966764062849520e-04,5.9154481306252762e-04,6.8265090417261474e-04,6.2957743804819047e-04,4.6891642203440199e-04,2.5826390558287058e-04,6.8900750127961829e-05
88,2.9126276614922187e-03,2.9949531138965429e-04,5.7221771599398207e-04,6.6049432424682966e-04,6.0931518867234850e-04,4.5400576049139235e-04,2.5022516432458982e-04,6.6874196373422145e-05
89,2.8188475015776837e-03,2.8965801865695032e-04,5.5352320260137577e-04,6.3905686677949089e-04,5.8970328470335867e-04,4.3956630326177416e-04,2.4243396207991475e-04,6.4905863494819609e-05
90,2.7280819726478076e-03,2.8014464543114822e-04,5.3544047016276569e-04,6.1831521567520689e-04,5.7072105922538604e-04,4.2558347250491377e-04,2.3488293277561982e-04,6.2994176872767125e-05
91,2.6402347480270461e-03,2.7094445177772250e-04,5.1794940937454411e-04,5.9824680666379455e-04,5.5234847781614595e-04,4.1204310574278189e-04,2.2756490139093445e-04,6.1137595261122275e-05
92,2.5552125090940194e-03,2.6204706124149187e-04,5.0103058037534942e-04,5.7882980367249476e-04,5.3456612207651707e-04,3.9893144825056253e-04,2.2047288234652583e-04,5.9334611131077843e-05
93,2.4729248599114030e-03,2.5344244781994529e-04,4.8466518966814307e-04,5.6004307585122263e-04,5.1735517323075412e-04,3.8623514503829091e-04,2.1360007744404634e-04,5.7583750859000770e-05
94,2.3932842431878746e-03,2.4512092346798571e-04,4.6883506790353801e-04,5.4186617524626369e-04,5.0069739584955629e-04,3.7394123251261580e-04,2.0693987342851734e-04,5.5883574779397628e-05
95,2.3162058577067953e-03,2.3707312610809342e-04,4.5352264848864813e-04,5.2427931511553566e-04,4.8457512174004079e-04,3.6203712989599099e-04,2.0048583923670043e-04,5.4232677121785662e-05
96,2.2416075773292218e-03,2.2929000812120555e-04,4.3871094698702258e-04,5.0726334887667450e-04,4.6897123403951725e-04,3.5051063047024887e-04,1.9423172298659293e-04,5.2629685847960063e-05
97,2.1694098716556272e-03,2.2176282529490189e-04,4.2438354127658591e-04,4.9079974967771779e-04,4.5386915154373283e-04,3.3934989270242269e-04,1.8817144875613240e-04,5.1073262404133690e-05
98,2.0995357284108178e-03,2.1448312620674824e-04,4.1052455243389041e-04,4.7487059057898037e-04,4.3925281329483399e-04,3.2854343130271169e-04,1.8229911319300127e-04,4.9562101400651612e-05
99,2.0319105775995321e-03,2.0744274202188346e-04,3.9711862631437744e-04,4.5945852533380764e-04,4.2510666344958029e-04,3.1808010825748603e-04,1.7660898199197604e-04,4.8094930230421234e-05
100,1.9664622174656765e-03,2.0063377668511439e-04,3.8415091579971903e-04,4.4454676975519473e-04,4.1141563644425222e-04,3.0794912387409546e-04,1.7109548627147758e-04,4.6670508635823257e-05
101,1.9031207422757713e-03,1.9404859748891595e-04,3.7160706368465416e-04,4.3011908365475101e-04,3.9816514246914550e-04,2.9814000786886980e-04,1.6575321887677677e-04,4.5287628232658280e-05
102,1.8418184719366654e-03,1.8767982599980428e-04,3.5947318617704087e-04,4.1615975334013104e-04,3.8534105326247059e-04,2.8864261052498916e-04,1.6057693063361206e-04,4.3945111998617242e-05
103,1.7824898834486514e-03,1.8152032932656958e-04,3.4773585698610041e-04,4.0265357465682700e-04,3.7292968823081883e-04,2.7944709394277727e-04,1.5556152657273330e-04,4.2641813732824931e-05
104,1.7250715441875820e-03,1.7556321171480793e-04,3.3638209197503396e-04,3.8958583656009292e-04,3.6091780090106486e-04,2.7054392340136670e-04,1.5070206214303628e-04,4.1376617492179180e-05
105,1.6695020470032418e-03,1.6980180645309324e-04,3.2539933435534498e-04,3.7694230520274124e-04,3.4929256570659958e-04,2.6192385884752875e-04,1.4599373942845366e-04,4.0148437009480235e-05
106,1.6157219471159363e-03,1.6422966807697094e-04,3.1477544040129404e-04,3.6470920852458731e-04,3.3804156510909810e-04,2.5357794652470866e-04,1.4143190338157351e-04,3.8956215097703725e-05
107,1.5636737007888319e-03,1.5884056485774388e-04,3.0449866566394990e-04,3.5287322132942031e-04,3.2715277705557309e-04,2.4549751075290320e-04,1.3701203808503518e-04,3.7798923044206302e-05
108,1.5133016057499533e-03,1.5362847156375633e-04,2.9455765166528747e-04,3.4142145083552875e-04,3.1661456276923426e-04,2.3767414586792495e-04,1.3272976305006546e-04,3.6675559998156276e-05
109,1.4645517433347606e-03,1.4858756248256979e-04,2.8494141305371171e-04,3.3034142268599260e-04,3.0641565487162198e-04,2.3009970832677570e-04,1.2858082956004435e-04,3.5585152354044249e-05
110,1.4173719223178195e-03,1.4371220469306330e-04,2.7563932520326573e-04,3.1962106740518074e-04,2.9654514583260137e-04,2.2276630898426840e-04,1.2456111706569611e-04,3.4526753133743833e-05
111,1.3717116244001857e-03,1.3899695157708997e-04,2.6664111223960999e-04,3.0924870728813347e-04,2.8699247674405929e-04,2.1566630554466489e-04,1.2066662963737399e-04,3.3499441369254044e-05
112,1.3275219513176114e-03,1.3443653656087541e-04,2.5793683547664295e-04,2.9921304370977749e-04,2.7774742641253035e-04,2.0879229519090860e-04,1.1689349247891945e-04,3.2502321487957073e-05
113,1.2847555735335931e-03,1.3002586707686379e-04,2.4951688224836949e-04,2.8950314484120401e-04,2.6880010076546902e-04,2.0213710739300575e-04,1.1323794850671746e-04,3.1534522701963418e-05
114,1.2433666804804451e-03,1.2576001873719980e-04,2.4137195512131981e-04,2.8010843376052830e-04,2.6014092256546804e-04,1.9569379689622510e-04,1.0969635499681818e-04,3.0595198402885844e-05
115,1.2033109323110636e-03,1.2163422971048433e-04,2.3349306147347701e-04,2.7101867694615233e-04,2.5176062142639544e-04,1.8945563688902881e-04,1.0626518030234386e-04,2.9683525563181795e-05
116,1.1645454131237242e-03,1.1764389529386301e-04,2.2587150342628996e-04,2.6222397314055828e-04,2.4365022412515660e-04,1.8341611234999771e-04,1.0294100064283269e-04,2.8798704145025983e-05
117,1.1270285856221484e-03,1.1378456267289883e-04,2.1849886811693128e-04,2.5371474257306428e-04,2.3580104520259194e-04,1.7756891357246330e-04,9.9720496966679764e-05,2.7939956517519173e-05
118,1.0907202471731234e-03,1.1005192586204462e-04,2.1136701829851256e-04,2.4548171653028907e-04,2.2820467784687482e-04,1.7190792986508988e-04,9.6600451887409982e-05,2.7106526882902428e-05
119,1.0555814872241476e-03,1.0644182081887631e-04,2.0446808325648791e-04,2.3751592726337518e-04,2.2085298505267312e-04,1.6642724342625747e-04,9.3577746694151296e-05,2.6297680712326400e-05
120,1.0215746460438958e-03,1.0295022072556632e-04,1.9779445002997048e-04,2.2980869822133084e-04,2.1373809104928171e-04,1.6112112338976601e-04,9.0649358436360134e-05,2.5512704191620189e-05
121,9.8866327474868786e-04,9.9573231431377213e-05,1.9133875492715084e-04,2.2235163460015140e-04,2.0685237299090465e-04,1.5598402003910982e-04,8.7812357082580985e-05,2.4750903677412792e-05
122,9.5681209657865862e-04,9.6307087050237893e-05,1.8509387532444788e-04,2.1513661419768256e-04,2.0018845290227397e-04,1.5101055918734672e-04,8.5063902752789645e-05,2.4011605163879895e-05
123,9.2598696938786735e-04,9.3148145707728337e-05,1.7905292173944003e-04,2.0815577856448143e-04,1.9373918987281740e-04,1.4619553671940715e-04,8.2401243023674033e-05,2.3294153760318948e-05
124,8.9615484931321039e-04,9.0092885432047063e-05,1.7320923016802110e-04,2.0140152444122187e-04,1.8749767249264117e-04,1.4153391329354528e-04,7.9821710306039403e-05,2.2597913179694501e-05
125,8.6728375558765825e-04,8.7137900183770301e-05,1.6755635467660050e-04,1.9486649547347375e-04,1.8145721152366143e-04,1.3702080919852401e-04,7.7322719293385273e-05,2.1922265238243005e-05
126,8.3934273646403296e-04,8.4279896019431270e-05,1.6208806024052528e-04,1.8854357419496507e-04,1.7561133279930122e-04,1.3265149936304493e-04,7.4901764480584963e-05,2.1266609366180206e-05
127,8.1230183621626352e-04,8.1515687384155626e-05,1.5679831582024120e-04,1.8242587427070661e-04,1.6995377034626736e-04,1.2842140851387527e-04,7.2556417751502825e-05,2.0630362129514588e-05
128,7.8613206318580342e-04,7.8842193528786477e-05,1.5168128766703291e-04,1.7650673299162399e-04,1.6447845972202796e-04,1.2432610647909062e-04,7.0284326034305395e-05,2.0012956762936124e-05
129,7.6080535884164870e-04,7.6256435047116465e-05,1.4673133285049141e-04,1.7077970401260272e-04,1.5917953156172594e-04,1.2036130363283155e-04,6.8083209023160656e-05,1.9413842713719870e-05
130,7.3629456782316216e-04,7.3755530529021499e-05,1.4194299300015098e-04,1.6523855032610080e-04,1.5405130532838710e-04,1.1652284647797287e-04,6.5950856964969992e-05,1.8832485196558876e-05
131,7.1257340893568705e-04,7.1336693325455583e-05,1.3731098825401717e-04,1.5987723746373233e-04,1.4908828326040810e-04,1.1280671336311426e-04,6.3885128509740395e-05,1.8268364759219237e-05
132,6.8961644706969744e-04,6.8997228421426051e-05,1.3283021140697544e-04,1.5468992691846173e-04,1.4428514451044090e-04,1.0920901033032482e-04,6.1883948623176813e-05,1.7720976858891696e-05
133,6.6739906601501328e-04,6.6734529413216921e-05,1.2849572225232566e-04,1.4967096978028174e-04,1.3963673946992638e-04,1.0572596709010655e-04,5.9945306560056992e-05,1.7189831449099018e-05
134,6.4589744214236882e-04,6.4546075586271442e-05,1.2430274210993185e-04,1.4481490057847396e-04,1.3513808427366357e-04,1.0235393312008295e-04,5.8067253896939773e-05,1.6674452577005261e-05
135,6.2508851892538713e-04,6.2429429090281015e-05,1.2024664853471057e-04,1.4011643132376902e-04,1.3078435547894248e-04,9.9089373883967107e-05,5.6247902622754601e-05,1.6174377990962421e-05
136,6.0494998227676137e-04,6.0382232208156429e-05,1.1632297019940568e-04,1.3557044574393691e-04,1.2657088491390358e-04,9.5928867167416522e-05,5.4485423285820997e-05,1.5689158758121305e-05
137,5.8546023667318734e-04,5.8402204715681311e-05,1.1252738194581183e-04,1.3117199370654464e-04,1.2249315468992756e-04,9.2869099527441879e-05,5.2778043195853810e-05,1.5218358891926264e-05
138,5.6659838204431846e-04,5.6487141328764775e-05,1.0885569999881446e-04,1.2691628582281746e-04,1.1854679237299594e-04,8.9906862852096985e-05,5.1124044679520717e-05,1.4761554989308023e-05
139,5.4834419140173418e-04,5.4634909235323939e-05,1.0530387733781258e-04,1.2279868822673569e-04,1.1472756630910009e-04,8.7039051027244893e-05,4.9521763388132461e-05,1.4318335877384571e-05
140,5.3067808918461122e-04,5.2843445708933352e-05,1.0186799922027909e-04,1.1881471752368599e-04,1.1103138109891152e-04,8.4262656707260526e-05,4.7969586656063871e-05,1.3888302269476894e-05
141,5.1358113029947828e-04,5.1110755801482289e-05,9.8544278852396737e-05,1.1496003590316980e-04,1.0745427321706043e-04,8.1574768186601368e-05,4.6465951908523275e-05,1.3471066430244384e-05
142,4.9703497983210959e-04,4.9434910112178818e-05,9.5329053201881873e-05,1.1123044641024752e-04,1.0399240677150116e-04,7.8972566369247212e-05,4.5009345117309719e-05,1.3066251849743322e-05
143,4.8102189341026833e-04,4.7814042630334728e-05,9.2218778948277127e-05,1.0762188837056875e-04,1.0064206939857275e-04,7.6453321833082544e-05,4.3598299303220912e-05,1.2673492926211534e-05
144,4.6552469819665493e-04,4.6246348649455210e-05,8.9210028566155471e-05,1.0413043296400541e-04,9.7399668289490445e-05,7.4014391986366190e-05,4.2231393083799922e-05,1.2292434657382324e-05
145,4.5052677449204420e-04,4.4730082750244957e-05,8.6299486536834592e-05,1.0075227894206450e-04,9.4261726344128992e-05,7.1653218313505484e-05,4.0907249265134066e-05,1.1922732340131622e-05
146,4.3601203792920313e-04,4.3263556850225126e-05,8.3483945684349541e-05,9.7483748484413814e-05,9.1224878448080098e-05,6.9367323707424311e-05,3.9624533476446895e-05,1.1564051278263387e-05
147,4.2196492223878197e-04,4.1845138317736364e-05,8.0760303631576973e-05,9.4321283190004453e-05,8.8285867869087494e-05,6.7154309885885440e-05,3.8381952846251273e-05,1.1216066498240022e-05
148,4.0837036256894521e-04,4.0473248148179641e-05,7.8125559372542401e-05,9.1261440198419876e-05,8.5441542769078676e-05,6.5011854889198824e-05,3.7178254718859288e-05,1.0878462472666455e-05
149,3.9521377934107827e-04,3.9146359200421138e-05,7.5576809957076692e-05,8.8300888437223087e-05,8.2688852828127242e-05,6.2937710656817841e-05,3.6012225410073440e-05,1.0550932851338827e-05
150,3.8248106262445374e-04,3.7862994491358510e-05,7.3111247284116834e-05,8.5436404991210286e-05,8.0024845976791134e-05,6.0929700680394360e-05,3.4882689000911232e-05,1.0233180199671311e-05
151,3.7015855701326992e-04,3.6621725546714411e-05,7.0726155000070545e-05,8.2664871589611255e-05,7.7446665233380375e-05,5.8985717730931950e-05,3.3788506168244196e-05,9.9249157443172104e-06
152,3.5823304699000158e-04,3.5421170806189354e-05,6.8418905498784455e-05,7.9983271207406355e-05,7.4951545642813953e-05,5.7103721657743754e-05,3.2728573051260255e-05,9.6258591258035152e-06
153,3.4669174275949648e-04,3.4259994081169308e-05,6.6186957019771312e-05,7.7388684777052850e-05,7.2536811313828306e-05,5.5281737256987009e-05,3.1701820152686616e-05,9.3357381580010571e-06
154,3.3552226653874842e-04,3.3136903063245042e-05,6.4027850841463815e-05,7.4878288007034464e-05,7.0199872551399999e-05,5.3517852207611150e-05,3.0707211273738294e-05,9.0542885942556386e-06
155,3.2471263928774812e-04,3.2050647881858852e-05,6.1939208566369651e-05,7.2449348303763595e-05,6.7938223081343084e-05,5.1810215072619443e-05,2.9743742481784730e-05,8.7812539000087238e-06
156,3.1425126786727376e-04,3.1000019709451486e-05,5.9918729495107738e-05,7.0099221793478936e-05,6.5749437364135600e-05,5.0157033363606014e-05,2.8810441109754345e-05,8.5163850317396333e-06
157,3.0412693260993247e-04,2.9983849412536907e-05,5.7964188086404628e-05,6.7825350440889925e-05,6.3631167995122290e-05,4.8556571666590517e-05,2.7906364786323598e-05,8.2594402220645681e-06
158,2.9432877529119437e-04,2.9001006247185304e-05,5.6073431500228299e-05,6.5625259261424391e-05,6.1581143188329932e-05,4.7007149827231770e-05,2.7030600495963498e-05,8.0101847708311896e-06
159,2.8484628748758506e-04,2.8050396597445820e-05,5.4244377221329474e-05,6.3496553624038841e-05,5.9597164341218509e-05,4.5507141193559214e-05,2.6182263667942319e-05,7.7683908420509122e-06
160,2.7566929930960567e-04,2.7130962755289902e-05,5.2475010760551401e-05,6.1436916641648611e-05,5.7677103677775238e-05,4.4054970914417219e-05,2.5360497293408805e-05,7.5338372665145090e-06
161,2.6678796849734877e-04,2.6241681740703364e-05,5.0763383431356281e-05,5.9444106646331084e-05,5.5818901967441125e-05,4.2649114291871876e-05,2.4564471069704949e-05,7.3063093499400860e-06
162,2.5819276986715941e-04,2.5381564160601383e-05,4.9107610199100960e-05,5.7515954746547793e-05,5.4020566317438393e-05,4.1288095185883306e-05,2.3793380571081712e-05,7.0855986865058634e-06
163,2.4987448509806228e-04,2.4549653105284750e-05,4.7505867600676096e-05,5.5650362463720209e-05,5.2280168036144414e-05,3.9970484469598118e-05,2.3046446445015047e-05,6.8715029776236512e-06
164,2.4182419284703581e-04,2.3745023081198466e-05,4.5956391732201661e-05,5.3845299445580972e-05,5.0595840565232354e-05,3.8694898533667466e-05,2.2322913633342667e-05,6.6638258558122207e-06
165,2.3403325918256257e-04,2.2966778978795097e-05,4.4457476302547823e-05,5.2098801253806009e-05,4.8965777478370932e-05,3.7459997838044656e-05,2.1622050617464844e-05,6.4623767135331842e-06
166,2.2649332832622393e-04,2.2214055074345079e-05,4.3007470750524055e-05,5.0408967223513944e-05,4.7388230544346520e-05,3.6264485509764496e-05,2.0943148686874623e-05,6.2669705368552341e-06
167,2.1919631369243255e-04,2.1486014064574636e-05,4.1604778423649781e-05,4.8773958392297525e-05,4.5861507852537923e-05,3.5107105985252334e-05,2.0285521230304489e-05,6.0774277438158782e-06
168,2.1213438921671428e-04,2.0781846133049246e-05,4.0247854816489317e-05,4.7191995496528001e-05,4.4383971998740839e-05,3.3986643695756287e-05,1.9648503048797546e-05,5.8935740273530176e-06
169,2.0529998096325817e-04,2.0100768047256376e-05,3.8935205866599788e-05,4.5661357032746496e-05,4.2954038329402582e-05,3.2901921794539254e-05,1.9031449690031836e-05,5.7152402026818673e-06
170,1.9868575900275064e-04,1.9442022285376027e-05,3.7665386306205062e-05,4.4180377382027463e-05,4.1570173242389601e-05,3.1851800924510291e-05,1.8433736803246363e-05,5.5422620589958241e-06
171,1.9228462955179574e-04,1.8804876191760990e-05,3.6436998067770684e-05,4.2747444995268250e-05,4.0230892542470277e-05,3.0835178025015701e-05,1.7854759514136875e-05,5.3744802153729544e-06
172,1.8608972736550649e-04,1.8188621160181304e-05,3.5248688741715026e-05,4.1361000637425069e-05,3.8934759849753739e-05,2.9850985176550315e-05,1.7293931819108299e-05,5.2117399807727560e-06
173,1.8009440837511782e-04,1.7592571843918528e-05,3.4099150084549525e-05,4.0019535688780116e-05,3.7680385059381480e-05,2.8898188482188157e-05,1.6750685998289214e-05,5.0538912180107981e-06
174,1.7429224256273568e-04,1.7016065391825761e-05,3.2987116575797221e-05,3.8721590501386691e-05,3.6466422850823298e-05,2.7975786984569376e-05,1.6224472046731584e-05,4.9007882116017316e-06
175,1.6867700706558995e-04,1.6458460709498604e-05,3.1911364022092871e-05,3.7465752808899685e-05,3.5291571245181791e-05,2.7082811617316634e-05,1.5714757123236392e-05,4.7522895393639570e-06
176,1.6324267950240266e-04,1.5919137744730462e-05,3.0870708206920335e-05,3.6250656188056705e-05,3.4154570208960769e-05,2.6218324189789680e-05,1.5221025016262657e-05,4.6082579476820644e-06
177,1.5798343151472125e-04,1.5397496796452865e-05,2.9864003584493654e-05,3.5074978570131675e-05,3.3054200302802481e-05,2.5381416404121016e-05,1.4742775626393775e-05,4.4685602303257755e-06
178,1.5289362251629608e-04,1.4892957846388032e-05,2.8890142016337278e-05,3.3937440800737305e-05,3.1989281373746481e-05,2.4571208903508918e-05,1.4279524464851163e-05,4.3330671107268766e-06
179,1.4796779364380398e-04,1.4404959912666167e-05,2.7948051549168082e-05,3.2836805246405507e-05,3.0958671289609529e-05,2.3786850350776165e-05,1.3830802167560442e-05,4.2016531276181043e-06
180,1.4320066190243486e-04,1.3932960424684916e-05,2.7036695232727870e-05,3.1771874446425952e-05,2.9961264714130637e-05,2.3027516536234194e-05,1.3396154024290702e-05,4.0741965239405734e-06
181,1.3858711450006594e-04,1.3476434618512032e-05,2.6155069976259297e-05,3.0741489808472274e-05,2.8995991921569143e-05,2.2292409513922683e-05,1.2975139522401774e-05,3.9505791389287566e-06
