t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
435,1.2018503994115824e-07,9.1178959109557223e-10,1.7729739055194465e-09,5.2600917961147946e-09,1.3882048969740276e-08,2.6595763241511499e-08,3.7192501935701101e-08,3.4569870501475529e-08
436,1.1678499955346045e-07,8.8804312374610941e-10,1.7249716749696991e-09,5.1125818242538561e-09,1.3489325141080708e-08,2.5842069570275718e-08,3.6138169046613765e-08,3.3589839172520603e-08
437,1.1348114646882819e-07,8.6491025484096032e-10,1.6782661944640669e-09,4.9692080306931717e-09,1.3107711489123595e-08,2.5109734815538868e-08,3.5113724519376096e-08,3.2637591164791421e-08
438,1.1027075954379208e-07,8.4237527894066309e-10,1.6328225186794490e-09,4.8298544507125053e-09,1.2736893706360176e-08,2.4398153684472032e-08,3.4118321071028697e-08,3.1712338833598550e-08
439,1.0715119461617198e-07,8.2042288794032730e-10,1.5886066414672965e-09,4.6944083704666900e-09,1.2376566377062113e-08,2.3706738037789923e-08,3.3151135437718182e-08,3.0813316863727458e-08
440,1.0411988232727180e-07,7.9903816116362251e-10,1.5455854706886919e-09,4.5627602358639686e-09,1.2026432725732188e-08,2.3034916403630033e-08,3.2211367693791086e-08,2.9939781636402199e-08
441,1.0117432600568433e-07,7.7820655569908477e-10,1.5037268037214531e-09,4.4348035639981516e-09,1.1686204372671362e-08,2.2382133505208104e-08,3.1298240590190505e-08,2.9091010614195669e-08
442,9.8312099610963914e-08,7.5791389697297083e-10,1.4629993036213725e-09,4.3104348570630164e-09,1.1355601096460854e-08,2.1747849801859716e-08,3.0410998911608363e-08,2.8266301743377614e-08
443,9.5530845735472200e-08,7.3814636955300984e-10,1.4233724759201933e-09,4.1895535186794122e-09,1.1034350603163679e-08,2.1131541043088493e-08,2.9548908851861438e-08,2.7464972873205983e-08
444,9.2828273662752380e-08,7.1889050817754149e-10,1.3848166460433763e-09,4.0720617725674275e-09,1.0722188302055496e-08,2.0532697835252395e-08,2.8711257406974761e-08,2.6686361191681383e-08
445,9.0202157480831649e-08,7.0013318900464797e-10,1.3473029373311673e-09,3.9578645834979317e-09,1.0418857087700044e-08,1.9950825220529883e-08,2.7897351785470170e-08,2.5929822677297799e-08
446,8.7650334248898820e-08,6.8186162107602026e-10,1.3108032496469021e-09,3.8468695804595904e-09,1.0124107128189716e-08,1.9385442267818037e-08,2.7106518835372415e-08,2.5194731566336147e-08
447,8.5170702215846699e-08,6.6406333799041534e-10,1.2752902385569221e-09,3.7389869819792917e-09,9.8376956593768250e-09,1.8836081675224361e-08,2.6338104487458892e-08,2.4480479835259999e-08
448,8.2761219089211849e-08,6.4672618978167972e-10,1.2407372950668807e-09,3.6341295235356190e-09,9.5593867849261080e-09,1.8302289383823799e-08,2.5591473214292390e-08,2.3786476697785383e-08
449,8.0419900353086382e-08,6.2983833499643454e-10,1.2071185258996270e-09,3.5322123870067310e-09,9.2889512820237480e-09,1.7783624202361711e-08,2.4866007504589615e-08,2.3112148116208509e-08
450,7.8144817633615929e-08,6.1338823296662988e-10,1.1744087343002479e-09,3.4331531320956194e-09,9.0261664125829434e-09,1.7279657442592509e-08,2.4161107352490562e-08,2.2456936326587413e-08
451,7.5934097110738022e-08,5.9736463627228315e-10,1.1425834013542244e-09,3.3368716296773482e-09,8.7708157397904666e-09,1.6789972564952670e-08,2.3476189761306449e-08,2.1820299377384577e-08
452,7.3785917974852310e-08,5.8175658338983364e-10,1.1116186678050432e-09,3.2432899970143986e-09,8.5226889498431522e-09,1.6314164834275191e-08,2.2810688261335669e-08,2.1201710681189018e-08
453,7.1698510927151737e-08,5.6655339152164224e-10,1.0814913163579517e-09,3.1523325347877821e-09,8.2815816787274971e-09,1.5851840985260877e-08,2.2164052441349008e-08,2.0600658579146973e-08
454,6.9670156722379447e-08,5.5174464960227753e-10,1.0521787544569132e-09,3.0639256658930165e-09,8.0472953438996603e-09,1.5402618897430021e-08,2.1535747493356594e-08,2.0016645917740957e-08
455,6.7699184752811181e-08,5.3732021147732541e-10,1.0236589975221476e-09,2.9779978759515307e-09,7.8196369807272608e-09,1.4966127279285798e-08,2.0925253770280041e-08,1.9449189637567081e-08
456,6.5783971672296961e-08,5.2327018925056218e-10,9.9591065263599086e-10,2.8944796554893997e-09,7.5984190835582758e-09,1.4542005361428259e-08,2.0332066356164061e-08,1.8897820373770418e-08
457,6.3922940059228610e-08,5.0958494679542800e-10,9.6891290266512094e-10,2.8133034437367051e-09,7.3834594512860895e-09,1.4129902598365357e-08,1.9755694648571801e-08,1.8362082067808110e-08
458,6.2114557117332068e-08,4.9625509342682931e-10,9.4264549080752372e-10,2.7344035740020851e-09,7.1745810372835351e-09,1.3729478378774430e-08,1.9195661952818872e-08,1.7841531590218793e-08
459,6.0357333413214402e-08,4.8327147772939801e-10,9.1708870555287688e-10,2.6577162205783464e-09,6.9716118035823181e-09,1.3340401743974774e-08,1.8651505087710131e-08,1.7335738374086559e-08
460,5.8649821649625598e-08,4.7062518153841965e-10,8.9222336604532773e-10,2.5831793471362176e-09,6.7743845791777209e-09,1.2962351114378497e-08,1.8122774002453306e-08,1.6844284058896113e-08
461,5.6990615473424969e-08,4.5830751406973675e-10,8.6803080783794245e-10,2.5107326565645493e-09,6.5827369223418727e-09,1.2595014023693628e-08,1.7609031404432615e-08,1.6366762144484627e-08
462,5.5378348317270140e-08,4.4631000619501600e-10,8.4449286902837691e-10,2.4403175422164122e-09,6.3965109868321918e-09,1.2238086860659768e-08,1.7109852397534398e-08,1.5902777654803970e-08
463,5.3811692274074755e-08,4.3462440485885721e-10,8.2159187676560898e-10,2.3718770405217077e-09,6.2155533918848180e-09,1.1891274618102770e-08,1.6624824130725753e-08,1.5451946811215244e-08
464,5.2289357003307965e-08,4.2324266763430174e-10,7.9931063411783146e-10,2.3053557849279817e-09,6.0397150958859204e-09,1.1554290649101111e-08,1.6153545456595437e-08,1.5013896715045383e-08
465,5.0810088668234580e-08,4.1215695741337940e-10,7.7763240729187686e-10,2.2406999611322235e-09,5.8688512736168701e-09,1.1226856430062332e-08,1.5695626599574668e-08,1.4588265039143224e-08
466,4.9372668903220833e-08,4.0135963722941499e-10,7.5654091319479298e-10,2.1778572635674724e-09,5.7028211969721574e-09,1.0908701330513777e-08,1.5250688833563342e-08,1.4174699728179871e-08
467,4.7975913810255181e-08,3.9084326520788975e-10,7.3602030732844283e-10,2.1167768531090609e-09,5.5414881190517958e-09,1.0599562389417309e-08,1.4818364168695121e-08,1.3772858707445568e-08
468,4.6618672983857551e-08,3.8060058964273010e-10,7.1605517200824522e-10,2.0574093159663105e-09,5.3847191615327867e-09,1.0299184097823156e-08,1.4398295046982253e-08,1.3382409599902074e-08
469,4.5299828563573861e-08,3.7062454419497039e-10,6.9663050489740353e-10,1.9997066237264691e-09,5.2323852052268266e-09,1.0007318187683188e-08,1.3990134046588431e-08,1.3003029451256568e-08
470,4.4018294313275670e-08,3.6090824321080868e-10,6.7773170784820478e-10,1.9436220945185845e-09,5.0843607837341660e-09,9.7237234266491399e-09,1.3593543594485080e-08,1.2634404462829692e-08
471,4.2773014726506452e-08,3.5144497715614409e-10,6.5934457604219435e-10,1.8891103552659335e-09,4.9405239801060017e-09,9.4481654186860839e-09,1.3208195687253404e-08,1.2276229731996687e-08
472,4.1562964157137577e-08,3.4222820816475537e-10,6.4145528742124581e-10,1.8361273049965000e-09,4.8007563264302945e-09,9.1804164103364263e-09,1.2833771619801314e-08,1.1928208999987041e-08
473,4.0387145974618217e-08,3.3325156569734516e-10,6.2405039240176421e-10,1.7846300791818415e-09,4.6649427062583193e-09,8.9202551024742577e-09,1.2469961721770796e-08,1.1590054406833897e-08
474,3.9244591743123217e-08,3.2450884230874324e-10,6.0711680386446000e-10,1.7345770150755336e-09,4.5329712597915742e-09,8.6674664673944549e-09,1.2116465101417784e-08,1.1261486253270665e-08
475,3.8134360423922869e-08,3.1599398952062469e-10,5.9064178741233746e-10,1.6859276180231679e-09,4.4047332917509543e-09,8.4218415710853889e-09,1.1772989396752612e-08,1.0942232769377780e-08
476,3.7055537600317746e-08,3.0770111379716140e-10,5.7461295188973532e-10,1.6386425287166807e-09,4.2801231818523163e-09,8.1831774005382744e-09,1.1439250533735289e-08,1.0632029889788290e-08
477,3.6007234724500229e-08,2.9962447262108928e-10,5.5901824015544752e-10,1.5926834913665396e-09,4.1590382978146972e-09,7.9512766959505225e-09,1.1114972491325602e-08,1.0330621035266334e-08
478,3.4988588385722192e-08,2.9175847066773105e-10,5.4384592010313666e-10,1.5480133227660746e-09,4.0413789108295317e-09,7.7259477876842757e-09,1.0799887073193647e-08,1.0037756900477800e-08
479,3.3998759599166435e-08,2.8409765607457454e-10,5.2908457592243833e-10,1.5045958822229375e-09,3.9270481134212625e-09,7.5070044378454871e-09,1.0493733685902059e-08,9.7531952477776783e-09
480,3.3036933114935861e-08,2.7663671680406389e-10,5.1472309959431910e-10,1.4623960423333952e-09,3.8159517396316653e-09,7.2942656863525259e-09,1.0196259123376439e-08,9.4767007068434554e-09
481,3.2102316746591476e-08,2.6937047709731610e-10,5.0075068261443790e-10,1.4213796605758313e-09,3.7079982874621748e-09,7.0875557013670923e-09,9.9072173574857244e-09,9.2080445799889027e-09
482,3.1194140718686002e-08,2.6229389401653086e-10,4.8715680793841265e-10,1.3815135517004972e-09,3.6030988435103203e-09,6.8867036339638371e-09,9.6263693345592535e-09,8.9470046529971463e-09
483,3.0311657032755836e-08,2.5540205407391642e-10,4.7393124214306427e-10,1.3427654608931960e-09,3.5011670097381977e-09,6.6915434769185413e-09,9.3534827776723268e-09,8.6933650113165961e-09
484,2.9454138851249181e-08,2.4869016994500203e-10,4.6106402779786527e-10,1.3051040376912078e-09,3.4021188323126719e-09,6.5019139274981528e-09,9.0883319945366209e-09,8.4469158614676614e-09
485,2.8620879898882765e-08,2.4215357726426490e-10,4.4854547604097549e-10,1.2684988106303739e-09,3.3058727324586925e-09,6.3176582541392483e-09,8.8306976908366398e-09,8.2074533575125702e-09
486,2.7811193880934305e-08,2.3578773150104396e-10,4.3636615935439543e-10,1.2329201626028473e-09,3.2123494392687686e-09,6.1386241669047574e-09,8.5803667888577887e-09,7.9747794324447015e-09
487,2.7024413917991475e-08,2.2958820491376417e-10,4.2451690453291335e-10,1.1983393069055881e-09,3.1214719244132806e-09,5.9646636916118421e-09,8.3371322512560676e-09,7.7487016343580184e-09
488,2.6259891996691857e-08,2.2355068358054222e-10,4.1298878584166620e-10,1.1647282639602517e-09,3.0331653386978243e-09,5.7956330475269119e-09,8.1007929098236228e-09,7.5290329672610348e-09
489,2.5516998436001457e-08,2.1767096450429076e-10,4.0177311835727011e-10,1.1320598386856435e-09,2.9473569504153674e-09,5.6313925285266787e-09,7.8711532991085233e-09,7.3155917364036841e-09
490,2.4795121368592303e-08,2.1194495279048327e-10,3.9086145148761152e-10,1.1003075985044537e-09,2.8639760854424148e-09,5.4718063876270312e-09,7.6480234947511859e-09,7.1082013979891251e-09
491,2.4093666236891819e-08,2.0636865889578712e-10,3.8024556266552084e-10,1.0694458519664982e-09,2.7829540690298693e-09,5.3167427247842746e-09,7.4312189564036849e-09,6.9066904131461829e-09
492,2.3412055303389003e-08,2.0093819594581406e-10,3.6991745121167811e-10,1.0394496279711813e-09,2.7042241692406198e-09,5.1660733778760056e-09,7.2205603751020706e-09,6.7108921060416354e-09
493,2.2749727174794130e-08,1.9564977712028122e-10,3.5986933236222293e-10,1.0102946555723831e-09,2.6277215419872935e-09,5.0196738167715244e-09,7.0158735249654441e-09,6.5206445260149801e-09
494,2.2106136339659901e-08,1.9049971310391596e-10,3.5009363145666332e-10,9.8195734434945890e-10,2.5533831776248872e-09,4.8774230404042016e-09,6.8169891190991369e-09,6.3357903136216395e-09
495,2.1480752719083415e-08,1.8548440960147825e-10,3.4058297828179461e-10,9.5441476532846830e-10,2.4811478490542993e-09,4.7392034767607534e-09,6.6237426695828055e-09,6.1561765704738169e-09
496,2.0873061230118709e-08,1.8060036491531459e-10,3.3133020156745256e-10,9.2764463243822287e-10,2.4109560612940161e-09,4.6049008857047478e-09,6.4359743514276407e-09,5.9816547327713170e-09
497,2.0282561361540459e-08,1.7584416758389422e-10,3.2232832363003980e-10,9.0162528448615665e-10,2.3427500024784139e-09,4.4744042645540194e-09,6.2535288703901945e-09,5.8120804484177410e-09
498,1.9708766761609284e-08,1.7121249407981797e-10,3.1357055515986902e-10,8.7633566763945425e-10,2.2764734962423290e-09,4.3476057563339622e-09,6.0762553345334493e-09,5.6473134576204037e-09
499,1.9151204837499243e-08,1.6670210656582444e-10,3.0505029014847406e-10,8.5175531839726963e-10,2.2120719554526637e-09,4.2244005606308398e-09,5.9040071294289629e-09,5.4872174768752102e-09
500,1.8609416366057509e-08,1.6230985070735632e-10,2.9676110095214264e-10,8.2786434704027427e-10,2.1494923372489328e-09,4.1046868469714747e-09,5.7366417968968116e-09,5.3316600862405149e-09
501,1.8082955115575676e-08,1.5803265354028299e-10,2.8869673348802404e-10,8.0464342154415477e-10,2.0886830993557132e-09,3.9883656706576701e-09,5.5740209171830659e-09,5.1805126198067648e-09
502,1.7571387478261202e-08,1.5386752139240972e-10,2.8085110255926074e-10,7.8207375194405696e-10,2.0295941576310177e-09,3.8753408909858384e-09,5.4160099944773619e-09,5.0336500592712586e-09
503,1.7074292113106224e-08,1.4981153785743828e-10,2.7321828730569200e-10,7.6013707513733372e-10,1.9721768448156260e-09,3.7655190917842157e-09,5.2624783456758551e-09,4.8909509305300616e-09
504,1.6591259598859632e-08,1.4586186182007501e-10,2.6579252677676436e-10,7.3881564011231557e-10,1.9163838704494027e-09,3.6588095042020030e-09,5.1132989922975772e-09,4.7522972032014948e-09
505,1.6121892096816609e-08,1.4201572553101498e-10,2.5856821562337740e-10,7.1809219359115953e-10,1.8621692819215818e-09,3.5551239316865956e-09,4.9683485554647750e-09,4.6175741929981034e-09
506,1.5665803023147818e-08,1.3827043273056100e-10,2.5153989990547953e-10,6.9794996607517185e-10,1.8094884266229406e-09,3.4543766770869051e-09,4.8275071538604109e-09,4.4866704668663483e-09
507,1.5222616730498489e-08,1.3462335681966784e-10,2.4470227301231202e-10,6.7837265828132100e-10,1.7582979151686945e-09,3.3564844718225302e-09,4.6906583045783908e-09,4.3594777508155716e-09
508,1.4791968198594998e-08,1.3107193907723016e-10,2.3805017169228580e-10,6.5934442795898106e-10,1.7085555856618144e-09,3.2613664070601970e-09,4.5576888267845262e-09,4.2358908403599617e-09
509,1.4373502733604264e-08,1.2761368692246221e-10,2.3157857218955120e-10,6.4084987707624058e-10,1.6602204689673346e-09,3.1689438668406280e-09,4.4284887481085724e-09,4.1158075134994760e-09
510,1.3966875675998263e-08,1.2424617222124558e-10,2.2528258648440441e-10,6.2287403936542524e-10,1.6132527549690620e-09,3.0791404631005353e-09,4.3029512136898696e-09,3.9991284461677222e-09
511,1.3571752116683053e-08,1.2096702963534849e-10,2.1915745863474685e-10,6.0540236821776007e-10,1.5676137597808717e-09,2.9918819725360407e-09,4.1809723978014199e-09,3.8857571300768640e-09
512,1.3187806621158539e-08,1.1777395501344700e-10,2.1319856121588942e-10,5.8842072491738817e-10,1.5232658938856089e-09,2.9070962752553420e-09,4.0624514179792704e-09,3.7755997928915912e-09
513,1.2814722961481776e-08,1.1466470382290472e-10,2.0740139185606693e-10,5.7191536720523245e-10,1.4801726311753325e-09,2.8247132951699080e-09,3.9472902515861862e-09,3.6685653206661452e-09
514,1.2452193855813043e-08,1.1163708962129329e-10,2.0176156986509635e-10,5.5587293816345497e-10,1.4382984788674209e-09,2.7446649420749549e-09,3.8353936547406050e-09,3.5645651824802174e-09
515,1.2099920715330137e-08,1.0868898256666069e-10,1.9627483295368231e-10,5.4028045541152730e-10,1.3976089482717471e-09,2.6668850553712971e-09,3.7266690835438262e-09,3.4635133572113970e-09
516,1.1757613398302527e-08,1.0581830796557889e-10,1.9093703404094024e-10,5.2512530060517834e-10,1.3580705263848517e-09,2.5913093493820949e-09,3.6210266175402876e-09,3.3653262623835961e-09
517,1.1424989971122719e-08,1.0302304485802597e-10,1.8574413814777136e-10,5.1039520922972784e-10,1.3196506482877228e-09,2.5178753602192728e-09,3.5183788853476044e-09,3.2699226850325951e-09
518,1.1101776476098086e-08,1.0030122463818126e-10,1.8069221937378802e-10,4.9607826067955546e-10,1.2823176703244398e-09,2.4465223941557042e-09,3.4186409923948816e-09,3.1772237145315341e-09
519,1.0787706705811838e-08,9.7650929710234690e-11,1.7577745795554879e-10,4.8216286861568448e-10,1.2460408440395957e-09,2.3771914774604841e-09,3.3217304507095287e-09,3.0871526773207632e-09
520,1.0482521983867396e-08,9.5070292178333304e-11,1.7099613740392268e-10,4.6863777159368426e-10,1.2107902908530318e-09,2.3098253076558401e-09,3.2275671106944934e-09,2.9996350734880882e-09
521,1.0185970951835430e-08,9.2557492569809984e-11,1.6634464171846029e-10,4.5549202395431350e-10,1.1765369774510265e-09,2.2443682061553678e-09,3.1360730948395073e-09,2.9145985151469461e-09
522,9.8978093622282722e-09,9.0110758590859853e-11,1.6181945267670654e-10,4.4271498696954029e-10,1.1432526918736662e-09,2.1807660722444750e-09,3.0471727333114988e-09,2.8319726665615258e-09
523,9.6177998773310074e-09,8.7728363913851300e-11,1.5741714719644407e-10,4.3029632023678066e-10,1.1109100202787054e-09,2.1189663383649741e-09,2.9607925013709208e-09,2.7516891859693308e-09
524,9.3457118737236985e-09,8.5408626995477424e-11,1.5313439476891174e-10,4.1822597331439639e-10,1.0794823243627827e-09,2.0589179266668776e-09,2.8768609585622088e-09,2.6736816690530436e-09
525,9.0813212523336662e-09,8.3149909924974284e-11,1.4896795496109304e-10,4.0649417759169127e-10,1.0489437194213858e-09,2.0005712067914765e-09,2.7953086896281009e-09,2.5978855940149432e-09
526,8.8244102538613943e-09,8.0950617301650981e-11,1.4491467498522140e-10,3.9509143838683023e-10,1.0192690530295066e-09,1.9438779548508157e-09,2.7160682470989266e-09,2.5242382682084433e-09
527,8.5747672794280621e-09,7.8809195140995279e-11,1.4097148733369938e-10,3.8400852726629439e-10,9.9043388432541715e-10,1.8887913135696523e-09,2.6390740955093991e-09,2.4526787762826050e-09
528,8.3321867162969467e-09,7.6724129808636677e-11,1.3713540747767467e-10,3.7323647457966048e-10,9.6241446388051188e-10,1.8352657535569624e-09,2.5642625571967687e-09,2.3831479297967312e-09
529,8.0964687685251812e-09,7.4693946981466553e-11,1.3340353162756627e-10,3.6276656220367001e-10,9.3518771413863120e-10,1.7832570356749788e-09,2.4915717596354978e-09,2.3155882182633705e-09
530,7.8674192924063991e-09,7.2717210635232615e-11,1.2977303455387646e-10,3.5259031648971990e-10,9.0873121040875775e-10,1.7327221744746597e-09,2.4209415842649239e-09,2.2499437615792292e-09
531,7.6448496365686904e-09,7.0792522057941098e-11,1.2624116746667095e-10,3.4269950140907411e-10,8.8302316239543195e-10,1.6836194026673637e-09,2.3523136167675582e-09,2.1861602638046509e-09
