t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,4.5376168053216150e-04,8.9651525819239115e-05,1.2096561908830249e-04,1.0873176562910028e-04,7.5959856994797429e-05,4.0061462125406886e-05,1.4649436262561519e-05,3.7420146127537966e-06
144,4.3998148909581305e-04,8.6908354689490034e-05,1.1726642510764987e-04,1.0541286934657044e-04,7.3652666804427028e-05,3.8861301896664168e-05,1.4230457944088965e-05,3.6494133069226107e-06
145,4.2661985856129171e-04,8.4249112570817318e-05,1.1368035722019287e-04,1.0219530232401891e-04,7.1415588177125623e-05,3.7697107871792440e-05,1.3823414224457831e-05,3.5589761728866700e-06
146,4.1366406924029465e-04,8.1671232506906263e-05,1.1020395605355229e-04,9.9075969110865757e-05,6.9246487677030358e-05,3.6567800368086284e-05,1.3427966145993999e-05,3.4706573778596977e-06
147,4.0110178852227992e-04,7.9172225963883489e-05,1.0683386799488414e-04,9.6051868959338559e-05,6.7143297032508918e-05,3.5472332299367115e-05,1.3043784395491733e-05,3.3844118768059781e-06
148,3.8892105904913334e-04,7.6749680442334374e-05,1.0356684196039672e-04,9.3120092915285332e-05,6.5104011124758279e-05,3.4409688175224111e-05,1.2670549024858737e-05,3.3001954062757578e-06
149,3.7711028725502771e-04,7.4401257161340394e-05,1.0039972626328837e-04,9.0277820999358358e-05,6.3126686040277435e-05,3.3378883132415942e-05,1.2307949180386563e-05,3.2179644779606583e-06
150,3.6565823225986476e-04,7.2124688812425151e-05,9.7329465577130589e-05,8.7522319475676836e-05,6.1209437185035396e-05,3.2378961997279885e-05,1.1955682840332157e-05,3.1376763719846991e-06
151,3.5455399510508283e-04,6.9917777381354630e-05,9.4353097991808091e-05,8.4850938205174617e-05,5.9350437458241885e-05,3.1408998378045582e-05,1.1613456560511570e-05,3.0592891299464792e-06
152,3.4378700832100276e-04,6.7778392035792800e-05,9.1467752159214263e-05,8.2261108080936742e-05,5.7547915483711025e-05,3.0468093785998912e-05,1.1280985227621072e-05,2.9827615477279698e-06
153,3.3334702581524085e-04,6.5704467076867722e-05,8.8670644525982528e-05,7.9750338542919054e-05,5.5800153896885830e-05,2.9555376784486204e-05,1.0957991820014261e-05,2.9080531680852082e-06
154,3.2322411307207747e-04,6.3693999952757073e-05,8.5959076650615645e-05,7.7316215169534293e-05,5.4105487685665991e-05,2.8670002164792263e-05,1.0644207175676276e-05,2.8351242730359485e-06
155,3.1340863765300417e-04,6.1745049332453459e-05,8.3330432602453131e-05,7.4956397343672740e-05,5.2462302583252203e-05,2.7811150147965738e-05,1.0339369767147908e-05,2.7639358760590763e-06
156,3.0389125998899711e-04,5.9855733237922109e-05,8.0782176439993678e-05,7.2668615990806665e-05,5.0869033511287275e-05,2.6978025611703660e-05,1.0043225483163460e-05,2.6944497141202784e-06
157,2.9466292445537966e-04,5.8024227232912457e-05,7.8311849766163498e-05,7.0450671386907025e-05,4.9324163071638933e-05,2.6169857341443092e-05,9.7555274167765094e-06,2.6266282395381387e-06
158,2.8571485072043822e-04,5.6248762666734888e-05,7.5917069358193408e-05,6.8300431033975717e-05,4.7826220085229981e-05,2.5385897304842318e-05,9.4760356597575145e-06,2.5604346117044582e-06
159,2.7703852535924353e-04,5.4527624971361055e-05,7.3595524869837930e-05,6.6215827601069519e-05,4.6373778176380347e-05,2.4625419948866187e-05,9.2045171030563010e-06,2.4958326886722095e-06
160,2.6862569372441015e-04,5.2859152010253258e-05,7.1344976603737129e-05,6.4194856928762083e-05,4.4965454401180976e-05,2.3887721518721356e-05,8.9407452431311636e-06,2.4327870186241565e-06
161,2.6046835206579766e-04,5.1241732477373636e-05,6.9163253351788538e-05,6.2235576095057092e-05,4.3599907918473063e-05,2.3172119397916231e-05,8.6844999939544188e-06,2.3712628312347357e-06
162,2.5255873989141523e-04,4.9673804344868742e-05,6.7048250301460140e-05,6.0336101540831441e-05,4.2275838702057048e-05,2.2477951468748504e-05,8.4355675045119264e-06,2.3112260289373762e-06
163,2.4488933256203919e-04,4.8153853357967783e-05,6.4997927006037919e-05,5.8494607252949110e-05,4.0991986292804529e-05,2.1804575492549458e-05,8.1937399816214029e-06,2.2526431781090055e-06
164,2.3745283411230129e-04,4.6680411575675647e-05,6.3010305416861813e-05,5.6709323003247157e-05,3.9747128589392956e-05,2.1151368509039487e-05,7.9588155179011653e-06,2.1954815001830597e-06
165,2.3024217029122960e-04,4.5252055955882837e-05,6.1083467975662844e-05,5.4978532641653292e-05,3.8540080676427900e-05,2.0517726254173360e-05,7.7305979247274800e-06,2.1397088627018644e-06
166,2.2325048181545614e-04,4.3867406983554231e-05,5.9215555765170723e-05,5.3300572441750700e-05,3.7369693688760189e-05,1.9903062595876622e-05,7.5088965700248615e-06,2.0852937703188217e-06
167,2.1647111782851738e-04,4.2525127340698130e-05,5.7404766716216782e-05,5.1673829497159740e-05,3.6234853710846630e-05,1.9306808987096257e-05,7.2935262207394322e-06,2.0322053557604135e-06
168,2.0989762955988528e-04,4.1223920616854757e-05,5.5649353869610984e-05,5.0096740167158646e-05,3.5134480710042355e-05,1.8728413935609819e-05,7.0843068898511368e-06,1.9804133707575779e-06
169,2.0352376417756828e-04,3.9962530058880456e-05,5.3947623691123097e-05,4.8567788570015714e-05,3.4067527502750747e-05,1.8167342490056901e-05,6.8810636877857291e-06,1.9298881769556110e-06
170,1.9734345882831662e-04,3.8739737358839937e-05,5.2297934437949657e-05,4.7085505122554001e-05,3.3032978752393123e-05,1.7623075741676064e-05,6.6836266780925640e-06,1.8806007368113040e-06
171,1.9135083485965560e-04,3.7554361478853848e-05,5.0698694575096292e-05,4.5648465124516946e-05,3.2029849998195528e-05,1.7095110341248418e-05,6.4918307372589560e-06,1.8325226044856375e-06
172,1.8554019221815159e-04,3.6405257511783213e-05,4.9148361240153612e-05,4.4255287386348567e-05,3.1057186713823355e-05,1.6582958030766546e-05,6.3055154185363962e-06,1.7856259167399168e-06
173,1.7990600401849316e-04,3.5291315576665065e-05,4.7645438754990126e-05,4.2904632899045714e-05,3.0114063394926915e-05,1.6086145189364158e-05,6.1245248196583122e-06,1.7398833838428719e-06
174,1.7444291127813893e-04,3.4211459747846342e-05,4.6188477182931080e-05,4.1595203544782656e-05,2.9199582674692112e-05,1.5604212393057828e-05,5.9487074543331063e-06,1.6952682804958243e-06
175,1.6914571781244872e-04,3.3164647016794027e-05,4.4776070930035187e-05,4.0325740847048826e-05,2.8312874466520316e-05,1.5136713987867495e-05,5.7779161274002315e-06,1.6517544367826672e-06
176,1.6400938528537328e-04,3.2149866285589954e-05,4.3406857389123475e-05,3.9095024759080532e-05,2.7453095132990274e-05,1.4683217675897205e-05,5.6120078135408120e-06,1.6093162291510318e-06
177,1.5902902841093277e-04,3.1166137391148791e-05,4.2079515625255453e-05,3.7901872489405771e-05,2.6619426680282618e-05,1.4243304113971570e-05,5.4508435394379017e-06,1.5679285714306532e-06
178,1.5419991030086213e-04,3.0212510159225670e-05,4.0792765101387388e-05,3.6745137363358089e-05,2.5811075977274345e-05,1.3816566524437081e-05,5.2942882692849825e-06,1.5275669058946029e-06
179,1.4951743795394597e-04,2.9288063487308670e-05,3.9545364442985801e-05,3.5623707719451640e-05,2.5027273998536174e-05,1.3402610317750405e-05,5.1422107935445720e-06,1.4882071943687258e-06
180,1.4497715788270394e-04,2.8391904455517842e-05,3.8336110240406857e-05,3.4536505839543906e-05,2.4267275090490778e-05,1.3001052726488296e-05,4.9944836208620073e-06,1.4498259093942878e-06
181,1.4057475187322473e-04,2.7523167464659199e-05,3.7163835887888505e-05,3.3482486911746527e-05,2.3530356260013609e-05,1.2611522450425843e-05,4.8509828730425234e-06,1.4124000254485304e-06
182,1.3630603287407374e-04,2.6681013400607536e-05,3.6027410458036997e-05,3.2460638025076522e-05,2.2815816484781194e-05,1.2233659312341321e-05,4.7115881830026503e-06,1.3759070102275231e-06
183,1.3216694101032949e-04,2.5864628824216817e-05,3.4925737610723845e-05,3.1469977194872424e-05,2.2122976044694079e-05,1.1867113924217097e-05,4.5761825956097688e-06,1.3403248159954230e-06
184,1.2815353971892265e-04,2.5073225185980968e-05,3.3857754535342103e-05,3.0509552418029346e-05,2.1451175873723098e-05,1.1511547363516758e-05,4.4446524713264000e-06,1.3056318710039499e-06
185,1.2426201200157268e-04,2.4306038064691421e-05,3.2822430925402876e-05,2.9578440757137107e-05,2.0799776931548324e-05,1.1166630859228961e-05,4.3168873925783254e-06,1.2718070709856421e-06
186,1.2048865679172919e-04,2.3562326429360290e-05,3.1818767984484125e-05,2.8675747452633617e-05,2.0168159594380233e-05,1.0832045487378521e-05,4.1927800727682339e-06,1.2388297707241701e-06
187,1.1682988543203790e-04,2.2841371923700480e-05,3.0845797462573678e-05,2.7800605062113441e-05,1.9555723064371830e-05,1.0507481875714813e-05,4.0722262678589052e-06,1.2066797757047628e-06
188,1.1328221825895708e-04,2.2142478172474949e-05,2.9902580721878052e-05,2.6952172625958127e-05,1.8961884797049264e-05,1.0192639917296825e-05,3.9551246904523199e-06,1.1753373338475393e-06
189,1.0984228129125499e-04,2.1464970109048705e-05,2.8988207831196362e-05,2.6129634858480555e-05,1.8386079946206539e-05,9.8872284927031775e-06,3.8413769262933145e-06,1.1447831273263291e-06
190,1.0650680301921948e-04,2.0808193323496807e-05,2.8101796687986646e-05,2.5332201363800878e-05,1.7827760825727327e-05,9.5909652006039795e-06,3.7308873531285109e-06,1.1149982644753301e-06
191,1.0327261129150791e-04,2.0171513430641498e-05,2.7242492167278199e-05,2.4559105875695441e-05,1.7286396387813798e-05,9.3035760964398082e-06,3.6235630618534052e-06,1.0859642717857507e-06
192,1.0013663029666027e-04,1.9554315457410447e-05,2.6409465296609426e-05,2.3809605520683855e-05,1.6761471717118726e-05,9.0247954389609929e-06,3.5193137798824373e-06,1.0576630859943839e-06
193,9.7095877636390324e-05,1.8956003248926718e-05,2.5601912456195803e-05,2.3082980103641973e-05,1.6252487540292825e-05,8.7543654443882951e-06,3.4180517966788418e-06,1.0300770462658646e-06
194,9.4147461487856926e-05,1.8375998892758597e-05,2.4819054603556801e-05,2.2378531415250371e-05,1.5758959750474607e-05,8.4920360479634197e-06,3.3196918913829530e-06,1.0031888864701815e-06
195,9.1288577852204926e-05,1.7813742160775212e-05,2.4060136521854030e-05,2.1695582560609488e-05,1.5280418946264778e-05,8.2375646726651524e-06,3.2241512624794232e-06,9.7698172755684033e-07
196,8.8516507886746945e-05,1.7268689968070302e-05,2.3324426091215891e-05,2.1033477308373002e-05,1.4816409984741420e-05,7.9907160048738310e-06,3.1313494594455931e-06,9.5143907002691020e-07
197,8.5828615318238994e-05,1.6740315848433131e-05,2.2611213582346082e-05,2.0391579459771102e-05,1.4366491548086069e-05,7.7512617767736512e-06,3.0412083163249200e-06,9.2654478650402969e-07
198,8.3222343934779647e-05,1.6228109445861138e-05,2.1919810971734541e-05,1.9769272236914659e-05,1.3930235723404160e-05,7.5189805552888207e-06,2.9536518871710285e-06,9.0228311440528724e-07
199,8.0695215153939504e-05,1.5731576021624505e-05,2.1249551277810666e-05,1.9165957689789966e-05,1.3507227595336159e-05,7.2936575373559289e-06,2.8686063833095104e-06,8.7863864871276716e-07
200,7.8244825664799638e-05,1.5250235976407517e-05,2.0599787917398265e-05,1.8581056121371988e-05,1.3097064851068334e-05,7.0750843513409747e-06,2.7860001123661606e-06,8.5559633484639910e-07
201,7.5868845141649615e-05,1.4783624387066177e-05,1.9969894081851860e-05,1.8014005530301637e-05,1.2699357397364096e-05,6.8630588644154149e-06,2.7057634190117953e-06,8.3314146163863242e-07
202,7.3565014027163889e-05,1.4331290557555550e-05,1.9359262132272230e-05,1.7464261070589545e-05,1.2313726989248678e-05,6.6573849957113085e-06,2.6278286273752519e-06,8.1125965441132951e-07
203,7.1331141382942529e-05,1.3892797583593807e-05,1.8767303013218194e-05,1.6931294527825405e-05,1.1939806869991215e-05,6.4578725350811937e-06,2.5521299850775615e-06,7.8993686815515840e-07
204,6.9165102805366263e-05,1.3467721930643274e-05,1.8193445684348808e-05,1.6414593811388040e-05,1.1577241422039221e-05,6.2643369672936285e-06,2.4786036088416287e-06,7.6915938081165748e-07
205,6.7064838404778864e-05,1.3055653024801458e-05,1.7637136569447903e-05,1.5913662462166590e-05,1.1225685828571236e-05,6.0765993015005747e-06,2.4071874316330710e-06,7.4891378665804017e-07
206,6.5028350846070500e-05,1.2656192856207462e-05,1.7097839022299363e-05,1.5428019175318541e-05,1.0884805745343535e-05,5.8944859058177604e-06,2.3378211512891271e-06,7.2918698979471200e-07
207,6.3053703448794123e-05,1.2268955594581297e-05,1.6575032808897912e-05,1.4957197337604737e-05,1.0554276982516956e-05,5.7178283468640488e-06,2.2704461805937850e-06,7.0996619773538031e-07
208,6.1139018345004483e-05,1.1893567216525129e-05,1.6068213605495870e-05,1.4500744578855527e-05,1.0233785196159406e-05,5.5464632341105298e-06,2.2050055987584615e-06,6.9123891509955080e-07
209,5.9282474693064207e-05,1.1529665144226936e-05,1.5576892512001636e-05,1.4058222337136117e-05,9.9230255891290616e-06,5.3802320688945952e-06,2.1414441042687350e-06,6.7299293740712433e-07
210,5.7482306945715043e-05,1.1176897895217966e-05,1.5100595580260461e-05,1.3629205437192217e-05,9.6217026210522566e-06,5.2189810979586734e-06,2.0797079690587377e-06,6.5521634497473120e-07
211,5.5736803170764166e-05,1.0834924742845992e-05,1.4638863356762358e-05,1.3213281681769993e-05,9.3295297271189558e-06,5.0625611713775763e-06,2.0197449939759213e-06,6.3789749691336821e-07
212,5.4044303422785987e-05,1.0503415387136740e-05,1.4191250439336000e-05,1.2810051455416877e-05,9.0462290454270606e-06,4.9108276047425237e-06,1.9615044654999478e-06,6.2102502522683818e-07
213,5.2403198164288350e-05,1.0182049635725816e-05,1.3757325047400888e-05,1.2419127340381637e-05,8.7715311526151510e-06,4.7636400454739301e-06,1.9049371136804995e-06,6.0458782901042698e-07
214,5.0811926734839413e-05,9.8705170945531847e-06,1.3336668605363129e-05,1.2040133744243988e-05,8.5051748075311999e-06,4.6208623431389290e-06,1.8499950712597828e-06,5.8857506874919847e-07
215,4.9268975866697356e-05,9.5685168680216194e-06,1.2928875338752907e-05,1.1672706538915266e-05,8.2469067026925178e-06,4.4823624236533455e-06,1.7966318339464721e-06,5.7297616071522825e-07
216,4.7772878245529330e-05,9.2757572683297031e-06,1.2533551882713926e-05,1.1316492710662642e-05,7.9964812232997351e-06,4.3480121672514844e-06,1.7448022218087851e-06,5.5778077146305057e-07
217,4.6322211114849216e-05,8.9919555336987835e-06,1.2150316902467132e-05,1.0971150020820072e-05,7.7536602135747842e-06,4.2176872901106324e-06,1.6944623417552712e-06,5.4297881242254423e-07
218,4.4915594922845504e-05,8.7168375552218219e-06,1.1778800725382429e-05,1.0636346676859421e-05,7.5182127502000050e-06,4.0912672295205802e-06,1.6455695510728037e-06,5.2856043458843871e-07
219,4.3551692010310807e-05,8.4501376120704361e-06,1.1418644984303462e-05,1.0311761013505205e-05,7.2899149226422119e-06,3.9686350324918064e-06,1.5980824219921027e-06,5.1451602330558472e-07
220,4.2229205338424275e-05,8.1915981148044901e-06,1.1069502271781226e-05,9.9970811835861184e-06,7.0685496201522213e-06,3.8496772476991578e-06,1.5519607072519656e-06,5.0083619314909033e-07
221,4.0946877255175394e-05,7.9409693565363295e-06,1.0731035804882950e-05,9.6920048583258639e-06,6.8539063252366929e-06,3.7342838206609713e-06,1.5071653066341806e-06,4.8751178289839793e-07
222,3.9703488299255396e-05,7.6980092717094410e-06,1.0402919100252738e-05,9.3962389367849434e-06,6.6457809134054210e-06,3.6223479920566272e-06,1.4636582344418915e-06,4.7453385060433725e-07
223,3.8497856040277544e-05,7.4624832022585432e-06,1.0084835659110508e-05,9.1094992641738269e-06,6.4439754590031260e-06,3.5137661990884260e-06,1.4214025878949441e-06,4.6189366874816809e-07
224,3.7328833954222389e-05,7.2341636709253537e-06,9.7764786618852129e-06,8.8315103587665535e-06,6.2482980469406808e-06,3.4084379797965084e-06,1.3803625164164869e-06,4.4958271949159574e-07
225,3.6195310333038003e-05,7.0128301615110578e-06,9.4775506721876969e-06,8.5620051471520073e-06,6.0585625901463681e-06,3.3062658802383274e-06,1.3405031917858202e-06,4.3759269001672176e-07
226,3.5096207227357145e-05,6.7982689058533103e-06,9.1877633498375693e-06,8.3007247075682464e-06,5.8745886525631740e-06,3.2071553644467928e-06,1.3017907791331842e-06,4.2591546795486978e-07
227,3.4030479421325519e-05,6.5902726773219921e-06,8.9068371726671449e-06,8.0474180210729713e-06,5.6962012775234986e-06,3.1110147270838390e-06,1.2641924087528671e-06,4.1454313690320648e-07
228,3.2997113438565239e-05,6.3886405906343118e-06,8.6345011668339957e-06,7.8018417303108068e-06,5.5232308213377508e-06,3.0177550087086392e-06,1.2276761487116678e-06,4.0346797202806485e-07
229,3.1995126578327905e-05,6.1931779077958898e-06,8.3704926453819382e-06,7.5637599056453773e-06,5.3555127919383178e-06,2.9272899135821387e-06,1.1922109782303858e-06,3.9268243575385523e-07
230,3.1023565980919959e-05,6.0036958499803749e-06,8.1145569547981029e-06,7.3329438184312482e-06,5.1928876924252085e-06,2.8395357299319226e-06,1.1577667618166541e-06,3.8217917353644430e-07
231,3.0081507721511171e-05,5.8200114151659403e-06,7.8664472293215666e-06,7.1091717212077008e-06,5.0352008693643599e-06,2.7544112526037176e-06,1.1243142241280150e-06,3.7195100971986588e-07
232,2.9168055931463988e-05,5.6419472013524493e-06,7.6259241527664628e-06,6.8922286346029216e-06,4.8823023656941281e-06,2.6718377080280584e-06,1.0918249255447455e-06,3.6199094347521953e-07
233,2.8282341946347778e-05,5.4693312351885760e-06,7.3927557276297095e-06,6.6819061407437171e-06,4.7340467780999075e-06,2.5917386814327556e-06,1.0602712384325049e-06,3.5229214482060529e-07
234,2.7423523479827368e-05,5.3019968058433377e-06,7.1667170512605885e-06,6.4780021829720721e-06,4.5902931187210535e-06,2.5140400462339473e-06,1.0296263240754343e-06,3.4284795072093659e-07
235,2.6590783822639909e-05,5.1397823039615452e-06,6.9475900988761417e-06,6.2803208716759652e-06,4.4509046810584499e-06,2.4386698955404581e-06,9.9986411026088381e-07,3.3365186126646921e-07
236,2.5783331065898007e-05,4.9825310655476251e-06,6.7351635132130428e-06,6.0886722960477254e-06,4.3157489099550511e-06,2.3655584757082234e-06,9.7095926949746208e-07,3.2469753592887776e-07
237,2.5000397347980244e-05,4.8300912206269997e-06,6.5292324006129400e-06,5.9028723415889719e-06,4.1846972755256224e-06,2.2946381218833729e-06,9.4288719784862425e-07,3.1597878989371346e-07
238,2.4241238124292620e-05,4.6823155465388353e-06,6.3295981333444936e-06,5.7227425131865978e-06,4.0576251509156679e-06,2.2258431954744520e-06,9.1562399436450112e-07,3.0748959046807248e-07
239,2.3505131459206205e-05,4.5390613257184166e-06,6.1360681579713604e-06,5.5481097635897418e-06,3.9344116937731945e-06,2.1591100234960185e-06,8.8914644109516468e-07,2.9922405356230551e-07
