t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,6.0360052223378793e-04,1.1985536623360424e-04,1.6163634864172505e-04,1.4507677079667576e-04,1.0100600301971873e-04,5.2812756983966418e-05,1.8789103381451572e-05,4.4241731766459897e-06
144,5.8527699897196323e-04,1.1618677598126067e-04,1.5669291486988739e-04,1.4065020948997087e-04,9.7941300543143015e-05,5.1233540189952478e-05,1.8254174762609073e-05,4.3180831351397347e-06
145,5.6750942770463094e-04,1.1263052763130080e-04,1.5190069151428662e-04,1.3635864027509124e-04,9.4969451620366678e-05,4.9701417896053852e-05,1.7734355440944713e-05,4.2143433265869619e-06
146,5.5028096575224564e-04,1.0918317688899058e-04,1.4725505193609269e-04,1.3219795289502807e-04,9.2087654592834338e-05,4.8214995523351563e-05,1.7229224662478542e-05,4.1129092534699750e-06
147,5.3357527850638473e-04,1.0584138539955604e-04,1.4275151116554272e-04,1.2816416167684498e-04,8.9293191338864051e-05,4.6772918975529631e-05,1.6738373010905381e-05,4.0137369391419039e-06
148,5.1737652429103263e-04,1.0260191746058568e-04,1.3838572155514949e-04,1.2425340180440426e-04,8.6583424868955929e-05,4.5373873533321219e-05,1.6261402130657135e-05,3.9167829379588868e-06
149,5.0166933965874649e-04,9.9461636838948548e-05,1.3415346856704386e-04,1.2046192569837216e-04,8.3955796982795967e-05,4.4016582773020013e-05,1.5797924454309234e-05,3.8220043442566108e-06
150,4.8643882511062084e-04,9.6417503688692245e-05,1.3005066669024537e-04,1.1678609950078617e-04,8.1407825987053984e-05,4.2699807509108150e-05,1.5347562934496768e-05,3.7293588002381834e-06
151,4.7167053122913375e-04,9.3466571566524080e-05,1.2607335548379332e-04,1.1322239966150170e-04,7.8937104473017239e-05,4.1422344760983892e-05,1.4909950780476801e-05,3.6388045028366435e-06
152,4.5735044521311218e-04,9.0605984541607099e-05,1.2221769574180294e-04,1.0976740962387460e-04,7.6541297153055496e-05,4.0183026743712840e-05,1.4484731199447194e-05,3.5503002096120448e-06
153,4.4346497780423832e-04,8.7832974396528872e-05,1.1847996577663935e-04,1.0641781660707548e-04,7.4218138754873138e-05,3.8980719882673027e-05,1.4071557142708707e-05,3.4638052437397578e-06
154,4.3000095059468949e-04,8.5144857916417781e-05,1.1485655781652509e-04,1.0317040848247623e-04,7.1965431972472569e-05,3.7814323851918123e-05,1.3670091056736068e-05,3.3792794981436948e-06
155,4.1694558370570253e-04,8.2539034263295425e-05,1.1134397451401578e-04,1.0002207074159239e-04,6.9781045472727188e-05,3.6682770636041673e-05,1.3280004639204756e-05,3.2966834388252561e-06
156,4.0428648382703937e-04,8.0012982432860601e-05,1.0793882556189418e-04,9.6969783553112719e-05,6.7662911956442657e-05,3.5585023615289742e-05,1.2900978600003342e-05,3.2159781074361695e-06
157,3.9201163260753471e-04,7.7564258791003456e-05,1.0463782441314187e-04,9.4010618906593580e-05,6.5609026272770541e-05,3.4520076673638360e-05,1.2532702427246024e-05,3.1371251231408508e-06
158,3.8010937538709945e-04,7.5190494687446690e-05,1.0143778510175645e-04,9.1141737840444816e-05,6.3617443585828196e-05,3.3486953329525156e-05,1.2174874158286664e-05,3.0600866838115607e-06
159,3.6856841026076725e-04,7.2889394144003784e-05,9.8335619161284268e-05,8.8360387751883175e-05,6.1686277592373328e-05,3.2484705888901872e-05,1.1827200155723479e-05,2.9848255665973640e-06
160,3.5737777746556369e-04,7.0658731615034451e-05,9.5328332638038932e-05,8.5663899786577857e-05,5.9813698789378837e-05,3.1512414620254700e-05,1.1489394888373070e-05,2.9113051279058230e-06
161,3.4652684908119440e-04,6.8496349817763464e-05,9.2413023196071377e-05,8.3049686305764129e-05,5.7997932790355117e-05,3.0569186951223015e-05,1.1161180717182979e-05,2.8394893028343131e-06
162,3.3600531903574607e-04,6.6400157630210535e-05,8.9586877311051462e-05,8.0515238428649854e-05,5.6237258689270814e-05,2.9654156686433696e-05,1.0842287686043730e-05,2.7693426040859974e-06
163,3.2580319340780230e-04,6.4368128054558389e-05,8.6847167550309676e-05,7.8058123647990640e-05,5.4530007470929123e-05,2.8766483246156777e-05,1.0532453317453996e-05,2.7008301204036841e-06
164,3.1591078101658027e-04,6.2398296243861061e-05,8.4191249936375423e-05,7.5675983516758686e-05,5.2874560466666034e-05,2.7905350925379689e-05,1.0231422412986321e-05,2.6339175145530991e-06
165,3.0631868429189792e-04,6.0488757590067408e-05,8.1616561391431645e-05,7.3366531403880781e-05,5.1269347854247123e-05,2.7069968172890377e-05,9.9389468584950494e-06,2.5685710208855143e-06
166,2.9701779041597877e-04,5.8637665871403617e-05,7.9120617260187111e-05,7.1127550317069365e-05,4.9712847200852232e-05,2.6259566889954616e-05,9.6547854340037021e-06,2.5047574425081272e-06
167,2.8799926272930678e-04,5.6843231457225894e-05,7.6701008908746133e-05,6.8956890790820591e-05,4.8203582048050849e-05,2.5473401748169676e-05,9.3787036282045438e-06,2.4424441480891699e-06
168,2.7925453239293409e-04,5.5103719568518124e-05,7.4355401397131166e-05,6.6852468837700491e-05,4.6740120537686755e-05,2.4710749526074302e-05,9.1104734574999959e-06,2.3815990683233241e-06
169,2.7077529029984277e-04,5.3417448592270888e-05,7.2081531223187499e-05,6.4812263961089493e-05,4.5321074077606146e-05,2.3970908464094705e-05,8.8498732895123251e-06,2.3221906920817439e-06
170,2.6255347922815239e-04,5.1782788448037700e-05,6.9877204135670317e-05,6.2834317227601286e-05,4.3945096046181052e-05,2.3253197637406518e-05,8.5966876709857784e-06,2.2641880622697329e-06
171,2.5458128622915245e-04,5.0198159005020924e-05,6.7740293014382369e-05,6.0916729397439858e-05,4.2610880534597608e-05,2.2556956346294425e-05,8.3507071600032993e-06,2.2075607714139560e-06
172,2.4685113524332590e-04,4.8662028548094738e-05,6.5668735815298430e-05,5.9057659111003353e-05,4.1317161125897561e-05,2.1881543523593516e-05,8.1117281624383989e-06,2.1522789569999334e-06
173,2.3935567993771075e-04,4.7172912291225455e-05,6.3660533578675584e-05,5.7255321130088626e-05,4.0062709709780267e-05,2.1226337158799790e-05,7.8795527725615076e-06,2.0983132965795245e-06
174,2.3208779675812526e-04,4.5729370936799535e-05,6.1713748498211393e-05,5.5507984632094773e-05,3.8846335332192258e-05,2.0590733738440927e-05,7.6539886177193178e-06,2.0456350026670720e-06
175,2.2504057818996037e-04,4.4330009279419739e-05,5.9826502049372506e-05,5.3813971555666845e-05,3.7666883078751062e-05,1.9974147702303356e-05,7.4348487070049502e-06,1.9942158174419221e-06
176,2.1820732622141064e-04,4.2973474852775587e-05,5.7996973175073951e-05,5.2171654996263905e-05,3.6523232991070253e-05,1.9376010915116327e-05,7.2219512838364934e-06,1.9440280072741270e-06
177,2.1158154600318680e-04,4.1658456618240994e-05,5.6223396526946288e-05,5.0579457650176657e-05,3.5414299015072851e-05,1.8795772153299476e-05,7.0151196823613316e-06,1.8950443570892404e-06
178,2.0515693969891608e-04,4.0383683693894592e-05,5.4504060760482432e-05,4.9035850305561239e-05,3.4339027980400560e-05,1.8232896606386159e-05,6.8141821876037987e-06,1.8472381645873121e-06
179,1.9892740052059735e-04,3.9147924122701427e-05,5.2837306882408722e-05,4.7539350379095265e-05,3.3296398610046542e-05,1.7686865392741079e-05,6.6189718992739587e-06,1.8005832343303620e-06
180,1.9288700694363706e-04,3.7949983678634782e-05,5.1221526648676244e-05,4.6088520496901137e-05,3.2285420559360022e-05,1.7157175089197205e-05,6.4293265991557728e-06,1.7550538717118876e-06
181,1.8703001709614406e-04,3.6788704709556518e-05,4.9655161011517986e-05,4.4681967118420220e-05,3.1305133483590798e-05,1.6643337274243801e-05,6.2450886219935068e-06,1.7106248768212109e-06
182,1.8135086331731281e-04,3.5662965015712127e-05,4.8136698614065409e-05,4.3318339201958128e-05,3.0354606133162289e-05,1.6144878084404131e-05,6.0661047297959187e-06,1.6672715382148056e-06
183,1.7584414687987104e-04,3.4571676762733363e-05,4.6664674331064863e-05,4.1996326910658133e-05,2.9432935475881300e-05,1.5661337783448647e-05,5.8922259894786433e-06,1.6249696266060714e-06
184,1.7050463287170980e-04,3.3513785428076645e-05,4.5237667854278818e-05,4.0714660357694826e-05,2.8539245845312592e-05,1.5192270344096460e-05,5.7233076537660452e-06,1.5836953884844128e-06
185,1.6532724523195605e-04,3.2488268779859621e-05,4.3854302321201199e-05,3.9472108389515270e-05,2.7672688114565845e-05,1.4737243041865313e-05,5.5592090452748992e-06,1.5434255396738693e-06
186,1.6030706193688023e-04,3.1494135887091124e-05,4.2513242985757848e-05,3.8267477405987963e-05,2.6832438894761687e-05,1.4295836060737375e-05,5.3997934437032334e-06,1.5041372588409853e-06
187,1.5543931033116813e-04,3.0530426160321917e-05,4.1213195929704589e-05,3.7099610216353316e-05,2.6017699757462659e-05,1.3867642110315668e-05,5.2449279760489011e-06,1.4658081809610635e-06
188,1.5071936260021153e-04,2.9596208421774027e-05,3.9952906813474571e-05,3.5967384929901243e-05,2.5227696480373446e-05,1.3452266054153212e-05,5.0944835097835930e-06,1.4284163907514251e-06
189,1.4614273137920114e-04,2.8690580004036635e-05,3.8731159665265580e-05,3.4869713880332501e-05,2.4461678315633177e-05,1.3049324548944221e-05,4.9483345489092027e-06,1.3919404160798060e-06
190,1.4170506549492594e-04,2.7812665876444987e-05,3.7546775707194729e-05,3.3805542582791155e-05,2.3718917280040636e-05,1.2658445694274086e-05,4.8063591328248159e-06,1.3563592213555633e-06
191,1.3740214583630347e-04,2.6961617798286715e-05,3.6398612217384365e-05,3.2773848722584840e-05,2.2998707466570897e-05,1.2279268692632006e-05,4.6684387379337787e-06,1.3216522009108885e-06
192,1.3322988134978036e-04,2.6136613498006864e-05,3.5285561426877859e-05,3.1773641174638335e-05,2.2300364376559331e-05,1.1911443519397417e-05,4.5344581819217237e-06,1.2877991723788274e-06
193,1.2918430515585749e-04,2.5336855877608944e-05,3.4206549450317910e-05,3.0803959052754221e-05,2.1623224271945863e-05,1.1554630602518372e-05,4.4043055306376852e-06,1.2547803700744770e-06
194,1.2526157078310198e-04,2.4561572241474421e-05,3.3160535249352755e-05,2.9863870787781368e-05,2.0966643546989125e-05,1.1208500511607107e-05,4.2778720075118340e-06,1.2225764383853530e-06
195,1.2145794851611630e-04,2.3810013548847571e-05,3.2146509627767423e-05,2.8952473233818672e-05,2.0329998118876434e-05,1.0872733656184966e-05,4.1550519054446963e-06,1.1911684251765427e-06
196,1.1776982185403845e-04,2.3081453689255897e-05,3.1163494257368167e-05,2.8068890801607256e-05,1.9712682836671467e-05,1.0547019992815679e-05,4.0357425011040818e-06,1.1605377752159128e-06
197,1.1419368407624819e-04,2.2375188780159414e-05,3.0210540733677975e-05,2.7212274618289375e-05,1.9114110908057098e-05,1.0231058740872710e-05,3.9198439715673093e-06,1.1306663236243005e-06
198,1.1072613491205260e-04,2.1690536486143932e-05,2.9286729660529819e-05,2.6381801712736678e-05,1.8533713343346175e-05,9.9245581066930458e-06,3.8072593132476539e-06,1.1015362893552928e-06
199,1.0736387731122021e-04,2.1026835358994876e-05,2.8391169762672828e-05,2.5576674225674125e-05,1.7970938416247869e-05,9.6272350158762780e-06,3.6978942630453263e-06,1.0731302687089031e-06
200,1.0410371431232461e-04,2.0383444198008858e-05,2.7522997025533136e-05,2.4796118643848968e-05,1.7425251140891652e-05,9.3388148534942410e-06,3.5916572216645897e-06,1.0454312288831502e-06
201,1.0094254600595000e-04,1.9759741429920207e-05,2.6681373861298013e-05,2.4039385057516483e-05,1.6896132764625325e-05,9.0590312119827164e-06,3.4884591790399749e-06,1.0184225015672834e-06
202,9.7877366589898111e-05,1.9155124507838961e-05,2.5865488300517066e-05,2.3305746440535970e-05,1.6383080276117234e-05,8.7876256464928864e-06,3.3882136418158738e-06,9.9208777658011520e-07
203,9.4905261513620763e-05,1.8569009328615654e-05,2.5074553208439233e-05,2.2594497952391578e-05,1.5885605928306293e-05,8.5243474374862281e-06,3.2908365628250738e-06,9.6641109555668941e-07
204,9.2023404709185824e-05,1.8000829668066237e-05,2.4307805525328158e-05,2.1904956261473041e-05,1.5403236775756596e-05,8.2689533603624218e-06,3.1962462725130946e-06,9.4137684568626415e-07
205,8.9229055906164052e-05,1.7450036633508219e-05,2.3564505530021802e-05,2.1236458888971369e-05,1.4935514225986205e-05,8.0212074619156395e-06,3.1043634122564588e-06,9.1696975350436210e-07
206,8.6519558027902454e-05,1.6916098133075917e-05,2.2843936126024637e-05,2.0588363572763838e-05,1.4481993604352177e-05,7.7808808434201931e-06,3.0151108695242720e-06,8.9317487874142870e-07
207,8.3892334666725731e-05,1.6398498361299342e-05,2.2145402149442692e-05,1.9960047650681471e-05,1.4042243732086011e-05,7.5477514501520533e-06,2.9284137148337161e-06,8.6997760823043173e-07
208,8.1344887635680560e-05,1.5896737300447080e-05,2.1468229698092681e-05,1.9350907462570294e-05,1.3615846517085532e-05,7.3216038671581428e-06,2.8441991404512920e-06,8.4736364987553633e-07
209,7.8874794594509620e-05,1.5410330237149089e-05,2.0811765481137130e-05,1.8760357770575559e-05,1.3202396557080718e-05,7.1022291210905059e-06,2.7623964007928034e-06,8.2531902668381345e-07
210,7.6479706747610356e-05,1.4938807293830113e-05,2.0175376188617145e-05,1.8187831197095124e-05,1.2801500754802253e-05,6.8894244879276849e-06,2.6829367544762840e-06,8.0383007086175465e-07
211,7.4157346611802318e-05,1.4481712974499149e-05,1.9558447880273882e-05,1.7632777679865024e-05,1.2412777944792321e-05,6.6829933064105402e-06,2.6057534079831827e-06,7.8288341797820229e-07
212,7.1905505851790723e-05,1.4038605724454186e-05,1.8960385393068202e-05,1.7094663943656302e-05,1.2035858531507895e-05,6.4827447970247160e-06,2.5307814608842741e-06,7.6246600119514900e-07
213,6.9722043181278900e-05,1.3609057503475232e-05,1.8380611766826359e-05,1.6572972988078057e-05,1.1670384138377030e-05,6.2884938863666637e-06,2.4579578525878515e-06,7.4256504556770396e-07
214,6.7604882327741995e-05,1.3192653372091687e-05,1.7818567687456902e-05,1.6067203590996723e-05,1.1316007267478668e-05,6.1000610367347841e-06,2.3872213105688514e-06,7.2316806241438683e-07
215,6.5552010058935928e-05,1.2788991090522958e-05,1.7273710947201018e-05,1.5576869827096599e-05,1.0972390969526188e-05,5.9172720807917924e-06,2.3185123000386061e-06,7.0426284375876806e-07
216,6.3561474269272086e-05,1.2397680729903504e-05,1.6745515921395110e-05,1.5101500601120854e-05,1.0639208523844467e-05,5.7399580611488037e-06,2.2517729750159845e-06,6.8583745684335766e-07
217,6.1631382124245393e-05,1.2018344295415544e-05,1.6233473061240214e-05,1.4640639195346208e-05,1.0316143128039352e-05,5.5679550747259049e-06,2.1869471307616569e-06,6.6788023871650833e-07
218,5.9759898261157603e-05,1.1650615360964198e-05,1.5737088402088481e-05,1.4193842830858105e-05,1.0002887597067382e-05,5.4011041217481908e-06,2.1239801575382583e-06,6.5037979089299995e-07
219,5.7945243044430720e-05,1.1294138715041119e-05,1.5255883086771816e-05,1.3760682242206147e-05,9.6991440714223386e-06,5.2392509592402910e-06,2.0628189956601647e-06,6.3332497408885047e-07
220,5.6185690873856779e-05,1.0948570017433559e-05,1.4789392903512485e-05,1.3340741265032409e-05,9.4046237341635888e-06,5.0822459588863669e-06,2.0034120917975566e-06,6.1670490303080930e-07
221,5.4479568544180354e-05,1.0613575466446327e-05,1.4337167837969361e-05,1.2933616436277619e-05,9.1190465365193740e-06,4.9299439691264177e-06,1.9457093565003749e-06,6.0050894134087924e-07
222,5.2825253654458294e-05,1.0288831476314365e-05,1.3898771638987399e-05,1.2538916606582027e-05,8.8421409318062211e-06,4.7822041813634783e-06,1.8896621229086793e-06,5.8472669649613298e-07
223,5.1221173065688086e-05,9.9740243644935919e-06,1.3473781397630936e-05,1.2156262564509524e-05,8.5736436174133009e-06,4.6388900001599350e-06,1.8352231066168024e-06,5.6934801486399817e-07
224,4.9665801405241999e-05,9.6688500485271577e-06,1.3061787139094448e-05,1.1785286672234868e-05,8.3132992846081333e-06,4.4998689173047249e-06,1.7823463666595586e-06,5.5436297681310683e-07
225,4.8157659616688411e-05,9.3730137521937399e-06,1.2662391427096716e-05,1.1425632512344672e-05,8.0608603759272878e-06,4.3650123896366457e-06,1.7309872675896180e-06,5.3976189189972733e-07
226,4.6695313553624064e-05,9.0862297206533298e-06,1.2275208980376402e-05,1.1076954545413532e-05,7.8160868499227912e-06,4.2341957205123310e-06,1.6811024426159573e-06,5.2553529412972692e-07
227,4.5277372616183406e-05,8.8082209443148552e-06,1.1899866300918895e-05,1.0738917778026931e-05,7.5787459530419198e-06,4.1072979448107213e-06,1.6326497577741371e-06,5.1167393729594401e-07
228,4.3902488428930514e-05,8.5387188911583419e-06,1.1536001313555390e-05,1.0411197440932502e-05,7.3486119984245642e-06,3.9842017173690219e-06,1.5855882770999072e-06,4.9816879039078884e-07
229,4.2569353558879316e-05,8.2774632472525989e-06,1.1183263016586313e-05,1.0093478677010938e-05,7.1254661514089885e-06,3.8647932047482225e-06,1.5398782287784210e-06,4.8501103309382882e-07
230,4.1276700272424679e-05,8.0242016652173095e-06,1.0841311143091806e-05,9.7854562387672115e-06,6.9090962215429898e-06,3.7489619802292119e-06,1.4954809722420881e-06,4.7219205133406283e-07
231,4.0023299330004759e-05,7.7786895203861605e-06,1.0509815832602308e-05,9.4868341950518588e-06,6.6992964609035909e-06,3.6366009219434951e-06,1.4523589661908127e-06,4.5970343292653411e-07
232,3.8807958817349833e-05,7.5406896744350777e-06,1.0188457312812254e-05,9.1973256467309506e-06,6.4958673685343399e-06,3.5276061140452526e-06,1.4104757375090760e-06,4.4753696328288422e-07
233,3.7629523012208136e-05,7.3099722462468845e-06,9.8769255910296635e-06,8.9166524510318452e-06,6.2986155008149974e-06,3.4218767508343172e-06,1.3697958510550181e-06,4.3568462119540809e-07
234,3.6486871285472450e-05,7.0863143897907542e-06,9.5749201550637468e-06,8.6445449543002531e-06,6.1073532875840036e-06,3.3193150437422331e-06,1.3302848802973371e-06,4.2413857469412174e-07
235,3.5378917035663869e-05,6.8695000788015249e-06,9.2821496832617979e-06,8.3807417329120371e-06,5.9218988538394918e-06,3.2198261310961989e-06,1.2919093787764897e-06,4.1289117697632328e-07
236,3.4304606655760785e-05,6.6593198980506914e-06,8.9983317634154875e-06,8.1249893420911228e-06,5.7420758468499132e-06,3.1233179905781852e-06,1.2546368523673047e-06,4.0193496240808502e-07
237,3.3262918531391831e-05,6.4555708410071024e-06,8.7231926202651879e-06,7.8770420723923578e-06,5.5677132685103656e-06,3.0297013542989760e-06,1.2184357323207585e-06,3.9126264259708493e-07
238,3.2252862069441008e-05,6.2580561136917419e-06,8.4564668513393370e-06,7.6366617136155689e-06,5.3986453127857225e-06,2.9388896264092361e-06,1.1832753490632492e-06,3.8086710253615366e-07
239,3.1273476756142435e-05,6.0665849445368292e-06,8.1978971708738183e-06,7.4036173259241398e-06,5.2347112080864211e-06,2.8507988031720285e-06,1.1491259067323160e-06,3.7074139681688422e-07
