t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
760,8.0739038149603158e-13,3.9796921692900454e-14,9.8810089463878952e-14,1.4475711524352714e-13,1.6892685723906653e-13,1.6421144342274000e-13,1.2915738323105509e-13,6.1730571202863493e-14
761,7.8137839047370302e-13,3.8531772439990903e-14,9.5650213578195393e-14,1.4010850312989810e-13,1.6348447893652738e-13,1.5890590255362351e-13,1.2497274772667730e-13,5.9724772108790390e-14
762,7.5620443727353910e-13,3.7306808819526176e-14,9.2591346186695820e-14,1.3560914780800193e-13,1.5821743972495370e-13,1.5377180147766821e-13,1.2092372453599248e-13,5.7784168720700775e-14
763,7.3184152252471999e-13,3.6120755543826406e-14,8.9630259886297145e-14,1.3125425781323977e-13,1.5312009064076531e-13,1.4880359966038257e-13,1.1700591776303130e-13,5.5906641217177463e-14
764,7.0826351670502360e-13,3.4972377756947925e-14,8.6763830346538473e-14,1.2703919546870854e-13,1.4818696471510636e-13,1.4399593564937043e-13,1.1321507404181411e-13,5.4090138726537694e-14
765,6.8544513211659568e-13,3.3860479754186110e-14,8.3989033019439660e-14,1.2295947195017427e-13,1.4341277111045489e-13,1.3934362128516982e-13,1.0954707791382329e-13,5.2332677083347610e-14
766,6.6336189576458636e-13,3.2783903742085920e-14,8.1302939954326688e-14,1.1901074250937723e-13,1.3879238944613507e-13,1.3484163609926515e-13,1.0599794735543414e-13,5.0632336657962215e-14
767,6.4199012310956610e-13,3.1741528637680347e-14,7.8702716714277046e-14,1.1518880185058961e-13,1.3432086430664699e-13,1.3048512189322076e-13,1.0256382945043807e-13,4.8987260256713295e-14
768,6.2130689266556837e-13,3.0732268905717358e-14,7.6185619390944787e-14,1.1148957965551029e-13,1.2999339992692291e-13,1.2626937749307859e-13,9.9240996202949828e-14,4.7395651090444619e-14
769,6.0129002141651795e-13,2.9755073432674822e-14,7.3748991714628488e-14,1.0790913625173825e-13,1.2580535504881121e-13,1.2218985367335241e-13,9.6025840486143914e-14,4.5855770809168972e-14
770,5.8191804102467696e-13,2.8808924436401144e-14,7.1390262256544751e-14,1.0444365842021952e-13,1.2175223794327058e-13,1.1824214824513503e-13,9.2914872122411887e-14,4.4365937600694031e-14
771,5.6317017480559025e-13,2.7892836410255677e-14,6.9106941720367366e-14,1.0108945533720926e-13,1.1782970159293589e-13,1.1442200130301101e-13,8.9904714090676807e-14,4.2924524351134240e-14
772,5.4502631544484037e-13,2.7005855100658662e-14,6.6896620320185452e-14,9.7842954646434531e-14,1.1403353902988934e-13,1.1072529062564050e-13,8.6992098856738288e-14,4.1529956865293514e-14
773,5.2746700343270721e-13,2.6147056516994936e-14,6.4756965242124728e-14,9.4700698657280841e-14,1.1035967882363616e-13,1.0714802722504441e-13,8.4173864822656458e-14,4.0180712144969590e-14
774,5.1047340619360802e-13,2.5315545972848711e-14,6.2685718186964045e-14,9.1659340664960332e-14,1.0680418071444595e-13,1.0368635103978309e-13,8.1446952891311965e-14,3.8875316723293884e-14
775,4.9402729788793095e-13,2.4510457157579378e-14,6.0680692991164134e-14,8.8715641388748163e-14,1.0336323138737625e-13,1.0033652676737553e-13,7.8808403142404916e-14,3.7612345053282591e-14
776,4.7811103986460035e-13,2.3730951237279120e-14,5.8739773323807920e-14,8.5866465524500025e-14,1.0003314038244578e-13,9.7094939831456409e-14,7.6255351616277229e-14,3.6390417948833867e-14
777,4.6270756174340940e-13,2.2976215984183765e-14,5.6860910457031611e-14,8.3108778407784824e-14,9.6810336136571446e-14,9.3958092479314891e-14,7.3785027202059299e-14,3.5208201076463553e-14
778,4.4780034310682928e-13,2.2245464933637388e-14,5.5042121107602623e-14,8.0439642784083675e-14,9.3691362153023324e-14,9.0922600005598304e-14,7.1394748626756416e-14,3.4064403496127559e-14
779,4.3337339578166135e-13,2.1537936567739680e-14,5.3281485347375321e-14,7.7856215682621311e-14,9.0672873294290026e-14,8.7985187098102516e-14,6.9081921541999818e-14,3.2957776249532685e-14
780,4.1941124669152624e-13,2.0852893524832534e-14,5.1577144580427865e-14,7.5355745390504749e-14,8.7751632194378067e-14,8.5142684301699828e-14,6.6844035705293305e-14,3.1887110994389892e-14
781,4.0589892126180194e-13,2.0189621834008992e-14,4.9927299584753454e-14,7.2935568523951978e-14,8.4924505786697340e-14,8.2392024596586073e-14,6.4678662252689891e-14,3.0851238683114215e-14
782,3.9282192735921012e-13,1.9547430173853412e-14,4.8330208616446905e-14,7.0593107193495622e-14,8.2188461943809261e-14,7.9730240087149174e-14,6.2583451059931404e-14,2.9849028284524362e-14
783,3.8016623974882730e-13,1.8925649154646811e-14,4.6784185574393450e-14,6.8325866260147113e-14,7.9540566225433191e-14,7.7154458797883123e-14,6.0556128189181529e-14,2.8879385547142068e-14
784,3.6791828505184965e-13,1.8323630623295382e-14,4.5287598223529738e-14,6.6131430679603228e-14,7.6977978731223523e-14,7.4661901572885973e-14,5.8594493418574782e-14,2.7941251802736976e-14
785,3.5606492718797927e-13,1.7740746990263692e-14,4.3838866474809057e-14,6.4007462931670515e-14,7.4497951054942087e-14,7.2249879075592449e-14,5.6696417851894693e-14,2.7033602808806775e-14
786,3.4459345328681869e-13,1.7176390577816842e-14,4.2436460720061853e-14,6.1951700532173872e-14,7.2097823336759026e-14,6.9915788885500488e-14,5.4859841605781476e-14,2.6155447628725144e-14
787,3.3349156005316236e-13,1.6629972988897621e-14,4.1078900220000694e-14,5.9961953624702939e-14,6.9775021410520767e-14,6.7657112688755354e-14,5.3082771571953798e-14,2.5305827548331222e-14
788,3.2274734057156354e-13,1.6100924495986219e-14,3.9764751543674261e-14,5.8036102649635241e-14,6.7527054042925649e-14,6.5471413559556725e-14,5.1363279252011049e-14,2.4483815027774355e-14
789,3.1234927153602201e-13,1.5588693449310441e-14,3.8492627057729405e-14,5.6172096087956631e-14,6.5351510261645763e-14,6.3356333329452187e-14,4.9699498662461143e-14,2.3688512687466380e-14
790,3.0228620089109894e-13,1.5092745703794572e-14,3.7261183463892197e-14,5.4367948277479693e-14,6.3246056769529950e-14,6.1309590041675500e-14,4.8089624307695863e-14,2.2919052327031198e-14
791,2.9254733587120189e-13,1.4612564064154103e-14,3.6069120383130031e-14,5.2621737299137195e-14,6.1208435442114137e-14,5.9328975487779809e-14,4.6531909218709119e-14,2.2174593976177462e-14
792,2.8312223142521177e-13,1.4147647747562484e-14,3.4915178985005308e-14,5.0931602931102674e-14,5.9236460905755502e-14,5.7412352823905235e-14,4.5024663055425298e-14,2.1454324976455288e-14
793,2.7400077901403951e-13,1.3697511863334027e-14,3.3798140660779327e-14,4.9295744668561837e-14,5.7328018193792615e-14,5.5557654264105865e-14,4.3566250270574283e-14,2.0757459092891582e-14
794,2.6517319576909435e-13,1.3261686909084791e-14,3.2716825738870445e-14,4.7712419807028769e-14,5.5481060478218000e-14,5.3762878848244690e-14,4.2155088333116234e-14,2.0083235654531448e-14
795,2.5663001400003862e-13,1.2839718282850130e-14,3.1670092241315418e-14,4.6179941587168032e-14,5.3693606874430216e-14,5.2026090282045665e-14,4.0789646009284353e-14,1.9430918722944796e-14
796,2.4836207104057464e-13,1.2431165810654174e-14,3.0656834679925684e-14,4.4696677399149539e-14,5.1963740316711039e-14,5.0345414846969876e-14,3.9468441699376523e-14,1.8799796287787785e-14
797,2.4036049942137382e-13,1.2035603289042420e-14,2.9675982890872286e-14,4.3261047044626055e-14,5.0289605502149152e-14,4.8719039377658142e-14,3.8190041828487160e-14,1.8189179488538569e-14
798,2.3261671735960804e-13,1.1652618042104020e-14,2.8726500906473320e-14,4.1871521054484616e-14,4.8669406900805306e-14,4.7145209304755841e-14,3.6953059289429596e-14,1.7598401861555321e-14
799,2.2512241955488312e-13,1.1281810492525377e-14,2.7807385862996905e-14,4.0526619060582537e-14,4.7101406829984510e-14,4.5622226761005673e-14,3.5756151936155779e-14,1.7026818611632372e-14
800,2.1786956828170345e-13,1.0922793746231093e-14,2.6917666943330723e-14,3.9224908219735787e-14,4.5583923590550311e-14,4.4148448748563254e-14,3.4598021126035286e-14,1.6473805907257004e-14
801,2.1085038476891334e-13,1.0575193190182367e-14,2.6056404353405532e-14,3.7965001688283360e-14,4.4115329663282012e-14,4.2722285365555776e-14,3.3477410309408658e-14,1.5938760198795626e-14
802,2.0405734085687053e-13,1.0238646102916507e-14,2.5222688331295738e-14,3.6745557145604923e-14,4.2694049963340481e-14,4.1342198089968645e-14,3.2393103664881422e-14,1.5421097558862841e-14
803,1.9748315092340370e-13,9.9128012774244049e-15,2.4415638187954354e-14,3.5565275365021048e-14,4.1318560150970548e-14,4.0006698119006439e-14,3.1343924778875279e-14,1.4920253044151626e-14
804,1.9112076406989372e-13,9.5973186559755580e-15,2.3634401378572965e-14,3.4422898830555854e-14,3.9987384996628092e-14,3.8714344762134872e-14,3.0328735368000447e-14,1.4435680078025937e-14
805,1.8496335655909955e-13,9.2918689765125172e-15,2.2878152603589523e-14,3.3317210398090408e-14,3.8699096798778414e-14,3.7463743886067994e-14,2.9346434042860530e-14,1.3966849853200131e-14
806,1.7900432449661672e-13,8.9961334302486599e-15,2.2146092938397860e-14,3.2247031999482690e-14,3.7452313852668974e-14,3.6253546410021527e-14,2.8395955111945626e-14,1.3513250753851388e-14
807,1.7323727674812073e-13,8.7098033301147168e-15,2.1437448990843155e-14,3.1211223388275546e-14,3.6245698968434250e-14,3.5082446849606996e-14,2.7476267424313390e-14,1.3074387796532696e-14
808,1.6765602808479750e-13,8.4325797897106895e-15,2.0751472085616592e-14,3.0208680925658066e-14,3.5077958036943393e-14,3.3949181907794181e-14,2.6586373249800028e-14,1.2649782089274538e-14
809,1.6225459254961027e-13,8.1641734124306773e-15,2.0087437474690878e-14,2.9238336405389062e-14,3.3947838641852385e-14,3.2852529111420329e-14,2.5725307195543631e-14,1.2238970308283312e-14
810,1.5702717703728814e-13,7.9043039904385967e-15,1.9444643572965652e-14,2.8299155916432235e-14,3.2854128716372346e-14,3.1791305491773353e-14,2.4892135157642129e-14,1.1841504191663823e-14
811,1.5196817508115000e-13,7.6527002131830197e-15,1.8822411218318180e-14,2.7390138742093218e-14,3.1795655243313134e-14,3.0764366307824357e-14,2.4085953306806265e-14,1.1456950049611818e-14
812,1.4707216084010098e-13,7.4090993851491378e-15,1.8220082955280609e-14,2.6510316294487095e-14,3.0771282997008160e-14,2.9770603810730648e-14,2.3305887106904807e-14,1.1084888290540553e-14
813,1.4233388327935205e-13,7.1732471525554834e-15,1.7637022341589704e-14,2.5658751083202831e-14,2.9779913325771070e-14,2.8808946048274885e-14,2.2551090365335207e-14,1.0724912962622871e-14
814,1.3774826053862105e-13,6.9448972387122305e-15,1.7072613276879121e-14,2.4834535717067363e-14,2.8820482973578441e-14,2.7878355707949414e-14,2.1820744314187377e-14,1.0376631310247115e-14
815,1.3331037448177607e-13,6.7238111877668654e-15,1.6526259352807603e-14,2.4036791937947110e-14,2.7891962939714765e-14,2.6977828997436321e-14,2.1114056721201864e-14,1.0039663344901533e-14
816,1.2901546542207448e-13,6.5097581165717011e-15,1.5997383223938917e-14,2.3264669685559114e-14,2.6993357375156714e-14,2.6106394561274377e-14,2.0430261029555982e-14,9.7136414300176779e-15
817,1.2485892701734116e-13,6.3025144744160898e-15,1.5485425998711215e-14,2.2517346192296580e-14,2.6123702514512900e-14,2.5263112432542944e-14,1.9768615525542919e-14,9.3982098793185079e-15
818,1.2083630132961042e-13,6.1018638103743265e-15,1.4989846649854687e-14,2.1794025107105825e-14,2.5282065642373829e-14,2.4447073018430822e-14,1.9128402533239128e-14,9.0930245682317923e-15
819,1.1694327404393338e-13,5.9075965480281166e-15,1.4510121443636787e-14,2.1093935647482396e-14,2.4467544092963240e-14,2.3657396118594602e-14,1.8508927635284659e-14,8.7977525579435912e-15
820,1.1317566984122286e-13,5.7195097673300850e-15,1.4045743387334002e-14,2.0416331778684032e-14,2.3679264282018136e-14,2.2893229975246539e-14,1.7909518918929491e-14,8.5120717316805711e-15
821,1.0952944792017265e-13,5.5374069933822277e-15,1.3596221694348555e-14,1.9760491419287109e-14,2.2916380769858994e-14,2.2153750353946161e-14,1.7329526246526420e-14,8.2356704428231879e-15
822,1.0600069766344925e-13,5.3610979919103149e-15,1.3161081266406723e-14,1.9125715672241283e-14,2.2178075354645467e-14,2.1438159654103115e-14,1.6768320549677572e-14,7.9682471744647679e-15
823,1.0258563444350700e-13,5.1903985712222109e-15,1.2739862192293606e-14,1.8511328080604039e-14,2.1463556194844947e-14,2.0745686048230637e-14,1.6225293146267502e-14,7.7095102100440761e-15
824,9.9280595563529346e-14,5.0251303904447767e-15,1.2332119262596474e-14,1.7916673907163267e-14,2.0772056959972903e-14,2.0075582649020421e-14,1.5699855079640481e-14,7.4591773146910201e-15
825,9.6082036329141615e-14,4.8651207738405034e-15,1.1937421499945723e-14,1.7341119437181200e-14,2.0102836008694119e-14,1.9427126703339250e-14,1.5191436479203865e-14,7.2169754269369430e-15
826,9.2986526246683467e-14,4.7102025310113396e-15,1.1555351704258723e-14,1.6784051303517826e-14,1.9455175593403347e-14,1.8799618812277356e-14,1.4699485941762666e-14,6.9826403604522178e-15
827,8.9990745343962693e-14,4.5602137828032394e-15,1.1185506012507638e-14,1.6244875833415613e-14,1.8828381090432264e-14,1.8192382176406126e-14,1.4223469932912900e-14,6.7559165154849145e-15
828,8.7091480609544601e-14,4.4149977927308698e-15,1.0827493472547624e-14,1.5723018416250384e-14,1.8221780255057176e-14,1.7604761865430373e-14,1.3762872207843279e-14,6.5365565996848916e-15
829,8.4285622546758249e-14,4.2744028037476443e-15,1.0480935630556507e-14,1.5217922891575548e-14,1.7634722500508334e-14,1.7036124111446520e-14,1.3317193250915769e-14,6.3243213580079266e-15
830,8.1570161838723505e-14,4.1382818801917487e-15,1.0145466131651465e-14,1.4729050956808478e-14,1.7066578200207755e-14,1.6485855625043613e-14,1.2885949733415971e-14,6.1189793114044753e-15
831,7.8942186120822050e-14,4.0064927547442028e-15,9.8207303332620366e-15,1.4255881593928646e-14,1.6516738012487042e-14,1.5953362933508749e-14,1.2468673988884147e-14,5.9203065040072201e-15
832,7.6398876857150923e-14,3.8788976802401936e-15,9.5063849308522234e-15,1.3797910514577458e-14,1.5984612227061051e-14,1.5438071740422408e-14,1.2064913505456661e-14,5.7280862585409231e-15
833,7.3937506317608545e-14,3.7553632861799314e-15,9.2020975955974499e-15,1.3354649622969227e-14,1.5469630132556425e-14,1.4939426305952173e-14,1.1674230434666292e-14,5.5421089396870556e-15
834,7.1555434652371057e-14,3.6357604397901272e-15,8.9075466236347018e-15,1.2925626496041687e-14,1.4971239404416718e-14,1.4456888847175852e-14,1.1296201116167561e-14,5.3621717251444008e-15
835,6.9250107060621116e-14,3.5199641114919578e-15,8.6224205965163809e-15,1.2510383880292805e-14,1.4488905512527602e-14,1.3989938957786435e-14,1.0930415617870695e-14,5.1880783841352467e-15
836,6.7019051050493234e-14,3.4078532446358647e-15,8.3464180525101680e-15,1.2108479204768406e-14,1.4022111147926804e-14,1.3538073046552466e-14,1.0576477290984583e-14,5.0196390631149386e-15
837,6.4859873787295949e-14,3.2993106293680347e-15,8.0792471683986205e-15,1.1719484109682278e-14,1.3570355667983971e-14,1.3100803793927490e-14,1.0234002339485107e-14,4.8566700784504438e-15
838,6.2770259527167676e-14,3.1942227804976256e-15,7.8206254514432615e-15,1.1342983990167047e-14,1.3133154559455358e-14,1.2677659626221941e-14,9.9026194035412464e-15,4.6989937158412006e-15
839,6.0747967133413242e-14,3.0924798192379842e-15,7.5702794411886553e-15,1.0978577554670309e-14,1.2710038918837480e-14,1.2268184206769756e-14,9.5819691564461429e-15,4.5464380362629096e-15
840,5.8790827672857461e-14,2.9939753586990854e-15,7.3279444207922448e-15,1.0625876397525923e-14,1.2300554949462408e-14,1.1871935943540398e-14,9.2717039146153542e-15,4.3988366882220559e-15
841,5.6896742089638071e-14,2.8986063930123382e-15,7.0933641375758602e-15,1.0284504585245573e-14,1.1904263474795332e-14,1.1488487512664645e-14,8.9714872602284422e-15,4.2560287261158864e-15
842,5.5063678953942679e-14,2.8062731899726363e-15,6.8662905325044090e-15,9.9540982560903029e-15,1.1520739467412376e-14,1.1117425397359809e-14,8.6809936761039659e-15,4.1178584344991866e-15
843,5.3289672283275674e-14,2.7168791870861981e-15,6.6464834783067070e-15,9.6343052324957526e-15,1.1149571593153535e-14,1.0758349441756562e-14,8.3999081924111849e-15,3.9841751580657360e-15
844,5.1572819433918039e-14,2.6303308909162542e-15,6.4337105259625208e-15,9.3247846459386380e-15,1.0790361769961770e-14,1.0410872419145716e-14,8.1279260448346290e-15,3.8548331371585181e-15
845,4.9911279060318926e-14,2.5465377796220754e-15,6.2277466592886558e-15,9.0252065738451246e-15,1.0442724740935181e-14,1.0074619614178858e-14,7.8647523438201806e-15,3.7296913486288515e-15
846,4.8303269140230058e-14,2.4654122085901099e-15,6.0283740573654860e-15,8.7352516881546735e-15,1.0106287661134289e-14,9.7492284185717606e-15,7.6101017545433158e-15,3.6086133518704289e-15
847,4.6747065063465293e-14,2.3868693190592512e-15,5.8353818645535405e-15,8.4546109151652413e-15,9.7806896977012949e-15,9.4343479398741723e-15,7.3636981872518686e-15,3.4914671398599275e-15
848,4.5240997782235182e-14,2.3108269496453111e-15,5.6485659678578002e-15,8.1829851062977813e-15,9.4655816428624733e-15,9.1296386228835833e-15,7.1252744976468807e-15,3.3781249950413509e-15
849,4.3783452021072956e-14,2.2372055506728103e-15,5.4677287814050532e-15,7.9200847194296045e-15,9.1606255393985787e-15,8.8347718832943189e-15,6.8945721969760760e-15,3.2684633498965169e-15
850,4.2372864544431952e-14,2.1659281012251046e-15,5.2926790378071521e-15,7.6656295104573484e-15,8.8654943181816216e-15,8.5494297531864338e-15,6.6713411715250155e-15,3.1623626520492795e-15
851,4.1007722480096462e-14,2.0969200288266611e-15,5.1232315861902893e-15,7.4193482347612777e-15,8.5798714473892483e-15,8.2733045379717602e-15,6.4553394112012267e-15,3.0597072337560009e-15
852,3.9686561696607920e-14,2.0301091316740566e-15,4.9592071966774055e-15,7.1809783582531098e-15,8.3034505930205251e-15,8.0060984844267426e-15,6.2463327469164715e-15,2.9603851856396085e-15
853,3.8407965232966085e-14,1.9654255033348922e-15,4.8004323711176362e-15,6.9502657776997558e-15,8.0359352903489868e-15,7.7475234594537433e-15,6.0440945964818743e-15,2.8642882345291981e-15
854,3.7170561778921183e-14,1.9028014598363877e-15,4.6467391598633074e-15,6.7269645500252963e-15,7.7770386259606213e-15,7.4973006392240035e-15,5.8484057187399082e-15,2.7713116252716531e-15
855,3.5973024204226946e-14,1.8421714690678901e-15,4.4979649844013265e-15,6.5108366303029909e-15,7.5264829300357427e-15,7.2551602083667669e-15,5.6590539756661524e-15,2.6813540063860761e-15
856,3.4814068135277338e-14,1.7834720824239323e-15,4.3539524656520030e-15,6.3016516181584143e-15,7.2839994785447356e-15,7.0208410688797794e-15,5.4758341021824315e-15,2.5943173194360461e-15
857,3.3692450577600225e-14,1.7266418686168074e-15,4.2145492577542881e-15,6.0991865123137624e-15,7.0493282050382614e-15,6.7940905584470159e-15,5.2985474834313096e-15,2.5101066919987837e-15
858,3.2606968582730689e-14,1.6716213495898650e-15,4.0796078871622177e-15,5.9032254730119990e-15,6.8222174217228362e-15,6.5746641778595398e-15,5.1270019392700121e-15,2.4286303341142213e-15
859,3.1556457958034191e-14,1.6183529384649203e-15,3.9489855968829032e-15,5.7135595920679466e-15,6.6024235495226128e-15,6.3623253272452774e-15,4.9610115157497202e-15,2.3497994381008104e-15
860,3.0539792018095801e-14,1.5667808794592741e-15,3.8225441956918807e-15,5.5299866703014975e-15,6.3897108568378567e-15,6.1568450508229972e-15,4.8003962833537423e-15,2.2735280816285533e-15
861,2.9555880376336425e-14,1.5168511897098887e-15,3.7001499121668171e-15,5.3523110021160178e-15,6.1838512067199427e-15,5.9580017899049721e-15,4.6449821417754526e-15,2.1997331339433328e-15
862,2.8603667775559904e-14,1.4685116029442365e-15,3.5816732533856876e-15,5.1803431669925856e-15,5.9846238121917040e-15,5.7655811438817241e-15,4.4946006310239288e-15,2.1283341651400394e-15
863,2.7682132956176880e-14,1.4217115149392637e-15,3.4669888681404298e-15,5.0138998276780823e-15,5.7918149994507142e-15,5.5793756389308572e-15,4.3490887486521910e-15,2.0592533583853456e-15
864,2.6790287560891454e-14,1.3764019307117565e-15,3.3559754145218511e-15,4.8528035348522862e-15,5.6052179787015377e-15,5.3991845042003462e-15,4.2082887729094829e-15,1.9924154249941946e-15
865,2.5927175074675965e-14,1.3325354133851999e-15,3.2485154317361525e-15,4.6968825380659957e-15,5.4246326223711615e-15,5.2248134552246723e-15,4.0720480916255874e-15,1.9277475222671987e-15
866,2.5091869798897016e-14,1.2900660346799593e-15,3.1444952160179080e-15,4.5459706027488843e-15,5.2498652504697370e-15,5.0560744843400746e-15,3.9402190366413073e-15,1.8651791739991487e-15
867,2.4283475858492421e-14,1.2489493269752945e-15,3.0438047005086435e-15,4.3999068330922818e-15,5.0807284228664416e-15,4.8927856578726657e-15,3.8126587236053209e-15,1.8046421935717733e-15
868,2.3501126241134309e-14,1.2091422368933559e-15,2.9463373389743421e-15,4.2585355006182760e-15,4.9170407382576522e-15,4.7347709198805476e-15,3.6892288969634294e-15,1.7460706095467060e-15
869,2.2743981867347885e-14,1.1706030803568801e-15,2.8519899932392408e-15,4.1217058782526254e-15,4.7586266396118524e-15,4.5818599022380716e-15,3.5697957799718650e-15,1.6894005936773464e-15
870,2.2011230690588459e-14,1.1332914990738442e-15,2.7606628242172094e-15,3.9892720797248057e-15,4.6053162258825732e-15,4.4338877408572855e-15,3.4542299295717851e-15,1.6345703912609551e-15
871,2.1302086826311687e-14,1.0971684184038142e-15,2.6722591864257784e-15,3.8610929041241996e-15,4.4569450697874581e-15,4.2906948978482070e-15,3.3424060959673495e-15,1.5815202537548802e-15
872,2.0615789709102829e-14,1.0621960065621502e-15,2.5866855258715669e-15,3.7370316854469193e-15,4.3133540414580073e-15,4.1521269894259882e-15,3.2342030867549156e-15,1.5301923735832836e-15
873,1.9951603276961104e-14,1.0283376351196374e-15,2.5038512811994102e-15,3.6169561469730470e-15,4.1743891377708532e-15,4.0180346193792307e-15,3.1295036354557894e-15,1.4805308210631359e-15
874,1.9308815181864224e-14,9.9555784075643650e-16,2.4236687880009082e-15,3.5007382603192604e-15,4.0399013171775438e-15,3.8882732179197199e-15,3.0281942743097941e-15,1.4324814833805637e-15
875,1.8686736025766521e-14,9.6382228823056757e-16,2.3460531861814799e-15,3.3882541090167478e-15,3.9097463398556692e-15,3.7627028857396593e-15,2.9301652111915232e-15,1.3859920055508745e-15
876,1.8084698621211122e-14,9.3309773452238804e-16,2.2709223302881975e-15,3.2793837564691447e-15,3.7837846130098957e-15,3.6411882431081039e-15,2.8353102105156364e-15,1.3410117332977568e-15
877,1.7502057275763321e-14,9.0335199411775868e-16,2.1981967027038128e-15,3.1740111181499057e-15,3.6618810411569995e-15,3.5235982838437266e-15,2.7435264780018734e-15,1.2974916577892439e-15
878,1.6938187099497571e-14,8.7455390539376600e-16,2.1277993296154095e-15,3.0720238379030060e-15,3.5439048812343178e-15,3.4098062340063247e-15,2.6547145491746812e-15,1.2553843621700675e-15
879,1.6392483334795466e-14,8.4667329807201774e-16,2.0596556996690255e-15,2.9733131682152614e-15,3.4297296023762221e-15,3.2996894151545689e-15,2.5687781814763798e-15,1.2146439698319912e-15
880,1.5864360707735824e-14,8.1968096170563735e-16,1.9936936852244384e-15,2.8777738543327676e-15,3.3192327502082305e-15,3.1931291120224130e-15,2.4856242498767326e-15,1.1752260943656046e-15
881,1.5353252800381301e-14,7.9354861516715509e-16,1.9298434661270325e-15,2.7853040220980590e-15,3.2122958155132015e-15,3.0900104444713640e-15,2.4051626458655797e-15,1.1370877911389088e-15
882,1.4858611443288263e-14,7.6824887710553820e-16,1.8680374559163266e-15,2.6958050693885468e-15,3.1088041071287565e-15,2.9902222435804313e-15,2.3273061797188731e-15,1.1001875104497930e-15
883,1.4379906127588409e-14,7.4375523734160082e-16,1.8082102303933105e-15,2.6091815610406228e-15,3.0086466289396150e-15,2.8936569317400243e-15,2.2519704859320030e-15,1.0644850522012349e-15
884,1.3916623436011538e-14,7.2004202917201878e-16,1.7502984584712167e-15,2.5253411271475381e-15,2.9117159608329107e-15,2.8002104066204092e-15,2.1790739317177456e-15,1.0299415220496999e-15
885,1.3468266492239303e-14,6.9708440255311191e-16,1.6942408352367771e-15,2.4441943646227497e-15,2.8179081434888186e-15,2.7097819288895009e-15,2.1085375284694913e-15,9.9651928897885407e-16
886,1.3034354427999311e-14,6.7485829813647289e-16,1.6399780171513186e-15,2.3656547419238981e-15,2.7271225668829151e-15,2.6222740135588268e-15,2.0402848460936409e-15,9.6418194425223763e-16
887,1.2614421867328059e-14,6.5334042212940922e-16,1.5874525593233391e-15,2.2896385068359646e-15,2.6392618623807064e-15,2.5375923248404074e-15,1.9742419301181634e-15,9.3289426170006791e-16
888,1.2208018427449557e-14,6.3250822195401637e-16,1.5366088547863600e-15,2.2160645972153856e-15,2.5542317983085861e-15,2.4556455744010913e-15,1.9103372214873234e-15,9.0262215929679348e-16
889,1.1814708235734323e-14,6.1233986267953659e-16,1.4873930757179854e-15,2.1448545546000764e-15,2.4719411788892171e-15,2.3763454229045493e-15,1.8485014789555202e-15,8.7333266198743669e-16
890,1.1434069462220689e-14,5.9281420420345766e-16,1.4397531165381356e-15,2.0759324405933604e-15,2.3923017464329523e-15,2.2996063847346822e-15,1.7886677039959839e-15,8.4499386572211661e-16
891,1.1065693867197044e-14,5.7391077915758574e-16,1.3936385388264029e-15,2.0092247559327447e-15,2.3152280866803924e-15,2.2253457357976269e-15,1.7307710681428133e-15,8.1757490265948026e-16
892,1.0709186363359783e-14,5.5560977151607846e-16,1.3490005180004038e-15,1.9446603621573542e-15,2.2406375371945492e-15,2.1534834243028740e-15,1.6747488426874910e-15,7.9104590750103198e-16
893,1.0364164592077352e-14,5.3789199588315748e-16,1.3057917916988476e-15,1.8821704057905947e-15,2.1684500987043827e-15,2.0839419844272205e-15,1.6205403306535520e-15,7.6537798491959653e-16
894,1.0030258513305990e-14,5.2073887743892260e-16,1.2639666098148497e-15,1.8216882449573007e-15,2.0985883493046053e-15,2.0166464527683985e-15,1.5680868009755683e-15,7.4054317804634575e-16
895,9.7071100087172807e-15,5.0413243252237636e-16,1.2234806861267462e-15,1.7631493783572007e-15,2.0309773614197526e-15,1.9515242874982241e-15,1.5173314248110083e-15,7.1651443798197170e-16
896,9.3943724976118782e-15,4.8805524983142975e-16,1.1842911514753651e-15,1.7064913765190637e-15,1.9655446214434426e-15,1.8885052901280334e-15,1.4682192139158300e-15,6.9326559429871304e-16
897,9.0917105652075062e-15,4.7249047222030091e-16,1.1463565084383250e-15,1.6516538152622949e-15,1.9022199519666559e-15,1.8275215298019851e-15,1.4206969610169247e-15,6.7077132650102058e-16
898,8.7987996029025263e-15,4.5742177907534105e-16,1.1096365874535235e-15,1.5985782112951202e-15,1.8409354365116073e-15,1.7685072700365382e-15,1.3747131821166963e-15,6.4900713641369908e-16
899,8.5153254601292599e-15,4.4283336925092295e-16,1.0740925043455001e-15,1.5472079598807612e-15,1.7816253466905015e-15,1.7113988978270633e-15,1.3302180606671384e-15,6.2794932146737171e-16
900,8.2409841074236869e-15,4.2870994454760763e-16,1.0396866192098333e-15,1.4974882745052005e-15,1.7242260717110357e-15,1.6561348550450805e-15,1.2871633935528327e-15,6.0757494885209687e-16
901,7.9754813103501617e-15,4.1503669371537506e-16,1.0063824966121778e-15,1.4493661284822892e-15,1.6686760501530529e-15,1.6026555720521164e-15,1.2455025388242314e-15,5.8786183051091821e-16
