t,f_total,survival_before,survival_after
736,1.3242713108111691e-12,4.0609603433368957e-11,3.9285332122557782e-11
737,1.2810870795857906e-12,3.9285332122557782e-11,3.8004245042971993e-11
738,1.2393110777853814e-12,3.8004245042971993e-11,3.6764933965186607e-11
739,1.1988973833208575e-12,3.6764933965186607e-11,3.5566036581865751e-11
740,1.1598015716135749e-12,3.5566036581865751e-11,3.4406235010252166e-11
741,1.1219806667618050e-12,3.4406235010252166e-11,3.3284254343490362e-11
742,1.0853930942996575e-12,3.3284254343490362e-11,3.2198861249190703e-11
743,1.0499986354965332e-12,3.2198861249190703e-11,3.1148862613694169e-11
744,1.0157583831468546e-12,3.1148862613694169e-11,3.0133104230547314e-11
745,9.8263469880149053e-13,3.0133104230547314e-11,2.9150469531745822e-11
746,9.5059117139385459e-13,2.9150469531745822e-11,2.8199878360351964e-11
747,9.1959257721519573e-13,2.8199878360351964e-11,2.7280285783136772e-11
748,8.8960484119509156e-13,2.7280285783136772e-11,2.6390680941941677e-11
749,8.6059499944457208e-13,2.6390680941941677e-11,2.5530085942497098e-11
750,8.3253116302070934e-13,2.5530085942497098e-11,2.4697554779476389e-11
751,8.0538248287283402e-13,2.4697554779476389e-11,2.3892172296603556e-11
752,7.7911911593185130e-13,2.3892172296603556e-11,2.3113053180671703e-11
753,7.5371219230537448e-13,2.3113053180671703e-11,2.2359340988366327e-11
754,7.2913378354262266e-13,2.2359340988366327e-11,2.1630207204823701e-11
755,7.0535687193419041e-13,2.1630207204823701e-11,2.0924850332889511e-11
756,6.8235532081294933e-13,2.0924850332889511e-11,2.0242495012076561e-11
757,6.6010384582342926e-13,2.0242495012076561e-11,1.9582391166253134e-11
758,6.3857798712809925e-13,1.9582391166253134e-11,1.8943813179125030e-11
759,6.1775408251999820e-13,1.8943813179125030e-11,1.8326059096605030e-11
760,5.9760924141215573e-13,1.8326059096605030e-11,1.7728449855192873e-11
761,5.7812131967521385e-13,1.7728449855192873e-11,1.7150328535517661e-11
762,5.5926889529558805e-13,1.7150328535517661e-11,1.6591059640222073e-11
763,5.4103124482741252e-13,1.6591059640222073e-11,1.6050028395394658e-11
764,5.2338832061238129e-13,1.6050028395394658e-11,1.5526640074782274e-11
765,5.0632072874244713e-13,1.5526640074782274e-11,1.5020319346039826e-11
766,4.8980970774115193e-13,1.5020319346039826e-11,1.4530509638298676e-11
767,4.7383710794015453e-13,1.4530509638298676e-11,1.4056672530358520e-11
768,4.5838537152828711e-13,1.4056672530358520e-11,1.3598287158830232e-11
769,4.4343751325120693e-13,1.3598287158830232e-11,1.3154849645579026e-11
770,4.2897710174042880e-13,1.3154849645579026e-11,1.2725872543838596e-11
771,4.1498824145121502e-13,1.2725872543838596e-11,1.2310884302387381e-11
772,4.0145555518946615e-13,1.2310884302387381e-11,1.1909428747197913e-11
773,3.8836416720840717e-13,1.1909428747197913e-11,1.1521064579989506e-11
774,3.7569968685648708e-13,1.1521064579989506e-11,1.1145364893133019e-11
775,3.6344819275851791e-13,1.1145364893133019e-11,1.0781916700374500e-11
776,3.5159621751266299e-13,1.0781916700374500e-11,1.0430320482861836e-11
777,3.4013073288645376e-13,1.0430320482861836e-11,1.0090189749975382e-11
778,3.2903913549556193e-13,1.0090189749975382e-11,9.7611506144798182e-12
779,3.1830923294958342e-13,9.7611506144798182e-12,9.4428413815302353e-12
780,3.0792923044960642e-13,9.4428413815302353e-12,9.1349121510806294e-12
781,2.9788771782282954e-13,9.1349121510806294e-12,8.8370244332577981e-12
782,2.8817365697997883e-13,8.8370244332577981e-12,8.5488507762778199e-12
783,2.7877636978173578e-13,8.5488507762778199e-12,8.2700744064960838e-12
784,2.6968552630083918e-13,8.2700744064960838e-12,8.0003888801952441e-12
785,2.6089113346695709e-13,8.0003888801952441e-12,7.7394977467282872e-12
786,2.5238352408184774e-13,7.7394977467282872e-12,7.4871142226464373e-12
787,2.4415334619273345e-13,7.4871142226464373e-12,7.2429608764537035e-12
788,2.3619155281220740e-13,7.2429608764537035e-12,7.0067693236414969e-12
789,2.2848939197337157e-13,7.0067693236414969e-12,6.7782799316681255e-12
790,2.2103839710927515e-13,6.7782799316681255e-12,6.5572415345588500e-12
791,2.1383037774607754e-13,6.5572415345588500e-12,6.3434111568127716e-12
792,2.0685741049970533e-13,6.3434111568127716e-12,6.1365537463130657e-12
793,2.0011183036610677e-13,6.1365537463130657e-12,5.9364419159469585e-12
794,1.9358622229552920e-13,5.9364419159469585e-12,5.7428556936514292e-12
795,1.8727341304155775e-13,5.7428556936514292e-12,5.5555822806098716e-12
796,1.8116646327595519e-13,5.5555822806098716e-12,5.3744158173339167e-12
797,1.7525865996063553e-13,5.3744158173339167e-12,5.1991571573732806e-12
798,1.6954350896838596e-13,5.1991571573732806e-12,5.0296136484048938e-12
799,1.6401472794422555e-13,5.0296136484048938e-12,4.8655989204606686e-12
800,1.5866623939955378e-13,4.8655989204606686e-12,4.7069326810611142e-12
801,1.5349216403149754e-13,4.7069326810611142e-12,4.5534405170296167e-12
802,1.4848681426011290e-13,4.5534405170296167e-12,4.4049537027695031e-12
803,1.4364468797633743e-13,4.4049537027695031e-12,4.2613090147931652e-12
804,1.3896046249382069e-13,4.2613090147931652e-12,4.1223485522993453e-12
805,1.3442898869798430e-13,4.1223485522993453e-12,3.9879195636013607e-12
806,1.3004528538588005e-13,3.9879195636013607e-12,3.8578742782154797e-12
807,1.2580453379062408e-13,3.8578742782154797e-12,3.7320697444248557e-12
808,1.2170207228438825e-13,3.7320697444248557e-12,3.6103676721404673e-12
809,1.1773339125412605e-13,3.6103676721404673e-12,3.4926342808863411e-12
810,1.1389412814439976e-13,3.4926342808863411e-12,3.3787401527419412e-12
811,1.1018006266186060e-13,3.3787401527419412e-12,3.2685600900800805e-12
812,1.0658711213610920e-13,3.2685600900800805e-12,3.1619729779439711e-12
813,1.0311132703183804e-13,3.1619729779439711e-12,3.0588616509121329e-12
814,9.9748886607321850e-14,3.0588616509121329e-12,2.9591127643048110e-12
815,9.6496094714483743e-14,2.9591127643048110e-12,2.8626166695903271e-12
816,9.3349375735920507e-14,2.8626166695903271e-12,2.7692672938544063e-12
817,9.0305270654420669e-14,2.7692672938544063e-12,2.6789620231999856e-12
818,8.7360433250654719e-14,2.6789620231999856e-12,2.5916015899493308e-12
819,8.4511626424858063e-14,2.5916015899493308e-12,2.5070899635244724e-12
820,8.1755718638463171e-14,2.5070899635244724e-12,2.4253342448860093e-12
821,7.9089680471769216e-14,2.4253342448860093e-12,2.3462445644142398e-12
822,7.6510581293865780e-14,2.3462445644142398e-12,2.2697339831203740e-12
823,7.4015586041149354e-14,2.2697339831203740e-12,2.1957183970792246e-12
824,7.1601952100892035e-14,2.1957183970792246e-12,2.1241164449783323e-12
825,6.9267026296436305e-14,2.1241164449783323e-12,2.0548494186818959e-12
826,6.7008241970702171e-14,2.0548494186818959e-12,1.9878411767111940e-12
827,6.4823116164800328e-14,1.9878411767111940e-12,1.9230180605463934e-12
828,6.2709246888650549e-14,1.9230180605463934e-12,1.8603088136577426e-12
829,6.0664310480604341e-14,1.8603088136577426e-12,1.7996445031771385e-12
830,5.8686059053169979e-14,1.7996445031771385e-12,1.7409584441239680e-12
831,5.6772318022031907e-14,1.7409584441239680e-12,1.6841861261019363e-12
832,5.4920983715648410e-14,1.6841861261019363e-12,1.6292651423862880e-12
833,5.3130021062799708e-14,1.6292651423862880e-12,1.5761351213234879e-12
834,5.1397461355544713e-14,1.5761351213234879e-12,1.5247376599679431e-12
835,4.9721400085127453e-14,1.5247376599679431e-12,1.4750162598828155e-12
836,4.8099994848453950e-14,1.4750162598828155e-12,1.4269162650343614e-12
837,4.6531463322838694e-14,1.4269162650343614e-12,1.3803848017115227e-12
838,4.5014081306794089e-14,1.3803848017115227e-12,1.3353707204047288e-12
839,4.3546180824709434e-14,1.3353707204047288e-12,1.2918245395800192e-12
840,4.2126148293335995e-14,1.2918245395800192e-12,1.2496983912866831e-12
841,4.0752422748062580e-14,1.2496983912866831e-12,1.2089459685386205e-12
842,3.9423494127031950e-14,1.2089459685386205e-12,1.1695224744115885e-12
843,3.8137901611211854e-14,1.1695224744115885e-12,1.1313845728003763e-12
844,3.6894232018596061e-14,1.1313845728003763e-12,1.0944903407817804e-12
845,3.5691118250770127e-14,1.0944903407817804e-12,1.0587992225310103e-12
846,3.4527237790134390e-14,1.0587992225310103e-12,1.0242719847408756e-12
847,3.3401311246132263e-14,1.0242719847408756e-12,9.9087067349474352e-13
848,3.2312100948885635e-14,9.9087067349474352e-13,9.5855857254585781e-13
849,3.1258409588691666e-14,9.5855857254585781e-13,9.2730016295716591e-13
850,3.0239078899885316e-14,9.2730016295716591e-13,8.9706108405728069e-13
851,2.9252988387620696e-14,8.9706108405728069e-13,8.6780809566966004e-13
852,2.8299054096172125e-14,8.6780809566966004e-13,8.3950904157348786e-13
853,2.7376227417400369e-14,8.3950904157348786e-13,8.1213281415608758e-13
854,2.6483493938074738e-14,8.1213281415608758e-13,7.8564932021801264e-13
855,2.5619872324783731e-14,7.8564932021801264e-13,7.6002944789322897e-13
856,2.4784413245208536e-14,7.6002944789322897e-13,7.3524503464802048e-13
857,2.3976198324573568e-14,7.3524503464802048e-13,7.1126883632344674e-13
858,2.3194339136126972e-14,7.1126883632344674e-13,6.8807449718731984e-13
859,2.2437976224541420e-14,6.8807449718731984e-13,6.6563652096277820e-13
860,2.1706278161161482e-14,6.6563652096277820e-13,6.4393024280161683e-13
861,2.0998440630059329e-14,6.4393024280161683e-13,6.2293180217155740e-13
862,2.0313685543893931e-14,6.2293180217155740e-13,6.0261811662766340e-13
863,1.9651260188601891e-14,6.0261811662766340e-13,5.8296685643906155e-13
864,1.9010436395979785e-14,5.8296685643906155e-13,5.6395642004308172e-13
865,1.8390509743248416e-14,5.6395642004308172e-13,5.4556591029983329e-13
866,1.7790798778719143e-14,5.4556591029983329e-13,5.2777511152111414e-13
867,1.7210644272711011e-14,5.2777511152111414e-13,5.1056446724840309e-13
868,1.6649408492895443e-14,5.1056446724840309e-13,4.9391505875550761e-13
869,1.6106474503271694e-14,4.9391505875550761e-13,4.7780858425223583e-13
870,1.5581245486002643e-14,4.7780858425223583e-13,4.6222733876623320e-13
871,1.5073144085365360e-14,4.6222733876623320e-13,4.4715419468086785e-13
872,1.4581611773095340e-14,4.4715419468086785e-13,4.3257258290777246e-13
873,1.4106108234426715e-14,4.3257258290777246e-13,4.1846647467334577e-13
874,1.3646110774153588e-14,4.1846647467334577e-13,4.0482036389919210e-13
875,1.3201113742059604e-14,4.0482036389919210e-13,3.9161925015713248e-13
876,1.2770627977084123e-14,3.9161925015713248e-13,3.7884862218004836e-13
877,1.2354180269614060e-14,3.7884862218004836e-13,3.6649444191043430e-13
878,1.1951312841310239e-14,3.6649444191043430e-13,3.5454312906912404e-13
879,1.1561582841896569e-14,3.5454312906912404e-13,3.4298154622722746e-13
880,1.1184561862358770e-14,3.4298154622722746e-13,3.3179698436486869e-13
881,1.0819835464017635e-14,3.3179698436486869e-13,3.2097714890085103e-13
882,1.0467002722959095e-14,3.2097714890085103e-13,3.1051014617789191e-13
883,1.0125675789320353e-14,3.1051014617789191e-13,3.0038447038857152e-13
884,9.7954794609475967e-15,3.0038447038857152e-13,2.9058899092762391e-13
885,9.4760507709566458e-15,2.9058899092762391e-13,2.8111294015666722e-13
886,9.1670385887431996e-15,2.8111294015666722e-13,2.7194590156792406e-13
887,8.8681032340040230e-15,2.7194590156792406e-13,2.6307779833392003e-13
888,8.5789161033448390e-15,2.6307779833392003e-13,2.5449888223057520e-13
889,8.2991593090644897e-15,2.5449888223057520e-13,2.4619972292151064e-13
890,8.0285253297182429e-15,2.4619972292151064e-13,2.3817119759179241e-13
891,7.7667166720761848e-15,2.3817119759179241e-13,2.3040448091971620e-13
892,7.5134455441050640e-15,2.3040448091971620e-13,2.2289103537561115e-13
893,7.2684335386141511e-15,2.2289103537561115e-13,2.1562260183699702e-13
894,7.0314113272173446e-15,2.1562260183699702e-13,2.0859119050977966e-13
895,6.8021183642751020e-15,2.0859119050977966e-13,2.0178907214550453e-13
896,6.5803026004907752e-15,2.0178907214550453e-13,1.9520876954501372e-13
897,6.3657202058465160e-15,1.9520876954501372e-13,1.8884304933916723e-13
898,6.1581353015741778e-15,1.8884304933916723e-13,1.8268491403759304e-13
899,5.9573197008666075e-15,1.8268491403759304e-13,1.7672759433672639e-13
900,5.7630526580442844e-15,1.7672759433672639e-13,1.7096454167868210e-13
901,5.5751206259015864e-15,1.7096454167868210e-13,1.6538942105278049e-13
902,5.3933170209659495e-15,1.6538942105278049e-13,1.5999610403181457e-13
903,5.2174419964118814e-15,1.5999610403181457e-13,1.5477866203540269e-13
904,5.0473022223801979e-15,1.5477866203540269e-13,1.4973135981302246e-13
905,4.8827106734610261e-15,1.4973135981302246e-13,1.4484864913956145e-13
906,4.7234864231069149e-15,1.4484864913956145e-13,1.4012516271645451e-13
907,4.5694544447501229e-15,1.4012516271645451e-13,1.3555570827170439e-13
908,4.4204454194054209e-15,1.3555570827170439e-13,1.3113526285229897e-13
909,4.2762955495469245e-15,1.3113526285229897e-13,1.2685896730275203e-13
910,4.1368463790543806e-15,1.2685896730275203e-13,1.2272212092369763e-13
911,4.0019446190309558e-15,1.2272212092369763e-13,1.1872017630466668e-13
912,3.8714419793010859e-15,1.1872017630466668e-13,1.1484873432536559e-13
913,3.7451950054031398e-15,1.1484873432536559e-13,1.1110353931996244e-13
914,3.6230649208977269e-15,1.1110353931996244e-13,1.0748047439906472e-13
915,3.5049174748182912e-15,1.0748047439906472e-13,1.0397555692424642e-13
916,3.3906227940963249e-15,1.0397555692424642e-13,1.0058493413015008e-13
917,3.2800552407989520e-15,1.0058493413015008e-13,9.7304878889351136e-14
918,3.1730932740219843e-15,9.7304878889351136e-14,9.4131785615329125e-14
919,3.0696193162865979e-15,9.4131785615329125e-14,9.1062166299042522e-14
920,2.9695196242928089e-15,9.1062166299042522e-14,8.8092646674749724e-14
921,2.8726841638876375e-15,8.8092646674749724e-14,8.5219962510862077e-14
922,2.7790064891105412e-15,8.5219962510862077e-14,8.2440956021751538e-14
923,2.6883836251831588e-15,8.2440956021751538e-14,7.9752572396568384e-14
924,2.6007159553147253e-15,7.9752572396568384e-14,7.7151856441253650e-14
925,2.5159071111987495e-15,7.7151856441253650e-14,7.4635949330054898e-14
926,2.4338638670805715e-15,7.4635949330054898e-14,7.2202085462974319e-14
927,2.3544960372793495e-15,7.2202085462974319e-14,6.9847589425694966e-14
928,2.2777163770518486e-15,6.9847589425694966e-14,6.7569873048643107e-14
929,2.2034404866890282e-15,6.7569873048643107e-14,6.5366432561954080e-14
930,2.1315867187400312e-15,6.5366432561954080e-14,6.3234845843214044e-14
931,2.0620760882615751e-15,6.3234845843214044e-14,6.1172769754952464e-14
932,1.9948321859940966e-15,6.1172769754952464e-14,5.9177937568958373e-14
933,1.9297810943692021e-15,5.9177937568958373e-14,5.7248156474589158e-14
934,1.8668513062561021e-15,5.7248156474589158e-14,5.5381305168333058e-14
935,1.8059736463577071e-15,5.5381305168333058e-14,5.3575331521975350e-14
936,1.7470811951699821e-15,5.3575331521975350e-14,5.1828250326805368e-14
937,1.6901092154209706e-15,5.1828250326805368e-14,5.0138141111384385e-14
938,1.6349950809086286e-15,5.0138141111384385e-14,4.8503146030475764e-14
939,1.5816782076592442e-15,4.8503146030475764e-14,4.6921467822816519e-14
940,1.5300999873307676e-15,4.6921467822816519e-14,4.5391367835485749e-14
941,1.4802037227878421e-15,4.5391367835485749e-14,4.3911164112697897e-14
942,1.4319345657777261e-15,4.3911164112697897e-14,4.2479229546920174e-14
943,1.3852394566385875e-15,4.2479229546920174e-14,4.1093990090281590e-14
944,1.3400670659739011e-15,4.1093990090281590e-14,3.9753923024307684e-14
945,1.2963677382288306e-15,3.9753923024307684e-14,3.8457555286078848e-14
946,1.2540934371065753e-15,3.8457555286078848e-14,3.7203461848972267e-14
947,1.2131976927646799e-15,3.7203461848972267e-14,3.5990264156207589e-14
948,1.1736355507332605e-15,3.5990264156207589e-14,3.4816628605474327e-14
949,1.1353635224989973e-15,3.4816628605474327e-14,3.3681265082975325e-14
950,1.0983395377005767e-15,3.3681265082975325e-14,3.2582925545274752e-14
951,1.0625228978830275e-15,3.2582925545274752e-14,3.1520402647391719e-14
952,1.0278742317601210e-15,3.1520402647391719e-14,3.0492528415631604e-14
953,9.9435545193565412e-16,3.0492528415631604e-14,2.9498172963695941e-14
954,9.6192971303604566e-16,2.9498172963695941e-14,2.8536243250659895e-14
955,9.3056137120821762e-16,2.8536243250659895e-14,2.7605681879451678e-14
956,9.0021594493824462e-16,2.7605681879451678e-14,2.6705465934513434e-14
957,8.7086007714769857e-16,2.6705465934513434e-14,2.5834605857365731e-14
958,8.4246149852602534e-16,2.5834605857365731e-14,2.4992144358839707e-14
959,8.1498899205864439e-16,2.4992144358839707e-14,2.4177155366781060e-14
960,7.8841235871178077e-16,2.4177155366781060e-14,2.3388743008069278e-14
961,7.6270238423630831e-16,2.3388743008069278e-14,2.2626040623832968e-14
962,7.3783080705411201e-16,2.2626040623832968e-14,2.1888209816778856e-14
963,7.1377028719167136e-16,2.1888209816778856e-14,2.1174439529587180e-14
964,6.9049437622671244e-16,2.1174439529587180e-14,2.0483945153360468e-14
965,6.6797748821489486e-16,2.0483945153360468e-14,1.9815967665145577e-14
966,6.4619487156457265e-16,1.9815967665145577e-14,1.9169772793581000e-14
967,6.2512258182871380e-16,1.9169772793581000e-14,1.8544650211752284e-14
968,6.0473745538407232e-16,1.8544650211752284e-14,1.7939912756368214e-14
969,5.8501708396867384e-16,1.7939912756368214e-14,1.7354895672399539e-14
970,5.6593979004963170e-16,1.7354895672399539e-14,1.6788955882349905e-14
971,5.4748460299421222e-16,1.6788955882349905e-14,1.6241471279355692e-14
972,5.2963123601795821e-16,1.6241471279355692e-14,1.5711840043337734e-14
973,5.1236006388452839e-16,1.5711840043337734e-14,1.5199479979453206e-14
974,4.9565210133274115e-16,1.5199479979453206e-14,1.4703827878120462e-14
975,4.7948898220710898e-16,1.4703827878120462e-14,1.4224338895913353e-14
976,4.6385293926892158e-16,1.4224338895913353e-14,1.3760485956644432e-14
977,4.4872678466568487e-16,1.3760485956644432e-14,1.3311759171978745e-14
978,4.3409389103744947e-16,1.3311759171978745e-14,1.2877665280941296e-14
979,4.1993817323925695e-16,1.2877665280941296e-14,1.2457727107702037e-14
980,4.0624407065961337e-16,1.2457727107702037e-14,1.2051483037042424e-14
981,3.9299653011555531e-16,1.2051483037042424e-14,1.1658486506926867e-14
982,3.8018098930550334e-16,1.1658486506926867e-14,1.1278305517621364e-14
983,3.6778336080171472e-16,1.1278305517621364e-14,1.0910522156819649e-14
984,3.5579001656473993e-16,1.0910522156819649e-14,1.0554732140254908e-14
985,3.4418777296285934e-16,1.0554732140254908e-14,1.0210544367292048e-14
986,3.3296387628003251e-16,1.0210544367292048e-14,9.8775804910120152e-15
