t,f_total,f_from_corridor,f_from_outer,survival
16066,1.7663464838708063e-05,1.7663464838708063e-05,0.0,0.16738930831178467
16067,1.7661601129050114e-05,1.7661601129050114e-05,0.0,0.1673716467106556
16068,1.7659737616036123e-05,1.7659737616036123e-05,0.0,0.16735398697303958
16069,1.7657874299645347e-05,1.7657874299645347e-05,0.0,0.16733632909873994
16070,1.7656011179857036e-05,1.7656011179857036e-05,0.0,0.16731867308756007
16071,1.7654148256650447e-05,1.7654148256650447e-05,0.0,0.1673010189393034
16072,1.7652285530004842e-05,1.7652285530004842e-05,0.0,0.16728336665377339
16073,1.7650422999899473e-05,1.7650422999899473e-05,0.0,0.1672657162307735
16074,1.7648560666313612e-05,1.7648560666313612e-05,0.0,0.16724806767010716
16075,1.7646698529226517e-05,1.7646698529226517e-05,0.0,0.16723042097157795
16076,1.7644836588617462e-05,1.7644836588617462e-05,0.0,0.16721277613498933
16077,1.7642974844465708e-05,1.7642974844465708e-05,0.0,0.16719513316014487
16078,1.7641113296750534e-05,1.7641113296750534e-05,0.0,0.16717749204684812
16079,1.7639251945451205e-05,1.7639251945451205e-05,0.0,0.16715985279490267
16080,1.7637390790547004e-05,1.7637390790547004e-05,0.0,0.16714221540411212
16081,1.7635529832017205e-05,1.7635529832017205e-05,0.0,0.1671245798742801
16082,1.7633669069841094e-05,1.7633669069841094e-05,0.0,0.16710694620521024
16083,1.763180850399794e-05,1.763180850399794e-05,0.0,0.1670893143967062
16084,1.762994813446704e-05,1.762994813446704e-05,0.0,0.16707168444857173
16085,1.7628087961227672e-05,1.7628087961227672e-05,0.0,0.16705405636061046
16086,1.7626227984259137e-05,1.7626227984259137e-05,0.0,0.1670364301326262
16087,1.7624368203540715e-05,1.7624368203540715e-05,0.0,0.16701880576442266
16088,1.7622508619051707e-05,1.7622508619051707e-05,0.0,0.1670011832558036
16089,1.7620649230771402e-05,1.7620649230771402e-05,0.0,0.16698356260657282
16090,1.7618790038679103e-05,1.7618790038679103e-05,0.0,0.16696594381653412
16091,1.7616931042754105e-05,1.7616931042754105e-05,0.0,0.16694832688549138
16092,1.7615072242975714e-05,1.7615072242975714e-05,0.0,0.1669307118132484
16093,1.7613213639323235e-05,1.7613213639323235e-05,0.0,0.16691309859960907
16094,1.7611355231775962e-05,1.7611355231775962e-05,0.0,0.16689548724437728
16095,1.7609497020313215e-05,1.7609497020313215e-05,0.0,0.16687787774735696
16096,1.7607639004914306e-05,1.7607639004914306e-05,0.0,0.16686027010835203
16097,1.7605781185558547e-05,1.7605781185558547e-05,0.0,0.16684266432716646
16098,1.7603923562225246e-05,1.7603923562225246e-05,0.0,0.16682506040360423
16099,1.760206613489373e-05,1.760206613489373e-05,0.0,0.16680745833746935
16100,1.7600208903543306e-05,1.7600208903543306e-05,0.0,0.1667898581285658
16101,1.7598351868153307e-05,1.7598351868153307e-05,0.0,0.16677225977669763
16102,1.7596495028703056e-05,1.7596495028703056e-05,0.0,0.16675466328166894
16103,1.7594638385171868e-05,1.7594638385171868e-05,0.0,0.16673706864328375
16104,1.7592781937539082e-05,1.7592781937539082e-05,0.0,0.1667194758613462
16105,1.7590925685784027e-05,1.7590925685784027e-05,0.0,0.1667018849356604
16106,1.7589069629886035e-05,1.7589069629886035e-05,0.0,0.1666842958660305
16107,1.758721376982444e-05,1.758721376982444e-05,0.0,0.1666667086522607
16108,1.7585358105578575e-05,1.7585358105578575e-05,0.0,0.1666491232941551
16109,1.7583502637127782e-05,1.7583502637127782e-05,0.0,0.16663153979151796
16110,1.7581647364451402e-05,1.7581647364451402e-05,0.0,0.1666139581441535
16111,1.7579792287528785e-05,1.7579792287528785e-05,0.0,0.16659637835186597
16112,1.7577937406339263e-05,1.7577937406339263e-05,0.0,0.16657880041445963
16113,1.7576082720862196e-05,1.7576082720862196e-05,0.0,0.16656122433173878
16114,1.7574228231076926e-05,1.7574228231076926e-05,0.0,0.16654365010350766
16115,1.7572373936962812e-05,1.7572373936962812e-05,0.0,0.16652607772957068
16116,1.7570519838499208e-05,1.7570519838499208e-05,0.0,0.16650850720973218
16117,1.756866593566546e-05,1.756866593566546e-05,0.0,0.1664909385437965
16118,1.756681222844094e-05,1.756681222844094e-05,0.0,0.16647337173156807
16119,1.7564958716805e-05,1.7564958716805e-05,0.0,0.16645580677285127
16120,1.7563105400737008e-05,1.7563105400737008e-05,0.0,0.16643824366745053
16121,1.7561252280216327e-05,1.7561252280216327e-05,0.0,0.1664206824151703
16122,1.7559399355222322e-05,1.7559399355222322e-05,0.0,0.16640312301581506
16123,1.7557546625734367e-05,1.7557546625734367e-05,0.0,0.1663855654691893
16124,1.7555694091731824e-05,1.7555694091731824e-05,0.0,0.16636800977509755
16125,1.7553841753194084e-05,1.7553841753194084e-05,0.0,0.16635045593334433
16126,1.7551989610100512e-05,1.7551989610100512e-05,0.0,0.16633290394373423
16127,1.7550137662430486e-05,1.7550137662430486e-05,0.0,0.1663153538060718
16128,1.7548285910163392e-05,1.7548285910163392e-05,0.0,0.16629780552016163
16129,1.7546434353278603e-05,1.7546434353278603e-05,0.0,0.16628025908580832
16130,1.7544582991755518e-05,1.7544582991755518e-05,0.0,0.16626271450281654
16131,1.7542731825573512e-05,1.7542731825573512e-05,0.0,0.16624517177099096
16132,1.7540880854711974e-05,1.7540880854711974e-05,0.0,0.16622763089013626
16133,1.7539030079150307e-05,1.7539030079150307e-05,0.0,0.16621009186005709
16134,1.7537179498867892e-05,1.7537179498867892e-05,0.0,0.1661925546805582
16135,1.7535329113844132e-05,1.7535329113844132e-05,0.0,0.16617501935144438
16136,1.7533478924058424e-05,1.7533478924058424e-05,0.0,0.16615748587252033
16137,1.7531628929490165e-05,1.7531628929490165e-05,0.0,0.16613995424359082
16138,1.752977913011876e-05,1.752977913011876e-05,0.0,0.1661224244644607
16139,1.7527929525923612e-05,1.7527929525923612e-05,0.0,0.16610489653493477
16140,1.7526080116884126e-05,1.7526080116884126e-05,0.0,0.1660873704548179
16141,1.752423090297971e-05,1.752423090297971e-05,0.0,0.16606984622391488
16142,1.752238188418978e-05,1.752238188418978e-05,0.0,0.1660523238420307
16143,1.7520533060493748e-05,1.7520533060493748e-05,0.0,0.1660348033089702
16144,1.7518684431871026e-05,1.7518684431871026e-05,0.0,0.16601728462453832
16145,1.751683599830103e-05,1.751683599830103e-05,0.0,0.16599976778854
16146,1.751498775976319e-05,1.751498775976319e-05,0.0,0.16598225280078024
16147,1.7513139716236908e-05,1.7513139716236908e-05,0.0,0.16596473966106398
16148,1.751129186770163e-05,1.751129186770163e-05,0.0,0.1659472283691963
16149,1.750944421413677e-05,1.750944421413677e-05,0.0,0.16592971892498215
16150,1.7507596755521755e-05,1.7507596755521755e-05,0.0,0.16591221132822662
16151,1.750574949183602e-05,1.750574949183602e-05,0.0,0.16589470557873479
16152,1.7503902423059e-05,1.7503902423059e-05,0.0,0.16587720167631173
16153,1.7502055549170125e-05,1.7502055549170125e-05,0.0,0.16585969962076252
16154,1.750020887014883e-05,1.750020887014883e-05,0.0,0.16584219941189238
16155,1.749836238597456e-05,1.749836238597456e-05,0.0,0.1658247010495064
16156,1.749651609662675e-05,1.749651609662675e-05,0.0,0.16580720453340975
16157,1.749467000208485e-05,1.749467000208485e-05,0.0,0.16578970986340766
16158,1.7492824102328307e-05,1.7492824102328307e-05,0.0,0.16577221703930534
16159,1.749097839733656e-05,1.749097839733656e-05,0.0,0.165754726060908
16160,1.7489132887089057e-05,1.7489132887089057e-05,0.0,0.16573723692802086
16161,1.748728757156527e-05,1.748728757156527e-05,0.0,0.1657197496404493
16162,1.7485442450744627e-05,1.7485442450744627e-05,0.0,0.16570226419799855
16163,1.7483597524606605e-05,1.7483597524606605e-05,0.0,0.16568478060047395
16164,1.748175279313065e-05,1.748175279313065e-05,0.0,0.16566729884768078
16165,1.7479908256296232e-05,1.7479908256296232e-05,0.0,0.1656498189394245
16166,1.7478063914082808e-05,1.7478063914082808e-05,0.0,0.16563234087551038
16167,1.747621976646985e-05,1.747621976646985e-05,0.0,0.1656148646557439
16168,1.747437581343681e-05,1.747437581343681e-05,0.0,0.16559739027993048
16169,1.7472532054963175e-05,1.7472532054963175e-05,0.0,0.1655799177478755
16170,1.7470688491028404e-05,1.7470688491028404e-05,0.0,0.16556244705938447
16171,1.746884512161198e-05,1.746884512161198e-05,0.0,0.16554497821426287
16172,1.7467001946693373e-05,1.7467001946693373e-05,0.0,0.16552751121231613
16173,1.746515896625206e-05,1.746515896625206e-05,0.0,0.16551004605334987
16174,1.746331618026753e-05,1.746331618026753e-05,0.0,0.1654925827371696
16175,1.7461473588719257e-05,1.7461473588719257e-05,0.0,0.16547512126358088
16176,1.745963119158673e-05,1.745963119158673e-05,0.0,0.16545766163238929
16177,1.745778898884943e-05,1.745778898884943e-05,0.0,0.1654402038434004
16178,1.7455946980486857e-05,1.7455946980486857e-05,0.0,0.16542274789641992
16179,1.745410516647849e-05,1.745410516647849e-05,0.0,0.16540529379125343
16180,1.7452263546803824e-05,1.7452263546803824e-05,0.0,0.16538784152770664
16181,1.7450422121442365e-05,1.7450422121442365e-05,0.0,0.16537039110558518
16182,1.7448580890373597e-05,1.7448580890373597e-05,0.0,0.16535294252469482
16183,1.7446739853577033e-05,1.7446739853577033e-05,0.0,0.16533549578484125
16184,1.7444899011032167e-05,1.7444899011032167e-05,0.0,0.16531805088583018
16185,1.7443058362718503e-05,1.7443058362718503e-05,0.0,0.16530060782746747
16186,1.744121790861555e-05,1.744121790861555e-05,0.0,0.16528316660955886
16187,1.7439377648702813e-05,1.7439377648702813e-05,0.0,0.16526572723191016
16188,1.7437537582959806e-05,1.7437537582959806e-05,0.0,0.1652482896943272
16189,1.7435697711366036e-05,1.7435697711366036e-05,0.0,0.16523085399661583
16190,1.7433858033901028e-05,1.7433858033901028e-05,0.0,0.16521342013858192
16191,1.743201855054429e-05,1.743201855054429e-05,0.0,0.1651959881200314
16192,1.7430179261275346e-05,1.7430179261275346e-05,0.0,0.1651785579407701
16193,1.742834016607371e-05,1.742834016607371e-05,0.0,0.165161129600604
16194,1.742650126491892e-05,1.742650126491892e-05,0.0,0.1651437030993391
16195,1.742466255779049e-05,1.742466255779049e-05,0.0,0.1651262784367813
16196,1.742282404466795e-05,1.742282404466795e-05,0.0,0.16510885561273664
16197,1.742098572553083e-05,1.742098572553083e-05,0.0,0.1650914346270111
16198,1.7419147600358663e-05,1.7419147600358663e-05,0.0,0.16507401547941072
16199,1.7417309669130985e-05,1.7417309669130985e-05,0.0,0.16505659816974155
16200,1.7415471931827332e-05,1.7415471931827332e-05,0.0,0.16503918269780973
16201,1.741363438842724e-05,1.741363438842724e-05,0.0,0.1650217690634213
16202,1.7411797038910254e-05,1.7411797038910254e-05,0.0,0.1650043572663824
16203,1.740995988325591e-05,1.740995988325591e-05,0.0,0.16498694730649915
16204,1.7408122921443762e-05,1.7408122921443762e-05,0.0,0.1649695391835777
16205,1.7406286153453352e-05,1.7406286153453352e-05,0.0,0.16495213289742425
16206,1.7404449579264226e-05,1.7404449579264226e-05,0.0,0.16493472844784496
16207,1.7402613198855944e-05,1.7402613198855944e-05,0.0,0.1649173258346461
16208,1.7400777012208057e-05,1.7400777012208057e-05,0.0,0.1648999250576339
16209,1.7398941019300116e-05,1.7398941019300116e-05,0.0,0.16488252611661458
16210,1.7397105220111686e-05,1.7397105220111686e-05,0.0,0.16486512901139447
16211,1.7395269614622324e-05,1.7395269614622324e-05,0.0,0.16484773374177986
16212,1.7393434202811592e-05,1.7393434202811592e-05,0.0,0.16483034030757704
16213,1.7391598984659056e-05,1.7391598984659056e-05,0.0,0.16481294870859237
16214,1.7389763960144276e-05,1.7389763960144276e-05,0.0,0.16479555894463221
16215,1.738792912924683e-05,1.738792912924683e-05,0.0,0.16477817101550296
16216,1.7386094491946286e-05,1.7386094491946286e-05,0.0,0.164760784921011
16217,1.7384260048222215e-05,1.7384260048222215e-05,0.0,0.16474340066096277
16218,1.73824257980542e-05,1.73824257980542e-05,0.0,0.16472601823516472
16219,1.7380591741421806e-05,1.7380591741421806e-05,0.0,0.16470863764342328
16220,1.7378757878304624e-05,1.7378757878304624e-05,0.0,0.16469125888554498
16221,1.737692420868222e-05,1.737692420868222e-05,0.0,0.16467388196133628
16222,1.7375090732534206e-05,1.7375090732534206e-05,0.0,0.16465650687060374
16223,1.7373257449840144e-05,1.7373257449840144e-05,0.0,0.1646391336131539
16224,1.737142436057963e-05,1.737142436057963e-05,0.0,0.16462176218879332
16225,1.736959146473225e-05,1.736959146473225e-05,0.0,0.16460439259732856
16226,1.7367758762277602e-05,1.7367758762277602e-05,0.0,0.1645870248385663
16227,1.736592625319528e-05,1.736592625319528e-05,0.0,0.1645696589123131
16228,1.736409393746488e-05,1.736409393746488e-05,0.0,0.16455229481837563
16229,1.7362261815066e-05,1.7362261815066e-05,0.0,0.16453493255656054
16230,1.7360429885978238e-05,1.7360429885978238e-05,0.0,0.16451757212667456
16231,1.7358598150181206e-05,1.7358598150181206e-05,0.0,0.16450021352852437
16232,1.7356766607654508e-05,1.7356766607654508e-05,0.0,0.1644828567619167
16233,1.735493525837774e-05,1.735493525837774e-05,0.0,0.1644655018266583
16234,1.735310410233053e-05,1.735310410233053e-05,0.0,0.16444814872255598
16235,1.7351273139492476e-05,1.7351273139492476e-05,0.0,0.1644307974494165
16236,1.73494423698432e-05,1.73494423698432e-05,0.0,0.16441344800704666
16237,1.7347611793362307e-05,1.7347611793362307e-05,0.0,0.16439610039525326
16238,1.7345781410029433e-05,1.7345781410029433e-05,0.0,0.16437875461384324
16239,1.7343951219824177e-05,1.7343951219824177e-05,0.0,0.1643614106626234
16240,1.7342121222726184e-05,1.7342121222726184e-05,0.0,0.16434406854140066
16241,1.734029141871506e-05,1.734029141871506e-05,0.0,0.16432672824998193
16242,1.7338461807770446e-05,1.7338461807770446e-05,0.0,0.16430938978817416
16243,1.7336632389871966e-05,1.7336632389871966e-05,0.0,0.1642920531557843
16244,1.7334803164999247e-05,1.7334803164999247e-05,0.0,0.16427471835261928
16245,1.7332974133131926e-05,1.7332974133131926e-05,0.0,0.16425738537848614
16246,1.7331145294249638e-05,1.7331145294249638e-05,0.0,0.16424005423319185
16247,1.7329316648332022e-05,1.7329316648332022e-05,0.0,0.1642227249165435
16248,1.7327488195358717e-05,1.7327488195358717e-05,0.0,0.16420539742834814
16249,1.7325659935309366e-05,1.7325659935309366e-05,0.0,0.16418807176841282
16250,1.7323831868163614e-05,1.7323831868163614e-05,0.0,0.16417074793654465
16251,1.7322003993901104e-05,1.7322003993901104e-05,0.0,0.16415342593255075
16252,1.7320176312501484e-05,1.7320176312501484e-05,0.0,0.16413610575623824
16253,1.731834882394441e-05,1.731834882394441e-05,0.0,0.16411878740741426
16254,1.731652152820953e-05,1.731652152820953e-05,0.0,0.16410147088588606
16255,1.7314694425276502e-05,1.7314694425276502e-05,0.0,0.16408415619146077
16256,1.731286751512498e-05,1.731286751512498e-05,0.0,0.16406684332394564
16257,1.7311040797734627e-05,1.7311040797734627e-05,0.0,0.1640495322831479
16258,1.7309214273085105e-05,1.7309214273085105e-05,0.0,0.1640322230688748
16259,1.7307387941156072e-05,1.7307387941156072e-05,0.0,0.16401491568093365
16260,1.7305561801927195e-05,1.7305561801927195e-05,0.0,0.16399761011913172
16261,1.730373585537814e-05,1.730373585537814e-05,0.0,0.16398030638327632
16262,1.730191010148859e-05,1.730191010148859e-05,0.0,0.16396300447317483
16263,1.73000845402382e-05,1.73000845402382e-05,0.0,0.1639457043886346
16264,1.7298259171606654e-05,1.7298259171606654e-05,0.0,0.16392840612946297
16265,1.7296433995573625e-05,1.7296433995573625e-05,0.0,0.1639111096954674
16266,1.7294609012118792e-05,1.7294609012118792e-05,0.0,0.16389381508645529
16267,1.729278422122184e-05,1.729278422122184e-05,0.0,0.16387652230223404
16268,1.7290959622862444e-05,1.7290959622862444e-05,0.0,0.16385923134261118
16269,1.7289135217020293e-05,1.7289135217020293e-05,0.0,0.16384194220739415
16270,1.728731100367507e-05,1.728731100367507e-05,0.0,0.16382465489639048
16271,1.7285486982806478e-05,1.7285486982806478e-05,0.0,0.16380736940940765
16272,1.7283663154394188e-05,1.7283663154394188e-05,0.0,0.16379008574625326
16273,1.7281839518417914e-05,1.7281839518417914e-05,0.0,0.16377280390673485
16274,1.7280016074857334e-05,1.7280016074857334e-05,0.0,0.16375552389066
16275,1.727819282369216e-05,1.727819282369216e-05,0.0,0.1637382456978363
16276,1.7276369764902083e-05,1.7276369764902083e-05,0.0,0.1637209693280714
16277,1.7274546898466805e-05,1.7274546898466805e-05,0.0,0.16370369478117291
16278,1.727272422436603e-05,1.727272422436603e-05,0.0,0.16368642205694856
16279,1.7270901742579474e-05,1.7270901742579474e-05,0.0,0.16366915115520597
16280,1.7269079453086837e-05,1.7269079453086837e-05,0.0,0.16365188207575287
16281,1.726725735586783e-05,1.726725735586783e-05,0.0,0.163634614818397
16282,1.726543545090216e-05,1.726543545090216e-05,0.0,0.1636173493829461
16283,1.726361373816956e-05,1.726361373816956e-05,0.0,0.16360008576920793
16284,1.7261792217649733e-05,1.7261792217649733e-05,0.0,0.16358282397699025
16285,1.7259970889322404e-05,1.7259970889322404e-05,0.0,0.16356556400610092
16286,1.7258149753167288e-05,1.7258149753167288e-05,0.0,0.16354830585634772
16287,1.725632880916411e-05,1.725632880916411e-05,0.0,0.16353104952753855
16288,1.72545080572926e-05,1.72545080572926e-05,0.0,0.16351379501948124
16289,1.7252687497532485e-05,1.7252687497532485e-05,0.0,0.1634965423319837
16290,1.7250867129863494e-05,1.7250867129863494e-05,0.0,0.16347929146485385
16291,1.724904695426536e-05,1.724904695426536e-05,0.0,0.16346204241789958
16292,1.724722697071781e-05,1.724722697071781e-05,0.0,0.16344479519092883
16293,1.724540717920059e-05,1.724540717920059e-05,0.0,0.16342754978374963
16294,1.7243587579693435e-05,1.7243587579693435e-05,0.0,0.16341030619616992
16295,1.724176817217608e-05,1.724176817217608e-05,0.0,0.16339306442799773
16296,1.723994895662828e-05,1.723994895662828e-05,0.0,0.1633758244790411
16297,1.723812993302977e-05,1.723812993302977e-05,0.0,0.16335858634910805
16298,1.72363111013603e-05,1.72363111013603e-05,0.0,0.16334135003800665
16299,1.723449246159962e-05,1.723449246159962e-05,0.0,0.16332411554554505
16300,1.723267401372748e-05,1.723267401372748e-05,0.0,0.1633068828715313
16301,1.723085575772363e-05,1.723085575772363e-05,0.0,0.16328965201577356
16302,1.7229037693567835e-05,1.7229037693567835e-05,0.0,0.16327242297807998
16303,1.722721982123984e-05,1.722721982123984e-05,0.0,0.16325519575825873
16304,1.7225402140719418e-05,1.7225402140719418e-05,0.0,0.16323797035611798
16305,1.7223584651986323e-05,1.7223584651986323e-05,0.0,0.163220746771466
16306,1.7221767355020326e-05,1.7221767355020326e-05,0.0,0.16320352500411098
16307,1.7219950249801184e-05,1.7219950249801184e-05,0.0,0.16318630505386117
16308,1.7218133336308673e-05,1.7218133336308673e-05,0.0,0.16316908692052487
16309,1.7216316614522556e-05,1.7216316614522556e-05,0.0,0.16315187060391034
16310,1.721450008442261e-05,1.721450008442261e-05,0.0,0.16313465610382588
16311,1.721268374598861e-05,1.721268374598861e-05,0.0,0.1631174434200799
16312,1.721086759920033e-05,1.721086759920033e-05,0.0,0.16310023255248066
16313,1.720905164403756e-05,1.720905164403756e-05,0.0,0.1630830235008366
16314,1.7207235880480065e-05,1.7207235880480065e-05,0.0,0.16306581626495611
16315,1.720542030850764e-05,1.720542030850764e-05,0.0,0.16304861084464758
16316,1.7203604928100062e-05,1.7203604928100062e-05,0.0,0.16303140723971948
16317,1.720178973923713e-05,1.720178973923713e-05,0.0,0.16301420544998024
16318,1.7199974741898622e-05,1.7199974741898622e-05,0.0,0.16299700547523835
16319,1.7198159936064335e-05,1.7198159936064335e-05,0.0,0.1629798073153023
16320,1.719634532171407e-05,1.719634532171407e-05,0.0,0.16296261096998058
16321,1.7194530898827607e-05,1.7194530898827607e-05,0.0,0.16294541643908175
16322,1.7192716667384756e-05,1.7192716667384756e-05,0.0,0.16292822372241436
16323,1.719090262736532e-05,1.719090262736532e-05,0.0,0.16291103281978697
16324,1.718908877874909e-05,1.718908877874909e-05,0.0,0.1628938437310082
16325,1.7187275121515874e-05,1.7187275121515874e-05,0.0,0.16287665645588667
16326,1.7185461655645484e-05,1.7185461655645484e-05,0.0,0.16285947099423104
16327,1.718364838111773e-05,1.718364838111773e-05,0.0,0.1628422873458499
16328,1.7181835297912412e-05,1.7181835297912412e-05,0.0,0.162825105510552
16329,1.718002240600935e-05,1.718002240600935e-05,0.0,0.162807925488146
16330,1.7178209705388366e-05,1.7178209705388366e-05,0.0,0.1627907472784406
16331,1.717639719602927e-05,1.717639719602927e-05,0.0,0.16277357088124456
16332,1.7174584877911885e-05,1.7174584877911885e-05,0.0,0.16275639629636665
16333,1.7172772751016026e-05,1.7172772751016026e-05,0.0,0.16273922352361564
16334,1.7170960815321524e-05,1.7170960815321524e-05,0.0,0.1627220525628003
16335,1.7169149070808202e-05,1.7169149070808202e-05,0.0,0.16270488341372952
16336,1.7167337517455885e-05,1.7167337517455885e-05,0.0,0.16268771607621207
16337,1.7165526155244413e-05,1.7165526155244413e-05,0.0,0.1626705505500568
16338,1.7163714984153607e-05,1.7163714984153607e-05,0.0,0.16265338683507266
16339,1.7161904004163303e-05,1.7161904004163303e-05,0.0,0.16263622493106844
16340,1.7160093215253345e-05,1.7160093215253345e-05,0.0,0.16261906483785318
16341,1.715828261740356e-05,1.715828261740356e-05,0.0,0.16260190655523576
16342,1.7156472210593808e-05,1.7156472210593808e-05,0.0,0.16258475008302517
16343,1.7154661994803913e-05,1.7154661994803913e-05,0.0,0.16256759542103036
16344,1.7152851970013728e-05,1.7152851970013728e-05,0.0,0.16255044256906034
16345,1.7151042136203102e-05,1.7151042136203102e-05,0.0,0.16253329152692414
16346,1.714923249335188e-05,1.714923249335188e-05,0.0,0.16251614229443073
16347,1.714742304143992e-05,1.714742304143992e-05,0.0,0.1624989948713893
16348,1.7145613780447063e-05,1.7145613780447063e-05,0.0,0.16248184925760886
16349,1.7143804710353178e-05,1.7143804710353178e-05,0.0,0.16246470545289848
16350,1.7141995831138116e-05,1.7141995831138116e-05,0.0,0.16244756345706735
16351,1.714018714278174e-05,1.714018714278174e-05,0.0,0.16243042326992457
16352,1.713837864526391e-05,1.713837864526391e-05,0.0,0.1624132848912793
16353,1.7136570338564493e-05,1.7136570338564493e-05,0.0,0.16239614832094074
16354,1.7134762222663352e-05,1.7134762222663352e-05,0.0,0.16237901355871806
16355,1.713295429754035e-05,1.713295429754035e-05,0.0,0.16236188060442047
16356,1.713114656317537e-05,1.713114656317537e-05,0.0,0.1623447494578573
16357,1.7129339019548276e-05,1.7129339019548276e-05,0.0,0.16232762011883772
16358,1.7127531666638948e-05,1.7127531666638948e-05,0.0,0.1623104925871711
16359,1.712572450442726e-05,1.712572450442726e-05,0.0,0.16229336686266665
16360,1.7123917532893093e-05,1.7123917532893093e-05,0.0,0.16227624294513376
16361,1.712211075201633e-05,1.712211075201633e-05,0.0,0.16225912083438174
16362,1.7120304161776846e-05,1.7120304161776846e-05,0.0,0.16224200053021995
16363,1.7118497762154534e-05,1.7118497762154534e-05,0.0,0.16222488203245775
16364,1.711669155312928e-05,1.711669155312928e-05,0.0,0.1622077653409046
16365,1.711488553468097e-05,1.711488553468097e-05,0.0,0.1621906504553699
16366,1.7113079706789502e-05,1.7113079706789502e-05,0.0,0.16217353737566312
16367,1.711127406943477e-05,1.711127406943477e-05,0.0,0.16215642610159367
16368,1.7109468622596662e-05,1.7109468622596662e-05,0.0,0.16213931663297104
16369,1.710766336625508e-05,1.710766336625508e-05,0.0,0.16212220896960478
16370,1.7105858300389928e-05,1.7105858300389928e-05,0.0,0.16210510311130438
16371,1.71040534249811e-05,1.71040534249811e-05,0.0,0.1620879990578794
16372,1.710224874000852e-05,1.710224874000852e-05,0.0,0.1620708968091394
16373,1.7100444245452073e-05,1.7100444245452073e-05,0.0,0.16205379636489392
16374,1.7098639941291678e-05,1.7098639941291678e-05,0.0,0.16203669772495263
16375,1.7096835827507236e-05,1.7096835827507236e-05,0.0,0.1620196008891251
16376,1.7095031904078678e-05,1.7095031904078678e-05,0.0,0.162002505857221
16377,1.7093228170985897e-05,1.7093228170985897e-05,0.0,0.16198541262905
16378,1.7091424628208835e-05,1.7091424628208835e-05,0.0,0.16196832120442178
16379,1.7089621275727392e-05,1.7089621275727392e-05,0.0,0.16195123158314606
16380,1.70878181135215e-05,1.70878181135215e-05,0.0,0.1619341437650325
16381,1.7086015141571074e-05,1.7086015141571074e-05,0.0,0.16191705774989093
16382,1.7084212359856047e-05,1.7084212359856047e-05,0.0,0.16189997353753108
16383,1.7082409768356345e-05,1.7082409768356345e-05,0.0,0.16188289112776272
16384,1.70806073670519e-05,1.70806073670519e-05,0.0,0.16186581052039567
16385,1.7078805155922635e-05,1.7078805155922635e-05,0.0,0.16184873171523975
16386,1.7077003134948497e-05,1.7077003134948497e-05,0.0,0.16183165471210478
16387,1.707520130410941e-05,1.707520130410941e-05,0.0,0.16181457951080067
16388,1.7073399663385324e-05,1.7073399663385324e-05,0.0,0.16179750611113727
16389,1.7071598212756173e-05,1.7071598212756173e-05,0.0,0.1617804345129245
16390,1.70697969522019e-05,1.70697969522019e-05,0.0,0.1617633647159723
16391,1.706799588170245e-05,1.706799588170245e-05,0.0,0.1617462967200906
16392,1.7066195001237768e-05,1.7066195001237768e-05,0.0,0.16172923052508936
16393,1.7064394310787802e-05,1.7064394310787802e-05,0.0,0.16171216613077855
16394,1.7062593810332516e-05,1.7062593810332516e-05,0.0,0.1616951035369682
16395,1.706079349985185e-05,1.706079349985185e-05,0.0,0.16167804274346834
16396,1.7058993379325763e-05,1.7058993379325763e-05,0.0,0.161660983750089
16397,1.705719344873421e-05,1.705719344873421e-05,0.0,0.16164392655664025
16398,1.7055393708057155e-05,1.7055393708057155e-05,0.0,0.1616268711629322
16399,1.7053594157274563e-05,1.7053594157274563e-05,0.0,0.1616098175687749
16400,1.7051794796366386e-05,1.7051794796366386e-05,0.0,0.16159276577397855
16401,1.7049995625312597e-05,1.7049995625312597e-05,0.0,0.1615757157783532
16402,1.704819664409317e-05,1.704819664409317e-05,0.0,0.16155866758170911
16403,1.7046397852688063e-05,1.7046397852688063e-05,0.0,0.16154162118385643
16404,1.704459925107726e-05,1.704459925107726e-05,0.0,0.16152457658460534
16405,1.7042800839240724e-05,1.7042800839240724e-05,0.0,0.1615075337837661
16406,1.704100261715844e-05,1.704100261715844e-05,0.0,0.1614904927811489
16407,1.703920458481038e-05,1.703920458481038e-05,0.0,0.1614734535765641
16408,1.703740674217653e-05,1.703740674217653e-05,0.0,0.1614564161698219
16409,1.7035609089236874e-05,1.7035609089236874e-05,0.0,0.16143938056073265
16410,1.7033811625971388e-05,1.7033811625971388e-05,0.0,0.16142234674910666
16411,1.7032014352360076e-05,1.7032014352360076e-05,0.0,0.1614053147347543
16412,1.703021726838291e-05,1.703021726838291e-05,0.0,0.1613882845174859
16413,1.7028420374019892e-05,1.7028420374019892e-05,0.0,0.1613712560971119
16414,1.7026623669251008e-05,1.7026623669251008e-05,0.0,0.16135422947344263
16415,1.702482715405626e-05,1.702482715405626e-05,0.0,0.1613372046462886
16416,1.7023030828415636e-05,1.7023030828415636e-05,0.0,0.16132018161546016
16417,1.7021234692309147e-05,1.7021234692309147e-05,0.0,0.1613031603807678
16418,1.701943874571679e-05,1.701943874571679e-05,0.0,0.1612861409420221
16419,1.701764298861857e-05,1.701764298861857e-05,0.0,0.16126912329903348
16420,1.7015847420994493e-05,1.7015847420994493e-05,0.0,0.16125210745161248
