t,f_total,f_from_corridor,f_from_outer,survival
14420,3.1905543542092395e-08,3.1905543542092395e-08,0.0,5.752609571039419e-05
14421,3.188785461878115e-08,3.188785461878115e-08,0.0,5.7494207855775406e-05
14422,3.187017550450025e-08,3.187017550450025e-08,0.0,5.74623376802709e-05
14423,3.185250619380896e-08,3.185250619380896e-08,0.0,5.7430485174077086e-05
14424,3.183484668126958e-08,3.183484668126958e-08,0.0,5.739865032739582e-05
14425,3.18171969614474e-08,3.18171969614474e-08,0.0,5.736683313043437e-05
14426,3.179955702891072e-08,3.179955702891072e-08,0.0,5.7335033573405455e-05
14427,3.1781926878230894e-08,3.1781926878230894e-08,0.0,5.730325164652722e-05
14428,3.176430650398225e-08,3.176430650398225e-08,0.0,5.7271487340023237e-05
14429,3.174669590074215e-08,3.174669590074215e-08,0.0,5.723974064412249e-05
14430,3.1729095063090924e-08,3.1729095063090924e-08,0.0,5.7208011549059396e-05
14431,3.1711503985611974e-08,3.1711503985611974e-08,0.0,5.7176300045073784e-05
14432,3.169392266289165e-08,3.169392266289165e-08,0.0,5.7144606122410896e-05
14433,3.1676351089519347e-08,3.1676351089519347e-08,0.0,5.7112929771321374e-05
14434,3.1658789260087424e-08,3.1658789260087424e-08,0.0,5.7081270982061285e-05
14435,3.1641237169191276e-08,3.1641237169191276e-08,0.0,5.7049629744892086e-05
14436,3.162369481142927e-08,3.162369481142927e-08,0.0,5.701800605008066e-05
14437,3.160616218140278e-08,3.160616218140278e-08,0.0,5.6986399887899256e-05
14438,3.1588639273716176e-08,3.1588639273716176e-08,0.0,5.695481124862554e-05
14439,3.1571126082976816e-08,3.1571126082976816e-08,0.0,5.692324012254256e-05
14440,3.1553622603795066e-08,3.1553622603795066e-08,0.0,5.6891686499938765e-05
14441,3.153612883078427e-08,3.153612883078427e-08,0.0,5.686015037110798e-05
14442,3.151864475856075e-08,3.151864475856075e-08,0.0,5.682863172634941e-05
14443,3.150117038174383e-08,3.150117038174383e-08,0.0,5.679713055596767e-05
14444,3.1483705694955826e-08,3.1483705694955826e-08,0.0,5.676564685027271e-05
14445,3.1466250692822015e-08,3.1466250692822015e-08,0.0,5.673418059957989e-05
14446,3.144880536997068e-08,3.144880536997068e-08,0.0,5.670273179420992e-05
14447,3.1431369721033065e-08,3.1431369721033065e-08,0.0,5.6671300424488875e-05
14448,3.141394374064341e-08,3.141394374064341e-08,0.0,5.6639886480748235e-05
14449,3.139652742343891e-08,3.139652742343891e-08,0.0,5.660848995332478e-05
14450,3.1379120764059755e-08,3.1379120764059755e-08,0.0,5.6577110832560723e-05
14451,3.136172375714911e-08,3.136172375714911e-08,0.0,5.654574910880357e-05
14452,3.1344336397353095e-08,3.1344336397353095e-08,0.0,5.6514404772406214e-05
14453,3.132695867932081e-08,3.132695867932081e-08,0.0,5.648307781372689e-05
14454,3.130959059770432e-08,3.130959059770432e-08,0.0,5.6451768223129186e-05
14455,3.129223214715868e-08,3.129223214715868e-08,0.0,5.642047599098203e-05
14456,3.127488332234186e-08,3.127488332234186e-08,0.0,5.638920110765968e-05
14457,3.125754411791485e-08,3.125754411791485e-08,0.0,5.635794356354176e-05
14458,3.1240214528541574e-08,3.1240214528541574e-08,0.0,5.632670334901322e-05
14459,3.122289454888891e-08,3.122289454888891e-08,0.0,5.6295480454464335e-05
14460,3.1205584173626714e-08,3.1205584173626714e-08,0.0,5.62642748702907e-05
14461,3.118828339742779e-08,3.118828339742779e-08,0.0,5.6233086586893276e-05
14462,3.117099221496789e-08,3.117099221496789e-08,0.0,5.620191559467831e-05
14463,3.115371062092573e-08,3.115371062092573e-08,0.0,5.6170761884057375e-05
14464,3.1136438609982984e-08,3.1136438609982984e-08,0.0,5.613962544544739e-05
14465,3.111917617682426e-08,3.111917617682426e-08,0.0,5.610850626927056e-05
14466,3.110192331613713e-08,3.110192331613713e-08,0.0,5.6077404345954416e-05
14467,3.10846800226121e-08,3.10846800226121e-08,0.0,5.6046319665931805e-05
14468,3.106744629094265e-08,3.106744629094265e-08,0.0,5.601525221964086e-05
14469,3.1050222115825146e-08,3.1050222115825146e-08,0.0,5.598420199752503e-05
14470,3.103300749195897e-08,3.103300749195897e-08,0.0,5.595316899003307e-05
14471,3.1015802414046395e-08,3.1015802414046395e-08,0.0,5.592215318761903e-05
14472,3.099860687679264e-08,3.099860687679264e-08,0.0,5.589115458074223e-05
14473,3.098142087490588e-08,3.098142087490588e-08,0.0,5.586017315986733e-05
14474,3.096424440309722e-08,3.096424440309722e-08,0.0,5.582920891546422e-05
14475,3.0947077456080676e-08,3.0947077456080676e-08,0.0,5.579826183800814e-05
14476,3.092992002857323e-08,3.092992002857323e-08,0.0,5.576733191797956e-05
14477,3.0912772115294783e-08,3.0912772115294783e-08,0.0,5.573641914586427e-05
14478,3.089563371096815e-08,3.089563371096815e-08,0.0,5.57055235121533e-05
14479,3.0878504810319094e-08,3.0878504810319094e-08,0.0,5.567464500734298e-05
14480,3.0861385408076295e-08,3.0861385408076295e-08,0.0,5.56437836219349e-05
14481,3.0844275498971366e-08,3.0844275498971366e-08,0.0,5.561293934643593e-05
14482,3.082717507773883e-08,3.082717507773883e-08,0.0,5.558211217135819e-05
14483,3.081008413911613e-08,3.081008413911613e-08,0.0,5.5551302087219074e-05
14484,3.079300267784365e-08,3.079300267784365e-08,0.0,5.552050908454123e-05
14485,3.077593068866468e-08,3.077593068866468e-08,0.0,5.5489733153852566e-05
14486,3.075886816632542e-08,3.075886816632542e-08,0.0,5.545897428568624e-05
14487,3.0741815105574996e-08,3.0741815105574996e-08,0.0,5.542823247058066e-05
14488,3.0724771501165435e-08,3.0724771501165435e-08,0.0,5.5397507699079485e-05
14489,3.070773734785169e-08,3.070773734785169e-08,0.0,5.5366799961731634e-05
14490,3.0690712640391604e-08,3.0690712640391604e-08,0.0,5.533610924909124e-05
14491,3.067369737354595e-08,3.067369737354595e-08,0.0,5.5305435551717685e-05
14492,3.06566915420784e-08,3.06566915420784e-08,0.0,5.5274778860175607e-05
14493,3.063969514075552e-08,3.063969514075552e-08,0.0,5.5244139165034844e-05
