t,f_total,f_from_corridor,f_from_outer,survival
407,0.0009785671429888886,0.0009785671429888886,0.0,0.8768169182768101
408,0.0009785261686774264,0.0009785261686774264,0.0,0.8758383921081326
409,0.000978427621902514,0.000978427621902514,0.0,0.8748599644862302
410,0.0009782719920185805,0.0009782719920185805,0.0,0.8738816924942114
411,0.0009780597736010067,0.0009780597736010067,0.0,0.8729036327206104
412,0.0009777914662278259,0.0009777914662278259,0.0,0.8719258412543827
413,0.0009774675742640702,0.0009774675742640702,0.0,0.8709483736801185
414,0.0009770886066487942,0.0009770886066487942,0.0,0.8699712850734697
415,0.0009766550766848057,0.0009766550766848057,0.0,0.8689946299967849
416,0.000976167501831125,0.000976167501831125,0.0,0.8680184624949537
417,0.000975626403498198,0.000975626403498198,0.0,0.8670428360914555
418,0.0009750323068458891,0.0009750323068458891,0.0,0.8660678037846096
419,0.000974385740584264,0.000974385740584264,0.0,0.8650934180440253
420,0.000973687236777187,0.000973687236777187,0.0,0.8641197308072481
421,0.0009729373306487453,0.0009729373306487453,0.0,0.8631467934765994
422,0.0009721365603925155,0.0009721365603925155,0.0,0.8621746569162069
423,0.0009712854669836822,0.0009712854669836822,0.0,0.861203371449223
424,0.0009703845939940184,0.0009703845939940184,0.0,0.860232986855229
425,0.0009694344874097377,0.0009694344874097377,0.0,0.8592635523678192
426,0.0009684356954522247,0.0009684356954522247,0.0,0.8582951166723669
427,0.0009673887684016441,0.0009673887684016441,0.0,0.8573277279039653
428,0.0009662942584234398,0.0009662942584234398,0.0,0.8563614336455416
429,0.000965152719397718,0.000965152719397718,0.0,0.855396280926144
430,0.0009639647067515184,0.0009639647067515184,0.0,0.8544323162193924
431,0.000962730777293972,0.000962730777293972,0.0,0.8534695854420984
432,0.0009614514890543432,0.0009614514890543432,0.0,0.852508133953044
433,0.0009601274011229497,0.0009601274011229497,0.0,0.851548006551921
434,0.0009587590734949584,0.0009587590734949584,0.0,0.850589247478426
435,0.0009573470669170501,0.0009573470669170501,0.0,0.8496319004115088
436,0.0009558919427369426,0.0009558919427369426,0.0,0.8486760084687719
437,0.0009543942627557663,0.0009543942627557663,0.0,0.8477216142060161
438,0.0009528545890832823,0.0009528545890832823,0.0,0.8467687596169329
439,0.0009512734839959295,0.0009512734839959295,0.0,0.845817486132937
440,0.0009496515097976906,0.0009496515097976906,0.0,0.8448678346231393
441,0.0009479892286837648,0.0009479892286837648,0.0,0.8439198453944554
442,0.0009462872026070293,0.0009462872026070293,0.0,0.8429735581918484
443,0.000944545993147279,0.000944545993147279,0.0,0.8420290121987011
444,0.0009427661613832262,0.0009427661613832262,0.0,0.8410862460373179
445,0.0009409482677672432,0.0009409482677672432,0.0,0.8401452977695506
446,0.000939092872002832,0.000939092872002832,0.0,0.8392062048975477
447,0.0009372005329248012,0.0009372005329248012,0.0,0.8382690043646229
448,0.0009352718083821307,0.0009352718083821307,0.0,0.8373337325562407
449,0.0009333072551235086,0.0009333072551235086,0.0,0.8364004253011171
450,0.0009313074286855118,0.0009313074286855118,0.0,0.8354691178724316
451,0.0009292728832834186,0.0009292728832834186,0.0,0.8345398449891481
452,0.0009272041717046224,0.0009272041717046224,0.0,0.8336126408174435
453,0.0009251018452046328,0.0009251018452046328,0.0,0.8326875389722388
454,0.0009229664534056341,0.0009229664534056341,0.0,0.8317645725188332
455,0.0009207985441975836,0.0009207985441975836,0.0,0.8308437739746356
456,0.0009185986636418188,0.0009185986636418188,0.0,0.8299251753109936
457,0.0009163673558771594,0.0009163673558771594,0.0,0.8290088079551164
458,0.0009141051630284665,0.0009141051630284665,0.0,0.828094702792088
459,0.0009118126251176476,0.0009118126251176476,0.0,0.8271828901669703
460,0.000909490279977068,0.000909490279977068,0.0,0.8262733998869931
461,0.0009071386631653551,0.0009071386631653551,0.0,0.8253662612238277
462,0.0009047583078855596,0.0009047583078855596,0.0,0.8244615029159421
463,0.0009023497449056543,0.0009023497449056543,0.0,0.8235591531710365
464,0.0008999135024813369,0.0008999135024813369,0.0,0.822659239668555
465,0.0008974501062811173,0.0008974501062811173,0.0,0.8217617895622739
466,0.0008949600793136535,0.0008949600793136535,0.0,0.8208668294829601
467,0.0008924439418573161,0.0008924439418573161,0.0,0.8199743855411028
468,0.0008899022113919481,0.0008899022113919481,0.0,0.8190844833297108
469,0.0008873354025327963,0.0008873354025327963,0.0,0.8181971479271779
470,0.0008847440269665807,0.0008847440269665807,0.0,0.8173124039002113
471,0.0008821285933896805,0.0008821285933896805,0.0,0.8164302753068217
472,0.0008794896074484031,0.0008794896074484031,0.0,0.8155507856993732
473,0.0008768275716813082,0.0008768275716813082,0.0,0.8146739581276919
474,0.00087414298546356,0.00087414298546356,0.0,0.8137998151422283
475,0.0008714363449532792,0.0008714363449532792,0.0,0.8129283787972749
476,0.0008687081430398629,0.0008687081430398629,0.0,0.812059670654235
477,0.000865958869294247,0.000865958869294247,0.0,0.8111937117849408
478,0.0008631890099210813,0.0008631890099210813,0.0,0.8103305227750197
479,0.0008603990477127849,0.0008603990477127849,0.0,0.8094701237273069
480,0.0008575894620054624,0.0008575894620054624,0.0,0.8086125342653014
481,0.0008547607286366382,0.0008547607286366382,0.0,0.8077577735366648
482,0.0008519133199047952,0.0008519133199047952,0.0,0.8069058602167598
483,0.0008490477045306769,0.0008490477045306769,0.0,0.8060568125122292
484,0.0008461643476203307,0.0008461643476203307,0.0,0.8052106481646087
485,0.0008432637106298641,0.0008432637106298641,0.0,0.8043673844539789
486,0.0008403462513318802,0.0008403462513318802,0.0,0.803527038202647
487,0.0008374124237835697,0.0008374124237835697,0.0,0.8026896257788634
488,0.0008344626782964286,0.0008344626782964286,0.0,0.8018551631005669
489,0.0008314974614075722,0.0008314974614075722,0.0,0.8010236656391592
490,0.0008285172158526208,0.0008285172158526208,0.0,0.8001951484233065
491,0.0008255223805401246,0.0008255223805401246,0.0,0.7993696260427664
492,0.0008225133905275039,0.0008225133905275039,0.0,0.7985471126522389
493,0.0008194906769984753,0.0008194906769984753,0.0,0.7977276219752404
494,0.000816454667241937,0.000816454667241937,0.0,0.7969111673079984
495,0.0008134057846322845,0.0008134057846322845,0.0,0.7960977615233661
496,0.00081034444861113,0.00081034444861113,0.0,0.7952874170747549
497,0.0008072710746704009,0.0008072710746704009,0.0,0.7944801460000845
498,0.0008041860743367876,0.0008041860743367876,0.0,0.7936759599257477
499,0.0008010898551575152,0.0008010898551575152,0.0,0.7928748700705902
500,0.0007979828206874122,0.0007979828206874122,0.0,0.7920768872499027
501,0.0007948653704772514,0.0007948653704772514,0.0,0.7912820218794254
502,0.0007917379000633354,0.0007917379000633354,0.0,0.790490283979362
503,0.0007886008009583024,0.0007886008009583024,0.0,0.7897016831784037
504,0.0007854544606431242,0.0007854544606431242,0.0,0.7889162287177605
505,0.0007822992625602757,0.0007822992625602757,0.0,0.7881339294552002
506,0.0007791355861080461,0.0007791355861080461,0.0,0.7873547938690921
507,0.0007759638066359684,0.0007759638066359684,0.0,0.7865788300624561
508,0.0007727842954413451,0.0007727842954413451,0.0,0.7858060457670147
509,0.0007695974197668429,0.0007695974197668429,0.0,0.7850364483472478
510,0.0007664035427991321,0.0007664035427991321,0.0,0.7842700448044487
511,0.0007632030236685494,0.0007632030236685494,0.0,0.7835068417807801
512,0.0007599962174497587,0.0007599962174497587,0.0,0.7827468455633304
513,0.000756783475163386,0.000756783475163386,0.0,0.781990062088167
514,0.0007535651437786079,0.0007535651437786079,0.0,0.7812364969443883
515,0.0007503415662166675,0.0007503415662166675,0.0,0.7804861553781717
516,0.0007471130813552975,0.0007471130813552975,0.0,0.7797390422968163
517,0.000743880024034028,0.000743880024034028,0.0,0.7789951622727822
518,0.0007406427250603564,0.0007406427250603564,0.0,0.7782545195477218
519,0.0007374015112167563,0.0007374015112167563,0.0,0.777517118036505
520,0.0007341567052685087,0.0007341567052685087,0.0,0.7767829613312365
521,0.0007309086259723267,0.0007309086259723267,0.0,0.7760520527052641
522,0.0007276575880857607,0.0007276575880857607,0.0,0.7753243951171783
523,0.0007244039023773588,0.0007244039023773588,0.0,0.7745999912148009
524,0.0007211478756375608,0.0007211478756375608,0.0,0.7738788433391633
525,0.000717889810690311,0.000717889810690311,0.0,0.7731609535284729
526,0.0007146300064053651,0.0007146300064053651,0.0,0.7724463235220675
527,0.0007113687577112737,0.0007113687577112737,0.0,0.7717349547643562
528,0.0007081063556090234,0.0007081063556090234,0.0,0.7710268484087471
529,0.0007048430871863138,0.0007048430871863138,0.0,0.7703220053215608
530,0.0007015792356324563,0.0007015792356324563,0.0,0.7696204260859283
531,0.0006983150802538723,0.0006983150802538723,0.0,0.7689221110056743
532,0.0006950508964901739,0.0006950508964901739,0.0,0.7682270601091842
533,0.0006917869559308085,0.0006917869559308085,0.0,0.7675352731532533
534,0.0006885235263322533,0.0006885235263322533,0.0,0.766846749626921
535,0.0006852608716357349,0.0006852608716357349,0.0,0.7661614887552852
536,0.0006819992519854653,0.0006819992519854653,0.0,0.7654794895032998
537,0.0006787389237473717,0.0006787389237473717,0.0,0.7648007505795524
538,0.0006754801395283041,0.0006754801395283041,0.0,0.7641252704400241
539,0.0006722231481957093,0.0006722231481957093,0.0,0.7634530472918284
540,0.0006689681948977476,0.0006689681948977476,0.0,0.7627840790969307
541,0.0006657155210838434,0.0006657155210838434,0.0,0.7621183635758468
542,0.0006624653645256491,0.0006624653645256491,0.0,0.7614558982113212
543,0.0006592179593384103,0.0006592179593384103,0.0,0.7607966802519828
544,0.0006559735360027162,0.0006559735360027162,0.0,0.7601407067159799
545,0.0006527323213866202,0.0006527323213866202,0.0,0.7594879743945933
546,0.0006494945387681158,0.0006494945387681158,0.0,0.7588384798558251
547,0.0006462604078579557,0.0006462604078579557,0.0,0.7581922194479671
548,0.000643030144822797,0.000643030144822797,0.0,0.7575491893031443
549,0.0006398039623086626,0.0006398039623086626,0.0,0.7569093853408356
550,0.0006365820694647009,0.0006365820694647009,0.0,0.7562728032713709
551,0.0006333646719672342,0.0006333646719672342,0.0,0.7556394385994036
552,0.0006301519720440815,0.0006301519720440815,0.0,0.7550092866273594
553,0.0006269441684991434,0.0006269441684991434,0.0,0.7543823424588603
554,0.0006237414567372343,0.0006237414567372343,0.0,0.753758601002123
555,0.0006205440287891549,0.0006205440287891549,0.0,0.7531380569733337
556,0.0006173520733369857,0.0006173520733369857,0.0,0.7525207048999967
557,0.0006141657757395974,0.0006141657757395974,0.0,0.7519065391242569
558,0.0006109853180583611,0.0006109853180583611,0.0,0.7512955538061985
559,0.0006078108790830482,0.0006078108790830482,0.0,0.7506877429271155
560,0.0006046426343579111,0.0006046426343579111,0.0,0.7500831002927575
561,0.0006014807562079328,0.0006014807562079328,0.0,0.7494816195365496
562,0.0005983254137652314,0.0005983254137652314,0.0,0.7488832941227843
563,0.0005951767729956153,0.0005951767729956153,0.0,0.7482881173497887
564,0.0005920349967252739,0.0005920349967252739,0.0,0.7476960823530633
565,0.0005889002446675956,0.0005889002446675956,0.0,0.7471071821083957
566,0.0005857726734501039,0.0005857726734501039,0.0,0.7465214094349456
567,0.0005826524366415003,0.0005826524366415003,0.0,0.7459387569983041
568,0.0005795396847788077,0.0005795396847788077,0.0,0.7453592173135253
569,0.0005764345653946015,0.0005764345653946015,0.0,0.7447827827481307
570,0.0005733372230443216,0.0005733372230443216,0.0,0.7442094455250863
571,0.0005702477993336568,0.0005702477993336568,0.0,0.7436391977257526
572,0.0005671664329459921,0.0005671664329459921,0.0,0.7430720312928065
573,0.0005640932596699113,0.0005640932596699113,0.0,0.7425079380331366
574,0.000561028412426745,0.000561028412426745,0.0,0.7419469096207099
575,0.0005579720212981593,0.0005579720212981593,0.0,0.7413889375994116
576,0.0005549242135537752,0.0005549242135537752,0.0,0.7408340133858579
577,0.0005518851136788099,0.0005518851136788099,0.0,0.740282128272179
578,0.0005488548434017363,0.0005488548434017363,0.0,0.7397332734287771
579,0.0005458335217219505,0.0005458335217219505,0.0,0.7391874399070552
580,0.0005428212649374406,0.0005428212649374406,0.0,0.7386446186421177
581,0.000539818186672452,0.000539818186672452,0.0,0.7381048004554452
582,0.0005368243979051398,0.0005368243979051398,0.0,0.7375679760575401
583,0.0005338400069952031,0.0005338400069952031,0.0,0.7370341360505449
584,0.0005308651197114959,0.0005308651197114959,0.0,0.7365032709308333
585,0.0005278998392596059,0.0005278998392596059,0.0,0.7359753710915737
586,0.0005249442663093976,0.0005249442663093976,0.0,0.7354504268252643
587,0.0005219984990225126,0.0005219984990225126,0.0,0.7349284283262417
588,0.0005190626330798215,0.0005190626330798215,0.0,0.734409365693162
589,0.0005161367617088223,0.0005161367617088223,0.0,0.7338932289314531
590,0.0005132209757109788,0.0005132209757109788,0.0,0.7333800079557421
591,0.0005103153634889967,0.0005103153634889967,0.0,0.7328696925922531
592,0.0005074200110740275,0.0005074200110740275,0.0,0.732362272581179
593,0.0005045350021528001,0.0005045350021528001,0.0,0.7318577375790262
594,0.0005016604180946727,0.0005016604180946727,0.0,0.7313560771609315
595,0.0004987963379785999,0.0004987963379785999,0.0,0.730857280822953
596,0.0004959428386200122,0.0004959428386200122,0.0,0.730361337984333
597,0.0004930999945976042,0.0004930999945976042,0.0,0.7298682379897354
598,0.0004902678782800229,0.0004902678782800229,0.0,0.7293779701114553
599,0.0004874465598524569,0.0004874465598524569,0.0,0.7288905235516028
600,0.0004846361073431206,0.0004846361073431206,0.0,0.7284058874442596
601,0.00048183658664962853,0.00048183658664962853,0.0,0.7279240508576099
602,0.0004790480615652585,0.0004790480615652585,0.0,0.7274450027960446
603,0.00047627059380509623,0.00047627059380509623,0.0,0.7269687322022396
604,0.0004735042430320632,0.0004735042430320632,0.0,0.7264952279592074
605,0.0004707490668828191,0.0004707490668828191,0.0,0.7260244788923246
606,0.00046800512099353937,0.00046800512099353937,0.0,0.7255564737713309
607,0.0004652724590255631,0.0004652724590255631,0.0,0.7250912013123053
608,0.0004625511326909074,0.0004625511326909074,0.0,0.7246286501796144
609,0.00045984119177764894,0.00045984119177764894,0.0,0.7241688089878368
610,0.0004571426841751643,0.0004571426841751643,0.0,0.7237116663036616
611,0.00045445565589923194,0.00045445565589923194,0.0,0.7232572106477623
612,0.00045178015111698995,0.00045178015111698995,0.0,0.7228054304966453
613,0.00044911621217174735,0.00044911621217174735,0.0,0.7223563142844736
614,0.0004464638796076487,0.0004464638796076487,0.0,0.7219098504048659
615,0.0004438231921941861,0.0004438231921941861,0.0,0.7214660272126716
616,0.00044119418695056083,0.00044119418695056083,0.0,0.721024833025721
617,0.0004385768991698883,0.0004385768991698883,0.0,0.720586256126551
618,0.0004359713624432468,0.0004359713624432468,0.0,0.7201502847641078
619,0.00043337760868356843,0.00043337760868356843,0.0,0.7197169071554242
620,0.0004307956681493682,0.0004307956681493682,0.0,0.7192861114872747
621,0.00042822556946831177,0.00042822556946831177,0.0,0.7188578859178064
622,0.0004256673396606191,0.0004256673396606191,0.0,0.7184322185781458
623,0.00042312100416230255,0.00042312100416230255,0.0,0.7180090975739835
624,0.00042058658684823784,0.00042058658684823784,0.0,0.7175885109871352
625,0.00041806411005506765,0.00041806411005506765,0.0,0.7171704468770801
626,0.0004155535946039342,0.0004155535946039342,0.0,0.7167548932824761
627,0.0004130550598230423,0.0004130550598230423,0.0,0.7163418382226531
628,0.0004105685235700492,0.0004105685235700492,0.0,0.7159312696990829
629,0.0004080940022542823,0.0004080940022542823,0.0,0.7155231756968287
630,0.0004056315108587819,0.0004056315108587819,0.0,0.7151175441859698
631,0.00040318106296216935,0.00040318106296216935,0.0,0.7147143631230076
632,0.00040074267076033854,0.00040074267076033854,0.0,0.7143136204522473
633,0.0003983163450879718,0.0003983163450879718,0.0,0.7139153041071593
634,0.00039590209543987676,0.00039590209543987676,0.0,0.7135194020117195
635,0.000393499929992146,0.000393499929992146,0.0,0.7131259020817273
636,0.0003911098556231373,0.0003911098556231373,0.0,0.7127347922261041
637,0.0003887318779342743,0.0003887318779342743,0.0,0.7123460603481698
638,0.00038636600127066816,0.00038636600127066816,0.0,0.7119596943468992
639,0.00038401222874155736,0.00038401222874155736,0.0,0.7115756821181576
640,0.0003816705622405678,0.0003816705622405678,0.0,0.711194011555917
641,0.0003793410024657915,0.0003793410024657915,0.0,0.7108146705534512
642,0.0003770235489396834,0.0003770235489396834,0.0,0.7104376470045115
643,0.0003747182000287772,0.0003747182000287772,0.0,0.7100629288044827
644,0.0003724249529632189,0.0003724249529632189,0.0,0.7096905038515193
645,0.0003701438038561187,0.0003701438038561187,0.0,0.7093203600476632
646,0.0003678747477227203,0.0003678747477227203,0.0,0.7089524852999405
647,0.0003656177784993888,0.0003656177784993888,0.0,0.7085868675214411
648,0.00036337288906241596,0.00036337288906241596,0.0,0.7082234946323787
649,0.0003611400712466442,0.0003611400712466442,0.0,0.707862354561132
650,0.000358919315863908,0.000358919315863908,0.0,0.707503435245268
651,0.00035671061272129334,0.00035671061272129334,0.0,0.7071467246325468
652,0.00035451395063921664,0.00035451395063921664,0.0,0.7067922106819076
653,0.00035232931746932104,0.00035232931746932104,0.0,0.7064398813644382
