t,f_total,f_from_corridor,f_from_outer,survival
5286,5.5116830855493976e-05,5.5116830855493976e-05,0.0,0.1823019458992252
5287,5.509996884926188e-05,5.509996884926188e-05,0.0,0.18224684593037593
5288,5.508311176499728e-05,5.508311176499728e-05,0.0,0.1821917628186109
5289,5.506625960607521e-05,5.506625960607521e-05,0.0,0.18213669655900483
5290,5.5049412375855056e-05,5.5049412375855056e-05,0.0,0.18208164714662897
5291,5.503257007768052e-05,5.503257007768052e-05,0.0,0.18202661457655128
5292,5.5015732714879514e-05,5.5015732714879514e-05,0.0,0.1819715988438364
5293,5.49989002907642e-05,5.49989002907642e-05,0.0,0.18191659994354564
5294,5.4982072808630886e-05,5.4982072808630886e-05,0.0,0.181861617870737
5295,5.496525027176006e-05,5.496525027176006e-05,0.0,0.18180665262046525
5296,5.494843268341636e-05,5.494843268341636e-05,0.0,0.18175170418778183
5297,5.493162004684844e-05,5.493162004684844e-05,0.0,0.18169677256773498
5298,5.4914812365289055e-05,5.4914812365289055e-05,0.0,0.18164185775536967
5299,5.4898009641954954e-05,5.4898009641954954e-05,0.0,0.18158695974572772
5300,5.488121188004689e-05,5.488121188004689e-05,0.0,0.18153207853384767
5301,5.486441908274961e-05,5.486441908274961e-05,0.0,0.18147721411476492
5302,5.484763125323171e-05,5.484763125323171e-05,0.0,0.18142236648351168
5303,5.4830848394645743e-05,5.4830848394645743e-05,0.0,0.18136753563511704
5304,5.481407051012814e-05,5.481407051012814e-05,0.0,0.1813127215646069
5305,5.479729760279911e-05,5.479729760279911e-05,0.0,0.1812579242670041
5306,5.4780529675762724e-05,5.4780529675762724e-05,0.0,0.18120314373732832
5307,5.476376673210684e-05,5.476376673210684e-05,0.0,0.1811483799705962
5308,5.4747008774903e-05,5.4747008774903e-05,0.0,0.1810936329618213
5309,5.4730255807206566e-05,5.4730255807206566e-05,0.0,0.18103890270601408
5310,5.471350783205653e-05,5.471350783205653e-05,0.0,0.18098418919818202
5311,5.4696764852475584e-05,5.4696764852475584e-05,0.0,0.18092949243332954
5312,5.468002687147006e-05,5.468002687147006e-05,0.0,0.18087481240645806
5313,5.466329389202992e-05,5.466329389202992e-05,0.0,0.18082014911256603
5314,5.4646565917128715e-05,5.4646565917128715e-05,0.0,0.1807655025466489
5315,5.462984294972356e-05,5.462984294972356e-05,0.0,0.18071087270369915
5316,5.461312499275511e-05,5.461312499275511e-05,0.0,0.1806562595787064
5317,5.459641204914755e-05,5.459641204914755e-05,0.0,0.18060166316665724
5318,5.457970412180857e-05,5.457970412180857e-05,0.0,0.18054708346253542
5319,5.45630012136293e-05,5.45630012136293e-05,0.0,0.1804925204613218
5320,5.454630332748436e-05,5.454630332748436e-05,0.0,0.18043797415799429
5321,5.452961046623179e-05,5.452961046623179e-05,0.0,0.18038344454752805
5322,5.4512922632713e-05,5.4512922632713e-05,0.0,0.18032893162489533
5323,5.449623982975283e-05,5.449623982975283e-05,0.0,0.18027443538506555
5324,5.4479562060159474e-05,5.4479562060159474e-05,0.0,0.18021995582300537
5325,5.4462889326724426e-05,5.4462889326724426e-05,0.0,0.18016549293367864
5326,5.444622163222256e-05,5.444622163222256e-05,0.0,0.1801110467120464
5327,5.442955897941201e-05,5.442955897941201e-05,0.0,0.18005661715306698
5328,5.441290137103423e-05,5.441290137103423e-05,0.0,0.18000220425169594
5329,5.439624880981385e-05,5.439624880981385e-05,0.0,0.17994780800288612
5330,5.437960129845887e-05,5.437960129845887e-05,0.0,0.17989342840158765
5331,5.436295883966041e-05,5.436295883966041e-05,0.0,0.17983906544274797
5332,5.4346321436092855e-05,5.4346321436092855e-05,0.0,0.1797847191213119
5333,5.4329689090413766e-05,5.4329689090413766e-05,0.0,0.17973038943222147
5334,5.431306180526384e-05,5.431306180526384e-05,0.0,0.17967607637041622
5335,5.429643958326697e-05,5.429643958326697e-05,0.0,0.17962177993083295
5336,5.4279822427030185e-05,5.4279822427030185e-05,0.0,0.1795675001084059
5337,5.426321033914362e-05,5.426321033914362e-05,0.0,0.17951323689806675
5338,5.424660332218053e-05,5.424660332218053e-05,0.0,0.17945899029474457
5339,5.423000137869725e-05,5.423000137869725e-05,0.0,0.17940476029336586
5340,5.421340451123318e-05,5.421340451123318e-05,0.0,0.1793505468888546
5341,5.419681272231081e-05,5.419681272231081e-05,0.0,0.1792963500761323
5342,5.418022601443568e-05,5.418022601443568e-05,0.0,0.17924216985011784
5343,5.416364439009632e-05,5.416364439009632e-05,0.0,0.17918800620572772
5344,5.414706785176434e-05,5.414706785176434e-05,0.0,0.17913385913787597
5345,5.41304964018943e-05,5.41304964018943e-05,0.0,0.17907972864147406
5346,5.4113930042923794e-05,5.4113930042923794e-05,0.0,0.17902561471143114
5347,5.409736877727339e-05,5.409736877727339e-05,0.0,0.17897151734265385
5348,5.4080812607346616e-05,5.4080812607346616e-05,0.0,0.1789174365300465
5349,5.4064261535529984e-05,5.4064261535529984e-05,0.0,0.17886337226851096
5350,5.404771556419292e-05,5.404771556419292e-05,0.0,0.17880932455294676
5351,5.403117469568782e-05,5.403117469568782e-05,0.0,0.17875529337825108
5352,5.401463893234997e-05,5.401463893234997e-05,0.0,0.17870127873931874
5353,5.3998108276497625e-05,5.3998108276497625e-05,0.0,0.1786472806310422
5354,5.39815827304319e-05,5.39815827304319e-05,0.0,0.17859329904831178
5355,5.3965062296436844e-05,5.3965062296436844e-05,0.0,0.17853933398601535
5356,5.394854697677937e-05,5.394854697677937e-05,0.0,0.17848538543903858
5357,5.39320367737093e-05,5.39320367737093e-05,0.0,0.17843145340226485
5358,5.391553168945931e-05,5.391553168945931e-05,0.0,0.1783775378705754
5359,5.389903172624491e-05,5.389903172624491e-05,0.0,0.17832363883884914
5360,5.388253688626454e-05,5.388253688626454e-05,0.0,0.17826975630196285
5361,5.3866047171699464e-05,5.3866047171699464e-05,0.0,0.17821589025479115
5362,5.3849562584713765e-05,5.3849562584713765e-05,0.0,0.17816204069220642
5363,5.383308312745439e-05,5.383308312745439e-05,0.0,0.17810820760907897
5364,5.3816608802051104e-05,5.3816608802051104e-05,0.0,0.17805439100027692
5365,5.380013961061652e-05,5.380013961061652e-05,0.0,0.1780005908606663
5366,5.378367555524606e-05,5.378367555524606e-05,0.0,0.17794680718511102
5367,5.3767216638017945e-05,5.3767216638017945e-05,0.0,0.177893039968473
5368,5.3750762860993266e-05,5.3750762860993266e-05,0.0,0.177839289205612
5369,5.373431422621586e-05,5.373431422621586e-05,0.0,0.17778555489138576
5370,5.37178707357124e-05,5.37178707357124e-05,0.0,0.17773183702065004
5371,5.370143239149237e-05,5.370143239149237e-05,0.0,0.17767813558825854
5372,5.368499919554803e-05,5.368499919554803e-05,0.0,0.17762445058906298
5373,5.366857114985445e-05,5.366857114985445e-05,0.0,0.1775707820179131
5374,5.365214825636951e-05,5.365214825636951e-05,0.0,0.17751712986965673
5375,5.363573051703383e-05,5.363573051703383e-05,0.0,0.1774634941391397
5376,5.3619317933770886e-05,5.3619317933770886e-05,0.0,0.17740987482120593
5377,5.36029105084869e-05,5.36029105084869e-05,0.0,0.17735627191069742
5378,5.358650824307091e-05,5.358650824307091e-05,0.0,0.17730268540245434
5379,5.35701111393947e-05,5.35701111393947e-05,0.0,0.17724911529131493
5380,5.355371919931291e-05,5.355371919931291e-05,0.0,0.1771955615721156
5381,5.353733242466289e-05,5.353733242466289e-05,0.0,0.17714202423969094
5382,5.352095081726484e-05,5.352095081726484e-05,0.0,0.17708850328887366
5383,5.3504574378921725e-05,5.3504574378921725e-05,0.0,0.17703499871449474
5384,5.3488203111419306e-05,5.3488203111419306e-05,0.0,0.17698151051138333
5385,5.347183701652612e-05,5.347183701652612e-05,0.0,0.1769280386743668
5386,5.3455476095993517e-05,5.3455476095993517e-05,0.0,0.1768745831982708
5387,5.343912035155565e-05,5.343912035155565e-05,0.0,0.1768211440779192
5388,5.342276978492944e-05,5.342276978492944e-05,0.0,0.17676772130813428
5389,5.340642439781463e-05,5.340642439781463e-05,0.0,0.17671431488373646
5390,5.339008419189378e-05,5.339008419189378e-05,0.0,0.17666092479954457
5391,5.3373749168832234e-05,5.3373749168832234e-05,0.0,0.17660755105037573
5392,5.335741933027814e-05,5.335741933027814e-05,0.0,0.17655419363104544
5393,5.334109467786251e-05,5.334109467786251e-05,0.0,0.17650085253636758
5394,5.332477521319913e-05,5.332477521319913e-05,0.0,0.17644752776115438
5395,5.3308460937884634e-05,5.3308460937884634e-05,0.0,0.17639421930021648
5396,5.3292151853498476e-05,5.3292151853498476e-05,0.0,0.17634092714836297
5397,5.327584796160296e-05,5.327584796160296e-05,0.0,0.17628765130040136
5398,5.325954926374321e-05,5.325954926374321e-05,0.0,0.17623439175113761
5399,5.324325576144722e-05,5.324325576144722e-05,0.0,0.17618114849537614
5400,5.322696745622583e-05,5.322696745622583e-05,0.0,0.17612792152791992
5401,5.321068434957273e-05,5.321068434957273e-05,0.0,0.17607471084357035
5402,5.319440644296451e-05,5.319440644296451e-05,0.0,0.17602151643712738
5403,5.3178133737860594e-05,5.3178133737860594e-05,0.0,0.1759683383033895
5404,5.316186623570334e-05,5.316186623570334e-05,0.0,0.17591517643715382
5405,5.314560393791793e-05,5.314560393791793e-05,0.0,0.17586203083321592
5406,5.312934684591251e-05,5.312934684591251e-05,0.0,0.17580890148636996
5407,5.311309496107809e-05,5.311309496107809e-05,0.0,0.17575578839140887
5408,5.309684828478861e-05,5.309684828478861e-05,0.0,0.1757026915431241
5409,5.308060681840096e-05,5.308060681840096e-05,0.0,0.17564961093630568
5410,5.306437056325493e-05,5.306437056325493e-05,0.0,0.17559654656574242
5411,5.304813952067329e-05,5.304813952067329e-05,0.0,0.17554349842622174
5412,5.303191369196173e-05,5.303191369196173e-05,0.0,0.17549046651252975
5413,5.301569307840895e-05,5.301569307840895e-05,0.0,0.17543745081945133
5414,5.299947768128656e-05,5.299947768128656e-05,0.0,0.17538445134177005
5415,5.2983267501849235e-05,5.2983267501849235e-05,0.0,0.1753314680742682
5416,5.29670625413346e-05,5.29670625413346e-05,0.0,0.17527850101172684
5417,5.295086280096331e-05,5.295086280096331e-05,0.0,0.17522555014892588
5418,5.293466828193902e-05,5.293466828193902e-05,0.0,0.17517261548064395
5419,5.291847898544847e-05,5.291847898544847e-05,0.0,0.1751196970016585
5420,5.290229491266139e-05,5.290229491266139e-05,0.0,0.17506679470674583
5421,5.288611606473059e-05,5.288611606473059e-05,0.0,0.17501390859068108
5422,5.2869942442792e-05,5.2869942442792e-05,0.0,0.17496103864823828
5423,5.285377404796455e-05,5.285377404796455e-05,0.0,0.17490818487419033
5424,5.2837610881350356e-05,5.2837610881350356e-05,0.0,0.17485534726330898
5425,5.2821452944034575e-05,5.2821452944034575e-05,0.0,0.17480252581036493
5426,5.2805300237085546e-05,5.2805300237085546e-05,0.0,0.17474972051012783
5427,5.278915276155473e-05,5.278915276155473e-05,0.0,0.17469693135736628
5428,5.2773010518476746e-05,5.2773010518476746e-05,0.0,0.1746441583468478
5429,5.2756873508869404e-05,5.2756873508869404e-05,0.0,0.17459140147333893
5430,5.2740741733733665e-05,5.2740741733733665e-05,0.0,0.1745386607316052
5431,5.272461519405375e-05,5.272461519405375e-05,0.0,0.17448593611641114
5432,5.270849389079703e-05,5.270849389079703e-05,0.0,0.17443322762252034
5433,5.269237782491417e-05,5.269237782491417e-05,0.0,0.17438053524469543
5434,5.2676266997339055e-05,5.2676266997339055e-05,0.0,0.17432785897769806
5435,5.266016140898886e-05,5.266016140898886e-05,0.0,0.17427519881628908
5436,5.264406106076402e-05,5.264406106076402e-05,0.0,0.1742225547552283
5437,5.262796595354834e-05,5.262796595354834e-05,0.0,0.17416992678927473
5438,5.2611876088208864e-05,5.2611876088208864e-05,0.0,0.17411731491318652
5439,5.259579146559601e-05,5.259579146559601e-05,0.0,0.17406471912172092
5440,5.257971208654355e-05,5.257971208654355e-05,0.0,0.17401213940963436
5441,5.256363795186866e-05,5.256363795186866e-05,0.0,0.1739595757716825
5442,5.254756906237186e-05,5.254756906237186e-05,0.0,0.17390702820262013
5443,5.2531505418837115e-05,5.2531505418837115e-05,0.0,0.1738544966972013
5444,5.251544702203181e-05,5.251544702203181e-05,0.0,0.17380198125017926
5445,5.2499393872706795e-05,5.2499393872706795e-05,0.0,0.17374948185630656
5446,5.248334597159638e-05,5.248334597159638e-05,0.0,0.17369699851033496
5447,5.246730331941838e-05,5.246730331941838e-05,0.0,0.17364453120701553
5448,5.2451265916874075e-05,5.2451265916874075e-05,0.0,0.17359207994109863
5449,5.2435233764648354e-05,5.2435233764648354e-05,0.0,0.173539644707334
5450,5.241920686340958e-05,5.241920686340958e-05,0.0,0.17348722550047058
5451,5.240318521380975e-05,5.240318521380975e-05,0.0,0.17343482231525675
5452,5.238716881648443e-05,5.238716881648443e-05,0.0,0.17338243514644028
5453,5.237115767205279e-05,5.237115767205279e-05,0.0,0.1733300639887682
5454,5.235515178111766e-05,5.235515178111766e-05,0.0,0.1732777088369871
5455,5.2339151144265514e-05,5.2339151144265514e-05,0.0,0.17322536968584282
5456,5.2323155762066514e-05,5.2323155762066514e-05,0.0,0.17317304653008075
5457,5.2307165635074543e-05,5.2307165635074543e-05,0.0,0.17312073936444566
5458,5.2291180763827156e-05,5.2291180763827156e-05,0.0,0.17306844818368183
5459,5.227520114884574e-05,5.227520114884574e-05,0.0,0.17301617298253297
5460,5.225922679063536e-05,5.225922679063536e-05,0.0,0.17296391375574233
5461,5.224325768968495e-05,5.224325768968495e-05,0.0,0.17291167049805264
5462,5.222729384646725e-05,5.222729384646725e-05,0.0,0.17285944320420618
5463,5.221133526143882e-05,5.221133526143882e-05,0.0,0.17280723186894476
5464,5.21953819350401e-05,5.21953819350401e-05,0.0,0.1727550364870097
5465,5.2179433867695416e-05,5.2179433867695416e-05,0.0,0.172702857053142
5466,5.216349105981303e-05,5.216349105981303e-05,0.0,0.17265069356208218
5467,5.2147553511785127e-05,5.2147553511785127e-05,0.0,0.17259854600857039
5468,5.213162122398784e-05,5.213162122398784e-05,0.0,0.1725464143873464
5469,5.2115694196781336e-05,5.2115694196781336e-05,0.0,0.17249429869314958
5470,5.209977243050976e-05,5.209977243050976e-05,0.0,0.17244219892071908
5471,5.2083855925501356e-05,5.2083855925501356e-05,0.0,0.17239011506479354
5472,5.206794468206836e-05,5.206794468206836e-05,0.0,0.17233804712011147
5473,5.2052038700507164e-05,5.2052038700507164e-05,0.0,0.17228599508141096
5474,5.2036137981098214e-05,5.2036137981098214e-05,0.0,0.17223395894342985
5475,5.202024252410618e-05,5.202024252410618e-05,0.0,0.17218193870090576
5476,5.200435232977987e-05,5.200435232977987e-05,0.0,0.17212993434857596
5477,5.1988467398352285e-05,5.1988467398352285e-05,0.0,0.1720779458811776
5478,5.197258773004066e-05,5.197258773004066e-05,0.0,0.17202597329344757
5479,5.195671332504648e-05,5.195671332504648e-05,0.0,0.1719740165801225
5480,5.1940844183555526e-05,5.1940844183555526e-05,0.0,0.17192207573593896
5481,5.19249803057379e-05,5.19249803057379e-05,0.0,0.17187015075563322
