t,f_total,f_target1,f_target2,survival
190,1.778315801164771e-06,7.384521114782179e-07,1.0398636896865531e-06,2.9602713150876273e-05
191,1.6778199966549538e-06,6.969407048316937e-07,9.8087929182326e-07,2.792489315422132e-05
192,1.5829642486930636e-06,6.577825599091607e-07,9.251816887839029e-07,2.634192890552826e-05
193,1.493433849138291e-06,6.20837753862228e-07,8.72596095276063e-07,2.4848495056389972e-05
194,1.4089320724824552e-06,5.85975478513301e-07,8.229565939691541e-07,2.3439562983907513e-05
195,1.3291790352306947e-06,5.530734332646315e-07,7.761056019660631e-07,2.2110383948676817e-05
196,1.253910639355061e-06,5.220172461070113e-07,7.318933932480498e-07,2.085647330932176e-05
197,1.182877593838318e-06,4.926999240480456e-07,6.901776697902724e-07,1.9673595715483442e-05
198,1.11584450851206e-06,4.6502133379168806e-07,6.508231747203721e-07,1.8557751206971382e-05
199,1.052589054621068e-06,4.3888771305977824e-07,6.137013415612899e-07,1.7505162152350313e-05
200,9.929011868057214e-07,4.142112125544222e-07,5.786899742512991e-07,1.6512260965544595e-05
201,9.365824214781796e-07,3.909094682176091e-07,5.456729532605705e-07,1.5575678544066417e-05
202,8.834451668685055e-07,3.6890520315080114e-07,5.145399637177043e-07,1.4692233377197912e-05
203,8.333121003273169e-07,3.4812585831083874e-07,4.851862420164782e-07,1.3858921276870596e-05
204,7.860155887861046e-07,3.285032508971169e-07,4.5751233788898763e-07,1.307290568808449e-05
205,7.413971485899675e-07,3.099732591858154e-07,4.314238894041521e-07,1.2331508539494524e-05
206,6.993069412259212e-07,2.92475532446827e-07,4.068314087790942e-07,1.1632201598268603e-05
207,6.596033017695066e-07,2.75953224494452e-07,3.8365007727505456e-07,1.0972598296499098e-05
208,6.221522971602923e-07,2.6035274937030935e-07,3.617995477899829e-07,1.0350445999338805e-05
209,5.868273116907169e-07,2.4562355763258335e-07,3.412037540581336e-07,9.763618687648087e-06
210,5.535086573508425e-07,2.3171793172602344e-07,3.21790725624819e-07,9.210110030297248e-06
211,5.220832069127912e-07,2.1859079892849998e-07,3.034924079842912e-07,8.688026823384455e-06
212,4.924440478621719e-07,2.0619956040897832e-07,2.8624448745319357e-07,8.195582775522283e-06
213,4.644901554893086e-07,1.945039349852938e-07,2.6998622050401483e-07,7.731092620032975e-06
214,4.3812608364058497e-07,1.8346581623510083e-07,2.5466026740548414e-07,7.292966536392391e-06
215,4.13261671799984e-07,1.730491416870832e-07,2.402125301129008e-07,6.879704864592407e-06
216,3.898117673234781e-07,1.632197728994677e-07,2.265919944240104e-07,6.489893097268927e-06
217,3.676959617850315e-07,1.5394538531685815e-07,2.1375057646817336e-07,6.122197135483898e-06
218,3.4683834051348843e-07,1.4519536688245176e-07,2.0164297363103667e-07,5.775358794970409e-06
219,3.271672445055355e-07,1.369407244691249e-07,1.9022652003641064e-07,5.4481915504648735e-06
220,3.086150439923024e-07,1.291539972782451e-07,1.7946104671405733e-07,5.139576506472571e-06
221,2.9111792301711426e-07,1.2180917643818005e-07,1.6930874657893418e-07,4.848458583455457e-06
222,2.7461567445057154e-07,1.1488163011436469e-07,1.5973404433620683e-07,4.5738429090048855e-06
223,2.590515049276272e-07,1.0834803351868565e-07,1.5070347140894154e-07,4.314791404077259e-06
224,2.4437184924076535e-07,1.0218630327727437e-07,1.4218554596349097e-07,4.070419554836495e-06
225,2.3052619376483035e-07,9.637553568215683e-08,1.3415065808267354e-07,3.8398933610716635e-06
226,2.1746690852352103e-07,9.08959484133386e-08,1.2657096011018243e-07,3.622426452548142e-06
227,2.051490875360074e-07,8.57288253736765e-08,1.1942026216233092e-07,3.4172773650121357e-06
228,1.9353039710543932e-07,8.085646432929874e-08,1.1267393277614056e-07,3.2237469679066958e-06
229,1.8257093173010628e-07,7.626212709346184e-08,1.0630880463664445e-07,3.041176036176589e-06
230,1.722330773334225e-07,7.19299920317388e-08,1.0030308530168369e-07,2.868942958843167e-06
231,1.6248138152141288e-07,6.784510870154616e-08,9.463627281986672e-08,2.7064615773217545e-06
232,1.532824305865584e-07,6.399335446950533e-08,8.928907611705308e-08,2.5531791467351966e-06
233,1.4460473298524021e-07,6.036139297631457e-08,8.424334000892565e-08,2.408574413749956e-06
234,1.3641860902305034e-07,5.693663434100705e-08,7.948197468204329e-08,2.2721558047269065e-06
235,1.2869608648829946e-07,5.370719701504492e-08,7.498888947325454e-08,2.1434597182386067e-06
236,1.2141080197946662e-07,5.0661871211997e-08,7.074893076746964e-08,2.02204891625914e-06
237,1.1453790767737418e-07,4.7790083850927164e-08,6.674782382644702e-08,1.9075110085817656e-06
238,1.0805398331774224e-07,4.5081864961422605e-08,6.297211835631964e-08,1.7994570252640237e-06
239,1.019369531246538e-07,4.252781550575084e-08,5.940913761890296e-08,1.69752007213937e-06
240,9.616600747046883e-08,4.0119076579266756e-08,5.604693089120208e-08,1.6013540646689011e-06
241,9.0721529032955e-08,3.78472999541902e-08,5.2874229078764804e-08,1.5106325356359461e-06
242,8.558502322591498e-08,3.5704619934516954e-08,4.988040329139803e-08,1.4250475124100314e-06
243,8.07390526854181e-08,3.368362649135883e-08,4.7055426194059275e-08,1.3443084597246135e-06
244,7.616717559989881e-08,3.177733964866039e-08,4.438983595123842e-08,1.2681412841247142e-06
245,7.185388767886014e-08,2.9979185089211035e-08,4.187470258964911e-08,1.1962873964458543e-06
246,6.778456756169406e-08,2.8282970950339904e-08,3.950159661135415e-08,1.1285028288841605e-06
247,6.394542547517134e-08,2.6682865777802378e-08,3.726255969736896e-08,1.064557403408989e-06
248,6.032345495542046e-08,2.517337760527297e-08,3.5150077350147494e-08,1.0042339484535687e-06
249,5.690638745765984e-08,2.3749334125661037e-08,3.3157053331998796e-08,9.473275609959088e-07
250,5.368264968452469e-08,2.2405863919256484e-08,3.1276785765268205e-08,8.936449113113841e-07
251,5.064132347148381e-08,2.113837870256506e-08,2.9502944768918743e-08,8.430035878399003e-07
252,4.777210807552481e-08,1.9942556560666278e-08,2.7829551514858532e-08,7.952314797643755e-07
253,4.506528472094882e-08,1.88143261250641e-08,2.6250958595884718e-08,7.501661950434267e-07
254,4.251168326370959e-08,1.7749851658332673e-08,2.4761831605376915e-08,7.076545117797172e-07
255,4.01026508432165e-08,1.6745519006405672e-08,2.335713183681083e-08,6.675518609365006e-07
256,3.783002239785442e-08,1.5797922379128587e-08,2.2032100018725838e-08,6.297218385386461e-07
257,3.568609292762289e-08,1.490385191969029e-08,2.07822410079326e-08,5.940357456110233e-07
258,3.366359139423141e-08,1.4060282023769187e-08,1.9603309370462224e-08,5.60372154216792e-07
259,3.175565615568175e-08,1.3264360369659304e-08,1.8491295786022446e-08,5.286164980611104e-07
260,2.995581183880103e-08,1.2513397621269648e-08,1.7442414217531383e-08,4.986606862223092e-07
261,2.825794755934496e-08,1.1804857766697884e-08,1.6453089792647076e-08,4.704027386629644e-07
262,2.6656296405157086e-08,1.1136349056047637e-08,1.551994734910945e-08,4.4374644225780734e-07
263,2.514541610343911e-08,1.0505615503266849e-08,1.463980060017226e-08,4.186010261543682e-07
264,2.372017079845548e-08,9.910528918010535e-09,1.3809641880444947e-08,3.9488085535591274e-07
265,2.2375713870961955e-08,9.34908143485421e-09,1.3026632436107744e-08,3.7250514148495076e-07
266,2.1107471735314268e-08,8.819378508582177e-09,1.228809322673209e-08,3.5139766974963654e-07
267,1.9911128554585822e-08,8.319632345728494e-09,1.159149620885733e-08,3.314865411950507e-07
268,1.8782611818107763e-08,7.84815574403777e-09,1.0934456074069994e-08,3.1270392937694295e-07
269,1.7718078729652046e-08,7.403356313021108e-09,1.0314722416630937e-08,2.9498585064729094e-07
270,1.6713903358017423e-08,6.983731050292846e-09,9.730172307724577e-09,2.782719472892735e-07
271,1.5766664505062288e-08,6.587861249872162e-09,9.178803255190127e-09,2.625052827842112e-07
272,1.48731342492696e-08,6.214407720107381e-09,8.658726529162218e-09,2.4763214853494166e-07
273,1.4030267125741491e-08,5.862106290318952e-09,8.16816083542254e-09,2.3360188140920016e-07
274,1.3235189906118058e-08,5.52976358665043e-09,7.705426319467628e-09,2.2036669150308208e-07
275,1.2485191944310473e-08,5.216253058957876e-09,7.2689388853525975e-09,2.0788149955877164e-07
276,1.1777716056147156e-08,4.920511241850809e-09,6.857204814296347e-09,1.9610378350262448e-07
277,1.111034990306646e-08,4.641534234217806e-09,6.468815668848655e-09,1.8499343359955806e-07
278,1.0480817851864226e-08,4.3783743827238265e-09,6.102443469140399e-09,1.745126157476938e-07
279,9.886973284231988e-09,4.130137155852403e-09,5.756836128379585e-09,1.646256424634618e-07
280,9.326791331414375e-09,3.895978196083221e-09,5.4308131353311545e-09,1.5529885113204747e-07
281,8.798362010783651e-09,3.6751005387442776e-09,5.123261472039373e-09,1.4650048912126377e-07
282,8.299883742486738e-09,3.466751986958898e-09,4.83313175552784e-09,1.382006053787771e-07
283,7.829657225575476e-09,3.2702226329228194e-09,4.559434592652658e-09,1.3037094815320162e-07
284,7.386079654193979e-09,3.084842516497765e-09,4.301237137696214e-09,1.2298486849900763e-07
285,6.967639255476507e-09,2.9099794127979707e-09,4.0576598426785365e-09,1.1601722924353113e-07
286,6.572910131813352e-09,2.745036741078067e-09,3.827873390735285e-09,1.094443191117178e-07
287,6.200547391077992e-09,2.58945158780793e-09,3.6110958032700617e-09,1.0324377172063981e-07
288,5.849282549283187e-09,2.4426928373460003e-09,3.4065897119371863e-09,9.739448917135662e-08
289,5.517919190952296e-09,2.3042594041007945e-09,3.213659786851502e-09,9.187656998040431e-08
290,5.205328873260596e-09,2.173678560504439e-09,3.0316503127561566e-09,8.667124110714374e-08
291,4.9104472607242396e-09,2.0505043555156945e-09,2.8599429052085446e-09,8.176079384641951e-08
292,4.632270477896184e-09,1.934316118726606e-09,2.6979543591695782e-09,7.712852336852331e-08
293,4.369851668172333e-09,1.824717045469963e-09,2.5451346227023695e-09,7.275867170035099e-08
294,4.122297747420842e-09,1.7213328586175434e-09,2.4009648888032984e-09,6.863637395293017e-08
295,3.888766341725684e-09,1.6238105430245805e-09,2.264955798701104e-09,6.474760761120446e-08
296,3.6684628990846035e-09,1.5318171488170479e-09,2.1366457502675557e-09,6.107914471211986e-08
297,3.460637965423871e-09,1.4450386599378128e-09,2.015599305486058e-09,5.7618506746695995e-08
298,3.2645846157894044e-09,1.3631789245679401e-09,1.901405691221464e-09,5.435392213090659e-08
299,3.0796360320475766e-09,1.2859586442227257e-09,1.7936773878248507e-09,5.1274286098859013e-08
300,2.9051632188808252e-09,1.213114418490427e-09,1.6920488003903982e-09,4.83691228799782e-08
301,2.7405728502941027e-09,1.1443978425369526e-09,1.59617500775715e-09,4.562855002968409e-08
302,2.585305239259437e-09,1.0795746546436851e-09,1.5057305846157522e-09,4.304324479042466e-08
303,2.4388324235182626e-09,1.0184239311794915e-09,1.420408492338771e-09,4.060441236690639e-08
304,2.3006563609355563e-09,9.60737326533189e-10,1.3399190344023672e-09,3.8303756005970846e-08
305,2.170307228156999e-09,9.063183556503303e-10,1.263988872506669e-09,3.613344877781384e-08
306,2.047341816660829e-09,8.549817169290961e-10,1.1923600997317328e-09,3.408610696115301e-08
307,1.9313420206206514e-09,8.065526533352106e-10,1.1247893672854406e-09,3.215476494053236e-08
308,1.8219134113045123e-09,7.608663496957172e-10,1.061047061608795e-09,3.033285152922785e-08
309,1.7186838930297437e-09,7.177673642268337e-10,1.00091652880291e-09,2.861416763619811e-08
310,1.6213024359728603e-09,6.7710909244235e-10,9.441933435305105e-10,2.699286520022525e-08
311,1.5294378813996702e-09,6.387532616765708e-10,8.906846197230994e-10,2.546342731882558e-08
312,1.4427778151331802e-09,6.025694545399229e-10,8.402083605932572e-10,2.4020649503692398e-08
313,1.3610275053163765e-09,5.684346597063036e-10,7.925928456100728e-10,2.2659621998376024e-08
314,1.2839089007539127e-09,5.362328485092334e-10,7.476760522446794e-10,2.1375713097622112e-08
315,1.2111596863317055e-09,5.058545758990387e-10,7.053051104326668e-10,2.0164553411290405e-08
316,1.1425323922167844e-09,4.771966043857422e-10,6.65335787831042e-10,1.9022021019073627e-08
317,1.0777935537320215e-09,4.501615496621676e-10,6.276320040698539e-10,1.7944227465341602e-08
318,1.016722918981948e-09,4.2465754666902676e-10,5.920653723129213e-10,1.692750454635966e-08
319,9.591127014772706e-10,4.005979349285079e-10,5.585147665487627e-10,1.5968391844882387e-08
320,9.047668751673504e-10,3.7790096203514053e-10,5.268659131322099e-10,1.5063624969715036e-08
321,8.535005094422572e-10,3.564895042525244e-10,4.970110051897328e-10,1.421012446027278e-08
322,8.051391418094993e-10,3.3629080322188434e-10,4.68848338587615e-10,1.340498531846328e-08
323,7.595181860856036e-10,3.1723621784337874e-10,4.4228196824222485e-10,1.2645467132377679e-08
324,7.164823740697927e-10,2.99260990443671e-10,4.1722138362612166e-10,1.1928984758307886e-08
325,6.758852287865075e-10,2.823040263934998e-10,3.935812023930078e-10,1.1253099529521378e-08
326,6.375885674958516e-10,2.663076863868794e-10,3.712808811089722e-10,1.0615510962025523e-08
327,6.014620327765898e-10,2.512175906391717e-10,3.50244442137418e-10,1.0014048929248936e-08
328,5.673826500855054e-10,2.369824343046321e-10,3.304002157808734e-10,9.446666279163433e-09
329,5.352344102900619e-10,2.2355381345518895e-10,3.1168059683487294e-10,8.911431868873369e-09
330,5.049078757587924e-10,2.108860610012324e-10,2.9402181475756004e-10,8.406523993114576e-09
331,4.762998086760025e-10,1.9893609197210634e-10,2.7736371670389613e-10,7.930224184438576e-09
332,4.4931282032451616e-10,1.8766325760889718e-10,2.61649562715619e-10,7.480911364114059e-09
333,4.2385504015265944e-10,1.7702920775504694e-10,2.468258323976125e-10,7.0570563239614e-09
334,3.9983980350973895e-10,1.669977610613679e-10,2.3284204244837105e-10,6.657216520451661e-09
335,3.7718535699821385e-10,1.5753478255126788e-10,2.1965057444694597e-10,6.280031163453447e-09
336,3.558145804508466e-10,1.4860806811949313e-10,2.0720651233135349e-10,5.924216583002602e-09
337,3.3565472459759445e-10,1.4018723556352783e-10,1.9546748903406662e-10,5.588561858405007e-09
338,3.1663716354009895e-10,1.322436217710442e-10,1.8439354176905473e-10,5.271924694864909e-09
339,2.9869716120157727e-10,1.247501857095481e-10,1.7394697549202918e-10,4.973227533663331e-09
340,2.8177365096689977e-10,1.1768141688569174e-10,1.64092234081208e-10,4.691453882696432e-09
341,2.658090277718647e-10,1.1101324896170761e-10,1.547957788101571e-10,4.4256448549245655e-09
342,2.50748951942319e-10,1.0472297823513059e-10,1.4602597370718838e-10,4.174895902982247e-09
343,2.3654216412299274e-10,9.87891867054951e-11,1.3775297741749764e-10,3.938353738859255e-09
344,2.2314031067287292e-10,9.319166946809124e-11,1.2994864120478168e-10,3.7152134281863823e-09
345,2.1049777893877435e-10,8.791136619021272e-11,1.2258641274856163e-10,3.5047156492476086e-09
346,1.9857154185161917e-10,8.293029643969219e-11,1.1564124541192698e-10,3.3061441073959893e-09
347,1.8732101132091904e-10,7.823149864896581e-11,1.0908951267195323e-10,3.1188230960750705e-09
348,1.7670789993219485e-10,7.379897251049717e-11,1.0290892742169768e-10,2.9421151961428757e-09
349,1.6669609047966824e-10,6.96176246111795e-11,9.707846586848875e-11,2.7754191056632077e-09
350,1.5725151289261517e-10,6.567321712438151e-11,9.157829576823365e-11,2.6181675927705923e-09
351,1.4834202813838156e-10,6.195231938865553e-11,8.638970874972604e-11,2.4698255646322106e-09
352,1.399373187083053e-10,5.844226221183636e-11,8.149505649646894e-11,2.3298882459239058e-09
353,1.3200878531474942e-10,5.5131094748372356e-11,7.687769056637707e-11,2.197879460609156e-09
354,1.2452944944820432e-10,5.200754380628565e-11,7.252190564191868e-11,2.0733500111609525e-09
355,1.174738614630244e-10,4.9060975448198636e-11,6.841288601482579e-11,1.9558761496979278e-09
356,1.1081801387890088e-10,4.6281358758423185e-11,6.45366551204777e-11,1.8450581358190268e-09
357,1.0453925960268745e-10,4.365923165522208e-11,6.088002794746538e-11,1.7405188762163395e-09
358,9.861623479175415e-11,4.1185668634049516e-11,5.7430566157704626e-11,1.6419026414245854e-09
359,9.302878609569234e-11,3.8852250333887764e-11,5.417653576180457e-11,1.5488738553288932e-09
360,8.775790202798512e-11,3.6651034824746685e-11,5.110686720323843e-11,1.4611159533009078e-09
361,8.278564823323603e-11,3.457453052000587e-11,4.821111771323017e-11,1.3783303050676722e-09
362,7.80951064287583e-11,3.261567062257747e-11,4.5479435806180834e-11,1.3002351986389138e-09
363,7.367031681180988e-11,3.076778901887201e-11,4.290252779293788e-11,1.2265648818271042e-09
364,6.949622373555343e-11,2.90245975392784e-11,4.047162619627503e-11,1.1570686580915506e-09
365,6.555862446796131e-11,2.738016450833949e-11,3.8178459959621825e-11,1.0915100336235894e-09
366,6.184412085841096e-11,2.5828894512032067e-11,3.601522634637889e-11,1.0296659127651783e-09
