t,f_total,f_target1,f_target2,survival
103,0.004723667002924268,4.252035856986238e-11,0.004723666960403909,0.04640379244187173
104,0.004327465801117207,3.636489494303069e-11,0.004327465764752313,0.04207632664075452
105,0.003959414371861266,3.110412567299161e-11,0.003959414340757141,0.03811691226889326
106,0.00361816486628813,2.660743683094536e-11,0.003618164839680693,0.03449874740260513
107,0.0033023437923924907,2.2763373466109034e-11,0.003302343769629117,0.031196403610212642
108,0.003010568659991516,1.9476814669953078e-11,0.003010568640514701,0.028185834950221127
109,0.0027414622351109664,1.6666567533857567e-11,0.002741462218444399,0.025444372715110162
110,0.0024936645904410086,1.4263317499556466e-11,0.002493664576177691,0.02295070812466915
111,0.002265843142077557,1.2207881990363715e-11,0.0022658431298696754,0.020684864982591592
112,0.002056700862126612,1.044972217900207e-11,0.00205670085167689,0.018628164120464984
113,0.0018649828527468933,8.94567451164396e-12,0.0018649828438012188,0.016763181267718093
114,0.0016894814605874484,7.658869350919204e-12,0.001689481452928579,0.015073699807130641
115,0.0015290401019924568,6.55780897836592e-12,0.0015290400954346478,0.013544659705138185
116,0.0013825559593542108,5.6155813405083636e-12,0.0013825559537386295,0.012162103745783977
117,0.0012489816980709384,4.809189443728447e-12,0.001248981693261749,0.010913122047713037
118,0.00112732634210449,4.1189792956324055e-12,0.0011273263379855108,0.009785795705608549
119,0.0010166554344592184,3.5281518345893008e-12,0.0010166554309310666,0.008769140271149329
120,0.0009160905972800924,3.0223464522488176e-12,0.0009160905942577459,0.007853049673869236
121,0.0008248085949025712,2.5892855535455716e-12,0.0008248085923132857,0.007028241078966666
122,0.0007420399922382019,2.218471163657794e-12,0.0007420399900197307,0.006286201086728465
123,0.0006670674904663867,1.900925922916118e-12,0.0006670674885654608,0.005619133596262078
124,0.0005992240122073249,1.6289719438036054e-12,0.000599224010578353,0.005019909584054753
125,0.0005378905992275269,1.3960419687005e-12,0.000537890597831485,0.004482018984827227
126,0.00048249417730714095,1.1965180881628259e-12,0.00048249417611062286,0.0039995248075200855
127,0.00043250523518755115,1.0255939787302444e-12,0.00043250523416195715,0.0035670195723325345
128,0.00038743545751263996,8.791572147526043e-13,0.00038743545663348276,0.003179584114819894
129,0.00034683534535984086,7.536887159833311e-13,0.00034683534460615214,0.0028327487694600547
130,0.00031029185230053237,6.461768248632822e-13,0.0003102918516543555,0.0025224569171595213
131,0.00027742605889959245,5.540438756898223e-13,0.00027742605834554855,0.002245030858259929
132,0.00024789090412259023,4.750834317365499e-13,0.0002478909036475068,0.0019971399541373397
133,0.0002213689882248211,4.07406633940871e-13,0.00022136898781741445,0.0017757709659125185
134,0.00019757045830641167,3.4939633288308627e-13,0.00019757045795701535,0.0015782005076061065
135,0.00017623098478897382,2.9966787028916886e-13,0.00017623098448930595,0.0014019695228171328
136,0.00015710983455926038,2.5703554217537717e-13,0.00015710983430222483,0.0012448596882578722
137,0.00013998804439278615,2.2048391725051956e-13,0.00013998804417230222,0.0011048716438650864
138,0.00012466669647598838,1.8914330490534184e-13,0.00012466669628684508,0.0009802049473890979
139,0.00011096529635195681,1.622687701167181e-13,0.00011096529618968804,0.0008692396510371411
140,9.872025238718888e-05,1.3922218049008623e-13,9.87202522479667e-05,0.0007705193986499524
141,8.778345486288956e-05,1.1945684568235608e-13,8.778345474343273e-05,0.0006827359437870629
142,7.802095200429304e-05,1.0250437348508601e-13,7.802095190178866e-05,0.0006047149917827697
143,6.93117196481884e-05,8.796342151924983e-14,6.931171956022498e-05,0.0005354032721345813
144,6.154652078767236e-05,7.549007017477036e-14,6.154652071218229e-05,0.00047385675134690904
145,5.4626850901959836e-05,6.47895822932402e-14,5.462685083717025e-05,0.0004192299004449492
146,4.846396475802402e-05,5.560934914084824e-14,4.846396470241467e-05,0.0003707659356869252
147,4.297798024226321e-05,4.773285130301793e-14,4.297798019453036e-05,0.00032778795544466193
148,3.8097054728700173e-05,4.097448797961492e-14,3.8097054687725686e-05,0.0002896909007159618
149,3.3756629501695494e-05,3.517514938979012e-14,3.3756629466520344e-05,0.00025593427121426636
150,2.9898737813815683e-05,3.0198425137434135e-14,2.9898737783617258e-05,0.00022603553340045057
151,2.6471372262935156e-05,2.5927356892991475e-14,2.64713722370078e-05,0.0001995641611375155
152,2.3427907307886162e-05,2.2261656999968022e-14,2.3427907285624506e-05,0.00017613625382962932
153,2.0726572901308504e-05,1.9115325943362902e-14,2.072657288219318e-05,0.00015540968092832082
154,1.8329975395238957e-05,1.641461130284096e-14,1.8329975378824346e-05,0.0001370797055330819
155,1.620466206388827e-05,1.4096259095061353e-14,1.6204662049792012e-05,0.00012087504346919361
156,1.4320725784351001e-05,1.210601549151502e-14,1.4320725772244986e-05,0.00010655431768484261
157,1.265144661583967e-05,1.0397342954958236e-14,1.2651446605442327e-05,9.390287106900294e-05
158,1.117296721828315e-05,8.930320018044054e-15,1.117296720935283e-05,8.272990385071979e-05
159,9.863999249232605e-06,7.670698359290132e-15,9.863999241561907e-06,7.28659046014872e-05
160,8.705558071949435e-06,6.589094622769795e-15,8.70555806536034e-06,6.416034652953777e-05
161,7.680723295727585e-06,5.6602976717256795e-15,7.680723290067287e-06,5.647962323381017e-05
162,6.774422850726575e-06,4.862674742016125e-15,6.7744228458639e-06,4.9705200383083606e-05
163,5.9732384729834294e-06,4.17766233670592e-15,5.973238468805767e-06,4.3731961910100175e-05
164,5.265230640225032e-06,3.589329736140889e-15,5.265230636635702e-06,3.846673126987514e-05
165,4.639781155236255e-06,3.084004738019743e-15,4.63978115215225e-06,3.38269501146389e-05
166,4.0874517206603075e-06,2.6499527316266977e-15,4.087451718010355e-06,2.9739498393978585e-05
167,3.599856987174892e-06,2.2771014857035255e-15,3.5998569848977904e-06,2.6139641406803692e-05
168,3.1695506860834016e-06,1.956805121362289e-15,3.1695506841265966e-06,2.2970090720720292e-05
169,2.7899235776642416e-06,1.6816416764292684e-15,2.7899235759826e-06,2.0180167143056052e-05
170,2.455112058389615e-06,1.4452394682947479e-15,2.4551120569443758e-06,1.7725055084666436e-05
171,2.159916373671115e-06,1.2421281480764978e-15,2.159916372428987e-06,1.5565138710995324e-05
172,1.899727478468798e-06,1.0676109262423073e-15,1.899727477401187e-06,1.3665411232526524e-05
173,1.670461676297654e-06,9.176549529418212e-16,1.670461675379999e-06,1.1994949556228872e-05
174,1.4685022482830565e-06,7.887972672876497e-16,1.4685022474942592e-06,1.0526447307945814e-05
175,1.2906473583669332e-06,6.780640990688105e-16,1.2906473576888692e-06,9.235799949578882e-06
176,1.1340635889629392e-06,5.829016227489211e-16,1.1340635883800376e-06,8.101736360615945e-06
177,9.96244523712012e-07,5.011165346909193e-16,9.962445232108955e-07,7.105491836903932e-06
178,8.749738509011784e-07,4.3082505685912545e-16,8.749738504703533e-07,6.230517986002755e-06
179,7.682925129682304e-07,3.704091693419063e-16,7.682925125978212e-07,5.462225473034524e-06
180,6.744694746982212e-07,3.1847904467710087e-16,6.744694743797421e-07,4.7877559983363025e-06
181,5.919757255834007e-07,2.738408032256766e-16,5.919757253095599e-07,4.195780272752902e-06
182,5.194611707071916e-07,2.3546883421855303e-16,5.194611704717228e-07,3.67631910204571e-06
183,4.557340997473484e-07,2.024820345872077e-16,4.557340995448664e-07,3.2205850022983624e-06
184,3.9974295557680226e-07,1.7412340984127272e-16,3.9974295540267886e-07,2.82084204672156e-06
185,3.5056015275697726e-07,1.4974256026901414e-16,3.505601526072347e-07,2.4702818939645826e-06
186,3.073677222327702e-07,1.2878064348793644e-16,3.073677221039895e-07,2.1629141717318122e-06
187,2.6944458199764584e-07,1.1075746247200944e-16,2.694445818868884e-07,1.893469589734167e-06
188,2.3615525463019048e-07,9.526037800780971e-17,2.361552545349301e-07,1.6573143351039763e-06
189,2.0693987162157388e-07,8.193478726537473e-17,2.0693987153963909e-07,1.4503744634824023e-06
190,1.813053215118365e-07,7.047594682287126e-17,1.8130532144136054e-07,1.269069141970566e-06
191,1.5881741421128073e-07,6.062194992454158e-17,1.5881741415065876e-07,1.1102517277592853e-06
192,1.3909394766633552e-07,5.214769472204462e-17,1.3909394761418783e-07,9.7115778009295e-07
193,1.2179857538807546e-07,4.4859703387239226e-17,1.2179857534321575e-07,8.493592047048744e-07
194,1.0663538443415864e-07,3.859167183563459e-17,1.0663538439556697e-07,7.427238202707159e-07
195,9.334410334730316e-08,3.320064683215633e-17,9.334410331410251e-08,6.493797169234126e-07
196,8.169586842032592e-08,2.856374186573647e-17,8.169586839176218e-08,5.676838485030867e-07
197,7.148948458363684e-08,2.4575315720476405e-17,7.148948455906153e-08,4.961943639194498e-07
