t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
4128,2.1243675281984938e-11,1.493630713187981e-23,2.124367528197e-11,8.813270280985034e-53,1.4936307131882456e-23,1.460802873606344e-11,2.834362599156622e-12,3.801283946753708e-12,1.7442391335220062e-11
4129,2.1134050459608384e-11,1.485923036332012e-23,2.1134050459593524e-11,8.573594718679652e-53,1.4859230363322754e-23,1.4532646183256772e-11,2.8197362977359963e-12,3.7816679786045046e-12,1.7352382480992768e-11
4130,2.1024991340460455e-11,1.4782551339841956e-23,2.1024991340445673e-11,8.34043709731276e-53,1.4782551339844577e-23,1.4457652631309818e-11,2.8051854732166126e-12,3.762153235922978e-12,1.726283810452643e-11
4131,2.091649500530526e-11,1.470626800892358e-23,2.0916495005290553e-11,8.11362016245896e-53,1.470626800892619e-23,1.4383046072835877e-11,2.7907097361103016e-12,3.742739196348091e-12,1.717375580894618e-11
4132,2.0808558549971243e-11,1.4630378328635143e-23,2.0808558549956612e-11,7.8929714801003525e-53,1.463037832863774e-23,1.4308824510807121e-11,2.7763086989387987e-12,3.723425340214396e-12,1.708513320974592e-11
4133,2.0701179085273506e-11,1.455488026758401e-23,2.070117908525895e-11,7.67832330553626e-53,1.45548802675866e-23,1.4234985958501135e-11,2.761981976223374e-12,3.704211150538122e-12,1.699696793472451e-11
4134,2.0594353736936415e-11,1.447977180486041e-23,2.0594353736921936e-11,7.469512455857968e-53,1.447977180486298e-23,1.4161528439447762e-11,2.7477291844745118e-12,3.685096113003329e-12,1.6909257623922274e-11
4135,2.0488079645516726e-11,1.4405050929983308e-23,2.0488079645502322e-11,7.266380185891464e-53,1.4405050929985868e-23,1.4088449987376163e-11,2.733549942181645e-12,3.666079715948153e-12,1.6821999929557807e-11
4136,2.038235396632697e-11,1.4330715642846614e-23,2.038235396631264e-11,7.068772067513915e-53,1.433071564284916e-23,1.4015748646162218e-11,2.7194438698029436e-12,3.647161450351101e-12,1.6735192515965163e-11
4137,2.0277173869359376e-11,1.4256763953665626e-23,2.027717386934512e-11,6.876537872252105e-53,1.4256763953668157e-23,1.394342246977614e-11,2.7054105897551575e-12,3.6283408098174286e-12,1.6648833059531297e-11
4138,2.0172536539210077e-11,1.4183193882923775e-23,2.0172536539195896e-11,6.689531457073599e-53,1.4183193882926297e-23,1.3871469522230396e-11,2.691449726403505e-12,3.6096172905655877e-12,1.65629192486339e-11
4139,2.0068439175003774e-11,1.4110003461319642e-23,2.0068439174989663e-11,6.50761065328379e-53,1.4110003461322148e-23,1.3799887877527878e-11,2.677560906051622e-12,3.590990391413735e-12,1.64774487835795e-11
4140,1.9964878990318724e-11,1.4037190729714225e-23,1.9964878990304687e-11,6.330637158444373e-53,1.403719072971672e-23,1.3728675619610364e-11,2.6637437569315557e-12,3.57245961376632e-12,1.639241937654192e-11
4141,1.9861853213112186e-11,1.396475373907852e-23,1.986185321309822e-11,6.158476431231101e-53,1.3964753739081002e-23,1.3657830842307202e-11,2.649997909193817e-12,3.5540244616007404e-12,1.6307828751501018e-11
4142,1.975935908564623e-11,1.389269055044132e-23,1.9759359085632335e-11,5.990997589150839e-53,1.3892690550443792e-23,1.3587351649284314e-11,2.6363229948974774e-12,3.5356844414540617e-12,1.6223674644181792e-11
4143,1.965739386441387e-11,1.3820999234837347e-23,1.965739386440005e-11,5.828073309040206e-53,1.3820999234839807e-23,1.351723615399342e-11,2.6227186480003203e-12,3.5174390624098097e-12,1.613995480199374e-11
4144,1.9555954820065685e-11,1.3749677873255586e-23,1.9555954820051936e-11,5.669579730270139e-53,1.374967787325803e-23,1.3447482479621546e-11,2.609184504349045e-12,3.4992878360848286e-12,1.6056666983970593e-11
4145,1.945503923733671e-11,1.3678724556587923e-23,1.945503923732303e-11,5.515396360582784e-53,1.3678724556590357e-23,1.3378088759040776e-11,2.595720201669516e-12,3.48123027661621e-12,1.597380896071029e-11
4146,1.93546444149738e-11,1.3608137385578064e-23,1.935464441496019e-11,5.365405984489155e-53,1.3608137385580482e-23,1.3309053134758286e-11,2.58232537955707e-12,3.4632659006482823e-12,1.5891378514315356e-11
4147,1.9254767665663268e-11,1.3537914470770665e-23,1.925476766564973e-11,5.219494574157896e-53,1.3537914470773072e-23,1.3240373758866614e-11,2.568999679466865e-12,3.4453942273196828e-12,1.5809373438333477e-11
4148,1.9155406315959015e-11,1.3468053932460767e-23,1.9155406315945547e-11,5.077551202727404e-53,1.3468053932463165e-23,1.31720487929942e-11,2.5557427447042832e-12,3.4276147782504738e-12,1.5727791537698483e-11
4149,1.9056557706210915e-11,1.3398553900643486e-23,1.9056557706197515e-11,4.939467959975425e-53,1.3398553900645872e-23,1.310407640825618e-11,2.542554220415386e-12,3.409927077529345e-12,1.5646630628671565e-11
4150,1.895821919049365e-11,1.332941251496395e-23,1.8958219190480322e-11,4.805139870282003e-53,1.3329412514966322e-23,1.3036454785205419e-11,2.529433753577412e-12,3.392330651700872e-12,1.556588853878283e-11
4151,1.8860388136535893e-11,1.3260627924667488e-23,1.8860388136522633e-11,4.674464812823408e-53,1.3260627924669848e-23,1.2969182113783819e-11,2.51638099298933e-12,3.3748250297528437e-12,1.548556310677315e-11
4152,1.876306192564981e-11,1.3192198288550117e-23,1.8763061925636617e-11,4.547343443936379e-53,1.319219828855247e-23,1.290225659327387e-11,2.5033955892624362e-12,3.3574097431036537e-12,1.5405652182536307e-11
4153,1.8666237952660995e-11,1.312412177490923e-23,1.866623795264787e-11,4.4236791215936725e-53,1.3124121774911566e-23,1.283567643225044e-11,2.490477194811002e-12,3.3400843255897577e-12,1.5326153627061443e-11
4154,1.856991362583874e-11,1.3056396561494579e-23,1.8569913625825683e-11,4.303377831933457e-53,1.3056396561496906e-23,1.2769439848532824e-11,2.4776254638429734e-12,3.3228483134531948e-12,1.5247065312375796e-11
4155,1.8474086366826625e-11,1.2989020835459488e-23,1.8474086366813635e-11,4.186348117786771e-53,1.2989020835461802e-23,1.2703545069137048e-11,2.4648400523507094e-12,3.305701245329174e-12,1.5168385121487757e-11
4156,1.837875361057354e-11,1.2921992793312329e-23,1.8378753610560618e-11,4.0725010091486272e-53,1.2921992793314632e-23,1.2637990330228397e-11,2.452120618101778e-12,3.2886426622337245e-12,1.5090110948330175e-11
4157,1.8283912805265012e-11,1.2855310640868252e-23,1.8283912805252155e-11,3.961749955539973e-53,1.2855310640870544e-23,1.2572773877074213e-11,2.439466820629793e-12,3.2716721075514117e-12,1.5012240697704005e-11
4158,1.818956141225487e-11,1.278897259320115e-23,1.8189561412242082e-11,3.854010760209039e-53,1.2788972593203427e-23,1.2507893963996918e-11,2.4268783212253023e-12,3.2547891270231105e-12,1.493477228522222e-11
4159,1.809569690599735e-11,1.272297687459588e-23,1.8095696905984624e-11,3.7492015161220806e-53,1.2722976874598145e-23,1.2443348854327289e-11,2.4143547829267208e-12,3.2379932687338474e-12,1.485770363725401e-11
4160,1.8002316773979424e-11,1.2657321718500736e-23,1.8002316773966767e-11,3.647242543694842e-53,1.2657321718502992e-23,1.2379136820357966e-11,2.4018958705113094e-12,3.2212840831007063e-12,1.4781032690869275e-11
4161,1.79094185166536e-11,1.2592005367480152e-23,1.790941851664101e-11,3.5480563302174015e-53,1.2592005367482395e-23,1.2315256143297219e-11,2.389501250486204e-12,3.20466112286079e-12,1.4704757393783422e-11
4162,1.7816999647371e-11,1.2527026073167666e-23,1.7816999647358474e-11,3.451567470926343e-53,1.2527026073169902e-23,1.2251705113222923e-11,2.377170591079487e-12,3.188123943059251e-12,1.462887570430241e-11
4163,1.7725057692314775e-11,1.2462382096219123e-23,1.7725057692302312e-11,3.3577026116794783e-53,1.2462382096221345e-23,1.2188482029036795e-11,2.3649035622313087e-12,3.1716721010373814e-12,1.4553385591268104e-11
4164,1.763359019043391e-11,1.2398071706266101e-23,1.7633590190421513e-11,3.2663903931895013e-53,1.2398071706268314e-23,1.2125585198418862e-11,2.352699835585049e-12,3.155305156420759e-12,1.4478285034003912e-11
4165,1.7542594693377343e-11,1.233409318186961e-23,1.754259469336501e-11,3.177561396774212e-53,1.2334093181871813e-23,1.2063012937782157e-11,2.3405590844785307e-12,3.139022671107466e-12,1.4403572022260688e-11
4166,1.7452068765428433e-11,1.2270444810473997e-23,1.745206876541616e-11,3.0911480915820547e-53,1.2270444810476188e-23,1.2000763572227654e-11,2.328480983935276e-12,3.122824209256358e-12,1.4329244556162929e-11
4167,1.7362009983439737e-11,1.2207124888361111e-23,1.736200998342753e-11,3.0070847832528416e-53,1.2207124888363296e-23,1.193883543549944e-11,2.316465210655804e-12,3.106709337275399e-12,1.4255300646155243e-11
4168,1.727241593676818e-11,1.2144131720604699e-23,1.7272415936756036e-11,2.9253075639746496e-53,1.2144131720606871e-23,1.1877226869940102e-11,2.3045114430089807e-12,3.090677623810052e-12,1.4181738312949083e-11
4169,1.7183284227210515e-11,1.2081463621025033e-23,1.7183284227198433e-11,2.845754263898909e-53,1.2081463621027193e-23,1.1815936226446367e-11,2.292619361023408e-12,3.074728639731738e-12,1.4108555587469774e-11
4170,1.7094612468939112e-11,1.2019118912143768e-23,1.7094612468927092e-11,2.7683644038767466e-53,1.2019118912145916e-23,1.1754961864424955e-11,2.28078864637886e-12,3.0588619581263444e-12,1.4035750510803816e-11
4171,1.700639828843813e-11,1.1957095925139056e-23,1.7006398288426173e-11,2.693079149480668e-53,1.1957095925141194e-23,1.1694302151748662e-11,2.2690189823977583e-12,3.0430771542828e-12,1.396332113414642e-11
4172,1.691863932443994e-11,1.1895392999800855e-23,1.6918639324428047e-11,2.6198412662765983e-53,1.1895392999802981e-23,1.1633955464712672e-11,2.257310054036702e-12,3.0273738056817053e-12,1.3891265518749374e-11
4173,1.6831333227861956e-11,1.1834008484486498e-23,1.6831333227850123e-11,2.5485950763123084e-53,1.1834008484488617e-23,1.1573920187991095e-11,2.245661547878028e-12,3.0117514919840237e-12,1.3819581735869123e-11
4174,1.674447766174375e-11,1.1772940736076484e-23,1.6744477661731977e-11,2.479286415789122e-53,1.1772940736078593e-23,1.1514194714593732e-11,2.234073152121426e-12,2.996209795019828e-12,1.3748267866715158e-11
4175,1.6658070301184472e-11,1.1712188119930487e-23,1.665807030117276e-11,2.411862593884736e-53,1.1712188119932586e-23,1.1454777445823053e-11,2.222544556575591e-12,2.9807482987771092e-12,1.3677322002398643e-11
4176,1.657210883328064e-11,1.1651749009843608e-23,1.6572108833268988e-11,2.3462723526958506e-53,1.1651749009845697e-23,1.1395666791231409e-11,2.2110754526499184e-12,2.965366589390639e-12,1.3606742243881328e-11
4177,1.648659095706422e-11,1.1591621788002837e-23,1.648659095705263e-11,2.282465828270153e-53,1.1591621788004914e-23,1.1336861168578456e-11,2.1996655333462486e-12,2.950064255130892e-12,1.3536526701924705e-11
4178,1.6401514383441054e-11,1.1531804844943741e-23,1.6401514383429522e-11,2.220394512698026e-53,1.1531804844945813e-23,1.1278359003788804e-11,2.1883144932506438e-12,2.934840886393026e-12,1.3466673497039448e-11
4179,1.631687683512955e-11,1.1472296579507414e-23,1.6316876835118077e-11,2.160011217235175e-53,1.1472296579509474e-23,1.1220158730909884e-11,2.1770220285252155e-12,2.919696075685915e-12,1.33971807594351e-11
4180,1.6232676046599745e-11,1.1413095398797563e-23,1.6232676046588333e-11,2.101270036428121e-53,1.1413095398799607e-23,1.116225879207002e-11,2.1657878368999913e-12,2.904629417621243e-12,1.3328046628970011e-11
4181,1.6148909764012678e-11,1.1354199718137924e-23,1.6148909764001324e-11,2.0441263132153036e-53,1.135419971813996e-23,1.1104657637436753e-11,2.154611617664824e-12,2.889640508902656e-12,1.3259269255101576e-11
4182,1.606557574516003e-11,1.1295607961029802e-23,1.6065575745148734e-11,1.9885366049772455e-53,1.1295607961031828e-23,1.1047353725175323e-11,2.143493071661343e-12,2.8747289483149596e-12,1.3190846796836667e-11
4183,1.5982671759404118e-11,1.1237318559109894e-23,1.598267175939288e-11,1.9344586505099866e-53,1.1237318559111912e-23,1.0990345521407429e-11,2.1324319012749445e-12,2.8598943367133847e-12,1.3122777422682374e-11
4184,1.5900195587618187e-11,1.1179329952108303e-23,1.5900195587607007e-11,1.8818513378966632e-53,1.1179329952110307e-23,1.0933631500170145e-11,2.121427810426825e-12,2.8451362770129024e-12,1.305505931059697e-11
4185,1.581814502212702e-11,1.1121640587806763e-23,1.5818145022115897e-11,1.8306746732528204e-53,1.1121640587808761e-23,1.0877210143375092e-11,2.1104805045660596e-12,2.8304543741775923e-12,1.2987690647941152e-11
4186,1.5736517866647808e-11,1.1064248921997095e-23,1.5736517866636744e-11,1.7808897503216868e-53,1.106424892199908e-23,1.0821079940767791e-11,2.099589690661714e-12,2.815848235210073e-12,1.2920669631429506e-11
4187,1.565531193623141e-11,1.1007153418439877e-23,1.5655311936220403e-11,1.7324587208963034e-53,1.1007153418441852e-23,1.0765239389887242e-11,2.0887550771950006e-12,2.8013174691409773e-12,1.2853994467082243e-11
4188,1.5574525057203826e-11,1.0950352548823314e-23,1.5574525057192876e-11,1.6853447660460185e-53,1.0950352548825278e-23,1.070968699602571e-11,2.077976374151479e-12,2.7868616870184903e-12,1.278766337017719e-11
4189,1.549415506710803e-11,1.0893844792722323e-23,1.5494155067097137e-11,1.6395120681254726e-53,1.0893844792724276e-23,1.0654421272188701e-11,2.067253293013289e-12,2.772480501897937e-12,1.272167456520199e-11
4190,1.5414199814646088e-11,1.083762863755785e-23,1.541419981463525e-11,1.5949257835447945e-53,1.0837628637559796e-23,1.0599440739055175e-11,2.0565855467514284e-12,2.7581735288314236e-12,1.2656026285806603e-11
4191,1.5334657159621567e-11,1.0781702578556371e-23,1.5334657159610784e-11,1.5515520162803091e-53,1.0781702578558308e-23,1.0544743924937943e-11,2.0459728498180716e-12,2.743940384857535e-12,1.2590716774756014e-11
4192,1.525552497288225e-11,1.0726065118709607e-23,1.5255524972871522e-11,1.5093577921056174e-53,1.0726065118711532e-23,1.0490329365744264e-11,2.0354149181389267e-12,2.7297806889910824e-12,1.252574428388319e-11
4193,1.5176801136263137e-11,1.0670714768734464e-23,1.5176801136252468e-11,1.4683110335234566e-53,1.067071476873638e-23,1.043619560493667e-11,2.024911469105627e-12,2.7156940622129066e-12,1.2461107074042298e-11
4194,1.5098483542529764e-11,1.0615650047033157e-23,1.509848354251915e-11,1.428380535379288e-53,1.0615650047035066e-23,1.0382341193493969e-11,2.0144622215681714e-12,2.7016801274597313e-12,1.239680341506214e-11
4195,1.502057009532177e-11,1.0560869479653555e-23,1.502057009531121e-11,1.389535941138065e-53,1.0560869479655454e-23,1.0328764689872452e-11,2.004066895827396e-12,2.687738509614071e-12,1.2332831585699848e-11
4196,1.494305870909681e-11,1.0506371600249724e-23,1.49430587090863e-11,1.3517477198061552e-53,1.0506371600251617e-23,1.0275464659967321e-11,1.9937252136274875e-12,2.6738688354941875e-12,1.226918987359481e-11
4197,1.48659473090747e-11,1.0452154950042689e-23,1.4865947309064248e-11,1.3149871434808653e-53,1.045215495004457e-23,1.0222439677074294e-11,1.983436898148535e-12,2.6600707338441032e-12,1.2205876575222829e-11
4198,1.4789233831181922e-11,1.0398218077781355e-23,1.4789233831171524e-11,1.2792262655105032e-53,1.0398218077783227e-23,1.0169688321851409e-11,1.973201673999122e-12,2.6463438353236628e-12,1.214288999585053e-11
4199,1.4712916221996332e-11,1.0344559539703689e-23,1.471291622198599e-11,1.2444378992483742e-53,1.0344559539705554e-23,1.0117209182281043e-11,1.9630192672089516e-12,2.6326877724986487e-12,1.2080228449489994e-11
4200,1.4636992438692216e-11,1.0291177899498065e-23,1.4636992438681925e-11,1.2105955973845595e-53,1.0291177899499917e-23,1.006500085363211e-11,1.952889405221515e-12,2.6191021798309396e-12,1.2017890258853624e-11
4201,1.4561460448985596e-11,1.0238071728264804e-23,1.4561460448975357e-11,1.1776736318397634e-53,1.0238071728266643e-23,1.0013061938422455e-11,1.942811816886796e-12,2.605586693668734e-12,1.1955873755309252e-11
4202,1.4486318231079848e-11,1.018523960447794e-23,1.4486318231069664e-11,1.1456469742059447e-53,1.0185239604479774e-23,9.961391046381457e-12,1.932786232454012e-12,2.592140952236808e-12,1.1894177278835469e-11
4203,1.4411563773611571e-11,1.0132680113947163e-23,1.4411563773601439e-11,1.1144912767188617e-53,1.0132680113948985e-23,9.909986794412809e-12,1.922812383564393e-12,2.5787645956268383e-12,1.1832799177977201e-11
4204,1.4337195075596749e-11,1.0080391849779962e-23,1.433719507558667e-11,1.084182853748066e-53,1.0080391849781776e-23,9.858847806557493e-12,1.9128900032440008e-12,2.5654572657877633e-12,1.1771737809801494e-11
4205,1.4263210146377187e-11,1.002837341234397e-23,1.426321014636716e-11,1.0546986637902745e-53,1.0028373412345774e-23,9.807972713956953e-12,1.9030188258965796e-12,2.5522186065162035e-12,1.1710991539853532e-11
4206,1.4189607005567235e-11,9.976623409229493e-24,1.4189607005557259e-11,1.0260162919524266e-53,9.976623409231288e-24,9.757360154816453e-12,1.8931985872964486e-12,2.5390482634469202e-12,1.1650558742112902e-11
4207,1.4116383683000768e-11,9.925140455212241e-24,1.4116383682990844e-11,9.981139329111131e-54,9.925140455214028e-24,9.707008774368626e-12,1.8834290245814293e-12,2.525945884043338e-12,1.1590437798950055e-11
4208,1.404353821867845e-11,9.873923172216245e-24,1.4043538218668576e-11,9.709703743354229e-54,9.873923172218026e-24,9.656917224837203e-12,1.8737098762458075e-12,2.5129111175881e-12,1.153062710108301e-11
4209,1.3971068662715274e-11,9.822970189276978e-24,1.3971068662705452e-11,9.44564980760599e-54,9.822970189278747e-24,9.607084165400953e-12,1.864040882133336e-12,2.499943615173688e-12,1.147112504753429e-11
4210,1.3898973075288375e-11,9.772280142504636e-24,1.3898973075278603e-11,9.188776779002506e-54,9.7722801425064e-24,9.55750826215777e-12,1.8544217834302685e-12,2.4870430296930754e-12,1.1411930045588039e-11
4211,1.3827249526585079e-11,9.721851675047655e-24,1.3827249526575356e-11,8.938889373851928e-54,9.72185167504941e-24,9.508188188088981e-12,1.8448523226584333e-12,2.47420901583044e-12,1.1353040510747414e-11
4212,1.3755896096751276e-11,9.671683437056376e-24,1.3755896096741605e-11,8.695797619173085e-54,9.671683437058122e-24,9.459122623023827e-12,1.835332243668341e-12,2.461441230051923e-12,1.1294454866692167e-11
4213,1.3684910875840025e-11,9.62177408564691e-24,1.3684910875830402e-11,8.459316708271509e-54,9.621774085648647e-24,9.410310253604122e-12,1.825861291632327e-12,2.448739330596427e-12,1.123617154523645e-11
