t,f_total,f_target1,f_target2,survival
4925,5.141126338947455e-06,2.116334112774923e-06,3.024792226172532e-06,0.00448930226256322
4926,5.135245481763969e-06,2.113913270625917e-06,3.0213322111380522e-06,0.004484167017081457
4927,5.129371351604375e-06,2.111495197639275e-06,3.0178761539650997e-06,0.004479037645729851
4928,5.12350394077373e-06,2.1090798906474033e-06,3.0144240501263274e-06,0.004473914141789079
4929,5.1176432415859e-06,2.106667346486333e-06,3.0109758950995666e-06,0.004468796498547492
4930,5.111789246363535e-06,2.1042575619957122e-06,3.007531684367823e-06,0.004463684709301129
4931,5.105941947438074e-06,2.101850534018807e-06,3.0040914134192667e-06,0.0044585787673536905
4932,5.100101337149724e-06,2.0994462594024914e-06,3.0006550777472325e-06,0.004453478666016541
4933,5.0942674078474545e-06,2.0970447349972477e-06,2.9972226728502063e-06,0.004448384398608694
4934,5.088440151888987e-06,2.094645957657161e-06,2.993794194231826e-06,0.004443295958456804
4935,5.0826195616407884e-06,2.0922499242399148e-06,2.9903696374008737e-06,0.004438213338895163
4936,5.0768056294780495e-06,2.0898566316067856e-06,2.986948997871264e-06,0.004433136533265684
4937,5.070998347784692e-06,2.087466076622643e-06,2.9835322711620486e-06,0.0044280655349179
4938,5.0651977089533415e-06,2.0850782561559397e-06,2.9801194527974022e-06,0.004423000337208948
4939,5.059403705385333e-06,2.0826931670787125e-06,2.9767105383066197e-06,0.004417940933503562
4940,5.053616329490687e-06,2.080310806266576e-06,2.9733055232241107e-06,0.004412887317174072
4941,5.04783557368811e-06,2.077931170598718e-06,2.9699044030893918e-06,0.004407839481600383
4942,5.04206143040498e-06,2.075554256957896e-06,2.966507173447083e-06,0.004402797420169978
4943,5.036293892077335e-06,2.073180062230435e-06,2.9631138298468997e-06,0.004397761126277901
4944,5.030532951149869e-06,2.0708085833062194e-06,2.95972436784365e-06,0.004392730593326751
4945,5.024778600075916e-06,2.068439817078692e-06,2.956338782997224e-06,0.004387705814726675
4946,5.019030831317443e-06,2.06607376044485e-06,2.952957070872593e-06,0.004382686783895358
4947,5.0132896373450375e-06,2.063710410305238e-06,2.9495792270397994e-06,0.004377673494258013
4948,5.007555010637903e-06,2.061349763563949e-06,2.946205247073955e-06,0.004372665939247375
4949,5.001826943683848e-06,2.0589918171286143e-06,2.9428351265552332e-06,0.004367664112303691
4950,4.996105428979265e-06,2.0566365679104034e-06,2.939468861068862e-06,0.004362668006874712
