case,mode_index,decay_rate,coefficient,coefficient_sign
M2D-T_9x5,1241,5.422408038377452,-1.285598861593638e-27,-1
M2D-T_9x5,1242,5.422623051923313,-0.00026902737356525303,-1
M2D-T_9x5,1243,5.424271057500389,3.3370381996212364e-29,1
M2D-T_9x5,1244,5.4252156792387645,-4.3542490473330736e-28,-1
M2D-T_9x5,1245,5.425430481605701,6.2539996063667e-30,1
M2D-T_9x5,1246,5.425775699134293,1.4417798725414227e-28,1
M2D-T_9x5,1247,5.425990501501228,-8.244271153214743e-29,-1
M2D-T_9x5,1248,5.426297575741203,-2.606516974216524e-30,-1
M2D-T_9x5,1249,5.433410255181487,-1.9696220771549792e-28,-1
M2D-T_9x5,1250,5.435316015703696,-5.311969141807416e-27,-1
M2D-T_9x5,1251,5.435491098510771,-0.00274236681028668,-1
M2D-T_9x5,1252,5.435531081174716,-0.00023393108032363294,-1
M2D-T_9x5,1253,5.437179034826631,-2.3770617063166226e-29,-1
M2D-T_9x5,1254,5.4392055530674455,6.750412248911902e-28,1
M2D-T_9x5,1255,5.439552156369482,-7.855116787861277e-30,-1
M2D-T_9x5,1256,5.441579154887678,0.0014195023513795524,1
M2D-T_9x5,1257,5.4484184858985705,-1.566821888308588e-26,-1
M2D-T_9x5,1258,5.448633692775581,-0.0004139783741639406,-1
M2D-T_9x5,1259,5.449656255133451,-2.0258454623844996e-28,-1
M2D-T_9x5,1260,5.450281505021504,-5.237324999443483e-28,-1
M2D-T_9x5,1261,5.451683447846973,-0.0008600418364395091,-1
M2D-T_9x5,1262,5.45230802326232,-6.677238619474839e-27,-1
M2D-T_9x5,1263,5.458522584662541,2.596372986643172e-28,1
M2D-T_9x5,1264,5.458737526909414,0.0001226515251827429,1
M2D-T_9x5,1265,5.4603856037854746,-1.490009848687376e-28,-1
M2D-T_9x5,1266,5.462412122026288,-3.0233397269371167e-28,-1
M2D-T_9x5,1267,5.462564232459695,6.681493508313149e-29,1
M2D-T_9x5,1268,5.464591327588291,-0.0005043093750579155,-1
M2D-T_9x5,1269,5.475666702654568,-9.828609748314173e-28,-1
M2D-T_9x5,1270,5.477694512128316,-0.0013214539650257954,-1
M2D-T_9x5,1271,5.480546374233668,1.7418195575216893e-30,1
M2D-T_9x5,1272,5.480761176600606,3.544991051520976e-30,1
M2D-T_9x5,1273,5.485770801418538,1.4978666766375937e-28,1
M2D-T_9x5,1274,5.487797766383933,0.00039212709578877045,1
M2D-T_9x5,1275,5.493648844428545,2.8998461592732736e-29,1
M2D-T_9x5,1276,5.493863646795481,2.4405414678554346e-29,1
M2D-T_9x5,1277,5.503189160997948,-6.227553083405919e-29,-1
M2D-T_9x5,1278,5.503404153847249,-0.0002778220696730055,-1
M2D-T_9x5,1279,5.503749180893477,-4.042367786586463e-27,-1
M2D-T_9x5,1280,5.503964306166602,-0.0004514484133030156,-1
M2D-T_9x5,1281,5.505052180120886,-3.234497222250556e-30,-1
M2D-T_9x5,1282,5.505612200016413,-9.170487436373172e-29,-1
M2D-T_9x5,1283,5.507078698361699,1.2469335352196843e-29,1
M2D-T_9x5,1284,5.507638718257226,-3.48432128450839e-30,-1
M2D-T_9x5,1285,5.516660920518757,-4.471062019241682e-30,-1
M2D-T_9x5,1286,5.516875722885693,2.1626181422315083e-29,1
M2D-T_9x5,1287,5.523169931943539,-8.958785800429688e-29,-1
M2D-T_9x5,1288,5.523384734310475,3.7161029764788675e-29,1
M2D-T_9x5,1289,5.53043737775395,7.29483040259703e-30,1
M2D-T_9x5,1290,5.530997397649477,-5.031547002268754e-29,-1
M2D-T_9x5,1291,5.5324645039422995,-0.0008860542360331081,-1
M2D-T_9x5,1292,5.533024947942962,-0.0014435767184037866,-1
M2D-T_9x5,1293,5.558519855992856,3.5989933180820015e-28,1
M2D-T_9x5,1294,5.558735150050711,0.0006512804641701953,1
M2D-T_9x5,1295,5.560382875115793,3.4938023143917165e-30,1
M2D-T_9x5,1296,5.5624093933566074,3.259037395020473e-31,1
M2D-T_9x5,1297,5.56587793699872,4.115851883523184e-30,1
M2D-T_9x5,1298,5.566092739365655,1.907232865813678e-29,1
M2D-T_9x5,1299,5.5716223261877325,2.4965681566701604e-27,1
M2D-T_9x5,1300,5.571837345950609,0.00024206909109333492,1
M2D-T_9x5,1301,5.573485345310665,3.089452193937457e-29,1
M2D-T_9x5,1302,5.57551186355148,-9.797071009095383e-30,-1
M2D-T_9x5,1303,5.585768072748857,6.919292230448571e-30,1
M2D-T_9x5,1304,5.587796161703413,0.002082211140146668,1
M2D-T_9x5,1305,5.590136999084202,-5.8588498618397675e-30,-1
M2D-T_9x5,1306,5.590351801451138,-4.435584525393433e-29,-1
M2D-T_9x5,1307,5.5946344022779435,-8.059514294598666e-29,-1
M2D-T_9x5,1308,5.59484956177484,-0.0002944283969575195,-1
M2D-T_9x5,1309,5.596497421400878,4.945784549447395e-29,1
M2D-T_9x5,1310,5.598523939641692,9.224911861884334e-29,1
M2D-T_9x5,1311,5.598870542943731,9.069875915100157e-29,1
M2D-T_9x5,1312,5.600897755554416,0.0007725649566384583,1
M2D-T_9x5,1313,5.601143413702723,1.0872488680483442e-26,1
M2D-T_9x5,1314,5.601358283648968,-1.1737905153488239e-05,-1
M2D-T_9x5,1315,5.603006432825656,-6.955481649053813e-30,-1
M2D-T_9x5,1316,5.60503295106647,-4.015363492546483e-29,-1
M2D-T_9x5,1317,5.621882619033943,-8.200256721113631e-28,-1
M2D-T_9x5,1318,5.6239102779828904,-0.0009412409864835444,-1
M2D-T_9x5,1319,5.626251545369288,-2.8327882013650684e-29,-1
M2D-T_9x5,1320,5.6264663477362244,1.3195457664243134e-29,1
M2D-T_9x5,1321,5.628391630458722,5.337688141595362e-29,1
M2D-T_9x5,1322,5.630418364587696,-3.76716741282733e-05,-1
M2D-T_9x5,1323,5.6337510822929735,-1.7773447905660276e-29,-1
M2D-T_9x5,1324,5.63396588465991,-3.96227893627231e-32,-1
M2D-T_9x5,1325,5.6438514187579045,1.0438588160609303e-27,1
M2D-T_9x5,1326,5.644066454420514,0.00029582598790083893,1
M2D-T_9x5,1327,5.645714437880839,8.615280510668166e-29,1
M2D-T_9x5,1328,5.647740956121654,4.082468268273175e-30,1
M2D-T_9x5,1329,5.668110480843388,3.144822074403035e-28,1
M2D-T_9x5,1330,5.668325371640714,-0.0001703886736946691,-1
M2D-T_9x5,1331,5.669973499966322,2.0467799717621337e-30,1
M2D-T_9x5,1332,5.671099635513902,-1.0955286480889695e-29,-1
M2D-T_9x5,1333,5.672000018207135,3.0563849360771155e-28,1
M2D-T_9x5,1334,5.673126898749404,0.0009458732678955306,1
M2D-T_9x5,1335,5.681582240364196,-8.48618341041586e-29,-1
M2D-T_9x5,1336,5.681797042731133,-1.058275857172198e-28,-1
M2D-T_9x5,1337,5.68908177728788,-4.909719013721613e-30,-1
M2D-T_9x5,1338,5.689296579654816,1.7386930772453092e-29,1
M2D-T_9x5,1339,5.695358697599385,-8.683045707428162e-29,-1
M2D-T_9x5,1340,5.697385498319387,-0.0005437647020054007,-1
M2D-T_9x5,1341,5.704225027128475,1.7338010814621086e-27,1
M2D-T_9x5,1342,5.704440071456844,0.00012883450291825495,1
M2D-T_9x5,1343,5.706088046251408,9.406965191898174e-30,1
M2D-T_9x5,1344,5.708114564492223,-1.0318644154486798e-29,-1
M2D-T_9x5,1345,5.71172456405216,2.550060228718478e-26,1
M2D-T_9x5,1346,5.711939505813012,0.00021802882344864789,1
M2D-T_9x5,1347,5.713587583175093,1.9304344843297302e-28,1
M2D-T_9x5,1348,5.715614101415907,-1.0599953645341274e-31,-1
M2D-T_9x5,1349,5.725196323572967,1.343837624239021e-29,1
M2D-T_9x5,1350,5.725411125939903,-4.066427142989268e-30,-1
M2D-T_9x5,1351,5.731473243884473,1.5303518153948061e-28,1
M2D-T_9x5,1352,5.733500534811678,0.0004111221848875148,1
M2D-T_9x5,1353,5.738972780808155,2.160764239993035e-28,1
M2D-T_9x5,1354,5.740999744467694,0.0006970448608042393,1
M2D-T_9x5,1355,5.749455385658449,4.228761709307403e-29,1
M2D-T_9x5,1356,5.749670188025386,-1.955854773624483e-30,-1
M2D-T_9x5,1357,5.759555722123382,3.989140661491437e-27,1
M2D-T_9x5,1358,5.759770751696661,0.00015951160759001594,1
M2D-T_9x5,1359,5.761418741246318,-2.6378845778824464e-30,-1
M2D-T_9x5,1360,5.763445259487131,-2.126984621254238e-29,-1
M2D-T_9x5,1361,5.767055259047065,-1.9679617240630846e-28,-1
M2D-T_9x5,1362,5.767270451022522,-0.0006113848117936708,-1
M2D-T_9x5,1363,5.768918278169999,-6.176610165240107e-29,-1
M2D-T_9x5,1364,5.770944796410815,-1.0255439785272769e-29,-1
M2D-T_9x5,1365,5.786803938879381,-1.0745188921122945e-29,-1
M2D-T_9x5,1366,5.788831182564807,0.0005085564754187085,1
M2D-T_9x5,1367,5.794303475803065,-1.811579780875623e-28,-1
M2D-T_9x5,1368,5.795393567174346,-1.7015763564954324e-28,-1
M2D-T_9x5,1369,5.795608369541283,-2.0591896719523375e-28,-1
M2D-T_9x5,1370,5.79633123866171,-0.0019547402375589677,-1
M2D-T_9x5,1371,5.8031698053321525,2.452945290184674e-27,1
M2D-T_9x5,1372,5.803384941454367,0.00026026983174937753,1
M2D-T_9x5,1373,5.805032824455086,5.270584667065525e-29,1
M2D-T_9x5,1374,5.8070593426959,1.8371015824392606e-29,1
M2D-T_9x5,1375,5.8216844782286215,-1.1824114448815258e-29,-1
M2D-T_9x5,1376,5.8218992805955585,5.3720822257264526e-30,1
M2D-T_9x5,1377,5.827428867417637,7.810475752405675e-27,1
M2D-T_9x5,1378,5.827643816820644,0.00010863375708639137,1
M2D-T_9x5,1379,5.829291886540571,1.656914990263264e-29,1
M2D-T_9x5,1380,5.83041802208815,1.216916679477882e-28,1
M2D-T_9x5,1381,5.831318404781384,3.400024795750707e-29,1
M2D-T_9x5,1382,5.832445606374607,0.0008321244980540165,1
M2D-T_9x5,1383,5.854677084173635,-3.1312964028012027e-30,-1
M2D-T_9x5,1384,5.856704071953131,0.0003488416495217869,1
M2D-T_9x5,1385,5.862360634315008,1.1152909503748806e-30,1
M2D-T_9x5,1386,5.8625754366819445,1.988276032411451e-29,1
M2D-T_9x5,1387,5.873367048933532,1.1678961947510186e-27,1
M2D-T_9x5,1388,5.87358192609837,5.855555977495903e-06,1
M2D-T_9x5,1389,5.875230068056463,-6.439181308591661e-30,-1
M2D-T_9x5,1390,5.877256586297277,-1.368983155106033e-29,-1
M2D-T_9x5,1391,5.889557623522876,4.0585586118985656e-30,1
M2D-T_9x5,1392,5.889772425889812,-2.281388722518116e-31,-1
M2D-T_9x5,1393,5.898475180600094,-2.4827616217772288e-29,-1
M2D-T_9x5,1394,5.898689982967031,3.664171456683829e-31,1
M2D-T_9x5,1395,5.899657959987809,-3.284848181534269e-27,-1
M2D-T_9x5,1396,5.899872876919195,-0.0002941357608526697,-1
M2D-T_9x5,1397,5.900615265689528,4.4798868233330365e-28,1
M2D-T_9x5,1398,5.901520979110743,-9.581044570775435e-30,-1
M2D-T_9x5,1399,5.902642023078225,1.875778614102999e-05,1
M2D-T_9x5,1400,5.903547497351558,3.811284242283839e-29,1
M2D-T_9x5,1401,5.926906176743806,-2.608904767891252e-29,-1
M2D-T_9x5,1402,5.928933061018919,-0.0009408607020461236,-1
M2D-T_9x5,1403,5.940334116074194,-1.5886909237778503e-28,-1
M2D-T_9x5,1404,5.940548957690849,-0.00013511471551265776,-1
M2D-T_9x5,1405,5.94219713519713,-2.86860681548466e-29,-1
M2D-T_9x5,1406,5.944223653437942,4.278122967141095e-30,1
M2D-T_9x5,1407,5.944888318517783,1.0306505447400651e-29,1
M2D-T_9x5,1408,5.9451031208847205,-7.739272556292246e-30,-1
M2D-T_9x5,1409,5.953805875595003,-1.3563388110935207e-28,-1
M2D-T_9x5,1410,5.954020677961938,3.66787942055836e-31,1
M2D-T_9x5,1411,5.967531105282062,1.5379033070069506e-28,1
M2D-T_9x5,1412,5.967582332830193,-4.3503951822953004e-29,-1
M2D-T_9x5,1413,5.967746009713619,-9.411615870932658e-05,-1
M2D-T_9x5,1414,5.969394124404998,-2.3000931437104826e-27,-1
M2D-T_9x5,1415,5.9696089765073665,-0.0004323312776663967,-1
M2D-T_9x5,1416,5.971420642645811,-3.749483437532008e-29,-1
M2D-T_9x5,1417,5.976448662359282,6.308568838014971e-28,1
M2D-T_9x5,1418,5.9766636113351295,0.00012375092056101335,1
M2D-T_9x5,1419,5.978311681482217,-3.406843825698574e-29,-1
M2D-T_9x5,1420,5.980338199723031,-5.002686361333842e-30,-1
M2D-T_9x5,1421,5.981002864802871,1.140760615878393e-31,1
M2D-T_9x5,1422,5.981217667169806,-6.100643707772958e-29,-1
M2D-T_9x5,1423,5.9947793220380605,1.5673055278821324e-30,1
M2D-T_9x5,1424,5.9968061663296535,-0.00030086176693527866,-1
M2D-T_9x5,1425,6.003696879115281,6.725182630790615e-30,1
M2D-T_9x5,1426,6.005723865793672,0.00039600121690374463,1
M2D-T_9x5,1427,6.021679020889257,-9.955743045735367e-29,-1
M2D-T_9x5,1428,6.021893823256193,1.283726818415859e-29,1
M2D-T_9x5,1429,6.022861800276971,7.236109674409922e-27,1
M2D-T_9x5,1430,6.0230768637982965,0.00024350829609627803,1
M2D-T_9x5,1431,6.0247248193999035,-2.7791055025765833e-29,-1
M2D-T_9x5,1432,6.026751337640718,-2.2056137367126527e-30,-1
M2D-T_9x5,1433,6.03177935735419,8.294995390810987e-29,1
M2D-T_9x5,1434,6.031994384320248,0.0002275978043327383,1
M2D-T_9x5,1435,6.0336423764771245,2.8703819810571856e-29,1
M2D-T_9x5,1436,6.035668894717939,7.948150209750652e-29,1
M2D-T_9x5,1437,6.050110017032968,-1.822673586036857e-30,-1
M2D-T_9x5,1438,6.05120010840425,1.6451169802644012e-29,1
M2D-T_9x5,1439,6.051414910771186,4.392733309289064e-28,1
M2D-T_9x5,1440,6.0521373694194285,0.000778699847975391,1
M2D-T_9x5,1441,6.058976346562057,-3.314056910963438e-27,-1
M2D-T_9x5,1442,6.059027574110188,-6.470089464000002e-28,-1
M2D-T_9x5,1443,6.059191346526702,-7.023025576100706e-05,-1
M2D-T_9x5,1444,6.06083936568499,2.1108358014899894e-28,1
M2D-T_9x5,1445,6.0610548100505905,0.0007282651183112907,1
M2D-T_9x5,1446,6.062865883925805,-1.3352759885899477e-29,-1
M2D-T_9x5,1447,6.086224563318055,-1.2791023370025266e-28,-1
M2D-T_9x5,1448,6.088251712794934,-0.00022440837723920913,-1
M2D-T_9x5,1449,6.093908113459428,-1.1666571372222376e-30,-1
M2D-T_9x5,1450,6.094122915826365,-2.0613843215307756e-28,-1
M2D-T_9x5,1451,6.099652502648444,1.8185978506931788e-31,1
M2D-T_9x5,1452,6.09986743301749,-0.00037794799673765406,-1
M2D-T_9x5,1453,6.101515521771378,-2.2091126590849964e-29,-1
M2D-T_9x5,1454,6.103542040012193,2.7902802386117644e-29,1
M2D-T_9x5,1455,6.118167175544914,-2.2929815437674098e-29,-1
M2D-T_9x5,1456,6.11838197791185,3.1550756428207344e-29,1
M2D-T_9x5,1457,6.126900719404442,6.132225578259385e-29,1
M2D-T_9x5,1458,6.128927646699766,-0.0012095502707118592,-1
M2D-T_9x5,1459,6.129173590163434,8.77201670645044e-30,1
M2D-T_9x5,1460,6.129388451279925,-1.9855648999921906e-06,-1
M2D-T_9x5,1461,6.131036609286367,-3.1164430447872636e-29,-1
M2D-T_9x5,1462,6.1330631275271825,1.8146010529602676e-29,1
M2D-T_9x5,1463,6.15428172183,3.0624739705037433e-30,1
M2D-T_9x5,1464,6.1544965241969365,-1.2944711878177342e-29,-1
M2D-T_9x5,1465,6.156421806919431,-4.351256896422573e-29,-1
M2D-T_9x5,1466,6.15730523517342,-5.32911780632724e-30,-1
M2D-T_9x5,1467,6.1575200375403565,-8.732551088793436e-30,-1
M2D-T_9x5,1468,6.158448513093863,-6.412868771955184e-06,-1
M2D-T_9x5,1469,6.159331753414234,3.2174834149027153e-28,1
M2D-T_9x5,1470,6.159546556510144,6.763466177745332e-10,1
M2D-T_9x5,1471,6.161781258753683,2.6993591153701464e-29,1
M2D-T_9x5,1472,6.161996061120618,7.160332219893584e-30,1
M2D-T_9x5,1473,6.171881595218615,2.0582033931514413e-27,1
M2D-T_9x5,1474,6.172096403692676,0.00013927184267818735,1
M2D-T_9x5,1475,6.173744614341549,-9.148870715060745e-30,-1
M2D-T_9x5,1476,6.175771132582365,1.1833110277631755e-29,1
M2D-T_9x5,1477,6.1961406573041,2.4003507233217163e-30,1
M2D-T_9x5,1478,6.196355532474092,0.0003023614276859903,1
M2D-T_9x5,1479,6.198003676427035,7.080043549908006e-29,1
M2D-T_9x5,1480,6.199129811974614,2.2174018504539522e-29,1
M2D-T_9x5,1481,6.200030194667849,1.5619385365451065e-29,1
M2D-T_9x5,1482,6.201156349760709,0.0004458354874046829,1
M2D-T_9x5,1483,6.20961241682491,-1.1798260923522649e-30,-1
M2D-T_9x5,1484,6.209827219191846,1.6013018122181587e-29,1
M2D-T_9x5,1485,6.217111953748591,7.84515163790058e-30,1
M2D-T_9x5,1486,6.217326756115527,5.103353567293045e-30,1
M2D-T_9x5,1487,6.223388874060099,-7.994318186038081e-30,-1
M2D-T_9x5,1488,6.224272302314077,5.677067571839241e-29,1
M2D-T_9x5,1489,6.224487104681012,1.479880420111572e-28,1
M2D-T_9x5,1490,6.2254156250260095,0.000966789960014009,1
M2D-T_9x5,1491,6.22629882055489,1.1049919267770453e-28,1
M2D-T_9x5,1492,6.226513623130796,4.387218459480731e-09,1
M2D-T_9x5,1493,6.232255203589187,-5.97606978987269e-27,-1
M2D-T_9x5,1494,6.232470192843649,-0.00032479477003915673,-1
M2D-T_9x5,1495,6.234118222712121,-1.8951513321730118e-29,-1
M2D-T_9x5,1496,6.236144740952934,-5.480833915847853e-30,-1
M2D-T_9x5,1497,6.239754740512868,1.0316200470075705e-29,1
M2D-T_9x5,1498,6.239969641417058,7.020122626274363e-06,1
M2D-T_9x5,1499,6.241617759635805,4.1695455359800144e-29,1
M2D-T_9x5,1500,6.243644277876619,-2.1338833828595346e-29,-1
M2D-T_9x5,1501,6.253226500033676,-8.122788301445995e-30,-1
M2D-T_9x5,1502,6.253441302400612,2.0855977501554933e-29,1
M2D-T_9x5,1503,6.259503420345185,-1.9996551980799752e-28,-1
M2D-T_9x5,1504,6.25973551145846,1.211598789467208e-29,1
M2D-T_9x5,1505,6.259950313825396,-1.977514944387225e-29,-1
M2D-T_9x5,1506,6.260386848599163,-3.921434784521692e-30,-1
M2D-T_9x5,1507,6.260601650966099,-9.560599598005026e-29,-1
M2D-T_9x5,1508,6.261530535986349,-0.001038621025725376,-1
M2D-T_9x5,1509,6.2624133668399775,-7.068991782339382e-29,-1
M2D-T_9x5,1510,6.26262816979946,-1.1001101350682368e-08,-1
M2D-T_9x5,1511,6.267002957268868,-2.5124711574038479e-29,-1
M2D-T_9x5,1512,6.269029790446995,2.255999534797965e-05,1
M2D-T_9x5,1513,6.277485562119163,1.4476258697033783e-28,1
M2D-T_9x5,1514,6.277700364486099,-7.700066620610261e-29,-1
M2D-T_9x5,1515,6.287585898584095,-1.4852542931851666e-26,-1
M2D-T_9x5,1516,6.287800851467187,-0.00023236734731158393,-1
M2D-T_9x5,1517,6.289448917707029,1.710166121222561e-29,1
M2D-T_9x5,1518,6.291475435947842,4.083422136574237e-30,1
M2D-T_9x5,1519,6.295085435507778,2.7322315083732107e-27,1
M2D-T_9x5,1520,6.295300461108571,7.596374411717989e-05,1
M2D-T_9x5,1521,6.29694845463071,5.751114306079853e-29,1
M2D-T_9x5,1522,6.298974972871525,1.672876743767416e-31,1
M2D-T_9x5,1523,6.3148341153400915,-2.8767874331031866e-29,-1
M2D-T_9x5,1524,6.3157175435940704,-2.5969375770132596e-29,-1
M2D-T_9x5,1525,6.315932345961006,3.910397248328541e-30,1
M2D-T_9x5,1526,6.316861114778512,-0.0007430934783550357,-1
M2D-T_9x5,1527,6.317744061834884,1.6836742860501508e-29,1
M2D-T_9x5,1528,6.317958864782273,5.112067122211587e-09,1
M2D-T_9x5,1529,6.322333652263775,6.396643839414548e-29,1
M2D-T_9x5,1530,6.3243608840111145,0.0002427457870006088,1
M2D-T_9x5,1531,6.326702578599122,6.162537315532899e-29,1
M2D-T_9x5,1532,6.3269173809660595,-7.628764597174086e-31,-1
M2D-T_9x5,1533,6.331199981792863,-3.2208940050341944e-28,-1
M2D-T_9x5,1534,6.331414902103041,-6.6491265559627e-05,-1
M2D-T_9x5,1535,6.333063000915798,-7.9786313714559e-31,-1
M2D-T_9x5,1536,6.335089519156613,3.733400271595994e-29,1
M2D-T_9x5,1537,6.337708993217645,7.615622431395846e-29,1
M2D-T_9x5,1538,6.337923895812071,6.619380442682916e-07,1
M2D-T_9x5,1539,6.339572012340575,-1.8134301401129577e-29,-1
M2D-T_9x5,1540,6.341598530581389,-2.1078581934851425e-29,-1
M2D-T_9x5,1541,6.349714654689334,3.0836548373856508e-30,1
M2D-T_9x5,1542,6.349929457056271,1.2157406137976071e-28,1
M2D-T_9x5,1543,6.35545904387835,1.9276922126830025e-26,1
M2D-T_9x5,1544,6.355673951052645,0.0002940472168231796,1
M2D-T_9x5,1545,6.357322063001283,-1.3629357992071376e-30,-1
M2D-T_9x5,1546,6.358448198548861,-1.8439697078536437e-28,-1
M2D-T_9x5,1547,6.359348581242097,1.2601841766115885e-30,1
M2D-T_9x5,1548,6.360475093745816,-0.00021255176224956412,-1
M2D-T_9x5,1549,6.3628171248842085,-4.968776475584803e-29,-1
M2D-T_9x5,1550,6.363031927251145,-1.395602341333878e-29,-1
M2D-T_9x5,1551,6.364957209973642,4.3334523877374157e-29,1
M2D-T_9x5,1552,6.3669840486054206,2.1348265763616675e-06,1
M2D-T_9x5,1553,6.382707260634346,2.145175468929348e-28,1
M2D-T_9x5,1554,6.383590688888326,3.6109369084985567e-29,1
M2D-T_9x5,1555,6.383805491255262,2.526639582767303e-30,1
M2D-T_9x5,1556,6.384734113937844,0.0009406464679887391,1
M2D-T_9x5,1557,6.3856172071291395,3.774119981135887e-29,1
M2D-T_9x5,1558,6.385832010091192,8.05311562481193e-10,1
M2D-T_9x5,1559,6.3958473290738596,-1.579160189478955e-30,-1
M2D-T_9x5,1560,6.396062131440797,1.2224269219876717e-29,1
M2D-T_9x5,1561,6.404676060358308,-2.3596284116012345e-27,-1
M2D-T_9x5,1562,6.404891028124263,-0.00025708796376670715,-1
M2D-T_9x5,1563,6.406539079481242,-9.595036790839585e-30,-1
M2D-T_9x5,1564,6.408565597722056,-5.988288086376301e-29,-1
M2D-T_9x5,1565,6.417587799983589,-3.114795974080819e-31,-1
M2D-T_9x5,1566,6.417802602350525,8.892533688425518e-29,1
M2D-T_9x5,1567,6.418147819879118,-1.7366021156197483e-29,-1
M2D-T_9x5,1568,6.418362622246053,-3.179267668304833e-29,-1
M2D-T_9x5,1569,6.427688136448521,2.7806948697894463e-28,1
M2D-T_9x5,1570,6.427903047681383,-3.644449394166447e-06,-1
M2D-T_9x5,1571,6.429551155571456,-7.204792942162065e-29,-1
M2D-T_9x5,1572,6.43157767381227,1.2771640930252408e-29,1
M2D-T_9x5,1573,6.431924277114305,-1.1629838936531205e-28,-1
M2D-T_9x5,1574,6.433951324070039,-0.0008219590553388994,-1
M2D-T_9x5,1575,6.440790606643394,2.5354245622755276e-26,1
M2D-T_9x5,1576,6.441005860052683,0.0003230155375240715,1
M2D-T_9x5,1577,6.442653625766329,-3.064329919382802e-30,-1
M2D-T_9x5,1578,6.444680144007143,-1.8885877410845122e-29,-1
M2D-T_9x5,1579,6.454936353204518,-3.9108032313949987e-29,-1
M2D-T_9x5,1580,6.4558197814584934,-1.085408894014114e-30,-1
M2D-T_9x5,1581,6.456034583825429,-2.0574343024377407e-30,-1
M2D-T_9x5,1582,6.456963219468032,-1.1941394203140462e-05,-1
M2D-T_9x5,1583,6.457846299699306,1.7238001229531095e-28,1
M2D-T_9x5,1584,6.458061102826316,2.094874966512315e-09,1
M2D-T_9x5,1585,6.462814396214525,7.841674734872785e-29,1
M2D-T_9x5,1586,6.463029198581461,-7.490992072887049e-30,-1
M2D-T_9x5,1587,6.468038823399392,2.4865560164518295e-28,1
M2D-T_9x5,1588,6.4700667833375896,0.0010329912051197465,1
M2D-T_9x5,1589,6.472918494978497,1.614778949246362e-28,1
M2D-T_9x5,1590,6.4731332973454325,6.746368171982433e-30,1
M2D-T_9x5,1591,6.473820810833046,1.298984089837275e-29,1
M2D-T_9x5,1592,6.474035684922552,-2.1564593328305003e-07,-1
M2D-T_9x5,1593,6.4756838299559805,1.6098683207996886e-29,1
M2D-T_9x5,1594,6.477710348196795,1.730333798219469e-30,1
M2D-T_9x5,1595,6.48602096517337,1.3149197789386493e-29,1
M2D-T_9x5,1596,6.486235767540306,-2.9154755967648916e-30,-1
M2D-T_9x5,1597,6.495561281742774,2.751630884140097e-27,1
M2D-T_9x5,1598,6.495776149478048,6.05692059838506e-05,1
M2D-T_9x5,1599,6.496121301638303,3.571788903751316e-27,1
M2D-T_9x5,1600,6.496336511938479,5.460184540085092e-05,1
M2D-T_9x5,1601,6.497424300865709,4.5819763164456294e-29,1
M2D-T_9x5,1602,6.497984320761237,1.2411270790548814e-29,1
M2D-T_9x5,1603,6.498928942499612,1.9391837561330207e-28,1
M2D-T_9x5,1604,6.499143744866547,5.235994511957646e-29,1
M2D-T_9x5,1605,6.499450819106523,1.3076672278240395e-29,1
M2D-T_9x5,1606,6.500010839002051,-9.803170675521537e-30,-1
M2D-T_9x5,1607,6.501069027589045,8.263108025922066e-30,1
M2D-T_9x5,1608,6.503095775035916,-6.946288772090139e-07,-1
M2D-T_9x5,1609,6.5090330412635815,6.0803741508237526e-30,1
M2D-T_9x5,1610,6.509247843630518,1.0540279049463768e-28,1
M2D-T_9x5,1611,6.522809498498773,2.779338770339488e-29,1
M2D-T_9x5,1612,6.5233695183943015,-1.4113776828700343e-28,-1
M2D-T_9x5,1613,6.523692926752754,-2.4037366337053711e-29,-1
M2D-T_9x5,1614,6.52390772911969,7.522502019041977e-30,1
M2D-T_9x5,1615,6.52483622564593,0.00019323743978045754,1
M2D-T_9x5,1616,6.52539734059944,0.0001748209961830441,1
M2D-T_9x5,1617,6.5257194449935705,-2.231812755460717e-29,-1
M2D-T_9x5,1618,6.525934247999506,-7.329632904100322e-09,-1
M2D-T_9x5,1619,6.540739655658493,7.721032414310906e-29,1
M2D-T_9x5,1620,6.540787877973711,-8.803932760761113e-31,-1
M2D-T_9x5,1621,6.540954458025427,-1.714895036015996e-29,-1
M2D-T_9x5,1622,6.541002783578678,8.97317923285802e-05,1
M2D-T_9x5,1623,6.542650897096648,6.428204471099385e-31,1
M2D-T_9x5,1624,6.542766173899305,5.584193802157911e-29,1
M2D-T_9x5,1625,6.542980976755408,5.124806861175777e-08,1
M2D-T_9x5,1626,6.544677415337461,3.7401366286126644e-29,1
M2D-T_9x5,1627,6.550891976737682,-2.16855712321168e-27,-1
M2D-T_9x5,1628,6.5511069619445275,-0.0001523848550329008,-1
M2D-T_9x5,1629,6.552754995860616,-1.390893705325148e-29,-1
M2D-T_9x5,1630,6.5542596374945195,4.459217268140263e-30,1
M2D-T_9x5,1631,6.554474439861456,-3.3249649507919516e-29,-1
M2D-T_9x5,1632,6.55478151410143,-3.160215964924535e-29,-1
M2D-T_9x5,1633,6.5582500577435425,4.8517949864336407e-29,1
M2D-T_9x5,1634,6.558464860110479,-1.4689522400126328e-28,-1
M2D-T_9x5,1635,6.563994446932556,6.858357793042953e-29,1
M2D-T_9x5,1636,6.564209515630856,-0.00010145389402773083,-1
