t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
558,130,0.158830062939652,0.27952610144390966,0.6182895223991114,0.1021843761569789,0.2228804146612366,0.05664568678267309
559,124,0.15965761071827317,0.27986602158541124,0.6185336806847785,0.10160029772981019,0.22180870859694826,0.05805731298846297
560,121,0.16037383177570094,0.28373831775700936,0.6149532710280374,0.10130841121495326,0.22467289719626168,0.059065420560747664
561,137,0.1602086438152012,0.28725782414307005,0.6140089418777943,0.09873323397913562,0.22578241430700446,0.06147540983606557
562,139,0.15744203440538518,0.2894540014958863,0.6140613313388182,0.09648466716529544,0.22849663425579655,0.06095736724008975
563,143,0.15956651718983558,0.28736920777279523,0.6132286995515696,0.09940209267563528,0.22720478325859492,0.0601644245142003
564,142,0.15925233644859813,0.2882242990654206,0.6127102803738318,0.09906542056074766,0.22803738317757008,0.06018691588785047
565,144,0.1581116523042338,0.2873735481453728,0.6133383289621581,0.09928812289246909,0.22855001873360808,0.058823529411764705
566,123,0.15582000743770918,0.28337671997024916,0.6169579769431015,0.09966530308664931,0.22722201561918928,0.056154704351059875
567,137,0.1570003694126339,0.28075360177318065,0.6172885112670853,0.10195788695973403,0.22571111932028076,0.05504248245289989
568,114,0.15698529411764706,0.27647058823529413,0.6213235294117647,0.10220588235294117,0.22169117647058822,0.05477941176470588
569,111,0.15432098765432098,0.280319535221496,0.6198257080610022,0.09985475671750181,0.22585330428467684,0.054466230936819175
570,111,0.15629522431259044,0.27532561505065123,0.6230101302460203,0.10166425470332852,0.22069464544138928,0.05463096960926194
571,132,0.15631768953068592,0.27292418772563176,0.6270758122743683,0.1,0.21660649819494585,0.05631768953068592
572,120,0.154318756776292,0.2692446693169498,0.6317311167329237,0.09902421395012649,0.21395012649078424,0.05529454282616552
573,144,0.1556113302258874,0.27321620652563644,0.6288992470419505,0.09788454643241305,0.21548942273216207,0.057726783793474366
574,119,0.15753424657534246,0.2790194664744052,0.6222062004325883,0.09877433309300648,0.2202595529920692,0.058759913482335974
575,127,0.15793277918323093,0.27827972533429707,0.6226960607155765,0.09902421395012649,0.21937116010119262,0.05890856523310445
576,137,0.1614884393063584,0.27709537572254334,0.6217485549132948,0.10115606936416185,0.21676300578034682,0.06033236994219653
577,135,0.16377440347071584,0.2780187997107737,0.6182212581344902,0.10375994215473608,0.21800433839479394,0.060014461315979754
578,130,0.1611271676300578,0.2792630057803468,0.6192196531791907,0.10151734104046242,0.21965317919075145,0.05960982658959538
579,164,0.15962777380100215,0.2809591982820329,0.6184681460272011,0.10057265569076593,0.22190408017179672,0.05905511811023622
580,134,0.15761258041458184,0.2834167262330236,0.6182987848463188,0.09828448892065761,0.22408863473909935,0.059328091493924234
581,127,0.15414738341046635,0.2819508721965112,0.6226415094339622,0.09540761836952652,0.22321110715557138,0.058739765040939834
582,134,0.15629470672389129,0.27932761087267527,0.6233905579399142,0.09728183118741059,0.22031473533619456,0.059012875536480686
583,161,0.15834522111269614,0.27924393723252494,0.6212553495007133,0.09950071326676177,0.22039942938659057,0.05884450784593438
584,128,0.15579322638146167,0.2827094474153298,0.6217468805704099,0.09554367201426026,0.22245989304812835,0.060249554367201426
585,135,0.15693950177935942,0.2825622775800712,0.6217081850533808,0.09572953736654805,0.22135231316725978,0.06120996441281139
586,145,0.1579694710685126,0.28434504792332266,0.6194533191338303,0.096201632942847,0.22257720979765708,0.0617678381256656
587,121,0.16024268379728765,0.28551034975017847,0.6184867951463241,0.0960028551034975,0.22127052105638828,0.06423982869379015
588,139,0.15748311411304658,0.2872378243867757,0.6199786704585851,0.09278350515463918,0.2225382154283683,0.0646996089584074
589,140,0.1562164098889287,0.29057685417413115,0.6176997491938373,0.09172339663203152,0.22608384091723396,0.06449301325689717
590,115,0.1569767441860465,0.28960755813953487,0.6191860465116279,0.0912063953488372,0.2238372093023256,0.06577034883720931
591,122,0.15988372093023256,0.28960755813953487,0.6177325581395349,0.09265988372093023,0.22238372093023256,0.06722383720930232
592,119,0.16068190061661225,0.2883569096844396,0.6166122597025753,0.09503083061298513,0.22270583968081248,0.06565107000362713
593,128,0.1624680540343191,0.29061701350857977,0.6129974443227455,0.0963855421686747,0.22453450164293537,0.0660825118656444
594,145,0.15799187892211147,0.28940568475452194,0.6164636397194537,0.09413067552602436,0.22554448135843486,0.06386120339608711
595,124,0.16241213466518684,0.28597854236034037,0.6174620791712911,0.09655937846836848,0.22012578616352202,0.06585275619681835
596,134,0.16126629422718808,0.28677839851024206,0.6175046554934823,0.0957169459962756,0.2212290502793296,0.06554934823091248
597,122,0.1617867867867868,0.28791291291291293,0.615990990990991,0.0960960960960961,0.2222222222222222,0.0656906906906907
598,146,0.16392215568862276,0.28592814371257486,0.6167664670658682,0.09730538922155689,0.21931137724550898,0.06661676646706587
599,108,0.16880180859080632,0.28108515448379806,0.618311981914092,0.10060286360211003,0.21288620949510173,0.0681989449886963
600,125,0.16979714500375656,0.2772351615326822,0.6213373403456048,0.10142749812171299,0.20886551465063863,0.06836964688204357
601,134,0.1717171717171717,0.2768424990647213,0.6199027310138421,0.10325476992143659,0.20838009726898615,0.06846240179573512
602,132,0.1732283464566929,0.27634045744281965,0.6182977127859017,0.10536182977127859,0.20847394075740533,0.06786651668541432
603,116,0.17172853393325835,0.2744656917885264,0.620172478440195,0.10536182977127859,0.2080989876265467,0.06636670416197975
604,131,0.1703481842006739,0.2736802695619618,0.621115687008611,0.10520404342942719,0.2085361287907151,0.06514414077124672
605,122,0.17285339332583427,0.2752155980502437,0.6167979002624672,0.10798650168728909,0.21034870641169853,0.06486689163854518
606,117,0.17254313578394598,0.2719429857464366,0.6204051012753188,0.10765191297824456,0.20705176294073518,0.06489122280570142
607,124,0.17430503380916604,0.2742299023290759,0.6168294515401953,0.10894064613072878,0.20886551465063863,0.06536438767843726
608,129,0.1728301886792453,0.2728301886792453,0.6177358490566037,0.10943396226415095,0.20943396226415095,0.06339622641509433
609,121,0.1715370018975332,0.27210626185958253,0.6197343453510437,0.10815939278937381,0.20872865275142316,0.0633776091081594
610,148,0.17498110355253213,0.2713529856386999,0.6186696900982616,0.10997732426303855,0.20634920634920634,0.06500377928949358
611,126,0.17658132530120482,0.2710843373493976,0.6178463855421686,0.11106927710843373,0.2055722891566265,0.06551204819277108
612,116,0.1764928193499622,0.2739984882842026,0.6156462585034014,0.11035525321239607,0.20786092214663643,0.06613756613756613
613,119,0.1730260672459388,0.2765394786550812,0.6173026067245939,0.1061579146203249,0.2096713260294673,0.06686815262561391
614,132,0.17177449867574726,0.2754445705637533,0.6201286416950436,0.10442678774120318,0.20809685962920924,0.06734771093454407
615,141,0.17261001517450683,0.2738998482549317,0.6225341426403642,0.1035660091047041,0.20485584218512898,0.06904400606980274
616,123,0.16914285714285715,0.2735238095238095,0.6232380952380953,0.10323809523809524,0.20761904761904762,0.06590476190476191
617,130,0.1694072657743786,0.27609942638623325,0.6206500956022944,0.10325047801147227,0.20994263862332696,0.06615678776290632
618,110,0.1693947468595356,0.27864484202512374,0.6178149980966883,0.10354015987818804,0.21279025504377616,0.06585458698134755
619,131,0.16711281070745698,0.27762906309751434,0.6202676864244742,0.10210325047801147,0.21261950286806883,0.06500956022944551
620,119,0.16496018202502843,0.28403488813045125,0.6154721274175199,0.10049298445202882,0.21956769055745165,0.06446719757299962
621,135,0.162203519510329,0.28500382555470544,0.6162968630451415,0.09869931140015302,0.22149961744452945,0.06350420811017597
622,124,0.1619156214367161,0.28354237932345117,0.6191562143671607,0.09730140630938806,0.21892816419612315,0.06461421512732801
623,133,0.16452830188679246,0.2860377358490566,0.6150943396226415,0.09886792452830188,0.22037735849056603,0.06566037735849056
624,112,0.16509611760271392,0.2860912174896344,0.6140218620429703,0.0998869204673954,0.22088202035431587,0.0652091971353185
625,124,0.16483099126471706,0.2894037219901253,0.612229396126092,0.09836688188378276,0.22293961260919104,0.06646410938093429
626,111,0.16514111365369946,0.2833714721586575,0.6167048054919908,0.09992372234935164,0.21815408085430968,0.06521739130434782
627,107,0.16603053435114504,0.2877862595419847,0.6133587786259542,0.09885496183206106,0.22061068702290076,0.06717557251908397
628,136,0.16521078617546525,0.28446638815039876,0.6164071401443221,0.09912647170527915,0.21838207368021267,0.0660843144701861
629,117,0.1646433990895296,0.2879362670713202,0.6149468892261002,0.09711684370257967,0.22040971168437026,0.06752655538694992
630,143,0.16679331306990883,0.2857142857142857,0.6151215805471124,0.09916413373860182,0.21808510638297873,0.067629179331307
631,125,0.16527037319116528,0.2878903274942879,0.6130997715156131,0.09900990099009901,0.22162985529322163,0.06626047220106626
632,143,0.16483099126471706,0.28788454234713257,0.610330421572351,0.10178503608051652,0.224838587162932,0.06304595518420053
633,135,0.16126601356443104,0.2878673700075358,0.6115297663903542,0.10060286360211003,0.22720422004521476,0.06066314996232103
634,122,0.16198786039453716,0.287556904400607,0.6092564491654021,0.10318664643399089,0.2287556904400607,0.05880121396054628
635,112,0.16066691928760896,0.2913982569154983,0.6070481242895036,0.10155361879499811,0.23228495642288746,0.059113300492610835
636,130,0.16198786039453716,0.2898330804248862,0.6058421851289834,0.1043247344461305,0.2321699544764795,0.057663125948406675
637,121,0.16155883465758608,0.2905788876276958,0.6061293984108967,0.10329171396140749,0.23231176693151723,0.058267120696178586
638,143,0.16209101165851825,0.2884543061301241,0.6077472734110568,0.10379842045881911,0.23016171493042498,0.05829259119969914
639,113,0.15977443609022557,0.287593984962406,0.6105263157894737,0.1018796992481203,0.22969924812030076,0.05789473684210526
640,127,0.1609627679578789,0.289206468597217,0.6088755171116961,0.10191801429108688,0.23016171493042498,0.05904475366679203
641,113,0.1627465857359636,0.287556904400607,0.6084977238239757,0.1039453717754173,0.2287556904400607,0.05880121396054628
642,142,0.16660384470410855,0.28533735393893706,0.6079909536373916,0.10667169242367132,0.2254052016584998,0.05993215228043724
643,145,0.16691729323308271,0.2860902255639098,0.606015037593985,0.10789473684210527,0.22706766917293233,0.05902255639097744
644,115,0.16476841305998483,0.2843583902809415,0.6078208048595293,0.10782080485952923,0.22741078208048596,0.05694760820045558
645,115,0.1631259484066768,0.2921092564491654,0.6031866464339909,0.1047040971168437,0.2336874051593323,0.05842185128983308
646,121,0.16261398176291794,0.2917933130699088,0.6041033434650456,0.10410334346504559,0.23328267477203649,0.05851063829787234
647,118,0.1594147092799384,0.29688101655756644,0.6018482864844051,0.1012706969580285,0.23873700423565652,0.058144012321909896
648,123,0.15661252900232017,0.294276875483372,0.6036349574632637,0.10208816705336426,0.2397525135344161,0.054524361948955914
649,137,0.1550175712612261,0.30066380320187425,0.60210855134713,0.0972276454509957,0.2428738773916439,0.05778992581023038
650,116,0.15566770186335405,0.2923136645962733,0.6083074534161491,0.09937888198757763,0.2360248447204969,0.0562888198757764
651,120,0.15625,0.2953125,0.60625,0.0984375,0.2375,0.0578125
652,142,0.15540804373291683,0.29441624365482233,0.608356110894182,0.0972276454509957,0.2362358453729012,0.05818039828192113
653,150,0.15526007039499412,0.288619475948377,0.6136096988658585,0.09777082518576456,0.23113023073914743,0.057489245209229566
654,109,0.1582452017234626,0.29142185663924797,0.6086956521739131,0.099882491186839,0.23305914610262438,0.05836271053662358
655,124,0.156128024980484,0.2857142857142857,0.615144418423107,0.09914129586260734,0.22872755659640906,0.05698672911787666
656,108,0.15695415695415696,0.2871017871017871,0.6111111111111112,0.10178710178710179,0.23193473193473194,0.05516705516705517
657,95,0.15606710885680844,0.2879438158408115,0.611783066718689,0.10027311744049941,0.23214982442450255,0.055793991416309016
658,110,0.15707620528771385,0.2838258164852255,0.614696734059098,0.10147744945567652,0.22822706065318818,0.05559875583203733
659,118,0.1590465025400547,0.28409534974599454,0.6127393513091052,0.10316529894490035,0.22821414615084018,0.055881203595154354
660,128,0.1596409055425449,0.28064012490241996,0.6159250585480094,0.10343481654957065,0.22443403590944574,0.05620608899297424
661,111,0.1556769410846664,0.2824814670308233,0.6156847444401092,0.10183378852906749,0.22863831447522434,0.053843152555598905
662,114,0.15351894818252126,0.2853828306264501,0.6156225831399845,0.09899458623356536,0.2308584686774942,0.054524361948955914
663,138,0.153279006596818,0.28909584788513776,0.6111757857974389,0.09972836631742336,0.2355452076057431,0.05355064027939464
664,141,0.15176470588235294,0.29254901960784313,0.6090196078431372,0.09843137254901961,0.23921568627450981,0.05333333333333334
665,124,0.15166795965865013,0.2944142746314973,0.6097750193948798,0.09581070597362297,0.23855702094647013,0.055857253685027156
666,127,0.15063731170336037,0.2900733874082657,0.6133642332947083,0.09656237929702588,0.23599845500193126,0.05407493240633449
667,110,0.1520244461420932,0.28991596638655465,0.612681436210848,0.09740259740259741,0.23529411764705882,0.0546218487394958
668,127,0.15343714394227118,0.28864413216862894,0.6141283706798328,0.09722749715153817,0.23243448537789593,0.056209646790733
669,110,0.1561436672967864,0.2896030245746692,0.6109640831758034,0.09943289224952741,0.2328922495274102,0.05671077504725898
670,140,0.15720195562241443,0.2835652500940203,0.6141406543813464,0.10229409552463332,0.2286573899962392,0.05490786009778112
671,117,0.15819209039548024,0.2858757062146893,0.6120527306967984,0.10207156308851224,0.2297551789077213,0.05612052730696798
672,143,0.1569069069069069,0.28265765765765766,0.6148648648648649,0.10247747747747747,0.22822822822822822,0.05442942942942943
