t,f_total,survival_before,survival_after
1101,6.0153413781221633e-16,2.1263101946082025e-14,2.0661567808269811e-14
1102,5.8451670922296213e-16,2.0661567808269811e-14,2.0077051099046850e-14
1103,5.6798070447582518e-16,2.0077051099046850e-14,1.9509070394571025e-14
1104,5.5191250406803881e-16,1.9509070394571025e-14,1.8957157890502991e-14
1105,5.3629887379319917e-16,1.8957157890502991e-14,1.8420859016709789e-14
1106,5.2112695384121412e-16,1.8420859016709789e-14,1.7899732062868575e-14
1107,5.0638424820661405e-16,1.7899732062868575e-14,1.7393347814661963e-14
1108,4.9205861439650189e-16,1.7393347814661963e-14,1.6901289200265465e-14
1109,4.7813825342966699e-16,1.6901289200265465e-14,1.6423150946835800e-14
1110,4.6461170011862245e-16,1.6423150946835800e-14,1.5958539246717176e-14
1111,4.5146781362656616e-16,1.5958539246717176e-14,1.5507071433090612e-14
1112,4.3869576829148454e-16,1.5507071433090612e-14,1.5068375664799131e-14
1113,4.2628504470984318e-16,1.5068375664799131e-14,1.4642090620089287e-14
1114,4.1422542107252031e-16,1.4642090620089287e-14,1.4227865199016766e-14
1115,4.0250696474584717e-16,1.4227865199016766e-14,1.3825358234270922e-14
1116,3.9112002409082112e-16,1.3825358234270922e-14,1.3434238210180102e-14
1117,3.8005522051375334e-16,1.3434238210180102e-14,1.3054182989666351e-14
1118,3.6930344074180449e-16,1.3054182989666351e-14,1.2684879548924546e-14
1119,3.5885582931704529e-16,1.2684879548924546e-14,1.2326023719607500e-14
1120,3.4870378130286116e-16,1.2326023719607500e-14,1.1977319938304640e-14
1121,3.3883893519669245e-16,1.1977319938304640e-14,1.1638481003107948e-14
1122,3.2925316604327362e-16,1.1638481003107948e-14,1.1309227837064678e-14
1123,3.1993857874269977e-16,1.1309227837064678e-14,1.0989289258321977e-14
1124,3.1088750154780738e-16,1.0989289258321977e-14,1.0678401756774172e-14
1125,3.0209247974551514e-16,1.0678401756774172e-14,1.0376309277028657e-14
1126,2.9354626951691976e-16,1.0376309277028657e-14,1.0082763007511736e-14
1127,2.8524183197108991e-16,1.0082763007511736e-14,9.7975211755406479e-15
