t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,3.8606392184892501e-04,1.0363980524553501e-05,3.5257858925784153e-05,6.1531538833693922e-05,8.0774508641731255e-05,8.6205679900961193e-05,7.3747674542203056e-05,3.8182680479997981e-05
144,3.7362596238806078e-04,1.0051644730836431e-05,3.4151780074597689e-05,5.9568282096223872e-05,7.8172167781958936e-05,8.3409234240130683e-05,7.1341882854994453e-05,3.6930970609318714e-05
145,3.6158872086214670e-04,9.7486434255388133e-06,3.3080328691439668e-05,5.7667630412882597e-05,7.5653667371943477e-05,8.0703528414091769e-05,6.9014606849158449e-05,3.5720315697091926e-05
146,3.4993928723596831e-04,9.4547004603677256e-06,3.2042423187255776e-05,5.5827588626825436e-05,7.3216306306826974e-05,7.8085617232612699e-05,6.6763282947470247e-05,3.4549368474609444e-05
147,3.3866516739684144e-04,9.1695477540486123e-06,3.1037015670663729e-05,5.4046225123046904e-05,7.0857470502660679e-05,7.5552651126115899e-05,6.4585431311750237e-05,3.3416825908555339e-05
148,3.2775426975524709e-04,8.8929250604003585e-06,3.0063090901034960e-05,5.2321669806146463e-05,6.8574630093003419e-05,7.3101873040404446e-05,6.2478653106392448e-05,3.2321427747865006e-05
149,3.1719489227709241e-04,8.6245797429429331e-06,2.9119665274002110e-05,5.0652112142399712e-05,6.6365336715816720e-05,7.0730615432244360e-05,6.0440627851344547e-05,3.1261955118342033e-05
150,3.0697570993369893e-04,8.3642665558582608e-06,2.8205785838391001e-05,4.9035799264092431e-05,6.4227220887750602e-05,6.8436297362527878e-05,5.8469110861615934e-05,3.0237229163462819e-05
151,2.9708576255606765e-04,8.1117474311297879e-06,2.7320529343606802e-05,4.7471034134139363e-05,6.2157989463006044e-05,6.6216421683849586e-05,5.6561930770485272e-05,2.9246109729850790e-05
152,2.8751444308040244e-04,7.8667912716909316e-06,2.6463001316534037e-05,4.5956173769072785e-05,6.0155423174051718e-05,6.4068572319429814e-05,5.4716987133671620e-05,2.8287494095951530e-05
153,2.7825148617229120e-04,7.6291737504170439e-06,2.5632335167038845e-05,4.4489627518546322e-05,5.8217374251559358e-05,6.1990411630418669e-05,5.2932248111822314e-05,2.7360315742488648e-05
154,2.6928695721735078e-04,7.3986771147999927e-06,2.4827691321190179e-05,4.3069855399558183e-05,5.6341764121007071e-05,5.9979677868710941e-05,5.1205748228757471e-05,2.6463543163326935e-05
155,2.6061124166653292e-04,7.1750899971487730e-06,2.4048256381343751e-05,4.1695366483655529e-05,5.4526581173481931e-05,5.8034182712494521e-05,4.9535586202994179e-05,2.5596178715414267e-05
156,2.5221503472466940e-04,6.9582072301636941e-06,2.3293242312258866e-05,4.0364717335436177e-05,5.2769878608292467e-05,5.6151808881845529e-05,4.7919922850155038e-05,2.4757257506517635e-05
157,2.4408933137120000e-04,6.7478296677358346e-06,2.2561885652443893e-05,3.9076510500717582e-05,5.1069772345078668e-05,5.4330507831770223e-05,4.6356979053943089e-05,2.3945846319510707e-05
158,2.3622541670238571e-04,6.5437640108273551e-06,2.1853446749950953e-05,3.7829393042794871e-05,4.9424439003181212e-05,5.2568297520178282e-05,4.4845033803441703e-05,2.3161042572011347e-05
159,2.2861485658465114e-04,6.3458226382921972e-06,2.1167209021864215e-05,3.6622055125259618e-05,4.7832113946104057e-05,5.0863260248353504e-05,4.3382422294570683e-05,2.2401973310206873e-05
160,2.2124948860903495e-04,6.1538234425003970e-06,2.0502478236749739e-05,3.5453228639899481e-05,4.6291089388973689e-05,4.9213540571567291e-05,4.1967534093601166e-05,2.1667794235743170e-05
161,2.1412141333704943e-04,5.9675896696329682e-06,1.9858581819357096e-05,3.4321685878246084e-05,4.4799712566966365e-05,4.7617343277556258e-05,4.0598811360700034e-05,2.0957688764590625e-05
162,2.0722298582856268e-04,5.7869497645178329e-06,1.9234868176885033e-05,3.3226238245383732e-05,4.3356383962739529e-05,4.6072931430659715e-05,3.9274747131541141e-05,2.0270867116835712e-05
163,2.0054680744261829e-04,5.6117372198807885e-06,1.8630706046144621e-05,3.2165735014675739e-05,4.1959555590966818e-05,4.4578624479484033e-05,3.7993883655084828e-05,1.9606565436381468e-05
164,1.9408571790240106e-04,5.4417904298888807e-06,1.8045483860973695e-05,3.1139062122107759e-05,4.0607729338137714e-05,4.3132796426030221e-05,3.6754810785689158e-05,1.8964044939573632e-05
165,1.8783278761583982e-04,5.2769525478668429e-06,1.7478609139276584e-05,3.0145140998988767e-05,3.9299455355841356e-05,4.1733874054288360e-05,3.5556164427776275e-05,1.8342591091801632e-05
166,1.8178131024361224e-04,5.1170713480705023e-06,1.6929507889082174e-05,2.9182927441790408e-05,3.8033330505812043e-05,4.0380335216366726e-05,3.4396625031335771e-05,1.7741512811154616e-05
167,1.7592479550658196e-04,4.9619990914041544e-06,1.6397624033032184e-05,2.8251410517944092e-05,3.6807996855068850e-05,3.9070707174286940e-05,3.3274916136602473e-05,1.7160141698243266e-05
168,1.7025696222495505e-04,4.8115923949719720e-06,1.5882418850729614e-05,2.7349611506452664e-05,3.5622140219536007e-05,3.7803564995636529e-05,3.2189802966301116e-05,1.6597831291327143e-05
169,1.6477173158169117e-04,4.6657121053564969e-06,1.5383370438394906e-05,2.6476582872209969e-05,3.4474488754582070e-05,3.6577530001329471e-05,3.1140091063902455e-05,1.6053956345915789e-05
170,1.5946322060294492e-04,4.5242231755201389e-06,1.4899973185294409e-05,2.5631407272956475e-05,3.3363811590966665e-05,3.5391268263781876e-05,3.0124624976386400e-05,1.5527912138038944e-05
171,1.5432573584854610e-04,4.3869945452284343e-06,1.4431737266422166e-05,2.4813196597833480e-05,3.2288917514732037e-05,3.4243489153865000e-05,2.9142286980056997e-05,1.5019113790407991e-05
172,1.4935376730575240e-04,4.2538990248965453e-06,1.3978188150932215e-05,2.4021091036531191e-05,3.1248653689623755e-05,3.3132943935051123e-05,2.8191995848001591e-05,1.4526995620715989e-05
173,1.4454198247972584e-04,4.1248131827631949e-06,1.3538866125833833e-05,2.3254258178057893e-05,3.0241904420670633e-05,3.2058424403219033e-05,2.7272705657832544e-05,1.4051010511348705e-05
174,1.3988522067439561e-04,3.9996172352987745e-06,1.3113325834477483e-05,2.2511892138188389e-05,2.9267589957597737e-05,3.1018761570635961e-05,2.6383404638394471e-05,1.3590629299802786e-05
175,1.3537848745757397e-04,3.8781949407569597e-06,1.2701135829373556e-05,2.1793212714679800e-05,2.8324665336789557e-05,3.0012824392680667e-05,2.5523114054163015e-05,1.3145340189130414e-05
176,1.3101694930438921e-04,3.7604334957816019e-06,1.2301878138900262e-05,2.1097464569371716e-05,2.7412119260561246e-05,2.9039518535919502e-05,2.4690887126102696e-05,1.2714648177752217e-05
177,1.2679592841329117e-04,3.6462234349830521e-06,1.1915147847470632e-05,2.0423916436315860e-05,2.6528973012536131e-05,2.8097785186191672e-05,2.3885807987792012e-05,1.2298074508001809e-05
178,1.2271089768906926e-04,3.5354585334004866e-06,1.1540552688741928e-05,1.9771860355107423e-05,2.5674279407966326e-05,2.7186599895404301e-05,2.3106990675662539e-05,1.1895156132786249e-05
179,1.1875747588750344e-04,3.4280357117689904e-06,1.1177712651463522e-05,1.9140610928616767e-05,2.4847121777870693e-05,2.6304971465779623e-05,2.2353578152236834e-05,1.1505445199767008e-05
180,1.1493142291643992e-04,3.3238549445124499e-06,1.0826259597571903e-05,1.8529504604345333e-05,2.4046612985900781e-05,2.5451940870337685e-05,2.1624741361286205e-05,1.1128508552485573e-05
181,1.1122863528825280e-04,3.2228191703854222e-06,1.0485836892153399e-05,1.7937898978654608e-05,2.3271894476880288e-05,2.4626580208437479e-05,2.0919678313864832e-05,1.0763927247876773e-05
182,1.0764514171881422e-04,3.1248342056892854e-06,1.0156099044907029e-05,1.7365172123140580e-05,2.2522135355997815e-05,2.3827991695237577e-05,2.0237613204210712e-05,1.0411296089631216e-05
183,1.0417709886825325e-04,3.0298086599899955e-06,9.8367113627512010e-06,1.6810721932449405e-05,2.1796531497665154e-05,2.3055306683974442e-05,1.9577795554537123e-05,1.0070223176885943e-05
184,1.0082078721893548e-04,2.9376538542667844e-06,9.5273496132289400e-06,1.6273965492852312e-05,2.1094304683085624e-05,2.2307684719992316e-05,1.8939499387769977e-05,9.7403294677395301e-06
185,9.7572607086242300e-05,2.8482837414230893e-06,9.2276996983770780e-06,1.5754338470919480e-05,2.0414701765607408e-05,2.1584312625493302e-05,1.8322022427317519e-05,9.4212483571044134e-06
186,9.4429074757871944e-05,2.7616148290928613e-06,8.9374573387350599e-06,1.5251294521653571e-05,1.9756993862966791e-05,2.0884403614009648e-05,1.7724685322988705e-05,9.1126252684253033e-06
187,9.1386818757521412e-05,2.6775661046772794e-06,8.6563277671791594e-06,1.4764304715463988e-05,1.9120475575554953e-05,2.0207196433632813e-05,1.7146830902205284e-05,8.8141172588079379e-06
188,8.8442576228942157e-05,2.5960589625486516e-06,8.3840254322774673e-06,1.4292856983382481e-05,1.8504464229870055e-05,1.9551954538065146e-05,1.6587823445680863e-05,8.5253926371174996e-06
189,8.5593189436491550e-05,2.5170171333600729e-06,8.1202737108705548e-06,1.3836455579939888e-05,1.7908299146343085e-05,1.8917965284590417e-05,1.6047047986767047e-05,8.2461305946204859e-06
190,8.2835602378426995e-05,2.4403666154010545e-06,7.8648046295917434e-06,1.3394620563142234e-05,1.7331340930752329e-05,1.8304539158088807e-05,1.5523909633693016e-05,7.9760208477578068e-06
191,8.0166857509310309e-05,2.3660356079410443e-06,7.6173585950497843e-06,1.2966887291002120e-05,1.6772970788466445e-05,1.7711009020250340e-05,1.5017832913950113e-05,7.7147632926504625e-06
192,7.7584092568007521e-05,2.2939544465043265e-06,7.3776841324053224e-06,1.2552805934098867e-05,1.6232589860780764e-05,1.7136729383168263e-05,1.4528261140097694e-05,7.4620676709522767e-06
193,7.5084537507881562e-05,2.2240555400213843e-06,7.1455376320808033e-06,1.2151941003657377e-05,1.5709618582634945e-05,1.6581075706520438e-05,1.4054655796289819e-05,7.2176532466768026e-06
194,7.2665511525886139e-05,2.1562733098033020e-06,6.9206831043515553e-06,1.1763870894652064e-05,1.5203496061023225e-05,1.6043443717572581e-05,1.3596495944845619e-05,6.9812484936377902e-06
195,7.0324420187373854e-05,2.0905441302873025e-06,6.7028919415735244e-06,1.1388187443457823e-05,1.4713679473430567e-05,1.5523248753262072e-05,1.3153277652208107e-05,6.7525907931544636e-06
196,6.8058752643535526e-05,2.0268062715029273e-06,6.4919426878107918e-06,1.1024495499585166e-05,1.4239643485649535e-05,1.5019925123645086e-05,1.2724513433657690e-05,6.5314261416843362e-06
197,6.5866078938485898e-05,1.9649998432097857e-06,6.2876208156332066e-06,1.0672412511051494e-05,1.3780879688353554e-05,1.4532925496013156e-05,1.2309731716167360e-05,6.3175088680573395e-06
198,6.3744047403107893e-05,1.9050667406591678e-06,6.0897185098616972e-06,1.0331568122954551e-05,1.3336896051822201e-05,1.4061720299007868e-05,1.1908476318806590e-05,6.1106013599958117e-06
199,6.1690382132860227e-05,1.8469505919331380e-06,5.8980344580455877e-06,1.0001603788828066e-05,1.2907216398233800e-05,1.3605797146084030e-05,1.1520305950120366e-05,5.9104737996152364e-06
200,5.9702880546843264e-05,1.7905967068160260e-06,5.7123736474630064e-06,9.6821723943728180e-06,1.2491379890959301e-05,1.3164660277692989e-05,1.1144793721928481e-05,5.7169039076106431e-06
201,5.7779411025505241e-05,1.7359520271544871e-06,5.5325471684418784e-06,9.3729378931693471e-06,1.2088940540309744e-05,1.2737830021577989e-05,1.0781526679008476e-05,5.5296766958433234e-06
202,5.5917910624455263e-05,1.6829650786635336e-06,5.3583720238053014e-06,9.0735749539910666e-06,1.1699466725207174e-05,1.2324842270593339e-05,1.0430105344142995e-05,5.3485842280518493e-06
203,5.4116382861931166e-05,1.6315859241371202e-06,5.1896709442511234e-06,8.7837686193486170e-06,1.1322540730266094e-05,1.1925247977478229e-05,1.0090143278029513e-05,5.1734253884204719e-06
204,5.2372895577549314e-05,1.5817661180230443e-06,5.0262722094814984e-06,8.5032139749080704e-06,1.0957758297788844e-05,1.1538612666034513e-05,9.7612666535665559e-06,5.0040056577467844e-06
205,5.0685578860039634e-05,1.5334586623230279e-06,4.8680094749038232e-06,8.2316158294369274e-06,1.0604728194194528e-05,1.1164515958175700e-05,9.4431138440466852e-06,4.8401368969589400e-06
206,4.9052623041743649e-05,1.4866179637799631e-06,4.7147216037300294e-06,7.9686884049428869e-06,1.0263071790416417e-05,1.0802551116331678e-05,9.1353350248016595e-06,4.6816371377410214e-06
207,4.7472276757724440e-05,1.4411997923153613e-06,4.5662525043065678e-06,7.7141550366810159e-06,9.9324226558178566e-06,1.0452324600710451e-05,8.8375917878601728e-06,4.5283303800330131e-06
208,4.5942845067406773e-05,1.3971612406810881e-06,4.4224509725125778e-06,7.4677478827152197e-06,9.6124261651910716e-06,1.0113455640934367e-05,8.5495567691929063e-06,4.3800463961795411e-06
209,4.4462687636733235e-05,1.3544606852904716e-06,4.2831705390687908e-06,7.2292076427299719e-06,9.3027391184174726e-06,9.7855758215840134e-06,8.2709132881335422e-06,4.2366205415089695e-06
210,4.3030216978886260e-05,1.3130577481948635e-06,4.1482693216046000e-06,6.9982832857978727e-06,9.0030293723814582e-06,9.4683286811980607e-06,8.0013549985777957e-06,4.0978935711316135e-06
211,4.1643896751689589e-05,1.2729132601726759e-06,4.0176098813354285e-06,6.7747317868180064e-06,8.7129754847429824e-06,9.1613693242921020e-06,7.7405855515756316e-06,3.9637114627527592e-06
212,4.0302240109862787e-05,1.2339892248988576e-06,3.8910590842071234e-06,6.5583178713490882e-06,8.4322663691868360e-06,8.8643640459736628e-06,7.4883182689442907e-06,3.8339252453029301e-06
213,3.9003808110361945e-05,1.1962487841636692e-06,3.7684879663685489e-06,6.3488137685702540e-06,8.1606009617788687e-06,8.5769899687442830e-06,7.2442758275420239e-06,3.7083908331942958e-06
214,3.7747208169095862e-05,1.1596561841104984e-06,3.6497716038378335e-06,6.1459989721107328e-06,7.8976878980713157e-06,8.2989346910929441e-06,7.0081899538541272e-06,3.5869688660184179e-06
215,3.6531092567362975e-05,1.1241767424633182e-06,3.5347889862319135e-06,5.9496600084979552e-06,7.6432452006109644e-06,8.0298959474978536e-06,6.7798011285543531e-06,3.4695245535066151e-06
216,3.5354157006406724e-05,1.0897768167152083e-06,3.4234228944330388e-06,5.7595902129815938e-06,7.3969999765149575e-06,7.7695812794661752e-06,6.5588583007156945e-06,3.3559275255800597e-06
217,3.4215139208539502e-05,1.0564237732501821e-06,3.3155597820698388e-06,5.5755895124987310e-06,7.1586881247898932e-06,7.5177077172531671e-06,6.3451186113552324e-06,3.2460516873224573e-06
218,3.3112817563334568e-05,1.0240859573713433e-06,3.2110896606943263e-06,5.3974642155528269e-06,6.9280540530803621e-06,7.2740014719140096e-06,6.1383471260081004e-06,3.1397750787136003e-06
219,3.2046009817434149e-05,9.9273266420915652e-07,3.1099059885398977e-06,5.2250268087864063e-06,6.7048504035430630e-06,7.0381976373527177e-06,5.9383165760354690e-06,3.0369797389674394e-06
220,3.1013571806568433e-05,9.6233411048436663e-07,3.0119055627489656e-06,5.0580957600343520e-06,6.4888377875525454e-06,6.8100399020435309e-06,5.7448071083812322e-06,2.9375515753234419e-06
221,3.0014396228425569e-05,9.3286140710082389e-07,2.9169884149622831e-06,4.8964953276515209e-06,6.2797845289540287e-06,6.5892802701106720e-06,5.5576060435012868e-06,2.8413802361449543e-06
222,2.9047411455056544e-05,9.0428653254416575e-07,2.8250577101654035e-06,4.7400553759148881e-06,6.0774664155879362e-06,6.3756787914625880e-06,5.3765076411984236e-06,2.7483589881831405e-06
223,2.8111580383541271e-05,8.7658230706300494e-07,2.7360196486909208e-06,4.5886111963068707e-06,5.8816664588196493e-06,6.1690033006866534e-06,5.2013128741045039e-06,2.6583845978696701e-06
224,2.7205899323683141e-05,8.4972236760992516e-07,2.6497833712783252e-06,4.4420033344925509e-06,5.6921746608165816e-06,5.9690291644198550e-06,5.0318292085600581e-06,2.5713572165058463e-06
225,2.6329396921539139e-05,8.2368114352023783e-07,2.5662608670963097e-06,4.3000774228095358e-06,5.5087877893229679e-06,5.7755390369202367e-06,4.8678703926496351e-06,2.4871802692202167e-06
226,2.5481133117630992e-05,7.9843383290708056e-07,2.4853668846353489e-06,4.1626840180949187e-06,5.3313091596908121e-06,5.5883226235728263e-06,4.7092562511591090e-06,2.4057603475708970e-06
227,2.4660198138719988e-05,7.7395637975204961e-07,2.4070188453812085e-06,4.0296784446794177e-06,5.1595484239332324e-06,5.4071764520723648e-06,4.5558124872287833e-06,2.3270071056729285e-06
228,2.3865711522064140e-05,7.5022545167114966e-07,2.3311367601828346e-06,3.9009206423841670e-06,4.9933213665739359e-06,5.2319036510336107e-06,4.4073704904835540e-06,2.2508331597348839e-06
229,2.3096821171111243e-05,7.2721841833642423e-07,2.2576431482307411e-06,3.7762750193608562e-06,4.8324497070738965e-06,5.0623137357880153e-06,4.2637671514285077e-06,2.1771539908928026e-06
230,2.2352702441614999e-05,7.0491333053419010e-07,2.1864629585646345e-06,3.6556103096210050e-06,4.6767609086233188e-06,4.8982224011334359e-06,4.1248446819052814e-06,2.1058878512331353e-06
231,2.1632557257194039e-05,6.8328889984134486e-07,2.1175234940315176e-06,3.5387994351050516e-06,4.5260879930938213e-06,4.7394513208111210e-06,3.9904504414111729e-06,2.0369556729000096e-06
232,2.0935613253385338e-05,6.6232447890174562e-07,2.0507543376179755e-06,3.4257193721466922e-06,4.3802693619523669e-06,4.5858279534915428e-06,3.8604367690894918e-06,1.9702809801855227e-06
233,2.0261122949273959e-05,6.4200004228517407e-07,1.9860872810827130e-06,3.3162510221925009e-06,4.2391486229448875e-06,4.4371853550577287e-06,3.7346608212058536e-06,1.9057898045051030e-06
234,1.9608362945810707e-05,6.2229616791190447e-07,1.9234562558176948e-06,3.2102790866413320e-06,4.1025744223636847e-06,4.2933619969816367e-06,3.6129844139312319e-06,1.8434106021632230e-06
235,1.8976633149957860e-05,6.0319401902637344e-07,1.8627972658684846e-06,3.1076919456722903e-06,3.9704002827187550e-06,4.1542015905957276e-06,3.4952738712584052e-06,1.7830741748178260e-06
236,1.8365256023830904e-05,5.8467532670393219e-07,1.8040483230465195e-06,3.0083815409342539e-06,3.8424844456388977e-06,4.0195529170683350e-06,3.3813998778841023e-06,1.7247135925548624e-06
237,1.7773575858030905e-05,5.6672237287511215e-07,1.7471493840681529e-06,2.9122432619739710e-06,3.7186897198341463e-06,3.8892696628976538e-06,3.2712373368946379e-06,1.6682641194872328e-06
238,1.7200958068388249e-05,5.4931797385228906e-07,1.6920422896573188e-06,2.8191758362836608e-06,3.5988833339564459e-06,3.7632102607451427e-06,3.1646652320981419e-06,1.6136631417952514e-06
239,1.6646788515363392e-05,5.3244546434406366e-07,1.6386707055506411e-06,2.7290812228528365e-06,3.4829367942007693e-06,3.6412377354350274e-06,3.0615664948515839e-06,1.5608500981284705e-06
