t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
743,1.0499986354965332e-12,5.5637764784667058e-14,1.4742386319682467e-13,2.0751502204308832e-13,2.2884533544737313e-13,2.0751502204308832e-13,1.4742386319682469e-13,5.5637764784667070e-14
744,1.0157583831468546e-12,5.3823428039840536e-14,1.4261639954156313e-13,2.0074799732429481e-13,2.2138273333545753e-13,2.0074799732429481e-13,1.4261639954156313e-13,5.3823428039840542e-14
745,9.8263469880149053e-13,5.2068256465224709e-14,1.3796570634595099e-13,1.9420164397229642e-13,2.1416348523454634e-13,1.9420164397229642e-13,1.3796570634595099e-13,5.2068256465224715e-14
746,9.5059117139385459e-13,5.0370320696066298e-14,1.3346667135563113e-13,1.8786876593651742e-13,2.0717965541742483e-13,1.8786876593651742e-13,1.3346667135563113e-13,5.0370320696066298e-14
747,9.1959257721519573e-13,4.8727754283823323e-14,1.2911434902587172e-13,1.8174240182819917e-13,2.0042356693940742e-13,1.8174240182819917e-13,1.2911434902587172e-13,4.8727754283823329e-14
748,8.8960484119509156e-13,4.7138751644479650e-14,1.2490395508519794e-13,1.7581581726812351e-13,1.9388779319948937e-13,1.7581581726812351e-13,1.2490395508519794e-13,4.7138751644479650e-14
749,8.6059499944457208e-13,4.5601566073764539e-14,1.2083086127630197e-13,1.7008249748387561e-13,1.8756514977668772e-13,1.7008249748387561e-13,1.2083086127630199e-13,4.5601566073764551e-14
750,8.3253116302070934e-13,4.4114507827095608e-14,1.1689059026845146e-13,1.6453614014850864e-13,1.8144868653259783e-13,1.6453614014850864e-13,1.1689059026845146e-13,4.4114507827095608e-14
751,8.0538248287283402e-13,4.2675942262134338e-14,1.1307881073580281e-13,1.5917064845273810e-13,1.7553167997148364e-13,1.5917064845273810e-13,1.1307881073580281e-13,4.2675942262134338e-14
752,7.7911911593185130e-13,4.1284288041912609e-14,1.0939133259621028e-13,1.5398012440305066e-13,1.6980762584950424e-13,1.5398012440305064e-13,1.0939133259621028e-13,4.1284288041912615e-14
753,7.5371219230537448e-13,3.9938015396554889e-14,1.0582410240529614e-13,1.4895886233836028e-13,1.6427023202495196e-13,1.4895886233836028e-13,1.0582410240529614e-13,3.9938015396554889e-14
754,7.2913378354262266e-13,3.8635644441685292e-14,1.0237319890071959e-13,1.4410134265808507e-13,1.5891341154164268e-13,1.4410134265808507e-13,1.0237319890071959e-13,3.8635644441685292e-14
755,7.0535687193419041e-13,3.7375743551671103e-14,9.9034828691746041e-14,1.3940222575475014e-13,1.5373127593785580e-13,1.3940222575475014e-13,9.9034828691746041e-14,3.7375743551671103e-14
756,6.8235532081294933e-13,3.6156927785914496e-14,9.5805322089378844e-14,1.3485634614444725e-13,1.4871812877346823e-13,1.3485634614444725e-13,9.5805322089378844e-14,3.6156927785914496e-14
757,6.6010384582342926e-13,3.4977857366462589e-14,9.2681129072469516e-14,1.3045870678869904e-13,1.4386845936816697e-13,1.3045870678869902e-13,9.2681129072469516e-14,3.4977857366462595e-14
758,6.3857798712809925e-13,3.3837236205262330e-14,8.9658815385372359e-14,1.2620447360148595e-13,1.3917693674385801e-13,1.2620447360148595e-13,8.9658815385372372e-14,3.3837236205262330e-14
759,6.1775408251999820e-13,3.2733810479441277e-14,8.6735058762853838e-14,1.2208897013539833e-13,1.3463840376461136e-13,1.2208897013539833e-13,8.6735058762853838e-14,3.2733810479441283e-14
760,5.9760924141215573e-13,3.1666367253048312e-14,8.3906645278106838e-14,1.1810767244107172e-13,1.3024787146770204e-13,1.1810767244107170e-13,8.3906645278106838e-14,3.1666367253048312e-14
761,5.7812131967521385e-13,3.0633733143738984e-14,8.1170465809855682e-14,1.1425620409425513e-13,1.2600051357951423e-13,1.1425620409425513e-13,8.1170465809855669e-14,3.0633733143738984e-14
762,5.5926889529558805e-13,2.9634773032940056e-14,7.8523512624667840e-14,1.1053033138504568e-13,1.2189166121028088e-13,1.1053033138504568e-13,7.8523512624667827e-14,2.9634773032940056e-14
763,5.4103124482741252e-13,2.8668388818075358e-14,7.5962876070716153e-14,1.0692595866400124e-13,1.1791679772182700e-13,1.0692595866400123e-13,7.5962876070716141e-14,2.8668388818075352e-14
764,5.2338832061238129e-13,2.7733518205481255e-14,7.3485741379356559e-14,1.0343912384001559e-13,1.1407155376267451e-13,1.0343912384001559e-13,7.3485741379356546e-14,2.7733518205481255e-14
765,5.0632072874244713e-13,2.6829133542684972e-14,7.1089385571005891e-14,1.0006599402500689e-13,1.1035170246505174e-13,1.0006599402500689e-13,7.1089385571005878e-14,2.6829133542684972e-14
766,4.8980970774115193e-13,2.5954240688762023e-14,6.8771174461918308e-14,9.6802861320632058e-14,1.0675315479852718e-13,9.6802861320632058e-14,6.8771174461918308e-14,2.5954240688762023e-14
767,4.7383710794015453e-13,2.5107877921531125e-14,6.6528559768570313e-14,9.3646138742395570e-14,1.0327195507516051e-13,9.3646138742395570e-14,6.6528559768570313e-14,2.5107877921531125e-14
768,4.5838537152828711e-13,2.4289114880385256e-14,6.4359076306471041e-14,9.0592356276672327e-14,9.9904276601229893e-14,9.0592356276672327e-14,6.4359076306471028e-14,2.4289114880385256e-14
769,4.4343751325120693e-13,2.3497051543596781e-14,6.2260339280318895e-14,8.7638157066310098e-14,9.6646417470755337e-14,8.7638157066310124e-14,6.2260339280318908e-14,2.3497051543596781e-14
770,4.2897710174042880e-13,2.2730817238972470e-14,6.0230041662525688e-14,8.4780293720618982e-14,9.3494796496194578e-14,8.4780293720618982e-14,6.0230041662525688e-14,2.2730817238972473e-14
771,4.1498824145121502e-13,2.1989569686770848e-14,5.8265951657226479e-14,8.2015624745691097e-14,9.0445949271838211e-14,8.2015624745691085e-14,5.8265951657226479e-14,2.1989569686770854e-14
772,4.0145555518946615e-13,2.1272494073829858e-14,5.6365910246987713e-14,7.9341111091127118e-14,8.7496524365576774e-14,7.9341111091127118e-14,5.6365910246987713e-14,2.1272494073829858e-14
773,3.8836416720840717e-13,2.0578802157886998e-14,5.4527828819516578e-14,7.6753812809373242e-14,8.4643279634853474e-14,7.6753812809373254e-14,5.4527828819516585e-14,2.0578802157886998e-14
774,3.7569968685648708e-13,1.9907731401107440e-14,5.2749686871763064e-14,7.4250885823996578e-14,8.1883078662752883e-14,7.4250885823996591e-14,5.2749686871763076e-14,1.9907731401107440e-14
775,3.6344819275851791e-13,1.9258544131867606e-14,5.1029529788890675e-14,7.1829578803346432e-14,7.9212887310308486e-14,7.1829578803346432e-14,5.1029529788890675e-14,1.9258544131867609e-14
776,3.5159621751266299e-13,1.8630526733872856e-14,4.9365466695674557e-14,6.9487230136164911e-14,7.6629770381238352e-14,6.9487230136164911e-14,4.9365466695674557e-14,1.8630526733872856e-14
777,3.4013073288645376e-13,1.8022988861717827e-14,4.7755668377965083e-14,6.7221265005822269e-14,7.4130888395443426e-14,6.7221265005822269e-14,4.7755668377965083e-14,1.8022988861717827e-14
778,3.2903913549556193e-13,1.7435262682027278e-14,4.6198365271932142e-14,6.5029192559960906e-14,7.1713494467721279e-14,6.5029192559960906e-14,4.6198365271932142e-14,1.7435262682027278e-14
779,3.1830923294958342e-13,1.6866702139343105e-14,4.4691845518879747e-14,6.2908603172436625e-14,6.9374931288264480e-14,6.2908603172436625e-14,4.4691845518879735e-14,1.6866702139343105e-14
780,3.0792923044960642e-13,1.6316682245950698e-14,4.3234453083492756e-14,6.0857165794547638e-14,6.7112628201624288e-14,6.0857165794547625e-14,4.3234453083492750e-14,1.6316682245950698e-14
781,2.9788771782282954e-13,1.5784598394863902e-14,4.1824585933447276e-14,5.8872625392639240e-14,6.4924098380928748e-14,5.8872625392639227e-14,4.1824585933447276e-14,1.5784598394863902e-14
782,2.8817365697997883e-13,1.5269865695213397e-14,4.0460694278383510e-14,5.6952800469267958e-14,6.2806936094249070e-14,5.6952800469267958e-14,4.0460694278383510e-14,1.5269865695213397e-14
783,2.7877636978173578e-13,1.4771918329307954e-14,3.9141278866305458e-14,5.5095580665199865e-14,6.0758814060109216e-14,5.5095580665199865e-14,3.9141278866305451e-14,1.4771918329307954e-14
784,2.6968552630083918e-13,1.4290208930661769e-14,3.7864889335534614e-14,5.3298924439607320e-14,5.8777480889231757e-14,5.3298924439607313e-14,3.7864889335534608e-14,1.4290208930661769e-14
785,2.6089113346695709e-13,1.3824207982304245e-14,3.6630122620406204e-14,5.1560856825914075e-14,5.6860758609708031e-14,5.1560856825914075e-14,3.6630122620406192e-14,1.3824207982304245e-14
786,2.5238352408184774e-13,1.3373403234710737e-14,3.5435621408955317e-14,4.9879467260821850e-14,5.5006540272871918e-14,4.9879467260821838e-14,3.5435621408955311e-14,1.3373403234710735e-14
787,2.4415334619273345e-13,1.2937299142714496e-14,3.4280072650897608e-14,4.8252907484131810e-14,5.3212787637245636e-14,4.8252907484131810e-14,3.4280072650897602e-14,1.2937299142714496e-14
788,2.3619155281220740e-13,1.2515416320780781e-14,3.3162206114264440e-14,4.6679389507052652e-14,5.1477528928011654e-14,4.6679389507052652e-14,3.3162206114264440e-14,1.2515416320780781e-14
789,2.2848939197337157e-13,1.2107291016044387e-14,3.2080792989105935e-14,4.5157183646761607e-14,4.9798856669547729e-14,4.5157183646761601e-14,3.2080792989105929e-14,1.2107291016044383e-14
790,2.2103839710927515e-13,1.1712474598531312e-14,3.1034644536726904e-14,4.3684616625058070e-14,4.8174925588642588e-14,4.3684616625058070e-14,3.1034644536726904e-14,1.1712474598531309e-14
791,2.1383037774607754e-13,1.1330533068004208e-14,3.0022610782971022e-14,4.2260069729019837e-14,4.6603950586087397e-14,4.2260069729019837e-14,3.0022610782971022e-14,1.1330533068004210e-14
792,2.0685741049970533e-13,1.0961046576889500e-14,2.9043579254116705e-14,4.0881977031639913e-14,4.5084204774413084e-14,4.0881977031639913e-14,2.9043579254116705e-14,1.0961046576889502e-14
793,2.0011183036610677e-13,1.0603608968761752e-14,2.8096473753995190e-14,3.9548823670488006e-14,4.3614017579616881e-14,3.9548823670488000e-14,2.8096473753995193e-14,1.0603608968761752e-14
794,1.9358622229552920e-13,1.0257827331877980e-14,2.7180253180986555e-14,3.8259144182504575e-14,4.2191772904790980e-14,3.8259144182504582e-14,2.7180253180986549e-14,1.0257827331877980e-14
795,1.8727341304155775e-13,9.9233215672711142e-15,2.6293910383593259e-14,3.7011520893096961e-14,4.0815907353635068e-14,3.7011520893096961e-14,2.6293910383593259e-14,9.9233215672711142e-15
796,1.8116646327595519e-13,9.5997239709278604e-15,2.5436471053333246e-14,3.5804582357766607e-14,3.9484908511899729e-14,3.5804582357766613e-14,2.5436471053333246e-14,9.5997239709278619e-15
797,1.7525865996063553e-13,9.2866788295916594e-15,2.4606992653735546e-14,3.4637001854554775e-14,3.8197313284871558e-14,3.4637001854554775e-14,2.4606992653735555e-14,9.2866788295916610e-15
798,1.6954350896838596e-13,8.9838420297464200e-15,2.3804563384261151e-14,3.3507495925649055e-14,3.6951706289072694e-14,3.3507495925649055e-14,2.3804563384261154e-14,8.9838420297464215e-15
799,1.6401472794422555e-13,8.6908806793512341e-15,2.3028301178010203e-14,3.2414822966548013e-14,3.5746718296406644e-14,3.2414822966548006e-14,2.3028301178010203e-14,8.6908806793512357e-15
800,1.5866623939955378e-13,8.4074727419102358e-15,2.2277352732113787e-14,3.1357781861232753e-14,3.4581024729040215e-14,3.1357781861232753e-14,2.2277352732113793e-14,8.4074727419102358e-15
801,1.5349216403149754e-13,8.1333066824753889e-15,2.1550892569744468e-14,3.0335210661845386e-14,3.3453344203367063e-14,3.0335210661845380e-14,2.1550892569744468e-14,8.1333066824753874e-15
802,1.4848681426011290e-13,7.8680811251930276e-15,2.0848122132714404e-14,2.9345985311422841e-14,3.2362437121452353e-14,2.9345985311422841e-14,2.0848122132714404e-14,7.8680811251930276e-15
803,1.4364468797633743e-13,7.6115045220177728e-15,2.0168268903663782e-14,2.8389018408282133e-14,3.1307104308410042e-14,2.8389018408282133e-14,2.0168268903663782e-14,7.6115045220177712e-15
804,1.3896046249382069e-13,7.3632948322295904e-15,1.9510585556874415e-14,2.7463258010698772e-14,3.0286185694215124e-14,2.7463258010698772e-14,1.9510585556874418e-14,7.3632948322295904e-15
805,1.3442898869798430e-13,7.1231792124017589e-15,1.8874349136775195e-14,2.6567686480564371e-14,2.9298559038501650e-14,2.6567686480564374e-14,1.8874349136775195e-14,7.1231792124017589e-15
806,1.3004528538588005e-13,6.8908937164789134e-15,1.8258860263236317e-14,2.5701319364752366e-14,2.8343138696944857e-14,2.5701319364752363e-14,1.8258860263236314e-14,6.8908937164789134e-15
807,1.2580453379062408e-13,6.6661830056354874e-15,1.7663442362778673e-14,2.4863204312962176e-14,2.7418874427871398e-14,2.4863204312962176e-14,1.7663442362778673e-14,6.6661830056354867e-15
808,1.2170207228438825e-13,6.4488000675956097e-15,1.7087440924853429e-14,2.4052420030852261e-14,2.6524750237785655e-14,2.4052420030852261e-14,1.7087440924853429e-14,6.4488000675956089e-15
809,1.1773339125412605e-13,6.2385059451059350e-15,1.6530222782374100e-14,2.3268075267311309e-14,2.5659783264543352e-14,2.3268075267311309e-14,1.6530222782374100e-14,6.2385059451059334e-15
810,1.1389412814439976e-13,6.0350694732629162e-15,1.5991175415710386e-14,2.2509307834754304e-14,2.4823022696944568e-14,2.2509307834754304e-14,1.5991175415710386e-14,6.0350694732629154e-15
811,1.1018006266186060e-13,5.8382670254057844e-15,1.5469706279378622e-14,2.1775283661366575e-14,2.4013548729558642e-14,2.1775283661366575e-14,1.5469706279378622e-14,5.8382670254057844e-15
812,1.0658711213610920e-13,5.6478822672959136e-15,1.4965242150688731e-14,2.1065195874253930e-14,2.3230471551632050e-14,2.1065195874253927e-14,1.4965242150688731e-14,5.6478822672959128e-15
813,1.0311132703183804e-13,5.4637059193123386e-15,1.4477228499631636e-14,2.0378263912491156e-14,2.2472930368967781e-14,2.0378263912491156e-14,1.4477228499631636e-14,5.4637059193123386e-15
814,9.9748886607321850e-14,5.2855355264020460e-15,1.4005128879314571e-14,1.9713732669093792e-14,2.1740092457701032e-14,1.9713732669093792e-14,1.4005128879314573e-14,5.2855355264020460e-15
815,9.6496094714483743e-14,5.1131752355321293e-15,1.3548424336274156e-14,1.9070871660970026e-14,2.1031152248931124e-14,1.9070871660970026e-14,1.3548424336274156e-14,5.1131752355321293e-15
816,9.3349375735920507e-14,4.9464355803991904e-15,1.3106612840019038e-14,1.8448974225940351e-14,2.0345330443203360e-14,1.8448974225940351e-14,1.3106612840019038e-14,4.9464355803991904e-15
817,9.0305270654420669e-14,4.7851332731593279e-15,1.2679208731175054e-14,1.7847356745942206e-14,1.9681873153867498e-14,1.7847356745942206e-14,1.2679208731175054e-14,4.7851332731593279e-15
818,8.7360433250654719e-14,4.6290910029497673e-15,1.2265742187626279e-14,1.7265357895565776e-14,1.9040051078371075e-14,1.7265357895565773e-14,1.2265742187626279e-14,4.6290910029497673e-15
819,8.4511626424858063e-14,4.4781372409806633e-15,1.1865758708065069e-14,1.6702337915094913e-14,1.8419158696576787e-14,1.6702337915094913e-14,1.1865758708065069e-14,4.4781372409806625e-15
820,8.1755718638463171e-14,4.3321060519828201e-15,1.1478818612383501e-14,1.6157677907254033e-14,1.7818513495222472e-14,1.6157677907254029e-14,1.1478818612383499e-14,4.3321060519828193e-15
821,7.9089680471769216e-14,4.1908369118040632e-15,1.1104496558356887e-14,1.5630779156887954e-14,1.7237455217671417e-14,1.5630779156887954e-14,1.1104496558356887e-14,4.1908369118040632e-15
822,7.6510581293865780e-14,4.0541745309537661e-15,1.0742381074088211e-14,1.5121062472826882e-14,1.6675345138128074e-14,1.5121062472826882e-14,1.0742381074088209e-14,4.0541745309537661e-15
823,7.4015586041149354e-14,3.9219686839015431e-15,1.0392074105699384e-14,1.4627967551212995e-14,1.6131565359521514e-14,1.4627967551212995e-14,1.0392074105699384e-14,3.9219686839015431e-15
824,7.1601952100892035e-14,3.7940740439424900e-15,1.0053190579772283e-14,1.4150952359588873e-14,1.5605518134284739e-14,1.4150952359588873e-14,1.0053190579772283e-14,3.7940740439424900e-15
825,6.9267026296436305e-14,3.6703500234474312e-15,9.7253579800584415e-15,1.3689492541070657e-14,1.5096625207283252e-14,1.3689492541070657e-14,9.7253579800584415e-15,3.6703500234474312e-15
826,6.7008241970702171e-14,3.5506606193225770e-15,9.4082159379921758e-15,1.3243080837951017e-14,1.4604327180170620e-14,1.3243080837951017e-14,9.4082159379921758e-15,3.5506606193225774e-15
827,6.4823116164800328e-14,3.4348742635087142e-15,9.1014158365570081e-15,1.2811226534098318e-14,1.4128082896472246e-14,1.2811226534098318e-14,9.1014158365570097e-15,3.4348742635087150e-15
828,6.2709246888650549e-14,3.3228636783555838e-15,8.8046204270699235e-15,1.2393454915539034e-14,1.3667368846721474e-14,1.2393454915539034e-14,8.8046204270699235e-15,3.3228636783555838e-15
829,6.0664310480604341e-14,3.2145057367124753e-15,8.5175034584622003e-15,1.1989306748630463e-14,1.3221678592994068e-14,1.1989306748630463e-14,8.5175034584621987e-15,3.2145057367124753e-15
830,5.8686059053169979e-14,3.1096813265812404e-15,8.2397493186493478e-15,1.1598337775250147e-14,1.2790522212208505e-14,1.1598337775250144e-14,8.2397493186493478e-15,3.1096813265812404e-15
831,5.6772318022031907e-14,3.0082752201829456e-15,7.9710526875958876e-15,1.1220118224447035e-14,1.2373425757580173e-14,1.1220118224447035e-14,7.9710526875958876e-15,3.0082752201829456e-15
832,5.4920983715648410e-14,2.9101759472942334e-15,7.7111182016936245e-15,1.0854232340017649e-14,1.1969930737637398e-14,1.0854232340017649e-14,7.7111182016936245e-15,2.9101759472942337e-15
833,5.3130021062799708e-14,2.8152756727141638e-15,7.4596601290844798e-15,1.0500277923487863e-14,1.1579593612226693e-14,1.0500277923487862e-14,7.4596601290844798e-15,2.8152756727141638e-15
834,5.1397461355544713e-14,2.7234700777268327e-15,7.2164020555709806e-15,1.0157865891997969e-14,1.1201985304953153e-14,1.0157865891997969e-14,7.2164020555709806e-15,2.7234700777268327e-15
835,4.9721400085127453e-14,2.6346582454294811e-15,6.9810765807691536e-15,9.8266198506050361e-15,1.0836690731520104e-14,9.8266198506050377e-15,6.9810765807691544e-15,2.6346582454294815e-15
836,4.8099994848453950e-14,2.5487425498000222e-15,6.7534250241698145e-15,9.5061756785324057e-15,1.0483308343449468e-14,9.5061756785324041e-15,6.7534250241698153e-15,2.5487425498000222e-15
837,4.6531463322838694e-14,2.4656285483820605e-15,6.5331971407851275e-15,9.1961811289114848e-15,1.0141449686681350e-14,9.1961811289114848e-15,6.5331971407851275e-15,2.4656285483820609e-15
838,4.5014081306794089e-14,2.3852248784694320e-15,6.3201508460678982e-15,8.8962954415759199e-15,9.8107389745675843e-15,8.8962954415759199e-15,6.3201508460678997e-15,2.3852248784694320e-15
839,4.3546180824709434e-14,2.3074431566761418e-15,6.1140519498011752e-15,8.6061889684824483e-15,9.4908126747898999e-15,8.6061889684824499e-15,6.1140519498011775e-15,2.3074431566761426e-15
840,4.2126148293335995e-14,2.2321978817813140e-15,5.9146738986656698e-15,8.3255428113467184e-15,9.1813191097485861e-15,8.3255428113467199e-15,5.9146738986656722e-15,2.2321978817813148e-15
841,4.0752422748062580e-14,2.1594063407423418e-15,5.7217975272020047e-15,8.0540484710957336e-15,8.8819180699824172e-15,8.0540484710957336e-15,5.7217975272020063e-15,2.1594063407423422e-15
842,3.9423494127031950e-14,2.0889885177729348e-15,5.5352108168940268e-15,7.7914075087515753e-15,8.5922804401948762e-15,7.7914075087515769e-15,5.5352108168940268e-15,2.0889885177729348e-15
843,3.8137901611211854e-14,2.0208670063861108e-15,5.3547086631083715e-15,7.5373312173736560e-15,8.3120878374755813e-15,7.5373312173736560e-15,5.3547086631083715e-15,2.0208670063861108e-15
844,3.6894232018596061e-14,1.9549669243054526e-15,5.1800926496340881e-15,7.2915403046988580e-15,8.0410322613192642e-15,7.2915403046988580e-15,5.1800926496340881e-15,1.9549669243054530e-15
845,3.5691118250770127e-14,1.8912158311510892e-15,5.0111708305744733e-15,7.0537645861307284e-15,7.7788157550575384e-15,7.0537645861307300e-15,5.0111708305744741e-15,1.8912158311510892e-15
846,3.4527237790134390e-14,1.8295436488099200e-15,4.8477575193513790e-15,6.8237426877402332e-15,7.5251500783313269e-15,6.8237426877402332e-15,4.8477575193513806e-15,1.8295436488099204e-15
847,3.3401311246132263e-14,1.7698825844025552e-15,4.6896730845900430e-15,6.6012217589515858e-15,7.2797563902438902e-15,6.6012217589515858e-15,4.6896730845900430e-15,1.7698825844025556e-15
848,3.2312100948885635e-14,1.7121670557622849e-15,4.5367437526600782e-15,6.3859571945973597e-15,7.0423649428461859e-15,6.3859571945973597e-15,4.5367437526600782e-15,1.7121670557622849e-15
849,3.1258409588691666e-14,1.6563336193441659e-15,4.3888014166555630e-15,6.1777123660373114e-15,6.8127147846175935e-15,6.1777123660373114e-15,4.3888014166555630e-15,1.6563336193441663e-15
850,3.0239078899885316e-14,1.6023209004849820e-15,4.2456834516042553e-15,5.9762583610453710e-15,6.5905534736160957e-15,5.9762583610453710e-15,4.2456834516042553e-15,1.6023209004849820e-15
851,2.9252988387620696e-14,1.5500695259374086e-15,4.1072325357027889e-15,5.7813737321788737e-15,6.3756367999825585e-15,5.7813737321788721e-15,4.1072325357027889e-15,1.5500695259374086e-15
852,2.8299054096172125e-14,1.4995220586042293e-15,3.9732964773813691e-15,5.5928442533534102e-15,6.1677285174941084e-15,5.5928442533534102e-15,3.9732964773813691e-15,1.4995220586042293e-15
853,2.7376227417400369e-14,1.4506229344008552e-15,3.8437280480078472e-15,5.4104626843557391e-15,5.9666000838714859e-15,5.4104626843557384e-15,3.8437280480078472e-15,1.4506229344008550e-15
854,2.6483493938074738e-14,1.4033184011767442e-15,3.7183848200472790e-15,5.2340285430358742e-15,5.7720304095549428e-15,5.2340285430358734e-15,3.7183848200472790e-15,1.4033184011767442e-15
855,2.5619872324783731e-14,1.3575564596285849e-15,3.5971290104990834e-15,5.0633478849279503e-15,5.5838056146724992e-15,5.0633478849279495e-15,3.5971290104990818e-15,1.3575564596285845e-15
856,2.4784413245208536e-14,1.3132868061402849e-15,3.4798273294396643e-15,4.8982330900576115e-15,5.4017187939334158e-15,4.8982330900576115e-15,3.4798273294396643e-15,1.3132868061402847e-15
857,2.3976198324573568e-14,1.2704607774869406e-15,3.3663508335040505e-15,4.7385026567015646e-15,5.2255697891884541e-15,4.7385026567015646e-15,3.3663508335040497e-15,1.2704607774869404e-15
858,2.3194339136126972e-14,1.2290312973419966e-15,3.2565747841454498e-15,4.5839810018725947e-15,5.0551649694068931e-15,4.5839810018725939e-15,3.2565747841454498e-15,1.2290312973419964e-15
859,2.2437976224541420e-14,1.1889528245287984e-15,3.1503785105169508e-15,4.4344982683107278e-15,4.8903170178284654e-15,4.4344982683107286e-15,3.1503785105169504e-15,1.1889528245287982e-15
860,2.1706278161161482e-14,1.1501813029596506e-15,3.0476452768246086e-15,4.2898901377683779e-15,4.7308447260562076e-15,4.2898901377683764e-15,3.0476452768246082e-15,1.1501813029596506e-15
861,2.0998440630059329e-14,1.1126741132073543e-15,2.9482621540061350e-15,4.1499976503842135e-15,4.5765727948639251e-15,4.1499976503842135e-15,2.9482621540061350e-15,1.1126741132073543e-15
862,2.0313685543893931e-14,1.0763900256559845e-15,2.8521198955941135e-15,4.0146670299472323e-15,4.4273316414992718e-15,4.0146670299472331e-15,2.8521198955941135e-15,1.0763900256559845e-15
863,1.9651260188601891e-14,1.0412891551794155e-15,2.7591128176272924e-15,3.8837495148589163e-15,4.2829572132706420e-15,3.8837495148589171e-15,2.7591128176272924e-15,1.0412891551794155e-15
864,1.9010436395979785e-14,1.0073329172977664e-15,2.6691386824779486e-15,3.7571011946076932e-15,4.1432908072129664e-15,3.7571011946076940e-15,2.6691386824779486e-15,1.0073329172977664e-15
865,1.8390509743248416e-14,9.7448398576358115e-16,2.5820985864676183e-15,3.6345828515759306e-15,4.0081788956341588e-15,3.6345828515759306e-15,2.5820985864676183e-15,9.7448398576358115e-16
866,1.7790798778719143e-14,9.4270625153111056e-16,2.4978968511476557e-15,3.5160598080055705e-15,3.8774729573504676e-15,3.5160598080055705e-15,2.4978968511476565e-15,9.4270625153111056e-16
867,1.7210644272711011e-14,9.1196478306360055e-16,2.4164409181251164e-15,3.4014017779541860e-15,3.7510293144252058e-15,3.4014017779541860e-15,2.4164409181251164e-15,9.1196478306360075e-16
868,1.6649408492895443e-14,8.8222578793495316e-16,2.3376412473183376e-15,3.2904827240787281e-15,3.6287089742314057e-15,3.2904827240787281e-15,2.3376412473183380e-15,8.8222578793495336e-16
869,1.6106474503271694e-14,8.5345657568354669e-16,2.2614112185303987e-15,3.1831807190895165e-15,3.5103774766647719e-15,3.1831807190895165e-15,2.2614112185303987e-15,8.5345657568354669e-16
870,1.5581245486002643e-14,8.2562552187738777e-16,2.1876670362322386e-15,3.0793778117221985e-15,3.3959047463389925e-15,3.0793778117221981e-15,2.1876670362322390e-15,8.2562552187738797e-16
871,1.5073144085365360e-14,7.9870203335109214e-16,2.1163276374507887e-15,2.9789598970803294e-15,3.2851649496009395e-15,2.9789598970803294e-15,2.1163276374507887e-15,7.9870203335109234e-16
872,1.4581611773095340e-14,7.7265651457647917e-16,2.0473146026608457e-15,2.8818165912060616e-15,3.1780363562085658e-15,2.8818165912060616e-15,2.0473146026608461e-15,7.7265651457647937e-16
873,1.4106108234426715e-14,7.4746033512981619e-16,1.9805520695827528e-15,2.7878411097410554e-15,3.0744012055194631e-15,2.7878411097410554e-15,1.9805520695827532e-15,7.4746033512981639e-16
874,1.3646110774153588e-14,7.2308579821994902e-16,1.9159666497911136e-15,2.6969301505442345e-15,2.9741455770429908e-15,2.6969301505442349e-15,1.9159666497911140e-15,7.2308579821994922e-16
875,1.3201113742059604e-14,6.9950611024272433e-16,1.8534873480428848e-15,2.6089837801373590e-15,2.8771592652136655e-15,2.6089837801373598e-15,1.8534873480428852e-15,6.9950611024272443e-16
876,1.2770627977084123e-14,6.7669535132823605e-16,1.7930454842361628e-15,2.5239053238535777e-15,2.7833356582481710e-15,2.5239053238535777e-15,1.7930454842361632e-15,6.7669535132823605e-16
877,1.2354180269614060e-14,6.5462844684852073e-16,1.7345746179138791e-15,2.4416012595682204e-15,2.6925716209528185e-15,2.4416012595682208e-15,1.7345746179138793e-15,6.5462844684852083e-16
878,1.1951312841310239e-14,6.3328113985438160e-16,1.6780104752294143e-15,2.3619811148950081e-15,2.6047673813526302e-15,2.3619811148950085e-15,1.6780104752294149e-15,6.3328113985438170e-16
879,1.1561582841896569e-14,6.1262996441104193e-16,1.6232908782938534e-15,2.2849573677346739e-15,2.5198264210174294e-15,2.2849573677346743e-15,1.6232908782938534e-15,6.1262996441104203e-16
880,1.1184561862358770e-14,5.9265221980331752e-16,1.5703556768272063e-15,2.2104453500666748e-15,2.4376553689643727e-15,2.2104453500666748e-15,1.5703556768272067e-15,5.9265221980331772e-16
881,1.0819835464017635e-14,5.7332594558195465e-16,1.5191466820384780e-15,2.1383631548782343e-15,2.3581638990203000e-15,2.1383631548782343e-15,1.5191466820384780e-15,5.7332594558195465e-16
882,1.0467002722959095e-14,5.5462989742370051e-16,1.4696076026618871e-15,2.0686315461284170e-15,2.2812646305310851e-15,2.0686315461284174e-15,1.4696076026618871e-15,5.5462989742370051e-16
883,1.0125675789320353e-14,5.3654352377857333e-16,1.4216839830789398e-15,2.0011738716482517e-15,2.2068730323088233e-15,2.0011738716482517e-15,1.4216839830789402e-15,5.3654352377857333e-16
884,9.7954794609475967e-15,5.1904694327865993e-16,1.3753231434583250e-15,1.9359159788811653e-15,2.1349073297112938e-15,1.9359159788811653e-15,1.3753231434583250e-15,5.1904694327866003e-16
