t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
882,4.7328150665451095e-13,1.3285458617658865e-13,1.4301072315342559e-13,1.0265366854973296e-13,5.4666677874288036e-14,2.2792783534207458e-14,1.0432993665355941e-14,6.8700737009123722e-15
883,4.5989235093443764e-13,1.2908845760407573e-13,1.3895687579737281e-13,9.9744731966169523e-14,5.3120155028018795e-14,2.2152834184417290e-14,1.0145911173386456e-14,6.6833851809970168e-15
884,4.4688197504914716e-13,1.2542909079277017e-13,1.3501794117897777e-13,9.6918227401469530e-14,5.1617383384621841e-14,2.1530850963010819e-14,9.8667210499970293e-15,6.5017602782999544e-15
885,4.3423966329958884e-13,1.2187345925915540e-13,1.3119066189936459e-13,9.4171818927243117e-14,5.0157125220543753e-14,2.0926329530147260e-14,9.5952065319263761e-15,6.3250619312083352e-15
886,4.2195500313433400e-13,1.1841862231489552e-13,1.2747187289664554e-13,9.1503236810075204e-14,4.8738177827487665e-14,2.0338779702330728e-14,9.3311568031326090e-15,6.1531567797667675e-15
887,4.1001787657351572e-13,1.1506172263469027e-13,1.2385849882844670e-13,8.8910275635699980e-14,4.7359372521830055e-14,1.9767725055093134e-14,9.0743668318029721e-15,5.9859150659526735e-15
888,3.9841845187538556e-13,1.1179998389307720e-13,1.2034755152863107e-13,8.6390792486332654e-14,4.6019573682061253e-14,1.9212702536827262e-14,8.8246372118251956e-15,5.8232105366309180e-15
889,3.8714717543862378e-13,1.0863070846822720e-13,1.1693612753611651e-13,8.3942705169651889e-14,4.4717677813456572e-14,1.8673262093457103e-14,8.5817740085985483e-15,5.6649203491159698e-15
890,3.7619476393373433e-13,1.0555127521083328e-13,1.1362140569374456e-13,8.1563990497969402e-14,4.3452612639208157e-14,1.8148966303641316e-14,8.3455886090658951e-15,5.5109249792717219e-15
891,3.6555219665704184e-13,1.0255913727624800e-13,1.1040064481521405e-13,7.9252682616164359e-14,4.2223336217268671e-14,1.7639390024214367e-14,8.1158975758513707e-15,5.3611081320810155e-15
892,3.5521070810099556e-13,9.9651820018076335e-14,1.0727118141815067e-13,7.7006871377001013e-14,4.1028836082179501e-14,1.7144120045577896e-14,7.8925225053914291e-15,5.2153566546186712e-15
893,3.4516178073465838e-13,9.6826918941481549e-14,1.0423042752143717e-13,7.4824700762486095e-14,3.9868128411176664e-14,1.6662754756763245e-14,7.6752898899500392e-15,5.0735604513636457e-15
894,3.3539713798843811e-13,9.4082097714511758e-14,1.0127586850498318e-13,7.2704367349962273e-14,3.8740257213887743e-14,1.6194903819893695e-14,7.4640309834118634e-15,4.9356124017876220e-15
895,3.2590873743727887e-13,9.1415086235802103e-14,9.8405061030163826e-14,7.0644118821669131e-14,3.7644293544952164e-14,1.5740187853782607e-14,7.2585816707500697e-15,4.8014082801590174e-15
896,3.1668876417670180e-13,8.8823678757054262e-14,9.5615631019208193e-14,6.8642252516540236e-14,3.6579334738916563e-14,1.5298238126411199e-14,7.0587823410683104e-15,4.6708466775030552e-15
897,3.0772962438623721e-13,8.6305732058740816e-14,9.2905271691866157e-14,6.6697114023039293e-14,3.5544503666775046e-14,1.4868696256036724e-14,6.8644777641191306e-15,4.5438289256600696e-15
898,2.9902393907494797e-13,8.3859163677525344e-14,9.0271741657729780e-14,6.4807095811872650e-14,3.4538948013541842e-14,1.4451213920688824e-14,6.6755169702037018e-15,4.4202590233858399e-15
899,2.9056453800389190e-13,8.1481950183932121e-14,8.7712863062632017e-14,6.2970635907447741e-14,3.3561839576261592e-14,1.4045452575818793e-14,6.4917531333604442e-15,4.3000435644391646e-15
900,2.8234445378051820e-13,7.9172125508841242e-14,8.5226519787589497e-14,6.1186216596979769e-14,3.2612373581878850e-14,1.3651083179872846e-14,6.3130434577525462e-15,4.1830916676034260e-15
901,2.7435691612013368e-13,7.6927779317424700e-14,8.2810655698799790e-14,5.9452363176179801e-14,3.1689768024405141e-14,1.3267785927567086e-14,6.1392490671669132e-15,4.0693149085902675e-15
902,2.6659534626971254e-13,7.4747055429178782e-14,8.0463272947246451e-14,5.7767642730487241e-14,3.0793263020837584e-14,1.2895249990648064e-14,5.9702348975394425e-15,3.9586272537749210e-15
903,2.5905335158945608e-13,7.2628150282745943e-14,7.8182430316504960e-14,5.6130662950839889e-14,2.9922120185298602e-14,1.2533173265928822e-14,5.8058695924238034e-15,3.8509449957140462e-15
904,2.5172472028764158e-13,7.0569311444256246e-14,7.5966241617383640e-14,5.4540070983002597e-14,2.9075622020881268e-14,1.2181262130396290e-14,5.6460254013232755e-15,3.7461866903982920e-15
905,2.4460341630442163e-13,6.8568836157955222e-14,7.3812874128071596e-14,5.2994552309503560e-14,2.8253071328699342e-14,1.1839231203191592e-14,5.4905780808072474e-15,3.6442730961930320e-15
906,2.3768357434036072e-13,6.6625069937918483e-14,7.1720547078504060e-14,5.1492829663254217e-14,2.7453790633655326e-14,1.1506803114270378e-14,5.3394067983362556e-15,3.5451271144219884e-15
907,2.3095949502561622e-13,6.4736405199689455e-14,6.9687530177691304e-14,5.0033661971954991e-14,2.6677121626453586e-14,1.1183708279555755e-14,5.1923940387214363e-15,3.4486737315496693e-15
908,2.2442564022578170e-13,6.2901279930707378e-14,6.7712142182793488e-14,4.8615843332414294e-14,2.5922424621398910e-14,1.0869684682401582e-14,5.0494255131463233e-15,3.3548399629197244e-15
909,2.1807662848052950e-13,6.1118176398426793e-14,6.5792749508757912e-14,4.7238202013933358e-14,2.5189078029534002e-14,1.0564477661189070e-14,4.9103900706808892e-15,3.2635547980074611e-15
910,2.1190723057129348e-13,5.9385619895059430e-14,6.3927764877369115e-14,4.5899599489932909e-14,2.4476477846681930e-14,1.0267839702884575e-14,4.7751796122196350e-15,3.1747491471458897e-15
911,2.0591236521434285e-13,5.7702177517900856e-14,6.2115646004594067e-14,4.4598929497021622e-14,2.3784037155971868e-14,9.9795302423912707e-15,4.6436890067774130e-15,3.0883557896857501e-15
912,2.0008709487569843e-13,5.6066456984232338e-14,6.0354894325137446e-14,4.3335117120728627e-14,2.3111185644438412e-14,9.6993154675321347e-15,4.5158160100784585e-15,3.0043093235510312e-15
913,1.9442662170444593e-13,5.4477105479818684e-14,5.8644053753151910e-14,4.2107117907144399e-14,2.2457369133296352e-14,9.4269681295062036e-15,4.3914611853758768e-15,2.9225461161525258e-15
914,1.8892628358109532e-13,5.2932808540048983e-14,5.6981709478078425e-14,4.0913916999735922e-14,2.1822049121503940e-14,9.1622673586645194e-15,4.2705278264405831e-15,2.8430042566229562e-15
915,1.8358155027773263e-13,5.1432288962795066e-14,5.5366486794621127e-14,3.9754528300622742e-14,2.1204702342238818e-14,8.9049984854564369e-15,4.1529218826602639e-15,2.7656235093381965e-15
916,1.7838801972680123e-13,4.9974305752088793e-14,5.3797049965888572e-14,3.8627993655620617e-14,2.0604820331921242e-14,8.6549528664012775e-15,4.0385518861906914e-15,2.6903452686900587e-15
917,1.7334141439543932e-13,4.8557653091744028e-14,5.2272101118761868e-14,3.7533382062379393e-14,2.0021909011429654e-14,8.4119277149441958e-15,3.9273288811031566e-15,2.6171125150770275e-15
918,1.6843757776238760e-13,4.7181159348074821e-14,5.0790379170575550e-14,3.6469788900960528e-14,1.9455488279163723e-14,8.1757259370592882e-15,3.8191663544734377e-15,2.5458697720802539e-15
919,1.6367247089456554e-13,4.5843686100884830e-14,4.9350658786223857e-14,3.5436335186218520e-14,1.8905091615619583e-14,7.9461559714666751e-15,3.7139801693591338e-15,2.4765630647929465e-15
920,1.5904216912049640e-13,4.4544127201926437e-14,4.7951749364830057e-14,3.4432166841368174e-14,1.8370265699151736e-14,7.7230316343340626e-15,3.6116884996137031e-15,2.4091398792722127e-15
921,1.5454285879784091e-13,4.3281407860050981e-14,4.6592494055140442e-14,3.3456453992137472e-14,1.7850570032604984e-14,7.5061719683369620e-15,3.5122117664869070e-15,2.3435491230831735e-15
922,1.5017083417237822e-13,4.2054483752293405e-14,4.5271768798829049e-14,3.2508390280922669e-14,1.7345576580509059e-14,7.2954010959552458e-15,3.4154725769627851e-15,2.2797410869060217e-15
923,1.4592249432584579e-13,4.0862340160156097e-14,4.3988481400921761e-14,3.1587192200378794e-14,1.6854869416536925e-14,7.0905480768871276e-15,3.3213956637875838e-15,2.2176674071774715e-15
924,1.4179434021012515e-13,3.9703991130377565e-14,4.2741570626571054e-14,3.0692098445894742e-14,1.6378044380936593e-14,6.8914467694650357e-15,3.2299078271413855e-15,2.1572810297387845e-15
925,1.3778297176533121e-13,3.8578478659491883e-14,4.1530005323434479e-14,2.9822369286417840e-14,1.5914708747654156e-14,6.6979356959610788e-15,3.1409378779084340e-15,2.0985361744633512e-15
926,1.3388508511943030e-13,3.7484871901504533e-14,4.0352783568931013e-14,2.8977285953107990e-14,1.5464480900873946e-14,6.5098579116729255e-15,3.0544165825023952e-15,2.0413883008374876e-15
927,1.3009746986708131e-13,3.6422266398029053e-14,3.9208931841670139e-14,2.8156150045315909e-14,1.5026990020709362e-14,6.3270608776840264e-15,2.9702766092039830e-15,1.9857940744688382e-15
928,1.2641700642545889e-13,3.5389783330248176e-14,3.8097504216368313e-14,2.7358282953394810e-14,1.4601875777785569e-14,6.1493963371950362e-15,2.8884524759695418e-15,1.9317113344974405e-15
929,1.2284066346488010e-13,3.4386568792080460e-14,3.7017581581587194e-14,2.6583025297868286e-14,1.4188788036462397e-14,5.9767201953262514e-15,2.8088804996703113e-15,1.8790990618852086e-15
930,1.1936549541211900e-13,3.3411793083951302e-14,3.5968270879646520e-14,2.5829736384490987e-14,1.3787386566453158e-14,5.8088924022936052e-15,2.7314987467232064e-15,1.8279173485602007e-15
931,1.1598864002435241e-13,3.2464650026584458e-14,3.4948704368083223e-14,2.5097793674751735e-14,1.3397340762601697e-14,5.6457768398635884e-15,2.6562469850750044e-15,1.7781273673927039e-15
932,1.1270731603173918e-13,3.1544356294246243e-14,3.3958038902045804e-14,2.4386592271381397e-14,1.3018329372587030e-14,5.4872412109950441e-15,2.5830666375028823e-15,1.7296913429807704e-15
933,1.0951882084669054e-13,3.0650150766891090e-14,3.2995455237030724e-14,2.3695544418440394e-14,1.2650040232331205e-14,5.3331569325784106e-15,2.5119007361952646e-15,1.6825725232234320e-15
934,1.0642052833794563e-13,2.9781293900672682e-14,3.2060157351384056e-14,2.3024079015572629e-14,1.2292170008892459e-14,5.1833990311854836e-15,2.4426938785779101e-15,1.6367351516604234e-15
935,1.0340988666761859e-13,2.8937067116299938e-14,3.1151371788008094e-14,2.2371641146024419e-14,1.1944423950632000e-14,5.0378460417452139e-15,2.3753921843511470e-15,1.5921444405577888e-15
936,1.0048441618943532e-13,2.8116772204732006e-14,3.0268347014728621e-14,2.1737691618038330e-14,1.1606515644448529e-14,4.8963799090634108e-15,2.3099432537050805e-15,1.5487665447193234e-15
937,9.7641707406429459e-14,2.7319730749720784e-14,2.9410352802793733e-14,2.1121706519242938e-14,1.1278166779880640e-14,4.7588858921065413e-15,2.2462961266805161e-15,1.5065685360043144e-15
938,9.4879418986415480e-14,2.6545283566723302e-14,2.8576679622990349e-14,2.0523176783670216e-14,1.0959106919882747e-14,4.6252524709720639e-15,2.1844012436442214e-15,1.4655183785325924e-15
939,9.2195275833603606e-14,2.5792790157719920e-14,2.7766638058878935e-14,1.9941607771042666e-14,1.0649073278085801e-14,4.4953712564698807e-15,2.1242104068479980e-15,1.4255849045583967e-15
940,8.9587067214769178e-14,2.5061628181487492e-14,2.6979558236661212e-14,1.9376518857982587e-14,1.0347810502359290e-14,4.3691369022416410e-15,2.0656767430418893e-15,1.3867377909950679e-15
941,8.7052644938432829e-14,2.4351192938889276e-14,2.6214789271209349e-14,1.8827443040805569e-14,1.0055070464496289e-14,4.2464470193466614e-15,2.0087546671126374e-15,1.3489475365730478e-15
942,8.4589921585551511e-14,2.3660896872755994e-14,2.5471698727798544e-14,1.8293926549569896e-14,9.7706120558483300e-15,4.1272020932452484e-15,1.9533998467193225e-15,1.3121854396141529e-15
943,8.2196868790263350e-14,2.2990169081944349e-14,2.4749672099097733e-14,1.7775528473063014e-14,9.4942009887417575e-15,4.0113054031121282e-15,1.8995691678988504e-15,1.2764235764055341e-15
944,7.9871515569270810e-14,2.2338454849171082e-14,2.4048112296986120e-14,1.7271820394415044e-14,9.2256096035120503e-15,3.8986629434145951e-15,1.8472207016147363e-15,1.2416347801571854e-15
945,7.7611946698484810e-14,2.1705215182232094e-14,2.3366439158774993e-14,1.6782386037038157e-14,8.9646166809971288e-15,3.7891833476918143e-15,1.7963136712233362e-15,1.2077926205272927e-15
946,7.5416301135594460e-14,2.1089926368227165e-14,2.2704088967426686e-14,1.6306820920599307e-14,8.7110072603352359e-15,3.6827778144735101e-15,1.7468084208323912e-15,1.1748713837001429e-15
947,7.3282770487261847e-14,2.0492079540421609e-14,2.2060513985373855e-14,1.5844732026741901e-14,8.4645724619173483e-15,3.5793600352779850e-15,1.6986663845274436e-15,1.1428460530017137e-15
948,7.1209597519680433e-14,1.9911180257386576e-14,2.1435182001553464e-14,1.5395737474280197e-14,8.2251093153482436e-15,3.4788461246311263e-15,1.6518500564423420e-15,1.1116922900384758e-15
949,6.9195074711269166e-14,1.9346748094069968e-14,2.0827575891280978e-14,1.4959466203597965e-14,7.9924205922745673e-15,3.3811545520496654e-15,1.6063229616507132e-15,1.0813864163453132e-15
950,6.7237542846311689e-14,1.8798316244459777e-14,2.0237193188600769e-14,1.4535557669990597e-14,7.7663146439422098e-15,3.2862060759335709e-15,1.5620496278559039e-15,1.0519053955288634e-15
951,6.5335389648380914e-14,1.8265431135511126e-14,1.9663545670758978e-14,1.4123661545697197e-14,7.5466052433491822e-15,3.1939236793139925e-15,1.5189955578575159e-15,1.0232268158929263e-15
952,6.3487048452424519e-14,1.7747652052017829e-14,1.9106158954455340e-14,1.3723437430376462e-14,7.3331114318639918e-15,3.1042325074046743e-15,1.4771272027732556e-15,9.9532887353296972e-16
953,6.1690996914417002e-14,1.7244550772118108e-14,1.8564572103539965e-14,1.3334554569786988e-14,7.1256573701832125e-15,3.0170598069062281e-15,1.4364119359953993e-15,9.6819035588709242e-16
954,5.9945755757515713e-14,1.6755711213133056e-14,1.8038337247830698e-14,1.2956691582439574e-14,6.9240721935054416e-15,2.9323348670140613e-15,1.3968180278617421e-15,9.4179062573115292e-16
955,5.8249887553688424e-14,1.6280729087444953e-14,1.7527019212735767e-14,1.2589536193995580e-14,6.7281898708024122e-15,2.8499889620821516e-15,1.3583146210214567e-15,9.1610960560610006e-16
956,5.6601995539808354e-14,1.5819211568130744e-14,1.7030195159375564e-14,1.2232784979191836e-14,6.5378490680713350e-15,2.7699552958961983e-15,1.3208717064768137e-15,8.9112776266586289e-16
957,5.5000722467242227e-14,1.5370776964074224e-14,1.6547454234905679e-14,1.1886143111078836e-14,6.3528930154558157e-15,2.6921689475109663e-15,1.2844601002822398e-15,8.6682609393446925e-16
958,5.3444749483983420e-14,1.4935054404288167e-14,1.6078397232752341e-14,1.1549324117364943e-14,6.1731693781259562e-15,2.6165668186079386e-15,1.2490514208827036e-15,8.4318611196137071e-16
959,5.1932795048409555e-14,1.4511683531185353e-14,1.5622636262478979e-14,1.1222049643665247e-14,5.9985301308112441e-15,2.5430875823305978e-15,1.2146180670739009e-15,8.2018983086424086e-16
960,5.0463613873770100e-14,1.4100314202544755e-14,1.5179794429011105e-14,1.0904049223459443e-14,5.8288314358829154e-15,2.4716716335558654e-15,1.1811331965672019e-15,7.9781975274880916e-16
961,4.9035995902534247e-14,1.3700606201926457e-14,1.4749505520954100e-14,1.0595060054568557e-14,5.6639335248853792e-15,2.4022610405613936e-15,1.1485707051427830e-15,7.7605885449556964e-16
962,4.7648765309754741e-14,1.3312228957295748e-14,1.4331413707746231e-14,1.0294826781965818e-14,5.5037005834191217e-15,2.3347994980495328e-15,1.1169052063748153e-15,7.5489057490347589e-16
963,4.6300779534626517e-14,1.2934861267623697e-14,1.3925173245396413e-14,1.0003101286742200e-14,5.3480006392802733e-15,2.2692322814898920e-15,1.0861120119130394e-15,7.3429880218100313e-16
964,4.4990928339442515e-14,1.2568191037238074e-14,1.3530448190563367e-14,9.7196424810521794e-15,5.1967054537647180e-15,2.2055062027434899e-15,1.0561671123054678e-15,7.1426786177521231e-16
965,4.3718132895171762e-14,1.2211915017704948e-14,1.3146912122739719e-14,9.4442161088702646e-15,5.0496904160472146e-15,2.1435695669325230e-15,1.0270471583473793e-15,6.9478250452970811e-16
966,4.2481344892906512e-14,1.1865738557027428e-14,1.2774247874311306e-14,9.1765945523936527e-15,4.9068344405485282e-15,2.0833721305207904e-15,9.9872944294218519e-16,6.7582789516262048e-16
967,4.1279545680446522e-14,1.1529375355954153e-14,1.2412147268268420e-14,8.9165566439309756e-15,4.7680198672060666e-15,2.0248650605707951e-15,9.7119188346012869e-16,6.5738960105598715e-16
968,4.0111745423309414e-14,1.1202547231195962e-14,1.2060310863352116e-14,8.6638874831216789e-15,4.6331323645658504e-15,1.9680008951444951e-15,9.4441300458116885e-16,6.3945358134813608e-16
969,3.8976982289476083e-14,1.0884983885354940e-14,1.1718447706424803e-14,8.4183782593350238e-15,4.5020608356160241e-15,1.9127335048156128e-15,9.1837192160877968e-16,6.2200617632090146e-16
970,3.7874321657199792e-14,1.0576422683375512e-14,1.1386275091860334e-14,8.1798260791018560e-15,4.3746973262843377e-15,1.8590180552622871e-15,8.9304832424174699e-16,6.0503409707372209e-16
971,3.6802855345226240e-14,1.0276608435332750e-14,1.1063518327754611e-14,7.9480337984365779e-15,4.2509369365242380e-15,1.8068109709097677e-15,8.6842246079140909e-16,5.8852441547688490e-16
972,3.5761700864790819e-14,9.9852931853781795e-15,1.0749910508763382e-14,7.7228098599107433e-15,4.1306777339163433e-15,1.7560698995936611e-15,8.4447512283212756e-16,5.7246455439638524e-16
973,3.4750000692776925e-14,9.7022360066685998e-15,1.0445192295379331e-14,7.5039681343435785e-15,4.0138206697141311e-15,1.7067536782150925e-15,8.2118763027310608e-16,5.5684227818307947e-16
974,3.3766921565436567e-14,9.4272028021082506e-15,1.0149111699465984e-14,7.2913277669786743e-15,3.9002694972647020e-15,1.6588222993599449e-15,7.9854181684000704e-16,5.4164568341899941e-16
975,3.2811653792091745e-14,9.1599661107395732e-15,9.8614238758710051e-15,7.0847130280196201e-15,3.7899306927374210e-15,1.6122368788551073e-15,7.7652001595512778e-16,5.2686318991389106e-16
976,3.1883410588251220e-14,8.9003049196224092e-15,9.5818909199466168e-15,6.8839531674011723e-15,3.6827133780951451e-15,1.5669596242354425e-15,7.5510504700520392e-16,5.1248353194523125e-16
977,3.0981427427593401e-14,8.6480044810460699e-15,9.3102816708096284e-15,6.6888822736758263e-15,3.5785292462446106e-15,1.5229538040959026e-15,7.3428020198621295e-16,4.9849574973514724e-16
978,3.0104961412281689e-14,8.4028561349230673e-15,9.0463715201784372e-15,6.4993391368992345e-15,3.4772924883043049e-15,1.4801837183039572e-15,7.1402923251483880e-16,4.8488918115785289e-16
979,2.9253290661093682e-14,8.1646571362176543e-15,8.7899422266288572e-15,6.3151671154011304e-15,3.3789197229299451e-15,1.4386146690481794e-15,6.9433633719653875e-16,4.7165345367137803e-16
980,2.8425713714860136e-14,7.9332104872664409e-15,8.5407817351152080e-15,6.1362140063316529e-15,3.2833299276393358e-15,1.3982129326995246e-15,6.7518614934043708e-16,4.5877847646753965e-16
981,2.7621548958724174e-14,7.7083247748523652e-15,8.2986840016073817e-15,5.9623319198760964e-15,3.1904443720800489e-15,1.3589457324624894e-15,6.5656372501152731e-16,4.4625443283426550e-16
982,2.6840134060744739e-14,7.4898140118973053e-15,8.0634488226989045e-15,5.7933771570341007e-15,3.1001865531849729e-15,1.3207812117939812e-15,6.3845453141093682e-16,4.3407177272453816e-16
983,2.6080825426382043e-14,7.2774974836424273e-15,7.8348816700450200e-15,5.6292100908623092e-15,3.0124821321623025e-15,1.2836884085683498e-15,6.2084443557525131e-16,4.2222120552638308e-16
984,2.5342997668415602e-14,7.0711995981889689e-15,7.6127935294939431e-15,5.4696950510823320e-15,2.9272588732680917e-15,1.2476372299676360e-15,6.0371969338615027e-16,4.1069369302847488e-16
985,2.4626043091858322e-14,6.8707497412759422e-15,7.3970007447782086e-15,5.3147002119586408e-15,2.8444465843109321e-15,1.2125984280766829e-15,5.8706693888183971e-16,3.9948044257607898e-16
986,2.3929371193442441e-14,6.6759821351745683e-15,7.1873248656368475e-15,5.1640974833537428e-15,2.7639770588397597e-15,1.1785435761633258e-15,5.7087317386200352e-16,3.8857290041219303e-16
987,2.3252408175264926e-14,6.4867357015827951e-15,6.9835925002428231e-15,5.0177624048706040e-15,2.6857840199671661e-15,1.1454450456244298e-15,5.5512575777822284e-16,3.7796274519888532e-16
988,2.2594596472191994e-14,6.3028539284064816e-15,6.7856351718136587e-15,4.8755740429948100e-15,2.6098030657819534e-15,1.1132759835790871e-15,5.3981239790203069e-16,3.6764188171396761e-16
989,2.1955394292633265e-14,6.1241847403170684e-15,6.5932891792866745e-15,4.7374148911514945e-15,2.5359716163059704e-15,1.0820102910908072e-15,5.2492113976298649e-16,3.5760243471826527e-16
990,2.1334275172307555e-14,5.9505803729786801e-15,6.4063954619436438e-15,4.6031707725944011e-15,2.4642288619515453e-15,1.0516226020010473e-15,5.1044035784936007e-16,3.4783674298887978e-16
991,2.0730727540632526e-14,5.7818972508406434e-15,6.2247994678728727e-15,4.4727307460468487e-15,2.3945157134370536e-15,1.0220882623569217e-15,4.9635874656422467e-16,3.3833735351396027e-16
992,2.0144254299381281e-14,5.6179958683943377e-15,6.0483510261599738e-15,4.3459870140166099e-15,2.3267747531193813e-15,9.9338331041641086e-16,4.8266531142994604e-16,3.2909701584462189e-16
993,1.9574372413258777e-14,5.4587406747961859e-15,5.8769042227015849e-15,4.2228348337089210e-15,2.2609501877031957e-15,9.6548445721486371e-16,4.6934936053425717e-16,3.2010867659976764e-16
994,1.9020612512060804e-14,5.3039999617613412e-15,5.7103172795393815e-15,4.1031724304640091e-15,2.1969878022880704e-15,9.3836906767703466e-16,4.5640049621128585e-16,3.1136547411968117e-16
995,1.8482518504087948e-14,5.1536457546353715e-15,5.5484524376145493e-15,3.9869009136475958e-15,2.1348349157156190e-15,9.1201514225934404e-16,4.4380860695109151e-16,3.0286073326437503e-16
996,1.7959647200496071e-14,5.0075537065538398e-15,5.3911758428458056e-15,3.8739241949248607e-15,2.0744403371798642e-15,8.8640129910747994e-16,4.3156385953143842e-16,2.9458796035278066e-16
997,1.7451567950273947e-14,4.8656029956022482e-15,5.2383574354367164e-15,3.7641489088503232e-15,2.0157543240650985e-15,8.6150675671487392e-16,4.1965669136570859e-16,2.8654083823897799e-16
998,1.6957862285547372e-14,4.7276762248912841e-15,5.0898708423207782e-15,3.6574843357080252e-15,1.9587285409765136e-15,8.3731131706799201e-16,4.0807780306102251e-16,2.7871322152175845e-16
999,1.6478123576917674e-14,4.5936593254647439e-15,4.9455932726553486e-15,3.5538423265382265e-15,1.9033160199298567e-15,8.1379534926477826e-16,3.9681815118079875e-16,2.7109913188392292e-16
1000,1.6011956698550680e-14,4.4634414619598093e-15,4.8054054162779548e-15,3.4531372302886762e-15,1.8494711216673225e-15,7.9093977359296642e-16,3.8586894120614273e-16,2.6369275355780528e-16
1001,1.5558977702740335e-14,4.3369149409416676e-15,4.6691913450410383e-15,3.3552858230302345e-15,1.7971494980678198e-15,7.6872604605535340e-16,3.7522162069060721e-16,2.5648842891361211e-16
1002,1.5118813503678965e-14,4.2139751218366559e-15,4.5368384169435356e-15,3.2602072391783523e-15,1.7463080556206573e-15,7.4713614332948818e-16,3.6486787260301743e-16,2.4948065416725949e-16
1003,1.4691101570173660e-14,4.0945203303902787e-15,4.4082371829799960e-15,3.1678229046635742e-15,1.6969049199325525e-15,7.2615254814958161e-16,3.5479960885319996e-16,2.4266407520447624e-16
1004,1.4275489627055712e-14,3.9784517745785016e-15,4.2832812966302302e-15,3.0780564719958228e-15,1.6488994012387468e-15,7.0575823509878518e-16,3.4500896399559473e-16,2.3603348351803163e-16
1005,1.3871635365037259e-14,3.8656734629028004e-15,4.1618674259146207e-15,2.9908337571688096e-15,1.6022519608898101e-15,6.8593665680032068e-16,3.3548828910586700e-16,2.2958381225502973e-16
1006,1.3479206158776001e-14,3.7560921250013626e-15,4.0438951679423638e-15,2.9060826783524127e-15,1.5569241787865324e-15,6.6667173049626414e-16,3.2623014582577225e-16,2.2331013237129448e-16
1007,1.3097878792915986e-14,3.6496171345108187e-15,3.9292669658819928e-15,2.8237331963223786e-15,1.5128787217360897e-15,6.4794782500310230e-16,3.1722730057165444e-16,2.1720764888995054e-16
1008,1.2727339195878625e-14,3.5461604341146669e-15,3.8178880282855076e-15,2.7437172565780843e-15,1.4700793127034081e-15,6.2974974803348669e-16,3.0847271890208589e-16,2.1127169726138318e-16
1009,1.2367282181184813e-14,3.4456364627164291e-15,3.7096662506993868e-15,2.6659687331005591e-15,1.4284907009324168e-15,6.1206273387390424e-16,2.9995956004028084e-16,2.0549773982183544e-16
1010,1.2017411196095069e-14,3.3479620846772988e-15,3.6045121394976726e-15,2.5904233737042484e-15,1.3880786329125629e-15,5.9487243140827587e-16,2.9168117154703357e-16,1.9988136234797579e-16
1011,1.1677438077360625e-14,3.2530565210597505e-15,3.5023387378741286e-15,2.5170187469373937e-15,1.3488098241666938e-15,5.7816489247776962e-16,2.8363108414004827e-16,1.9441827070484089e-16
1012,1.1347082813884359e-14,3.1608412828202555e-15,3.4030615539322727e-15,2.4456941904871111e-15,1.3106519318370539e-15,5.6192656056739439e-16,2.7580300665564250e-16,1.8910428758462877e-16
1013,1.1026073316096035e-14,3.0712401058958405e-15,3.3065984908138134e-15,2.3763907610465520e-15,1.2735735280468302e-15,5.4614425981019815e-16,2.6819082114891529e-16,1.8393534933388414e-16
1014,1.0714145191851950e-14,2.9841788881308127e-15,3.2128697788077114e-15,2.3090511856027048e-15,1.2375440740152997e-15,5.3080518430015645e-16,2.6078857812857768e-16,1.7890750286668672e-16
1015,1.0411041528674379e-14,2.8995856279914768e-15,3.1217979093837181e-15,2.2436198141045774e-15,1.2025338949052577e-15,5.1589688770508661e-16,2.5359049192274941e-16,1.7401690266151472e-16
1016,1.0116512682151484e-14,2.8173903650181652e-15,3.0333075710958406e-15,2.1800425734726503e-15,1.1685141553820183e-15,5.0140727317116404e-16,2.4659093617212489e-16,1.6925980783952105e-16
1017,9.8303160703233768e-15,2.7375251219653233e-15,2.9473255873027305e-15,2.1182669229115868e-15,1.1354568358638466e-15,4.8732458351085668e-16,2.3978443944701217e-16,1.6463257932201946e-16
1018,9.5522159738850401e-15,2.6599238485818105e-15,2.8637808556534853e-15,2.0582418104892718e-15,1.1033347094442720e-15,4.7363739166632106e-16,2.3316568098484274e-16,1.6013167706503775e-16
1019,9.2819833420415125e-15,2.5845223669849058e-15,2.7826042892888197e-15,1.9999176309462943e-15,1.0721213194672681e-15,4.6033459144052735e-16,2.2672948654484414e-16,1.5575365736885269e-16
1020,9.0193956038554052e-15,2.5112583185828457e-15,2.7037287597089924e-15,1.9432461847010013e-15,1.0417909577368306e-15,4.4740538848859768e-16,2.2047082437665938e-16,1.5149517026047840e-16
1021,8.7642364849314547e-15,2.4400711125020006e-15,2.6270890412612230e-15,1.8881806380162516e-15,1.0123186433430104e-15,4.3483929156205386e-16,2.1438480129978200e-16,1.4735295694713340e-16
1022,8.5162958292870393e-15,2.3709018754760259e-15,2.5526217572007095e-15,1.8346754842949422e-15,9.8368010208695541e-16,4.2262610399887510e-16,2.0846665889076545e-16,1.4332384733876610e-16
1023,8.2753694262620152e-15,2.3036934031555568e-15,2.4802653272806300e-15,1.7826865064723245e-15,9.5585174648802361e-16,4.1075591545246423e-16,2.0271176977524598e-16,1.3940475763776966e-16
