t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,6.0360052223378815e-04,4.4241731766459906e-06,1.8789103381451582e-05,5.2812756983966445e-05,1.0100600301971878e-04,1.4507677079667584e-04,1.6163634864172519e-04,1.1985536623360434e-04
144,5.8527699897196355e-04,4.3180831351397347e-06,1.8254174762609086e-05,5.1233540189952505e-05,9.7941300543143069e-05,1.4065020948997097e-04,1.5669291486988747e-04,1.1618677598126074e-04
145,5.6750942770463116e-04,4.2143433265869628e-06,1.7734355440944723e-05,4.9701417896053879e-05,9.4969451620366733e-05,1.3635864027509135e-04,1.5190069151428670e-04,1.1263052763130086e-04
146,5.5028096575224607e-04,4.1129092534699767e-06,1.7229224662478549e-05,4.8214995523351590e-05,9.2087654592834392e-05,1.3219795289502815e-04,1.4725505193609279e-04,1.0918317688899064e-04
147,5.3357527850638495e-04,4.0137369391419048e-06,1.6738373010905388e-05,4.6772918975529671e-05,8.9293191338864105e-05,1.2816416167684504e-04,1.4275151116554277e-04,1.0584138539955609e-04
148,5.1737652429103284e-04,3.9167829379588868e-06,1.6261402130657141e-05,4.5373873533321246e-05,8.6583424868955956e-05,1.2425340180440431e-04,1.3838572155514957e-04,1.0260191746058575e-04
149,5.0166933965874660e-04,3.8220043442566117e-06,1.5797924454309241e-05,4.4016582773020041e-05,8.3955796982796007e-05,1.2046192569837222e-04,1.3415346856704394e-04,9.9461636838948575e-05
150,4.8643882511062100e-04,3.7293588002381843e-06,1.5347562934496774e-05,4.2699807509108170e-05,8.1407825987054038e-05,1.1678609950078621e-04,1.3005066669024540e-04,9.6417503688692285e-05
151,4.7167053122913380e-04,3.6388045028366443e-06,1.4909950780476806e-05,4.1422344760983919e-05,7.8937104473017280e-05,1.1322239966150174e-04,1.2607335548379335e-04,9.3466571566524120e-05
152,4.5735044521311239e-04,3.5503002096120452e-06,1.4484731199447201e-05,4.0183026743712853e-05,7.6541297153055537e-05,1.0976740962387465e-04,1.2221769574180297e-04,9.0605984541607126e-05
153,4.4346497780423848e-04,3.4638052437397582e-06,1.4071557142708712e-05,3.8980719882673034e-05,7.4218138754873165e-05,1.0641781660707553e-04,1.1847996577663941e-04,8.7832974396528899e-05
154,4.3000095059468970e-04,3.3792794981436957e-06,1.3670091056736071e-05,3.7814323851918143e-05,7.1965431972472596e-05,1.0317040848247627e-04,1.1485655781652511e-04,8.5144857916417822e-05
155,4.1694558370570259e-04,3.2966834388252561e-06,1.3280004639204763e-05,3.6682770636041687e-05,6.9781045472727216e-05,1.0002207074159245e-04,1.1134397451401581e-04,8.2539034263295438e-05
156,4.0428648382703959e-04,3.2159781074361700e-06,1.2900978600003346e-05,3.5585023615289770e-05,6.7662911956442698e-05,9.6969783553112760e-05,1.0793882556189422e-04,8.0012982432860601e-05
157,3.9201163260753482e-04,3.1371251231408512e-06,1.2532702427246032e-05,3.4520076673638380e-05,6.5609026272770568e-05,9.4010618906593607e-05,1.0463782441314191e-04,7.7564258791003470e-05
158,3.8010937538709977e-04,3.0600866838115607e-06,1.2174874158286670e-05,3.3486953329525176e-05,6.3617443585828237e-05,9.1141737840444857e-05,1.0143778510175649e-04,7.5190494687446730e-05
159,3.6856841026076741e-04,2.9848255665973649e-06,1.1827200155723483e-05,3.2484705888901892e-05,6.1686277592373369e-05,8.8360387751883215e-05,9.8335619161284295e-05,7.2889394144003811e-05
160,3.5737777746556380e-04,2.9113051279058239e-06,1.1489394888373074e-05,3.1512414620254714e-05,5.9813698789378858e-05,8.5663899786577884e-05,9.5328332638038946e-05,7.0658731615034478e-05
161,3.4652684908119451e-04,2.8394893028343135e-06,1.1161180717182986e-05,3.0569186951223028e-05,5.7997932790355137e-05,8.3049686305764156e-05,9.2413023196071404e-05,6.8496349817763477e-05
162,3.3600531903574618e-04,2.7693426040859978e-06,1.0842287686043731e-05,2.9654156686433706e-05,5.6237258689270828e-05,8.0515238428649881e-05,8.9586877311051476e-05,6.6400157630210548e-05
163,3.2580319340780241e-04,2.7008301204036841e-06,1.0532453317454001e-05,2.8766483246156787e-05,5.4530007470929143e-05,7.8058123647990681e-05,8.6847167550309717e-05,6.4368128054558403e-05
164,3.1591078101658038e-04,2.6339175145530991e-06,1.0231422412986323e-05,2.7905350925379706e-05,5.2874560466666054e-05,7.5675983516758726e-05,8.4191249936375437e-05,6.2398296243861088e-05
165,3.0631868429189797e-04,2.5685710208855147e-06,9.9389468584950562e-06,2.7069968172890388e-05,5.1269347854247156e-05,7.3366531403880808e-05,8.1616561391431645e-05,6.0488757590067422e-05
166,2.9701779041597882e-04,2.5047574425081276e-06,9.6547854340037072e-06,2.6259566889954633e-05,4.9712847200852245e-05,7.1127550317069379e-05,7.9120617260187111e-05,5.8637665871403630e-05
167,2.8799926272930700e-04,2.4424441480891703e-06,9.3787036282045488e-06,2.5473401748169689e-05,4.8203582048050869e-05,6.8956890790820605e-05,7.6701008908746160e-05,5.6843231457225915e-05
168,2.7925453239293426e-04,2.3815990683233245e-06,9.1104734575000010e-06,2.4710749526074313e-05,4.6740120537686762e-05,6.6852468837700518e-05,7.4355401397131193e-05,5.5103719568518151e-05
169,2.7077529029984293e-04,2.3221906920817443e-06,8.8498732895123285e-06,2.3970908464094715e-05,4.5321074077606166e-05,6.4812263961089520e-05,7.2081531223187553e-05,5.3417448592270915e-05
170,2.6255347922815250e-04,2.2641880622697338e-06,8.5966876709857818e-06,2.3253197637406528e-05,4.3945096046181059e-05,6.2834317227601299e-05,6.9877204135670345e-05,5.1782788448037720e-05
171,2.5458128622915250e-04,2.2075607714139568e-06,8.3507071600033044e-06,2.2556956346294429e-05,4.2610880534597622e-05,6.0916729397439878e-05,6.7740293014382396e-05,5.0198159005020938e-05
172,2.4685113524332606e-04,2.1522789569999334e-06,8.1117281624384023e-06,2.1881543523593523e-05,4.1317161125897575e-05,5.9057659111003380e-05,6.5668735815298457e-05,4.8662028548094765e-05
173,2.3935567993771083e-04,2.0983132965795250e-06,7.8795527725615110e-06,2.1226337158799797e-05,4.0062709709780287e-05,5.7255321130088653e-05,6.3660533578675598e-05,4.7172912291225475e-05
174,2.3208779675812537e-04,2.0456350026670724e-06,7.6539886177193211e-06,2.0590733738440938e-05,3.8846335332192278e-05,5.5507984632094787e-05,6.1713748498211406e-05,4.5729370936799555e-05
175,2.2504057818996051e-04,1.9942158174419229e-06,7.4348487070049536e-06,1.9974147702303366e-05,3.7666883078751083e-05,5.3813971555666872e-05,5.9826502049372540e-05,4.4330009279419752e-05
176,2.1820732622141072e-04,1.9440280072741274e-06,7.2219512838364976e-06,1.9376010915116337e-05,3.6523232991070274e-05,5.2171654996263925e-05,5.7996973175073972e-05,4.2973474852775600e-05
177,2.1158154600318691e-04,1.8950443570892412e-06,7.0151196823613358e-06,1.8795772153299486e-05,3.5414299015072871e-05,5.0579457650176671e-05,5.6223396526946302e-05,4.1658456618241007e-05
178,2.0515693969891619e-04,1.8472381645873123e-06,6.8141821876038021e-06,1.8232896606386169e-05,3.4339027980400573e-05,4.9035850305561260e-05,5.4504060760482459e-05,4.0383683693894606e-05
179,1.9892740052059743e-04,1.8005832343303625e-06,6.6189718992739613e-06,1.7686865392741089e-05,3.3296398610046556e-05,4.7539350379095285e-05,5.2837306882408742e-05,3.9147924122701441e-05
180,1.9288700694363714e-04,1.7550538717118882e-06,6.4293265991557762e-06,1.7157175089197215e-05,3.2285420559360035e-05,4.6088520496901151e-05,5.1221526648676264e-05,3.7949983678634796e-05
181,1.8703001709614411e-04,1.7106248768212116e-06,6.2450886219935093e-06,1.6643337274243815e-05,3.1305133483590811e-05,4.4681967118420234e-05,4.9655161011518000e-05,3.6788704709556532e-05
182,1.8135086331731292e-04,1.6672715382148059e-06,6.0661047297959221e-06,1.6144878084404141e-05,3.0354606133162306e-05,4.3318339201958149e-05,4.8136698614065430e-05,3.5662965015712141e-05
183,1.7584414687987109e-04,1.6249696266060716e-06,5.8922259894786450e-06,1.5661337783448654e-05,2.9432935475881321e-05,4.1996326910658146e-05,4.6664674331064877e-05,3.4571676762733369e-05
184,1.7050463287170985e-04,1.5836953884844130e-06,5.7233076537660486e-06,1.5192270344096465e-05,2.8539245845312606e-05,4.0714660357694847e-05,4.5237667854278832e-05,3.3513785428076652e-05
185,1.6532724523195608e-04,1.5434255396738693e-06,5.5592090452749009e-06,1.4737243041865321e-05,2.7672688114565859e-05,3.9472108389515283e-05,4.3854302321201212e-05,3.2488268779859627e-05
186,1.6030706193688026e-04,1.5041372588409855e-06,5.3997934437032343e-06,1.4295836060737378e-05,2.6832438894761697e-05,3.8267477405987977e-05,4.2513242985757869e-05,3.1494135887091131e-05
187,1.5543931033116818e-04,1.4658081809610637e-06,5.2449279760489028e-06,1.3867642110315674e-05,2.6017699757462670e-05,3.7099610216353330e-05,4.1213195929704603e-05,3.0530426160321930e-05
188,1.5071936260021155e-04,1.4284163907514251e-06,5.0944835097835939e-06,1.3452266054153215e-05,2.5227696480373457e-05,3.5967384929901250e-05,3.9952906813474577e-05,2.9596208421774037e-05
189,1.4614273137920116e-04,1.3919404160798060e-06,4.9483345489092053e-06,1.3049324548944228e-05,2.4461678315633187e-05,3.4869713880332507e-05,3.8731159665265600e-05,2.8690580004036642e-05
190,1.4170506549492602e-04,1.3563592213555633e-06,4.8063591328248176e-06,1.2658445694274089e-05,2.3718917280040643e-05,3.3805542582791162e-05,3.7546775707194749e-05,2.7812665876444994e-05
191,1.3740214583630355e-04,1.3216522009108887e-06,4.6684387379337804e-06,1.2279268692632011e-05,2.2998707466570904e-05,3.2773848722584846e-05,3.6398612217384386e-05,2.6961617798286726e-05
192,1.3322988134978041e-04,1.2877991723788274e-06,4.5344581819217262e-06,1.1911443519397420e-05,2.2300364376559341e-05,3.1773641174638342e-05,3.5285561426877873e-05,2.6136613498006874e-05
193,1.2918430515585752e-04,1.2547803700744773e-06,4.4043055306376878e-06,1.1554630602518379e-05,2.1623224271945869e-05,3.0803959052754228e-05,3.4206549450317923e-05,2.5336855877608951e-05
194,1.2526157078310201e-04,1.2225764383853532e-06,4.2778720075118357e-06,1.1208500511607110e-05,2.0966643546989132e-05,2.9863870787781371e-05,3.3160535249352769e-05,2.4561572241474432e-05
195,1.2145794851611636e-04,1.1911684251765427e-06,4.1550519054446971e-06,1.0872733656184968e-05,2.0329998118876444e-05,2.8952473233818682e-05,3.2146509627767436e-05,2.3810013548847578e-05
196,1.1776982185403850e-04,1.1605377752159130e-06,4.0357425011040835e-06,1.0547019992815681e-05,1.9712682836671477e-05,2.8068890801607262e-05,3.1163494257368187e-05,2.3081453689255904e-05
197,1.1419368407624823e-04,1.1306663236243009e-06,3.9198439715673101e-06,1.0231058740872713e-05,1.9114110908057102e-05,2.7212274618289385e-05,3.0210540733677988e-05,2.2375188780159418e-05
198,1.1072613491205262e-04,1.1015362893552930e-06,3.8072593132476547e-06,9.9245581066930492e-06,1.8533713343346185e-05,2.6381801712736685e-05,2.9286729660529829e-05,2.1690536486143939e-05
199,1.0736387731122025e-04,1.0731302687089031e-06,3.6978942630453275e-06,9.6272350158762831e-06,1.7970938416247879e-05,2.5576674225674132e-05,2.8391169762672835e-05,2.1026835358994887e-05
200,1.0410371431232461e-04,1.0454312288831502e-06,3.5916572216645905e-06,9.3388148534942461e-06,1.7425251140891659e-05,2.4796118643848971e-05,2.7522997025533143e-05,2.0383444198008862e-05
201,1.0094254600595002e-04,1.0184225015672834e-06,3.4884591790399753e-06,9.0590312119827198e-06,1.6896132764625332e-05,2.4039385057516489e-05,2.6681373861298017e-05,1.9759741429920207e-05
202,9.7877366589898138e-05,9.9208777658011520e-07,3.3882136418158747e-06,8.7876256464928898e-06,1.6383080276117241e-05,2.3305746440535976e-05,2.5865488300517073e-05,1.9155124507838964e-05
203,9.4905261513620790e-05,9.6641109555668941e-07,3.2908365628250746e-06,8.5243474374862315e-06,1.5885605928306300e-05,2.2594497952391588e-05,2.5074553208439243e-05,1.8569009328615657e-05
204,9.2023404709185838e-05,9.4137684568626415e-07,3.1962462725130950e-06,8.2689533603624252e-06,1.5403236775756599e-05,2.1904956261473051e-05,2.4307805525328165e-05,1.8000829668066241e-05
205,8.9229055906164080e-05,9.1696975350436221e-07,3.1043634122564601e-06,8.0212074619156429e-06,1.4935514225986210e-05,2.1236458888971372e-05,2.3564505530021808e-05,1.7450036633508222e-05
206,8.6519558027902481e-05,8.9317487874142881e-07,3.0151108695242728e-06,7.7808808434201948e-06,1.4481993604352181e-05,2.0588363572763841e-05,2.2843936126024640e-05,1.6916098133075920e-05
207,8.3892334666725731e-05,8.6997760823043194e-07,2.9284137148337174e-06,7.5477514501520549e-06,1.4042243732086016e-05,1.9960047650681475e-05,2.2145402149442692e-05,1.6398498361299342e-05
208,8.1344887635680560e-05,8.4736364987553644e-07,2.8441991404512929e-06,7.3216038671581445e-06,1.3615846517085532e-05,1.9350907462570300e-05,2.1468229698092685e-05,1.5896737300447083e-05
209,7.8874794594509620e-05,8.2531902668381356e-07,2.7623964007928043e-06,7.1022291210905076e-06,1.3202396557080716e-05,1.8760357770575562e-05,2.0811765481137134e-05,1.5410330237149092e-05
210,7.6479706747610384e-05,8.0383007086175465e-07,2.6829367544762844e-06,6.8894244879276866e-06,1.2801500754802255e-05,1.8187831197095128e-05,2.0175376188617152e-05,1.4938807293830116e-05
211,7.4157346611802318e-05,7.8288341797820239e-07,2.6057534079831831e-06,6.6829933064105394e-06,1.2412777944792321e-05,1.7632777679865027e-05,1.9558447880273885e-05,1.4481712974499156e-05
212,7.1905505851790750e-05,7.6246600119514911e-07,2.5307814608842749e-06,6.4827447970247168e-06,1.2035858531507897e-05,1.7094663943656309e-05,1.8960385393068205e-05,1.4038605724454195e-05
213,6.9722043181278927e-05,7.4256504556770396e-07,2.4579578525878523e-06,6.2884938863666645e-06,1.1670384138377034e-05,1.6572972988078064e-05,1.8380611766826369e-05,1.3609057503475239e-05
214,6.7604882327742022e-05,7.2316806241438683e-07,2.3872213105688514e-06,6.1000610367347841e-06,1.1316007267478670e-05,1.6067203590996726e-05,1.7818567687456909e-05,1.3192653372091694e-05
215,6.5552010058935955e-05,7.0426284375876806e-07,2.3185123000386070e-06,5.9172720807917933e-06,1.0972390969526191e-05,1.5576869827096602e-05,1.7273710947201025e-05,1.2788991090522963e-05
216,6.3561474269272099e-05,6.8583745684335777e-07,2.2517729750159849e-06,5.7399580611488062e-06,1.0639208523844470e-05,1.5101500601120856e-05,1.6745515921395113e-05,1.2397680729903510e-05
217,6.1631382124245407e-05,6.6788023871650865e-07,2.1869471307616569e-06,5.5679550747259057e-06,1.0316143128039354e-05,1.4640639195346211e-05,1.6233473061240220e-05,1.2018344295415549e-05
218,5.9759898261157630e-05,6.5037979089300006e-07,2.1239801575382588e-06,5.4011041217481925e-06,1.0002887597067382e-05,1.4193842830858112e-05,1.5737088402088484e-05,1.1650615360964206e-05
219,5.7945243044430754e-05,6.3332497408885069e-07,2.0628189956601651e-06,5.2392509592402927e-06,9.6991440714223420e-06,1.3760682242206150e-05,1.5255883086771823e-05,1.1294138715041124e-05
220,5.6185690873856799e-05,6.1670490303080951e-07,2.0034120917975574e-06,5.0822459588863678e-06,9.4046237341635922e-06,1.3340741265032413e-05,1.4789392903512492e-05,1.0948570017433566e-05
221,5.4479568544180374e-05,6.0050894134087935e-07,1.9457093565003753e-06,4.9299439691264194e-06,9.1190465365193774e-06,1.2933616436277623e-05,1.4337167837969366e-05,1.0613575466446332e-05
222,5.2825253654458328e-05,5.8472669649613298e-07,1.8896621229086795e-06,4.7822041813634800e-06,8.8421409318062228e-06,1.2538916606582028e-05,1.3898771638987405e-05,1.0288831476314372e-05
223,5.1221173065688092e-05,5.6934801486399817e-07,1.8352231066168022e-06,4.6388900001599350e-06,8.5736436174133026e-06,1.2156262564509524e-05,1.3473781397630941e-05,9.9740243644935953e-06
224,4.9665801405242006e-05,5.5436297681310683e-07,1.7823463666595586e-06,4.4998689173047257e-06,8.3132992846081367e-06,1.1785286672234868e-05,1.3061787139094454e-05,9.6688500485271594e-06
225,4.8157659616688425e-05,5.3976189189972733e-07,1.7309872675896180e-06,4.3650123896366474e-06,8.0608603759272894e-06,1.1425632512344675e-05,1.2662391427096721e-05,9.3730137521937450e-06
226,4.6695313553624084e-05,5.2553529412972692e-07,1.6811024426159573e-06,4.2341957205123319e-06,7.8160868499227929e-06,1.1076954545413534e-05,1.2275208980376405e-05,9.0862297206533332e-06
227,4.5277372616183419e-05,5.1167393729594401e-07,1.6326497577741371e-06,4.1072979448107213e-06,7.5787459530419215e-06,1.0738917778026933e-05,1.1899866300918900e-05,8.8082209443148586e-06
228,4.3902488428930528e-05,4.9816879039078884e-07,1.5855882770999072e-06,3.9842017173690227e-06,7.3486119984245650e-06,1.0411197440932506e-05,1.1536001313555394e-05,8.5387188911583470e-06
229,4.2569353558879322e-05,4.8501103309382882e-07,1.5398782287784208e-06,3.8647932047482225e-06,7.1254661514089894e-06,1.0093478677010942e-05,1.1183263016586313e-05,8.2774632472526040e-06
230,4.1276700272424685e-05,4.7219205133406283e-07,1.4954809722420881e-06,3.7489619802292128e-06,6.9090962215429907e-06,9.7854562387672149e-06,1.0841311143091808e-05,8.0242016652173145e-06
231,4.0023299330004759e-05,4.5970343292653406e-07,1.4523589661908127e-06,3.6366009219434951e-06,6.6992964609035926e-06,9.4868341950518605e-06,1.0509815832602308e-05,7.7786895203861622e-06
232,3.8807958817349833e-05,4.4753696328288422e-07,1.4104757375090758e-06,3.5276061140452526e-06,6.4958673685343399e-06,9.1973256467309522e-06,1.0188457312812254e-05,7.5406896744350794e-06
233,3.7629523012208143e-05,4.3568462119540804e-07,1.3697958510550178e-06,3.4218767508343172e-06,6.2986155008149982e-06,8.9166524510318468e-06,9.8769255910296652e-06,7.3099722462468879e-06
234,3.6486871285472450e-05,4.2413857469412174e-07,1.3302848802973371e-06,3.3193150437422331e-06,6.1073532875840036e-06,8.6445449543002531e-06,9.5749201550637468e-06,7.0863143897907567e-06
235,3.5378917035663869e-05,4.1289117697632339e-07,1.2919093787764897e-06,3.2198261310961989e-06,5.9218988538394935e-06,8.3807417329120388e-06,9.2821496832617979e-06,6.8695000788015275e-06
236,3.4304606655760798e-05,4.0193496240808512e-07,1.2546368523673049e-06,3.1233179905781856e-06,5.7420758468499132e-06,8.1249893420911245e-06,8.9983317634154892e-06,6.6593198980506931e-06
237,3.3262918531391837e-05,3.9126264259708504e-07,1.2184357323207585e-06,3.0297013542989760e-06,5.5677132685103656e-06,7.8770420723923595e-06,8.7231926202651913e-06,6.4555708410071041e-06
238,3.2252862069441015e-05,3.8086710253615377e-07,1.1832753490632492e-06,2.9388896264092366e-06,5.3986453127857216e-06,7.6366617136155689e-06,8.4564668513393387e-06,6.2580561136917428e-06
239,3.1273476756142442e-05,3.7074139681688453e-07,1.1491259067323160e-06,2.8507988031720289e-06,5.2347112080864203e-06,7.4036173259241424e-06,8.1978971708738199e-06,6.0665849445368309e-06
