t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,5.2465154049847497e-04,1.5322389004928272e-04,1.6502676336794449e-04,1.1800839759686965e-04,6.0887171216272722e-05,2.1381524205567125e-05,4.8879368159952989e-06,1.2358572465430316e-06
144,5.0977507289817617e-04,1.4888658198483281e-04,1.6034588853098715e-04,1.1464949279133507e-04,5.9149553977334104e-05,2.0775240983814853e-05,4.7580116529436374e-06,1.2103029769284462e-06
145,4.9532174771100179e-04,1.4467178494926311e-04,1.5579788623824617e-04,1.1138676573957955e-04,5.7462107659704346e-05,2.0186424510196529e-05,4.6315771210483446e-06,1.1852014929636594e-06
146,4.8127944115728137e-04,1.4057605673833308e-04,1.5137897756394630e-04,1.0821742390527474e-04,5.5823345218490483e-05,1.9614553683789256e-05,4.5085363114295891e-06,1.1605477360179547e-06
147,4.6763638263543344e-04,1.3659605060289756e-04,1.4708549156695034e-04,1.0513875842548224e-04,5.4231826171316563e-05,1.9059124073459306e-05,4.3887952224274476e-06,1.1363365728999654e-06
148,4.5438114405682583e-04,1.3272851269017391e-04,1.4291386216767199e-04,1.0214814143186004e-04,5.2686154985889001e-05,1.8519647318530633e-05,4.2722626592047083e-06,1.1125628034955264e-06
149,4.4150262952628069e-04,1.2897027954726119e-04,1.3886062511813402e-04,9.9243023468659997e-05,5.1184979532228444e-05,1.7995650554408828e-05,4.1588501374825436e-06,1.0892211681056456e-06
150,4.2899006535564518e-04,1.2531827568587489e-04,1.3492241506217397e-04,9.6420931003355194e-05,4.9726989596546321e-05,1.7486675861989352e-05,4.0484717912165009e-06,1.0663063544889841e-06
151,4.1683299039837709e-04,1.2176951120723642e-04,1.3109596268291260e-04,9.3679464025949537e-05,4.8310915453900392e-05,1.6992279739735376e-05,3.9410442840290839e-06,1.0438130046137101e-06
152,4.0502124669359793e-04,1.1832107948603933e-04,1.2737809193470978e-04,9.1016293733225227e-05,4.6935526496911217e-05,1.6512032597364658e-05,3.8364867242237227e-06,1.0217357211240249e-06
153,3.9354497040854401e-04,1.1497015491239879e-04,1.2376571735693437e-04,8.8429160294372058e-05,4.5599629917961740e-05,1.6045518270136822e-05,3.7347205832131624e-06,1.0000690735270170e-06
154,3.8239458306880259e-04,1.1171399069068032e-04,1.2025584146697401e-04,8.5915870694622351e-05,4.4302069442434940e-05,1.5592333552781863e-05,3.6356696172032862e-06,9.7880760410581570e-07
155,3.7156078306615803e-04,1.0854991669409676e-04,1.1684555223000314e-04,8.3474296653683708e-05,4.3041724110670042e-05,1.5152087752158147e-05,3.5392597919809786e-06,9.5794583356527199e-07
156,3.6103453743428397e-04,1.0547533737395792e-04,1.1353202060311710e-04,8.1102372615919779e-05,4.1817507106437201e-05,1.4724402257773394e-05,3.4454192106620017e-06,9.3747826641661692e-07
157,3.5080707388291814e-04,1.0248772972245540e-04,1.1031249815152544e-04,7.8798093809379888e-05,4.0628364629842648e-05,1.4308910129345114e-05,3.3540780442618985e-06,9.1739939610771446e-07
158,3.4086987308153002e-04,9.9584641287866858e-05,1.0718431473457744e-04,7.6559514370918631e-05,3.9473274812683575e-05,1.3905255700618246e-05,3.2651684649596363e-06,8.9770370990566500e-07
159,3.3121466118385591e-04,9.6763688241066251e-05,1.0414487625947214e-04,7.4384745534779838e-05,3.8351246674372286e-05,1.3513094198696590e-05,3.1786245819301985e-06,8.7838569353861958e-07
160,3.2183340258501404e-04,9.4022553492232179e-05,1.0119166250057755e-04,7.2271953882145214e-05,3.7261319116644908e-05,1.3132091378182050e-05,3.0943823796284223e-06,8.5943983560372555e-07
161,3.1271829290324660e-04,9.1358984856653209e-05,9.8322224982355823e-05,7.0219359649265894e-05,3.6202559955360322e-05,1.2761923169450913e-05,3.0123796584123033e-06,8.4086063174817614e-07
162,3.0386175217864364e-04,8.8770793268537425e-05,9.5534184923958806e-05,6.8225235091907467e-05,3.5174064987779927e-05,1.2402275340430075e-05,2.9325559773995534e-06,8.2264258863034220e-07
163,2.9525641828150398e-04,8.6255851041743445e-05,9.2825231243623052e-05,6.6287902903944832e-05,3.4174957093800069e-05,1.2052843171268038e-05,2.8548525994565254e-06,8.0478022766795797e-07
164,2.8689514052327483e-04,8.3812090176361146e-05,9.0193118621056413e-05,6.4405734688042639e-05,3.3204385369684842e-05,1.1713331141325740e-05,2.7792124382237095e-06,7.8726808858031194e-07
165,2.7877097346328168e-04,8.1437500710082486e-05,8.7635665616067957e-05,6.2577149476452111e-05,3.2261524292919756e-05,1.1383452627941191e-05,2.7055800070868022e-06,7.7010073273132989e-07
166,2.7087717090472119e-04,7.9130129113316118e-05,8.5150752841750375e-05,6.0800612300044130e-05,3.1345572916874280e-05,1.1062929616448966e-05,2.6339013700069567e-06,7.5327274628038800e-07
167,2.6320718007363954e-04,7.6888076727013482e-05,8.2736321190579316e-05,5.9074632803782713e-05,3.0455754094026696e-05,1.0751492420961644e-05,2.5641240941281549e-06,7.3677874314760666e-07
168,2.5575463597485342e-04,7.4709498242188303e-05,8.0390370111847631e-05,5.7397763906923672e-05,2.9591313726564979e-05,1.0448879415444758e-05,2.4961972040837842e-06,7.2061336780028639e-07
169,2.4851335591899974e-04,7.2592600220127573e-05,7.8110955938902712e-05,5.5768600506298210e-05,2.8751520043235772e-05,1.0154836774640018e-05,2.4300711379284197e-06,7.0477129786704185e-07
170,2.4147733421511799e-04,7.0535639652307143e-05,7.5896190264704958e-05,5.4185778221113694e-05,2.7935662901367827e-05,9.8691182244137469e-06,2.3656977046245358e-06,6.8924724658608038e-07
171,2.3464073702337323e-04,6.8536922559041906e-05,7.3744238364272674e-05,5.2647972177771234e-05,2.7143053113047957e-05,9.5914848011281161e-06,2.3030300430173807e-06,6.7403596509394659e-07
172,2.2799789736272988e-04,6.6594802625916853e-05,7.1653317662623379e-05,5.1153895833264696e-05,2.6373021794476590e-05,9.3217046196528159e-06,2.2420225822346148e-06,6.5913224456093035e-07
173,2.2154331026857487e-04,6.4707679877062501e-05,6.9621696246866655e-05,4.9702299835786570e-05,2.5624919737576251e-05,9.0595526496532988e-06,2.1826310034504453e-06,6.4453091817919592e-07
174,2.1527162809547050e-04,6.2873999384355252e-05,6.7647691421145000e-05,4.8291970921224281e-05,2.4898116802969777e-05,8.8048104998096238e-06,2.1248122029570201e-06,6.3022686300955512e-07
175,2.0917765596039124e-04,6.1092250011640504e-05,6.5729668303160052e-05,4.6921730844285691e-05,2.4192001333486969e-05,8.5572662096366909e-06,2.0685242564886580e-06,6.1621500169266291e-07
176,2.0325634732196732e-04,5.9360963193094173e-05,6.3866038461061255e-05,4.5590435343044751e-05,2.3505979587397180e-05,8.3167140485925026e-06,2.0137263847471994e-06,6.0249030403026611e-07
177,1.9750279969141520e-04,5.7678711744855306e-05,6.2055258589511635e-05,4.4296973135747925e-05,2.2839475190602707e-05,8.0829543221763146e-06,1.9603789200792925e-06,5.8904778844198838e-07
178,1.9191225047098946e-04,5.6044108709080577e-05,6.0295829223781923e-05,4.3040264948769549e-05,2.2191928607062919e-05,7.8557931847326539e-06,1.9084432742588425e-06,5.7588252330298579e-07
179,1.8648007291593831e-04,5.4455806229588678e-05,5.8586293490759844e-05,4.1819262574648853e-05,2.1562796626752375e-05,7.6350424586907963e-06,1.8578819073301380e-06,5.6298962816765250e-07
180,1.8120177221608370e-04,5.2912494458280463e-05,5.6925235895795317e-05,4.0632947959184342e-05,2.0951551870487774e-05,7.4205194599820795e-06,1.8086582974693151e-06,5.5036427488441088e-07
181,1.7607298169328313e-04,5.1412900491537594e-05,5.5311281144335385e-05,3.9480332316601918e-05,2.0357682310988408e-05,7.2120468293895370e-06,1.7607369118238716e-06,5.3800168860645882e-07
182,1.7108945911116109e-04,4.9955787335820698e-05,5.3743092997334453e-05,3.8360455271851853e-05,1.9780690809563196e-05,7.0094523695958444e-06,1.7140831782918628e-06,5.2589714870320987e-07
183,1.6624708309361902e-04,4.8539952901704331e-05,5.2219373159456368e-05,3.7272384029126402e-05,1.9220094667844228e-05,6.8125688877064578e-06,1.6686634582042544e-06,5.1404598957699824e-07
184,1.6154184964875624e-04,4.7164229025603838e-05,5.0738860199114359e-05,3.6215212565725606e-05,1.8675425194012245e-05,6.6212340430351038e-06,1.6244450198756248e-06,5.0244360138948209e-07
185,1.5696986879494548e-04,4.5827480518465689e-05,4.9300328499423924e-05,3.5188060850431575e-05,1.8146227282983601e-05,6.4352901999486063e-06,1.5813960129900527e-06,4.9108543070202909e-07
186,1.5252736128591895e-04,4.4528604240709799e-05,4.7902587239171491e-05,3.4190074085584309e-05,1.7632059010051281e-05,6.2545842855772418e-06,1.5394854437905726e-06,4.7996698103422017e-07
187,1.4821065543182567e-04,4.3266528202728845e-05,4.6544479402928400e-05,3.3220421972081948e-05,1.7132491237494338e-05,6.0789676522056263e-06,1.4986831510420528e-06,4.6908381334447044e-07
188,1.4401618401332369e-04,4.2040210690265816e-05,4.5224880819466253e-05,3.2278297996558166e-05,1.6647107233690621e-05,5.9082959441674706e-06,1.4589597827387291e-06,4.5843154643662167e-07
189,1.3994048128586630e-04,4.0848639414007242e-05,4.3942699227654354e-05,3.1362918740016548e-05,1.6175502304287574e-05,5.7424289690753781e-06,1.4202867735289542e-06,4.4800585729622654e-07
190,1.3598018007143889e-04,3.9690830682745254e-05,4.2696873369044815e-05,3.0473523207229025e-05,1.5717283435004297e-05,5.5812305732244255e-06,1.3826363228309562e-06,4.3780248136010654e-07
191,1.3213200893509065e-04,3.8565828599477349e-05,4.1486372106374321e-05,2.9609372176230421e-05,1.5272068945655997e-05,5.4245685210153103e-06,1.3459813736145851e-06,4.2781721272263782e-07
192,1.2839278944369362e-04,3.7472704279828077e-05,4.0310193567234397e-05,2.8769747567265621e-05,1.4839488155008703e-05,5.2723143782495941e-06,1.3102955918251433e-06,4.1804590428208715e-07
193,1.2475943350444621e-04,3.6410555092191822e-05,3.9167364312184322e-05,2.7953951830569225e-05,1.4419181056088181e-05,5.1243433991560190e-06,1.2755533464264490e-06,4.0848446783019496e-07
194,1.2122894078071711e-04,3.5378503919010854e-05,3.8056938526602127e-05,2.7161307352379590e-05,1.4010798001582304e-05,4.9805344170128671e-06,1.2417296900412893e-06,3.9912887408808178e-07
195,1.1779839618290553e-04,3.4375698438617273e-05,3.6977997235590013e-05,2.6391155878610650e-05,1.3613999398990620e-05,4.8407697382371764e-06,1.2088003401683674e-06,3.8997515269143156e-07
196,1.1446496743206688e-04,3.3401310427081753e-05,3.5929647541270680e-05,2.5642857955625201e-05,1.3228455415188631e-05,4.7049350398170753e-06,1.1767416609557467e-06,3.8101939212779178e-07
197,1.1122590269412615e-04,3.2454535079526089e-05,3.4911021881830398e-05,2.4915792387572967e-05,1.2853845690087644e-05,4.5729192699686645e-06,1.1455306455116610e-06,3.7225773962871643e-07
198,1.0807852828257055e-04,3.1534590350370253e-05,3.3921277311683825e-05,2.4209355709775428e-05,1.2489859059083396e-05,4.4446145519039346e-06,1.1151448987343506e-06,3.6368640101936743e-07
199,1.0502024642758002e-04,3.0640716311997989e-05,3.2959594802153624e-05,2.3522961677657405e-05,1.2136193283998785e-05,4.3199160906007611e-06,1.0855626206433755e-06,3.5530164052808304e-07
200,1.0204853310961907e-04,2.9772174531338470e-05,3.2025178562076000e-05,2.2856040770742677e-05,1.1792554792237385e-05,4.1987220824706475e-06,1.0567625901955689e-06,3.4709978055832148e-07
201,9.9160935955575609e-05,2.8928247463874118e-05,3.1117255377760111e-05,2.2208039711247296e-05,1.1458658423875281e-05,4.0809336278240270e-06,1.0287241495694999e-06,3.3907720142528286e-07
202,9.6355072195593018e-05,2.8108237864597579e-05,3.0235073971746464e-05,2.1578420996820341e-05,1.1134227186429204e-05,3.9664546460370451e-06,1.0014271889029655e-06,3.3123034105941973e-07
203,9.3628626678799232e-05,2.7311468215453069e-05,2.9377904379825165e-05,2.0966662446996948e-05,1.0818992017048829e-05,3.8551917933275978e-06,9.7485213146866214e-07,3.2355569467895023e-07
204,9.0979349946193372e-05,2.6537280168809482e-05,2.8545037345790870e-05,2.0372256762943224e-05,1.0512691551890570e-05,3.7470543830520615e-06,9.4897991927377845e-07,3.1604981443339747e-07
205,8.8405056359004071e-05,2.5785034006524374e-05,2.7735783733426408e-05,1.9794711100086496e-05,1.0215071902439233e-05,3.6419543084376427e-06,9.2379199906981906e-07,3.0870930902009151e-07
206,8.5903622280885994e-05,2.5054108114169656e-05,2.6949473955221795e-05,1.9233546653238277e-05,9.9258864385526037e-06,3.5398059676686513e-06,8.9927030875950764e-07,3.0153084327548398e-07
207,8.3472984312372105e-05,2.4343898470001039e-05,2.6185457417349682e-05,1.8688298253829885e-05,9.6448955780122147e-06,3.4405261912481258e-06,8.7539726418812447e-07,2.9451113774304531e-07
208,8.1111137576047332e-05,2.3653818148264166e-05,2.5443101980432274e-05,1.8158513978893519e-05,9.3718665823714986e-06,3.3440341715593268e-06,8.5215574630712870e-07,2.8764696821943370e-07
209,7.8816134050956396e-05,2.2983296836441474e-05,2.4721793435647993e-05,1.7643754771433444e-05,9.1065733589001126e-06,3.2502513945544628e-06,8.2952908869837095e-07,2.8093516528054923e-07
210,7.6586080954805144e-05,2.2331780366054108e-05,2.4020934995739582e-05,1.7143594071843573e-05,8.8487962684303989e-06,3.1591015735008028e-06,8.0750106544765315e-07,2.7437261378901377e-07
211,7.4419139172557153e-05,2.1698730256643419e-05,2.3339946800497576e-05,1.6657617460038916e-05,8.5983219389189334e-06,3.0705105847169561e-06,7.8605587935680577e-07,2.6795625238454410e-07
212,7.2313521730071862e-05,2.1083623272566992e-05,2.2678265436305896e-05,1.6185422307979153e-05,8.3549430845427222e-06,2.9844064052346222e-06,7.6517815048385956e-07,2.6168307295862125e-07
213,7.0267492311469487e-05,2.0485950992253426e-05,2.2035343469347790e-05,1.5726617442272727e-05,8.1184583301559825e-06,2.9007190523235053e-06,7.4485290500126886e-07,2.5555012011478789e-07
214,6.8279363818949673e-05,1.9905219389570048e-05,2.1410648992082145e-05,1.5280822816560176e-05,7.8886720409395194e-06,2.8193805248194177e-06,7.2506556436251249e-07,2.4955449061584779e-07
215,6.6347496973828403e-05,1.9340948426966860e-05,2.0803665182611599e-05,1.4847669193384651e-05,7.6653941570806013e-06,2.7403247461977526e-06,7.0580193476774612e-07,2.4369333281917625e-07
216,6.4470298957594911e-05,1.8792671660069111e-05,2.0213889876574383e-05,1.4426797835267194e-05,7.4484400333267696e-06,2.6634875093366540e-06,6.8704819691950887e-07,2.3796384610129455e-07
217,6.2646222091826927e-05,1.8259935853399806e-05,1.9640835151202800e-05,1.4017860204713009e-05,7.2376302832625063e-06,2.5888064229161871e-06,6.6879089605981605e-07,2.3236328027280288e-07
218,6.0873762555836629e-05,1.7742300606922103e-05,1.9084026921201331e-05,1.3620517672883732e-05,7.0327906281627321e-06,2.5162208594017593e-06,6.5101693228026309e-07,2.2688893498471420e-07
219,5.9151459140954460e-05,1.7239337993099822e-05,1.8543004546107385e-05,1.3234441236678982e-05,6.8337517502821452e-06,2.4456719045618830e-06,6.3371355109706393e-07,2.2153815912717776e-07
220,5.7477892040389728e-05,1.6750632204182763e-05,1.8017320448807379e-05,1.2859311243978531e-05,6.6403491504441675e-06,2.3771023084721302e-06,6.1686833428322588e-07,2.1630835022153221e-07
221,5.5851681673639117e-05,1.6275779209431241e-05,1.7506539744890250e-05,1.2494817126804114e-05,6.4524230097977976e-06,2.3104564379588256e-06,6.0046919095032422e-07,2.1119695380657934e-07
222,5.4271487544444604e-05,1.5814386422002223e-05,1.7010239882529644e-05,1.2140657142167453e-05,6.2698180556151056e-06,2.2456802304376509e-06,5.8450434887260188e-07,2.0620146281992423e-07
223,5.2736007131331886e-05,1.5366072375227005e-05,1.6528010292594812e-05,1.1796538120378280e-05,6.0923834310063519e-06,2.1827211491038884e-06,5.6896234604635999e-07,2.0131941697518358e-07
224,5.1243974809789622e-05,1.4930466408017684e-05,1.6059452048698966e-05,1.1462175220593085e-05,5.9199725684337161e-06,2.1215281394325082e-06,5.5383202247784231e-07,1.9654840213581982e-07
225,4.9794160805176932e-05,1.4507208359147034e-05,1.5604177536902065e-05,1.1137291693392107e-05,5.7524430669085982e-06,2.0620515869477668e-06,5.3910251219303771e-07,1.9188604968632112e-07
226,4.8385370175473985e-05,1.4095948270153240e-05,1.5161810134793200e-05,1.0821618650178571e-05,5.5896565727611993e-06,2.0042432762233246e-06,5.2476323546304600e-07,1.8733003590140520e-07
227,4.7016441823016709e-05,1.3696346096627927e-05,1.4731983899685617e-05,1.0514894839200491e-05,5.4314786638746850e-06,1.9480563510752366e-06,5.1080389123885384e-07,1.8287808131389051e-07
228,4.5686247534381457e-05,1.3308071427652423e-05,1.4314343265664966e-05,1.0216866428001455e-05,5.2777787372797851e-06,1.8934452759114184e-06,4.9721444978957127e-07,1.7852795008183987e-07
229,4.4393691047610750e-05,1.2930803213153872e-05,1.3908542749238908e-05,9.9272867921126344e-06,5.1284299000089899e-06,1.8403657982024265e-06,4.8398514553836477e-07,1.7427744935555021e-07
230,4.3137707145994048e-05,1.2564229498958884e-05,1.3514246663343364e-05,9.6459163098040630e-06,4.9833088631127577e-06,1.7887749120395416e-06,4.7110647009051277e-07,1.7012442864492661e-07
231,4.1917260777641565e-05,1.2208047169328782e-05,1.3131128839467627e-05,9.3725221627186314e-06,4.8422958387433067e-06,1.7386308227472897e-06,4.5856916544818032e-07,1.6606677918775009e-07
232,4.0731346200110490e-05,1.1861961696766278e-05,1.2758872357667491e-05,9.1068781422176186e-06,4.7052744402145095e-06,1.6898929125186012e-06,4.4636421740667982e-07,1.6210243331931627e-07
233,3.9578986149365407e-05,1.1525686898889370e-05,1.2397169284242016e-05,8.8487644612717515e-06,4.5721315849493554e-06,1.6425217070418612e-06,4.3448284912715380e-07,1.5822936384389548e-07
234,3.8459231032375121e-05,1.1198944702173868e-05,1.2045720416856005e-05,8.5979675717367085e-06,4.4427574002292407e-06,1.5964788430901022e-06,4.2291651488076200e-07,1.5444558340843566e-07
235,3.7371158142668982e-05,1.0881464912371426e-05,1.1704235036896550e-05,8.3542799868569193e-06,4.3170451316620162e-06,1.5517270370435507e-06,4.1165689395961795e-07,1.5074914387890456e-07
236,3.6313870898194933e-05,1.0572984991415407e-05,1.1372430668857937e-05,8.1175001088460391e-06,4.1948910542883684e-06,1.5082300543176805e-06,4.0069588474985543e-07,1.4713813571964188e-07
237,3.5286498100841105e-05,1.0273249840632010e-05,1.1050032846555167e-05,7.8874320613971215e-06,4.0761943862485811e-06,1.4659526796698027e-06,3.9002559896235264e-07,1.4361068737606887e-07
238,3.4288193217001278e-05,9.9820115900793164e-06,1.0736774885971954e-05,7.6638855269798645e-06,3.9608572049341874e-06,1.4248606883581016e-06,3.7963835601677400e-07,1.4016496466107895e-07
239,3.3318133678582203e-05,9.6990293938416763e-06,1.0432397664554749e-05,7.4466755887864618e-06,3.8487843655513408e-06,1.3849208181278471e-06,3.6952667757471934e-07,1.3679917014541238e-07
