t,f_total,f_a,f_b
4185,1.1649357073259216e-11,8.791221119351158e-24,1.1649357073250424e-11
4186,1.15892423193325e-11,8.74585523017601e-24,1.1589242319323754e-11
4187,1.1529437778856767e-11,8.700723445999028e-24,1.1529437778848067e-11
4188,1.1469941851018114e-11,8.655824558746201e-24,1.1469941851009458e-11
4189,1.141075294326344e-11,8.611157366577704e-24,1.141075294325483e-11
4190,1.135186947125782e-11,8.566720673855704e-24,1.1351869471249252e-11
4191,1.1293289858842074e-11,8.522513291112363e-24,1.1293289858833552e-11
4192,1.1235012537990615e-11,8.478534035018009e-24,1.1235012537982136e-11
4193,1.1177035948769441e-11,8.434781728349443e-24,1.1177035948761007e-11
4194,1.11193585392944e-11,8.391255199958432e-24,1.1119358539286009e-11
4195,1.1061978765689637e-11,8.347953284740373e-24,1.106197876568129e-11
4196,1.1004895092046284e-11,8.304874823603085e-24,1.100489509203798e-11
4197,1.0948105990381333e-11,8.262018663435791e-24,1.094810599037307e-11
4198,1.0891609940596731e-11,8.219383657078257e-24,1.0891609940588511e-11
4199,1.0835405430438714e-11,8.17696866329007e-24,1.0835405430430537e-11
4200,1.0779490955457302e-11,8.134772546720103e-24,1.0779490955449168e-11
4201,1.0723865018966044e-11,8.092794177876125e-24,1.0723865018957952e-11
4202,1.0668526132001953e-11,8.051032433094544e-24,1.0668526131993903e-11
4203,1.061347281328564e-11,8.009486194510354e-24,1.061347281327763e-11
4204,1.0558703589181673e-11,7.9681543500272e-24,1.0558703589173705e-11
4205,1.0504216993659133e-11,7.927035793287608e-24,1.0504216993651205e-11
4206,1.0450011568252364e-11,7.886129423643378e-24,1.0450011568244478e-11
4207,1.0396085862021941e-11,7.845434146126108e-24,1.0396085862014096e-11
4208,1.0342438431515822e-11,7.8049488714179e-24,1.0342438431508018e-11
4209,1.028906784073072e-11,7.764672515822185e-24,1.0289067840722955e-11
4210,1.023597266107366e-11,7.724604001234728e-24,1.0235972661065937e-11
4211,1.0183151471323744e-11,7.684742255114757e-24,1.0183151471316059e-11
4212,1.013060285759409e-11,7.64508621045626e-24,1.0130602857586445e-11
4213,1.0078325413294012e-11,7.605634805759426e-24,1.0078325413286406e-11
4214,1.002631773909135e-11,7.566386985002221e-24,1.0026317739083783e-11
4215,9.974578442875022e-12,7.527341697612127e-24,9.974578442867495e-12
4216,9.923106139717758e-12,7.48849789843802e-24,9.92310613971027e-12
4217,9.871899451839025e-12,7.449854547722189e-24,9.871899451831575e-12
