t,f_total,f_a,f_b
126,3.525962356728163e-07,3.525962356728163e-07,0.0
127,4.02519187451332e-07,4.02519187451332e-07,0.0
128,4.582421033767195e-07,4.582421033767195e-07,0.0
129,5.204922790267027e-07,5.204922790267027e-07,0.0
130,5.896693651995796e-07,5.896693651995796e-07,0.0
131,6.665812859544203e-07,6.665812859544203e-07,0.0
132,7.516932723480411e-07,7.516932723480411e-07,0.0
133,8.45896207349877e-07,8.45896207349877e-07,0.0
134,9.497254458542812e-07,9.497254458542812e-07,0.0
135,1.0641564532370161e-06,1.0641564532370161e-06,0.0
136,1.1897986669680166e-06,1.1897986669680166e-06,0.0
137,1.327713000146147e-06,1.327713000146147e-06,0.0
138,1.4785862373917776e-06,1.4785862373917776e-06,0.0
139,1.6435648058707413e-06,1.6435648058707413e-06,0.0
140,1.8234153114955062e-06,1.8234153114955062e-06,0.0
141,2.0193689330285064e-06,2.0193689330285064e-06,0.0
142,2.2322737003737835e-06,2.2322737003737835e-06,0.0
143,2.463443934024161e-06,2.463443934024161e-06,0.0
144,2.7138097550140545e-06,2.7138097550140545e-06,0.0
145,2.9847661611013383e-06,2.9847661611013383e-06,0.0
146,3.2773250498491764e-06,3.2773250498491764e-06,0.0
147,3.592958781326236e-06,3.592958781326236e-06,0.0
148,3.9327597055292615e-06,3.9327597055292615e-06,0.0
149,4.298273394576951e-06,4.298273394576951e-06,0.0
150,4.69067030795112e-06,4.69067030795112e-06,0.0
151,5.111564270099552e-06,5.111564270099552e-06,0.0
152,5.562200496719246e-06,5.562200496719246e-06,0.0
153,6.04425533135227e-06,6.04425533135227e-06,0.0
154,6.559044407835893e-06,6.559044407835893e-06,0.0
155,7.108300127399008e-06,7.108300127399008e-06,0.0
156,7.693403260394267e-06,7.693403260394267e-06,0.0
157,8.316135130063414e-06,8.316135130063414e-06,0.0
158,8.977935473579189e-06,8.977935473579189e-06,0.0
159,9.680626787790643e-06,9.680626787790643e-06,0.0
160,1.042570078691482e-05,1.042570078691482e-05,0.0
161,1.1215012848412615e-05,1.1215012848412615e-05,0.0
162,1.2050098932340767e-05,1.2050098932340767e-05,0.0
163,1.2932838532848376e-05,1.2932838532848376e-05,0.0
164,1.3864803470588864e-05,1.3864803470588864e-05,0.0
165,1.4847888199600223e-05,1.4847888199600223e-05,0.0
166,1.5883691456037782e-05,1.5883691456037782e-05,0.0
167,1.69741131854467e-05,1.69741131854467e-05,0.0
168,1.8120769633604744e-05,1.8120769633604744e-05,0.0
169,1.9325556540984486e-05,1.9325556540984486e-05,0.0
170,2.059009789842184e-05,2.059009789842184e-05,0.0
171,2.1916275400885505e-05,2.1916275400885505e-05,0.0
172,2.3305710764404856e-05,2.3305710764404856e-05,0.0
173,2.4760261738380376e-05,2.4760261738380376e-05,0.0
174,2.6281537591917124e-05,2.6281537591917124e-05,0.0
175,2.787136225220619e-05,2.787136225220619e-05,0.0
176,2.9531322318290492e-05,2.9531322318290492e-05,0.0
177,3.1263198122862756e-05,3.1263198122862756e-05,0.0
178,3.3068543418846105e-05,3.3068543418846105e-05,0.0
179,3.494908535441697e-05,3.494908535441697e-05,0.0
180,3.690633480121576e-05,3.690633480121576e-05,0.0
181,3.894195638927208e-05,3.894195638927208e-05,0.0
182,4.105740830322041e-05,4.105740830322041e-05,0.0
183,4.3254283647319624e-05,4.3254283647319624e-05,0.0
184,4.5533978425374404e-05,4.5533978425374404e-05,0.0
185,4.789800559878502e-05,4.789800559878502e-05,0.0
186,5.0347689884323175e-05,5.0347689884323175e-05,0.0
187,5.2884455932929964e-05,5.2884455932929964e-05,0.0
188,5.550954852424946e-05,5.550954852424946e-05,0.0
189,5.8224296333637794e-05,5.8224296333637794e-05,0.0
190,6.1029856070530715e-05,6.1029856070530715e-05,0.0
191,6.392745331878987e-05,6.392745331878987e-05,0.0
192,6.691814915468676e-05,6.691814915468676e-05,0.0
193,7.000305954420546e-05,7.000305954420546e-05,0.0
194,7.318314298285172e-05,7.318314298285172e-05,0.0
195,7.645939991566251e-05,7.645939991566251e-05,0.0
196,7.983267996250338e-05,7.983267996250338e-05,0.0
197,8.330386279496684e-05,8.330386279496684e-05,0.0
198,8.687368354477275e-05,8.687368354477275e-05,0.0
199,9.054289652894891e-05,9.054289652894891e-05,0.0
200,9.431211748305342e-05,9.431211748305342e-05,0.0
201,9.818197147430364e-05,9.818197147430364e-05,0.0
202,0.00010215295065345555,0.00010215295065345555,0.0
203,0.00010622554763694471,0.00010622554763694471,0.0
204,0.0001104001275294587,0.0001104001275294587,0.0
205,0.00011467704799252188,0.00011467704799252188,0.0
206,0.00011905654435237006,0.00011905654435237006,0.0
207,0.0001235388375053764,0.0001235388375053764,0.0
208,0.0001281240309912811,0.0001281240309912811,0.0
209,0.0001328122078168329,0.0001328122078168329,0.0
210,0.00013760333844144368,0.00013760333844144368,0.0
211,0.00014249736753062017,0.00014249736753062017,0.0
212,0.00014749413186859818,0.00014749413186859818,0.0
213,0.0001525934379835844,0.0001525934379835844,0.0
214,0.0001577949890689513,0.0001577949890689513,0.0
215,0.0001630984543538458,0.0001630984543538458,0.0
216,0.00016850340418033142,0.00016850340418033142,0.0
217,0.00017400937192623548,0.00017400937192623548,0.0
218,0.00017961579644959767,0.00017961579644959767,0.0
219,0.00018532207730626368,0.00018532207730626368,0.0
220,0.00019112752383465518,0.00019112752383465518,0.0
221,0.00019703140434899295,0.00019703140434899295,0.0
222,0.00020303290119638164,0.00020303290119638164,0.0
223,0.0002091311545479607,0.0002091311545479607,0.0
224,0.00021532522281633644,0.00021532522281633644,0.0
225,0.00022161412161162116,0.00022161412161162116,0.0
226,0.00022799678896017416,0.00022799678896017416,0.0
227,0.00023447211994052336,0.00023447211994052336,0.0
228,0.0002410389361940939,0.0002410389361940939,0.0
229,0.0002476960167074676,0.0002476960167074676,0.0
230,0.00025444207115224996,0.00025444207115224996,0.0
231,0.0002612757672350045,0.0002612757672350045,0.0
232,0.00026819570744665376,0.00026819570744665376,0.0
233,0.0002752004533596777,0.0002752004533596777,0.0
234,0.00028228850540751565,0.00028228850540751565,0.0
235,0.00028945832447015564,0.00028945832447015564,0.0
236,0.0002967083143409961,0.0002967083143409961,0.0
237,0.0003040368409066507,0.0003040368409066507,0.0
238,0.00031144221699275926,0.00031144221699275926,0.0
239,0.00031892271941155693,0.00031892271941155693,0.0
240,0.0003264765759093219,0.0003264765759093219,0.0
241,0.0003341019803258517,0.0003341019803258517,0.0
242,0.0003417970813947561,0.0003417970813947561,0.0
243,0.00034955999623227684,0.00034955999623227684,0.0
244,0.00035738880076762955,0.00035738880076762955,0.0
245,0.0003652815417544303,0.0003652815417544303,0.0
246,0.00037323622863192366,0.00037323622863192366,0.0
247,0.00038125084423046133,0.00038125084423046133,0.0
248,0.000389323337885884,0.000389323337885884,0.0
249,0.00039745163499086436,0.00039745163499086436,0.0
250,0.00040563363120410116,0.00040563363120410116,0.0
251,0.00041386720098171993,0.00041386720098171993,0.0
252,0.0004221501927404402,0.0004221501927404402,0.0
253,0.00043048043648745893,0.00043048043648745893,0.0
254,0.000438855739812524,0.000438855739812524,0.0
255,0.00044727389472064635,0.00044727389472064635,0.0
256,0.00045573267434219377,0.00045573267434219377,0.0
257,0.00046422983906024417,0.00046422983906024417,0.0
258,0.0004727631338405415,0.0004727631338405415,0.0
259,0.0004813302937341645,0.0004813302937341645,0.0
260,0.0004899290417405979,0.0004899290417405979,0.0
261,0.0004985570937565196,0.0004985570937565196,0.0
262,0.0005072121568954435,0.0005072121568954435,0.0
263,0.0005158919339447038,0.0005158919339447038,0.0
264,0.0005245941220742426,0.0005245941220742426,0.0
265,0.0005333164168561704,0.0005333164168561704,0.0
266,0.0005420565113034034,0.0005420565113034034,0.0
267,0.0005508120994994018,0.0005508120994994018,0.0
268,0.00055958087591461,0.00055958087591461,0.0
269,0.0005683605386880174,0.0005683605386880174,0.0
270,0.0005771487891758017,0.0005771487891758017,0.0
271,0.0005859433349211372,0.0005859433349211372,0.0
272,0.0005947418893951723,0.0005947418893951723,0.0
273,0.0006035421746869445,0.0006035421746869445,0.0
274,0.0006123419214019053,0.0006123419214019053,0.0
275,0.0006211388710998164,0.0006211388710998164,0.0
276,0.000629930776320547,0.000629930776320547,0.0
277,0.0006387154027943483,0.0006387154027943483,0.0
278,0.0006474905295686424,0.0006474905295686424,0.0
279,0.000656253951012052,0.000656253951012052,0.0
280,0.0006650034770194346,0.0006650034770194346,0.0
281,0.0006737369348284209,0.0006737369348284209,0.0
282,0.0006824521692830696,0.0006824521692830696,0.0
283,0.0006911470444793948,0.0006911470444793948,0.0
284,0.0006998194440707787,0.0006998194440707787,0.0
285,0.0007084672727569978,0.0007084672727569978,0.0
286,0.0007170884566169642,0.0007170884566169642,0.0
287,0.0007256809444540634,0.0007256809444540634,0.0
288,0.000734242708143935,0.000734242708143935,0.0
289,0.0007427717438474716,0.0007427717438474716,0.0
290,0.000751266072363237,0.000751266072363237,0.0
291,0.000759723740218212,0.000759723740218212,0.0
292,0.0007681428200161056,0.0007681428200161056,0.0
293,0.0007765214114148491,0.0007765214114148491,0.0
294,0.0007848576414635129,0.0007848576414635129,0.0
295,0.0007931496654746125,0.0007931496654746125,0.0
296,0.0008013956673436225,0.0008013956673436225,0.0
297,0.0008095938603233562,0.0008095938603233562,0.0
298,0.0008177424873211843,0.0008177424873211843,0.0
299,0.0008258398215820615,0.0008258398215820615,0.0
300,0.0008338841669595343,0.0008338841669595343,0.0
301,0.0008418738585133957,0.0008418738585133957,0.0
302,0.0008498072627514171,0.0008498072627514171,0.0
303,0.0008576827781471038,0.0008576827781471038,0.0
304,0.0008654988353498281,0.0008654988353498281,0.0
305,0.0008732538976277187,0.0008732538976277187,0.0
306,0.0008809464610445194,0.0008809464610445194,0.0
307,0.0008885750548322638,0.0008885750548322638,0.0
308,0.0008961382415337391,0.0008961382415337391,0.0
309,0.0009036346173092785,0.0009036346173092785,0.0
310,0.0009110628120441851,0.0009110628120441851,0.0
311,0.0009184214895936877,0.0009184214895936877,0.0
312,0.0009257093478551013,0.0009257093478551013,0.0
313,0.0009329251189547406,0.0009329251189547406,0.0
314,0.000940067569284943,0.000940067569284943,0.0
315,0.0009471354996365231,0.0009471354996365231,0.0
316,0.0009541277452010849,0.0009541277452010849,0.0
317,0.000961043175652406,0.000961043175652406,0.0
318,0.0009678806951147201,0.0009678806951147201,0.0
319,0.0009746392421962508,0.0009746392421962508,0.0
320,0.0009813177899243603,0.0009813177899243603,0.0
321,0.0009879153457342978,0.0009879153457342978,0.0
322,0.000994430951372287,0.000994430951372287,0.0
323,0.0010008636828424176,0.0010008636828424176,0.0
324,0.0010072126502788867,0.0010072126502788867,0.0
325,0.0010134769978538383,0.0010134769978538383,0.0
326,0.001019655903620091,0.001019655903620091,0.0
327,0.0010257485793826121,0.0010257485793826121,0.0
328,0.0010317542705131544,0.0010317542705131544,0.0
329,0.0010376722557879456,0.0010376722557879456,0.0
330,0.0010435018471757313,0.0010435018471757313,0.0
331,0.0010492423896441515,0.0010492423896441515,0.0
332,0.0010548932609227386,0.0010548932609227386,0.0
333,0.001060453871280361,0.001060453871280361,0.0
334,0.001065923663264758,0.001065923663264758,0.0
335,0.0010713021114533367,0.0010713021114533367,0.0
336,0.0010765887221708442,0.0010765887221708442,0.0
337,0.0010817830332157195,0.0010817830332157195,0.0
338,0.0010868846135575075,0.0010868846135575075,0.0
339,0.0010918930630408816,0.0010918930630408816,0.0
340,0.001096808012064404,0.001096808012064404,0.0
341,0.0011016291212642458,0.0011016291212642458,0.0
342,0.0011063560811758872,0.0011063560811758872,0.0
343,0.0011109886118994825,0.0011109886118994825,0.0
344,0.0011155264627460695,0.0011155264627460695,0.0
345,0.0011199694118864476,0.0011199694118864476,0.0
346,0.001124317265983436,0.001124317265983436,0.0
347,0.0011285698598260568,0.0011285698598260568,0.0
348,0.0011327270559493472,0.0011327270559493472,0.0
349,0.0011367887442555607,0.0011367887442555607,0.0
350,0.0011407548416230001,0.0011407548416230001,0.0
351,0.0011446252915158737,0.0011446252915158737,0.0
352,0.0011484000635835702,0.0011484000635835702,0.0
353,0.0011520791532607362,0.0011520791532607362,0.0
354,0.0011556625813583673,0.0011556625813583673,0.0
355,0.0011591503936555932,0.0011591503936555932,0.0
356,0.0011625426604839144,0.0011625426604839144,0.0
357,0.0011658394763121118,0.0011658394763121118,0.0
358,0.0011690409593248987,0.0011690409593248987,0.0
359,0.0011721472510023048,0.0011721472510023048,0.0
360,0.001175158515693962,0.001175158515693962,0.0
361,0.0011780749401942394,0.0011780749401942394,0.0
362,0.0011808967333133279,0.0011808967333133279,0.0
363,0.0011836241254493329,0.0011836241254493329,0.0
364,0.0011862573681572662,0.0011862573681572662,0.0
365,0.0011887967337192403,0.0011887967337192403,0.0
366,0.0011912425147124195,0.0011912425147124195,0.0
367,0.0011935950235783897,0.0011935950235783897,0.0
368,0.0011958545921910647,0.0011958545921910647,0.0
369,0.001198021571426245,0.001198021571426245,0.0
370,0.0012000963307304195,0.0012000963307304195,0.0
371,0.0012020792576914628,0.0012020792576914628,0.0
372,0.001203970757609214,0.001203970757609214,0.0
373,0.0012057712530682018,0.0012057712530682018,0.0
374,0.0012074811835108335,0.0012074811835108335,0.0
375,0.001209101004812974,0.001209101004812974,0.0
376,0.0012106311888605184,0.0012106311888605184,0.0
377,0.0012120722231286016,0.0012120722231286016,0.0
378,0.0012134246102622746,0.0012134246102622746,0.0
379,0.0012146888676600582,0.0012146888676600582,0.0
380,0.0012158655270593974,0.0012158655270593974,0.0
381,0.00121695513412522,0.00121695513412522,0.0
382,0.0012179582480407883,0.0012179582480407883,0.0
383,0.0012188754411018715,0.0012188754411018715,0.0
384,0.0012197072983135674,0.0012197072983135674,0.0
385,0.0012204544169906494,0.0012204544169906494,0.0
386,0.0012211174063608786,0.0012211174063608786,0.0
387,0.0012216968871720346,0.0012216968871720346,0.0
388,0.001222193491302202,0.001222193491302202,0.0
389,0.0012226078613739434,0.0012226078613739434,0.0
390,0.0012229406503719922,0.0012229406503719922,0.0
391,0.0012231925212649942,0.0012231925212649942,0.0
392,0.0012233641466309897,0.0012233641466309897,0.0
393,0.0012234562082871013,0.0012234562082871013,0.0
394,0.001223469396923158,0.001223469396923158,0.0
395,0.0012234044117396608,0.0012234044117396608,0.0
396,0.001223261960089861,0.001223261960089861,0.0
397,0.001223042757126294,0.001223042757126294,0.0
398,0.0012227475254515902,0.0012227475254515902,0.0
399,0.001222376994773835,0.001222376994773835,0.0
400,0.0012219319015663414,0.0012219319015663414,0.0
401,0.0012214129887320657,0.0012214129887320657,0.0
402,0.0012208210052725437,0.0012208210052725437,0.0
403,0.0012201567059615444,0.0012201567059615444,0.0
404,0.0012194208510233452,0.0012194208510233452,0.0
405,0.0012186142058157796,0.0012186142058157796,0.0
406,0.001217737540517984,0.001217737540517984,0.0
407,0.001216791629822972,0.001216791629822972,0.0
408,0.0012157772526349613,0.0012157772526349613,0.0
409,0.0012146951917715683,0.0012146951917715683,0.0
410,0.0012135462336707978,0.0012135462336707978,0.0
411,0.0012123311681029288,0.0012123311681029288,0.0
412,0.0012110507878872248,0.0012110507878872248,0.0
413,0.001209705888613551,0.001209705888613551,0.0
414,0.0012082972683688383,0.0012082972683688383,0.0
415,0.001206825727468453,0.001206825727468453,0.0
416,0.001205292068192422,0.001205292068192422,0.0
417,0.001203697094526553,0.001203697094526553,0.0
418,0.0012020416119084083,0.0012020416119084083,0.0
419,0.0012003264269781534,0.0012003264269781534,0.0
420,0.0011985523473342422,0.0011985523473342422,0.0
421,0.0011967201812939543,0.0011967201812939543,0.0
422,0.0011948307376587425,0.0011948307376587425,0.0
423,0.0011928848254843937,0.0011928848254843937,0.0
424,0.0011908832538559688,0.0011908832538559688,0.0
425,0.0011888268316675144,0.0011888268316675144,0.0
426,0.0011867163674065071,0.0011867163674065071,0.0
427,0.0011845526689430214,0.0011845526689430214,0.0
428,0.0011823365433235805,0.0011823365433235805,0.0
429,0.001180068796569674,0.001180068796569674,0.0
430,0.0011777502334808987,0.0011777502334808987,0.0
431,0.001175381657442706,0.001175381657442706,0.0
432,0.0011729638702387092,0.0011729638702387092,0.0
433,0.001170497671867526,0.001170497671867526,0.0
434,0.0011679838603641131,0.0011679838603641131,0.0
435,0.0011654232316255656,0.0011654232316255656,0.0
436,0.001162816579241328,0.001162816579241328,0.0
437,0.0011601646943277945,0.0011601646943277945,0.0
438,0.0011574683653672434,0.0011574683653672434,0.0
439,0.0011547283780510762,0.0011547283780510762,0.0
440,0.0011519455151273075,0.0011519455151273075,0.0
441,0.0011491205562522747,0.0011491205562522747,0.0
442,0.0011462542778465099,0.0011462542778465099,0.0
443,0.0011433474529547439,0.0011433474529547439,0.0
444,0.0011404008511099804,0.0011404008511099804,0.0
445,0.0011374152382016085,0.0011374152382016085,0.0
446,0.0011343913763474983,0.0011343913763474983,0.0
447,0.0011313300237700344,0.0011313300237700344,0.0
448,0.0011282319346760366,0.0011282319346760366,0.0
449,0.0011250978591405252,0.0011250978591405252,0.0
450,0.0011219285429942747,0.0011219285429942747,0.0
451,0.0011187247277151093,0.0011187247277151093,0.0
452,0.0011154871503228937,0.0011154871503228937,0.0
453,0.001112216543278163,0.001112216543278163,0.0
454,0.0011089136343843428,0.0011089136343843428,0.0
455,0.0011055791466935154,0.0011055791466935154,0.0
456,0.0011022137984156668,0.0011022137984156668,0.0
457,0.001098818302831379,0.001098818302831379,0.0
458,0.0010953933682079082,0.0010953933682079082,0.0
459,0.0010919396977185942,0.0010919396977185942,0.0
460,0.001088457989365557,0.001088457989365557,0.0
461,0.001084948935905626,0.001084948935905626,0.0
462,0.001081413224779448,0.001081413224779448,0.0
463,0.001077851538043723,0.001077851538043723,0.0
464,0.0010742645523065212,0.0010742645523065212,0.0
465,0.0010706529386656223,0.0010706529386656223,0.0
466,0.0010670173626498285,0.0010670173626498285,0.0
467,0.0010633584841632045,0.0010633584841632045,0.0
468,0.001059676957432183,0.001059676957432183,0.0
469,0.0010559734309554967,0.0010559734309554967,0.0
470,0.0010522485474568754,0.0010522485474568754,0.0
471,0.0010485029438404632,0.0010485029438404632,0.0
472,0.0010447372511489057,0.0010447372511489057,0.0
473,0.0010409520945240537,0.0010409520945240537,0.0
474,0.001037148093170234,0.001037148093170234,0.0
475,0.0010333258603200401,0.0010333258603200401,0.0
476,0.0010294860032025934,0.0010294860032025934,0.0
477,0.0010256291230142185,0.0010256291230142185,0.0
478,0.0010217558148914968,0.0010217558148914968,0.0
479,0.0010178666678866363,0.0010178666678866363,0.0
480,0.0010139622649451194,0.0010139622649451194,0.0
481,0.0010100431828855764,0.0010100431828855764,0.0
482,0.001006109992381838,0.001006109992381838,0.0
483,0.0010021632579471198,0.0010021632579471198,0.0
484,0.000998203537920293,0.000998203537920293,0.0
485,0.0009942313844541952,0.0009942313844541952,0.0
486,0.0009902473435059326,0.0009902473435059326,0.0
487,0.0009862519548291338,0.0009862519548291338,0.0
488,0.0009822457519681042,0.0009822457519681042,0.0
489,0.000978229262253842,0.000978229262253842,0.0
490,0.000974203006801868,0.000974203006801868,0.0
491,0.0009701675005118261,0.0009701675005118261,0.0
492,0.000966123252068815,0.000966123252068815,0.0
493,0.0009620707639464034,0.0009620707639464034,0.0
494,0.0009580105324112918,0.0009580105324112918,0.0
495,0.0009539430475295732,0.0009539430475295732,0.0
496,0.0009498687931745588,0.0009498687931745588,0.0
497,0.0009457882470361212,0.0009457882470361212,0.0
498,0.0009417018806315215,0.0009417018806315215,0.0
499,0.0009376101593176738,0.0009376101593176738,0.0
500,0.0009335135423048145,0.0009335135423048145,0.0
501,0.0009294124826715339,0.0009294124826715339,0.0
502,0.0009253074273811324,0.0009253074273811324,0.0
503,0.0009211988172992672,0.0009211988172992672,0.0
504,0.0009170870872128457,0.0009170870872128457,0.0
505,0.0009129726658501365,0.0009129726658501365,0.0
506,0.0009088559759020572,0.0009088559759020572,0.0
507,0.0009047374340446063,0.0009047374340446063,0.0
508,0.0009006174509624019,0.0009006174509624019,0.0
509,0.0008964964313732932,0.0008964964313732932,0.0
510,0.0008923747740540137,0.0008923747740540137,0.0
511,0.0008882528718668402,0.0008882528718668402,0.0
512,0.0008841311117872221,0.0008841311117872221,0.0
513,0.0008800098749323585,0.0008800098749323585,0.0
514,0.0008758895365906761,0.0008758895365906761,0.0
515,0.0008717704662521929,0.0008717704662521929,0.0
516,0.0008676530276397232,0.0008676530276397232,0.0
517,0.000863537578740904,0.000863537578740904,0.0
518,0.0008594244718410051,0.0008594244718410051,0.0
519,0.0008553140535565001,0.0008553140535565001,0.0
520,0.0008512066648693645,0.0008512066648693645,0.0
521,0.0008471026411620757,0.0008471026411620757,0.0
522,0.0008430023122532868,0.0008430023122532868,0.0
523,0.0008389060024341456,0.0008389060024341456,0.0
524,0.0008348140305052326,0.0008348140305052326,0.0
525,0.0008307267098140944,0.0008307267098140944,0.0
526,0.0008266443482933409,0.0008266443482933409,0.0
527,0.0008225672484992883,0.0008225672484992883,0.0
528,0.0008184957076511166,0.0008184957076511166,0.0
529,0.0008144300176705218,0.0008144300176705218,0.0
530,0.0008103704652218358,0.0008103704652218358,0.0
531,0.0008063173317525947,0.0008063173317525947,0.0
532,0.000802270893534526,0.000802270893534526,0.0
533,0.0007982314217049405,0.0007982314217049405,0.0
534,0.000794199182308501,0.000794199182308501,0.0
535,0.000790174436339346,0.000790174436339346,0.0
536,0.0007861574397835541,0.0007861574397835541,0.0
537,0.000782148443661918,0.000782148443661918,0.0
538,0.000778147694073019,0.000778147694073019,0.0
539,0.0007741554322365734,0.0007741554322365734,0.0
540,0.0007701718945370356,0.0007701718945370356,0.0
541,0.0007661973125674401,0.0007661973125674401,0.0
542,0.00076223191317346,0.00076223191317346,0.0
543,0.0007582759184976673,0.0007582759184976673,0.0
544,0.0007543295460239768,0.0007543295460239768,0.0
545,0.0007503930086222539,0.0007503930086222539,0.0
546,0.0007464665145930731,0.0007464665145930731,0.0
547,0.0007425502677126087,0.0007425502677126087,0.0
548,0.0007386444672776412,0.0007386444672776412,0.0
549,0.0007347493081506652,0.0007347493081506652,0.0
550,0.0007308649808050826,0.0007308649808050826,0.0
551,0.0007269916713704656,0.0007269916713704656,0.0
552,0.0007231295616778783,0.0007231295616778783,0.0
553,0.000719278829305237,0.000719278829305237,0.0
554,0.0007154396476227008,0.0007154396476227008,0.0
555,0.0007116121858380759,0.0007116121858380759,0.0
556,0.000707796609042222,0.000707796609042222,0.0
557,0.0007039930782544466,0.0007039930782544466,0.0
558,0.0007002017504678777,0.0007002017504678777,0.0
559,0.000696422778694798,0.000696422778694798,0.0
560,0.0006926563120119345,0.0006926563120119345,0.0
561,0.0006889024956056857,0.0006889024956056857,0.0
562,0.0006851614708172846,0.0006851614708172846,0.0
563,0.0006814333751878736,0.0006814333751878736,0.0
564,0.0006777183425034946,0.0006777183425034946,0.0
565,0.0006740165028399742,0.0006740165028399742,0.0
566,0.0006703279826076986,0.0006703279826076986,0.0
567,0.0006666529045962681,0.0006666529045962681,0.0
568,0.0006629913880190199,0.0006629913880190199,0.0
569,0.0006593435485574149,0.0006593435485574149,0.0
570,0.0006557094984052733,0.0006557094984052733,0.0
571,0.0006520893463128555,0.0006520893463128555,0.0
572,0.0006484831976307792,0.0006484831976307792,0.0
573,0.0006448911543537627,0.0006448911543537627,0.0
574,0.00064131331516419,0.00064131331516419,0.0
575,0.0006377497754754863,0.0006377497754754863,0.0
576,0.0006342006274753012,0.0006342006274753012,0.0
577,0.0006306659601684897,0.0006306659601684897,0.0
578,0.0006271458594198839,0.0006271458594198839,0.0
579,0.0006236404079968535,0.0006236404079968535,0.0
580,0.0006201496856116416,0.0006201496856116416,0.0
581,0.0006166737689634783,0.0006166737689634783,0.0
582,0.0006132127317804577,0.0006132127317804577,0.0
583,0.0006097666448611817,0.0006097666448611817,0.0
584,0.0006063355761161566,0.0006063355761161566,0.0
585,0.0006029195906089449,0.0006029195906089449,0.0
586,0.0005995187505970629,0.0005995187505970629,0.0
587,0.0005961331155726193,0.0005961331155726193,0.0
588,0.0005927627423026956,0.0005927627423026956,0.0
589,0.0005894076848694561,0.0005894076848694561,0.0
590,0.0005860679947099906,0.0005860679947099906,0.0
591,0.000582743720655881,0.000582743720655881,0.0
592,0.0005794349089724914,0.0005794349089724914,0.0
593,0.0005761416033979761,0.0005761416033979761,0.0
594,0.0005728638451820025,0.0005728638451820025,0.0
595,0.000569601673124188,0.000569601673124188,0.0
596,0.0005663551236122433,0.0005663551236122433,0.0
597,0.0005631242306598243,0.0005631242306598243,0.0
598,0.0005599090259440863,0.0005599090259440863,0.0
599,0.0005567095388429401,0.0005567095388429401,0.0
600,0.0005535257964720066,0.0005535257964720066,0.0
601,0.0005503578237212678,0.0005503578237212678,0.0
602,0.0005472056432914128,0.0005472056432914128,0.0
603,0.0005440692757298753,0.0005440692757298753,0.0
604,0.0005409487394665638,0.0005409487394665638,0.0
605,0.000537844050849279,0.000537844050849279,0.0
606,0.0005347552241788205,0.0005347552241788205,0.0
607,0.000531682271743778,0.000531682271743778,0.0
608,0.0005286252038550099,0.0005286252038550099,0.0
609,0.0005255840288798041,0.0005255840288798041,0.0
610,0.0005225587532757216,0.0005225587532757216,0.0
611,0.0005195493816241242,0.0005195493816241242,0.0
612,0.0005165559166633801,0.0005165559166633801,0.0
613,0.0005135783593217542,0.0005135783593217542,0.0
614,0.0005106167087499748,0.0005106167087499748,0.0
615,0.0005076709623534818,0.0005076709623534818,0.0
616,0.0005047411158243547,0.0005047411158243547,0.0
617,0.0005018271631729176,0.0005018271631729176,0.0
618,0.0004989290967590254,0.0004989290967590254,0.0
619,0.0004960469073230268,0.0004960469073230268,0.0
620,0.0004931805840164083,0.0004931805840164083,0.0
621,0.0004903301144321156,0.0004903301144321156,0.0
622,0.0004874954846345544,0.0004874954846345544,0.0
623,0.00048467667918927206,0.00048467667918927206,0.0
624,0.0004818736811923178,0.0004818736811923178,0.0
625,0.00047908647229928425,0.00047908647229928425,0.0
626,0.0004763150327540293,0.0004763150327540293,0.0
627,0.0004735593414170804,0.0004735593414170804,0.0
628,0.00047081937579371996,0.00047081937579371996,0.0
629,0.00046809511206175573,0.00046809511206175573,0.0
630,0.0004653865250989724,0.0004653865250989724,0.0
631,0.000462693588510271,0.000462693588510271,0.0
632,0.0004600162746544913,0.0004600162746544913,0.0
633,0.00045735455467092376,0.00045735455467092376,0.0
634,0.0004547083985055062,0.0004547083985055062,0.0
635,0.0004520777749367133,0.0004520777749367133,0.0
636,0.0004494626516011325,0.0004494626516011325,0.0
637,0.0004468629950187343,0.0004468629950187343,0.0
638,0.000444278770617834,0.000444278770617834,0.0
639,0.000441709942759748,0.000441709942759748,0.0
640,0.00043915647476314526,0.00043915647476314526,0.0
641,0.0004366183289280971,0.0004366183289280971,0.0
642,0.0004340954665598236,0.0004340954665598236,0.0
643,0.0004315878479921415,0.0004315878479921415,0.0
644,0.00042909543261061367,0.00042909543261061367,0.0
645,0.0004266181788754011,0.0004266181788754011,0.0
646,0.000424156044343821,0.000424156044343821,0.0
647,0.00042170898569261035,0.00042170898569261035,0.0
648,0.0004192769587398989,0.0004192769587398989,0.0
649,0.00041685991846689174,0.00041685991846689174,0.0
650,0.0004144578190392642,0.0004144578190392642,0.0
651,0.00041207061382827006,0.00041207061382827006,0.0
652,0.000409698255431567,0.000409698255431567,0.0
653,0.0004073406956937566,0.0004073406956937566,0.0
654,0.00040499788572664777,0.00040499788572664777,0.0
655,0.00040266977592923794,0.00040266977592923794,0.0
656,0.0004003563160074205,0.0004003563160074205,0.0
657,0.00039805745499341615,0.00039805745499341615,0.0
658,0.0003957731412649316,0.0003957731412649316,0.0
659,0.0003935033225640493,0.0003935033225640493,0.0
