scan_id,description,N,start_a,start_b,r,q1,q2,mean,extremum_kind,near_extremum,sum_k_p_tau,p_tau_mean_abs_error,top_p_tau,p_k01,tau_k01,p_tau_k01,p_k02,tau_k02,p_tau_k02,p_k03,tau_k03,p_tau_k03,p_k04,tau_k04,p_tau_k04,p_k05,tau_k05,p_tau_k05,p_k06,tau_k06,p_tau_k06,p_k07,tau_k07,p_tau_k07,p_k08,tau_k08,p_tau_k08,p_k09,tau_k09,p_tau_k09,p_k10,tau_k10,p_tau_k10,p_k11,tau_k11,p_tau_k11,p_k12,tau_k12,p_tau_k12,p_k13,tau_k13,p_tau_k13,p_k14,tau_k14,p_tau_k14,p_k15,tau_k15,p_tau_k15
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.0227285412522025,0.5113642706261012,0.5,46.9419521276133,,False,46.941952127613334,3.552713678800501e-14,k=4:5.51323;k=3:5.26179;k=5:5.1708;k=6:4.66967;k=7:4.16865,0.06651428012916573,23.734894144956098,1.5787093979937055,0.17209603575670704,22.78872569407141,3.921849351896702,0.21983019017767758,23.935722365399418,5.2617943996258445,0.17551797774378744,31.411199043061675,5.513230134545776,0.11561310923666536,44.72500942122973,5.17079739982752,0.07483149225909844,62.402431523282274,4.669667071483418,0.05037378149212283,82.7543766638778,4.168650887583009,0.035674837105674345,103.69981488308812,3.6994740038427527,0.026424189422246322,123.14254847565263,3.253942026858795,0.020178993815927172,139.5018738096977,2.815007448916143,0.015566296266808267,152.05363597372966,2.366911946012491,0.011800927418014218,160.8958595900208,1.8987203608808423,0.008435254454594908,166.6363393802512,1.405619924054653,0.005224187026630433,170.02761777516352,0.8882560749498872,0.0019184476948808078,171.66050449045744,0.32932169914179465
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.0936726154784238,0.5468363077392119,0.5,46.26600508196457,,False,46.26600508196474,1.7053025658242404e-13,k=4:5.42587;k=3:5.23258;k=5:5.07811;k=6:4.58899;k=7:4.09924,0.07189813157007083,23.167447352622478,1.66569617790154,0.1779995357484174,22.362395509298306,3.9804960188775924,0.21974359137972627,23.812219929653693,5.232582726065996,0.17099850575164477,31.73048344629278,5.425865256093365,0.11233748888957251,45.20408448987201,5.078113339144294,0.07314968939135405,62.73420888514771,4.588987894160878,0.049623031225943595,82.6077087515357,4.09924491088111,0.03538490228370767,102.7637681015138,3.6362858925776615,0.026334135176290192,121.21865608564791,3.1921884752476837,0.020147041051551365,136.5738485519001,2.7515589333434907,0.015516912975729167,148.27969402197002,2.300843108206657,0.011701329846168554,156.5351075924609,1.8316689264448685,0.00828644778705137,161.9642166184395,1.3421080243793768,0.0050591411746309005,165.2879093338248,0.8362148677794122,0.001820115748143013,167.10504877018667,0.304150530860823
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.1695378994536691,0.5847689497268346,0.5,45.544746235230726,,False,45.54474623523086,1.3500311979441904e-13,k=4:5.33773;k=3:5.19842;k=5:4.9849;k=6:4.50592;k=2:4.03298,0.07754985814911451,22.614347317024947,1.753739426570093,0.18380793850878727,21.94124859433473,4.032975672433493,0.219364994695834,23.6975929894102,5.198422360426002,0.16658407281685805,32.042246261137095,5.33772788438096,0.10921706957296635,45.642121782142,4.984898790138006,0.0715316198037793,62.992058102516786,4.505923950846806,0.04887993129833881,82.35725609173448,4.025617019683677,0.03507558491726346,101.71169580145757,3.567597223162894,0.026211186012885464,119.19741853669633,3.1243057095211095,0.02007545740449154,133.59738565435768,2.682028625055487,0.015426249348557,144.521927664186,2.229431292481851,0.011564080997085651,152.25373189779492,1.7606744877746636,0.008109164559421672,157.42428452241228,1.2765794288414594,0.0048796028358075,160.72728601791778,0.7842853206446747,0.0017231890788108521,162.80224075194522,0.28053904326968704
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.2506657649649138,0.6253328824824569,0.5,44.78051006023753,,False,44.7805100602375,2.842170943040401e-14,k=4:5.24864;k=3:5.15935;k=5:4.89087;k=6:4.42035;k=2:4.07911,0.08346817022332038,22.073372929649956,1.8424240490948547,0.18950913116800894,21.52460189623957,4.079108604093639,0.2187005466828409,23.590936999552927,5.159350818562683,0.16228683982303205,32.34176290028758,5.24864249539345,0.10624394027377734,46.03433644252555,4.890869291542656,0.06997483630147913,63.17062662437293,4.420354257102355,0.04814429635731535,81.99986930606777,3.9478260091324526,0.03474678097598878,100.54522891441744,3.493623047269917,0.026054953642455064,117.08522151784952,3.050650018864151,0.019963906652996362,130.58076465188947,2.606902196187208,0.0152945134791589,140.78692478666437,2.1532675188389683,0.011390272374732235,148.05457511994734,1.6863819369414548,0.007905340816575573,153.0158947592687,1.209642798425279,0.0046877816510406,156.34398253761813,0.7329064525904583,0.0016286895772783417,158.75374276665988,0.2585605661979859
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.3374212638905907,0.6687106319452953,0.5,43.975853578868126,,False,43.97585357886813,7.105427357601002e-15,k=4:5.15845;k=3:5.11542;k=5:4.79579;k=6:4.3322;k=2:4.11875,0.08965074044180286,21.542601481416316,1.931310173851652,0.19509194067880664,21.111859378800837,4.118753617548321,0.21775761186503795,23.491359859891634,5.115422422552215,0.1581174786748369,32.624181133763166,5.158453264701813,0.10341058487519562,46.37617712206157,4.795787600468054,0.06847651990138877,63.265484963627465,4.332200240182848,0.047415547203744315,81.53381408721008,3.8659704105534227,0.03439817672823923,99.26743877036517,3.414618902182688,0.02586504205215894,114.88937496036283,2.971618514696041,0.01981222621981208,127.5324768460204,2.5267022816463025,0.015122216704277078,137.08100781104594,2.0729687061593354,0.011181335351030993,143.94009993780568,1.6094425278655207,0.007677166268497881,148.73810585534312,1.1418871691129073,0.004485940599793547,152.1359368496447,0.6824727758014484,0.0015374724353774815,154.9588571889243,0.23824497154556679
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.4301947708282263,0.7150973854141132,0.5,43.13352744769717,,False,43.13352744769715,2.1316282072803006e-14,k=4:5.06703;k=3:5.06671;k=5:4.69946;k=6:4.24143;k=2:4.15181,0.0960942368624142,21.02039006094152,2.0199383414564513,0.20054615095302594,20.702513106305897,4.15180931852422,0.2165447350204525,23.39798379146566,5.066710200135773,0.1540851315118666,32.88459055483225,5.067026460355213,0.10070986799453634,46.66338100239764,4.699462940930221,0.06703353055129266,63.27318690678087,4.241425107593346,0.04669274363607625,80.95877065603399,3.7801871233340876,0.034029271000489705,97.88273331235244,3.3308780581547026,0.025641067738204383,112.61795549785555,2.887644625458601,0.019620443898420544,124.4611019627085,2.441982068594921,0.014910178253640539,133.41018286356845,1.9891696073465859,0.010939025122483872,139.91238906406187,1.5305051389185105,0.007427047529080613,144.58969326511783,1.073874524095217,0.004276353126593346,148.10074519928355,0.6333310847837608,0.0014502168014224714,151.4138077838773,0.21958284801553143
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.5294037396669775,0.7647018698334888,0.5,42.25644605081014,,False,42.25644605081002,1.2079226507921703e-13,k=3:5.01331;k=4:4.97425;k=5:4.60175;k=2:4.17821;k=6:4.14803,0.10279436751782034,20.505357242711245,2.1078352284914588,0.20586250598891875,20.296142516811674,4.178214760419092,0.21507159414410662,23.309945879444836,5.01330721970505,0.15019738424831494,33.118100884739704,4.974252124159708,0.0981350147844355,46.89202552372672,4.601749618043049,0.06564245641398628,63.19130542794981,4.14803251229709,0.045974620580174784,80.2757992782202,3.6906494135864425,0.03363940141711034,96.39672816487737,3.242728234034376,0.025382682359494053,110.27964390011233,2.799193171834667,0.01938879407076503,121.37519327869502,2.3533186277799216,0.014659526258186435,129.7800984054087,1.9025147603641082,0.010665399538340581,135.97315055689,1.450207977176169,0.007157567971719498,140.56916129003878,1.006133326661054,0.004061261841617773,144.235611922816,0.5857785869045221,0.001367422865007471,148.11108877589726,0.2025304893533133
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.6354945820091178,0.8177472910045589,0.5,41.34765707573312,,False,41.34765707573315,3.552713678800501e-14,k=3:4.95533;k=4:4.88005;k=5:4.50255;k=2:4.19795;k=6:4.05206,0.1097459353287408,19.996364849943213,2.1945197636317735,0.2110327003305525,19.892412034919854,4.197949427817117,0.2133489436417351,23.22639740423391,4.955327350796443,0.14646025442724014,33.31992769441047,4.880045087620602,0.09567958579981546,47.05857625257481,4.50254508417539,0.064299661367111,63.01844408374213,4.052064614466839,0.0452596269532112,79.48727414809427,3.5975643754703754,0.03322777413684234,94.81609757456111,3.1505278747443213,0.025089597293401135,107.88356184613261,2.7067551212972027,0.01911773286391096,118.28317278086016,2.2613060995203083,0.01437169478519097,126.19601309847927,1.813650583359306,0.010362793040921612,132.12372796086683,1.369170848653491,0.006871445075917989,136.6747564717517,0.9391530823601085,0.003842839830238718,140.53729423609613,0.5400623119244484,0.0012894151251705234,145.03897638915373,0.18701544989542523
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.7489446758928526,0.8744723379464263,0.5,40.410311026901795,,True,40.41031102690181,1.4210854715202004e-14,k=3:4.89291;k=4:4.78435;k=5:4.40179;k=2:4.21103;k=6:3.9536,0.1169429020619348,19.492499671937765,2.2795094800777145,0.21604935837446954,19.491067219414045,4.21103256678806,0.2113885475487978,23.14650211773151,4.892905463502436,0.14287819321949016,33.48548352241394,4.784345384763514,0.09333744810444547,47.15993035453929,4.401787552076073,0.06300133048159814,62.75422464027456,3.953599645678387,0.044545966724328485,78.59678916840005,3.50116995493461,0.03279349654656093,93.14841073358077,3.05466208570932,0.024761609499649086,105.43911211288088,2.610842120128876,0.018807951663576322,115.19323754535013,2.1665488437238105,0.014048416631800138,122.66277252748023,1.7232177336777703,0.010033786082079754,128.3651147126027,1.287988101427884,0.006571486206979535,132.90448205343037,0.8733799706598768,0.003623155505721051,137.00204278964338,0.4963797056283274,0.0012163513485682477,142.1813017502828,0.17294241812514546
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,1.870264513855114,0.935132256927557,0.5,39.44763110302665,,True,39.447631103026794,1.4210854715202004e-13,k=3:4.8262;k=4:4.68712;k=5:4.29945;k=2:4.21752;k=6:3.85275,0.12437845987378782,18.993055097351235,2.3623269413065415,0.2209060041518441,19.09192967333736,4.217521895684979,0.20920310282976629,23.069433648242192,4.826197099737682,0.1394541012468862,33.61047178348294,4.687118135049443,0.09110274382958305,47.19345513956777,4.299453254012962,0.0617435133448165,62.39925256159018,3.852749083243119,0.04383164165198142,77.60904013333746,3.401731636078692,0.032335612323327066,91.40195920026838,2.9555383182924357,0.02439862803448793,102.9558258344266,2.5119808985176975,0.018460388391783548,112.11327814894724,2.069654658505626,0.013691711689100113,119.18479427040235,1.63184384087506,0.009681170502019434,124.69797220917874,1.2072223302131404,0.006260543813484429,129.25611308933043,0.8092135591564513,0.003404141807883246,133.6255394970593,0.4548802856028935,0.0011482365092505807,139.51756929818887,0.1601991667500784
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,2.0,1.0,0.5,38.4628838310869,global_min,True,38.46288383108693,2.842170943040401e-14,k=3:4.75538;k=4:4.58835;k=2:4.21751;k=5:4.19555;k=6:3.74965,0.13204510887105533,18.497512691803568,2.44250607723293,0.22559702326839706,18.69489096332759,4.21751175165396,0.20680615307925687,22.994372235740652,4.755377664545995,0.13618935776815455,33.69098034486307,4.58835297574642,0.08896985740231066,47.15702113200336,4.195553445632089,0.06052216518463472,61.95506272560569,3.749654540303513,0.043114495196447056,76.52968851123572,3.2995388877032616,0.031853138233131496,89.58558105600895,2.853581897072459,0.02400070050766943,100.44321996257987,2.410707640347843,0.018076235966655158,109.05080956605276,1.9712281660707454,0.013303870786058956,115.76606070635242,1.5401367130483696,0.009307911472684652,121.12265091422121,1.1273989120464578,0.005941471041861727,125.72721178947401,0.7470045880211762,0.003187570392948115,130.40283503421517,0.41566821611156146,0.0010849408287345165,137.02346857343787,0.14866235555014365
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,0.01,0.009900990099009901,0.9900990099009901,30.75477277743068,,False,30.754772777430645,3.552713678800501e-14,k=7:16.3649;k=6:5.44371;k=8:4.89549;k=5:1.83356;k=9:1.03658,0.00010109318977687864,464.3334907324768,0.04694095369837879,0.0002458988575814141,372.6794020523376,0.09164143920879433,0.0008010874765199192,286.48911672209834,0.22950284356532635,0.002968661043331788,213.27314322530344,0.6331356718818791,0.012489895893659932,146.80359356040023,1.8335616003845645,0.06733426153010283,80.84605662803709,5.443709520669753,0.8231404006870179,19.881005762913656,16.364859049745657,0.08106394706895693,60.390438199639206,4.895487285686667,0.010426002970580623,99.42236706044027,1.0365778943143074,0.0012918960087818327,123.29594630055693,0.15928554092466868,0.00012593165984754512,142.77344839848774,0.017979697338979393,9.747548439567857e-06,175.96115891627562,0.0017151899200188942,9.04182271140408e-07,281.24839673636507,0.00025429981411568506,1.9430223862622835e-07,419.6137107413423,8.153188335530145e-05,7.75808922549042e-08,518.9215153402196,4.025839417036119e-05
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,0.01123654800138751,0.011111690952621794,0.9888883090473783,30.847769961669695,,False,30.847769961669794,9.947598300641403e-14,k=7:15.6709;k=6:5.5474;k=8:5.0466;k=5:1.99291;k=9:1.16464,0.00014518596763400408,448.418179111753,0.06510402723901801,0.00033272751652085164,361.9285292736144,0.12042358070325407,0.0010165513187602852,278.1198114354758,0.28272306108809475,0.0035395954235755986,207.0718698525111,0.7329506428811903,0.013977394375117209,142.58109539448594,1.992912200764938,0.07082744294403863,78.32267997406731,5.54739514708745,0.8098908066188621,19.34934545997968,15.670857002129962,0.08642702627823651,58.3914713759763,5.046601231036399,0.012018800263192762,96.90140132031392,1.1646385876923364,0.0016323226950932593,120.44114320798984,0.19659881148137917,0.00017538929761598822,139.4182169100538,0.024452463138727825,1.4864927035396798e-05,170.20852674228314,0.0025301373308264236,1.4403316174592827e-06,268.4464008863471,0.0003866518387897553,3.180085372533295e-07,406.270284826415,0.00012919741900714178,1.340341641555945e-07,501.51272136795234,6.721983842195106e-05
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,0.012626001098748564,0.012468572883817655,0.9875314271161822,30.951800613619465,,False,30.951800613619483,1.7763568394002505e-14,k=7:14.9885;k=6:5.62809;k=8:5.17905;k=5:2.15028;k=9:1.29903,0.0002049015151543629,432.61108491866355,0.08864266677240691,0.0004441091186419446,351.31169488593275,0.15602072718439935,0.0012750680922920974,269.90994435717784,0.3441535578421729,0.004181335745324775,200.93462850101045,0.8401751446248295,0.015540742162549293,138.3640816153665,2.150280516942338,0.07425612069859618,75.79287872279704,5.628085150534079,0.7961248662464674,18.826828471842443,14.98850629899075,0.09188859122501086,56.3622499113415,5.179047742625164,0.013771620805436481,94.32689155165912,1.2990341822049793,0.0020453427485137197,117.5233657264905,0.24037556386960315,0.00024185557337467144,136.00957695299675,0.03289467421841353,2.2434987808152935e-05,164.57186023932942,0.0036921676780344043,2.2717424123366265e-06,255.7731325455893,0.0005810506731400128,5.124656457201809e-07,392.8484024316458,0.00020132131022227486,2.2687277252081723e-07,484.1839226800576,0.00010984814894842966
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,0.014187266741165962,0.013988803849562371,0.9860111961504376,31.067963852881793,,False,31.06796385288174,5.3290705182007514e-14,k=7:14.3212;k=6:5.68577;k=8:5.29175;k=5:2.30354;k=9:1.4384,0.00028419085470725026,416.9752555075944,0.11850055425447731,0.000584800095778237,340.8550329755589,0.199332055930601,0.001581069539902142,261.9019245897888,0.4140851554106628,0.004894169108455947,194.89749965136997,0.9538613221090385,0.017168277295115733,134.17437521718892,2.303542879627604,0.0776002464673429,73.26994099585377,5.685765479925925,0.7818631149638154,18.316765652048634,14.321203448772968,0.09743063698040462,54.31298690128352,5.291748910100426,0.015684114227819332,91.71038941728213,1.4383962234984462,0.002541043152806557,114.55634929727546,0.29109262699235805,0.00033010090015220186,132.5621733130822,0.04375889273678063,3.349827588548551e-05,159.07072576637023,0.005328595057026278,3.548502268227544e-06,243.32478477887526,0.0008634385507038178,8.133884303542906e-07,379.3534817119253,0.000308561733039098,3.762471144724803e-07,467.0020710417277,0.0001757081816821223
B_fixed_sum_start_7_9,"start=(7,9), q1+q2=1, r=q1/q2",15,7,9,0.01594159037455999,0.0156914438050347,0.9843085561949654,31.197390941276304,,False,31.197390941276183,1.2079226507921703e-13,k=7:13.6719;k=6:5.72096;k=8:5.38411;k=5:2.45073;k=9:1.58116,0.0003874125156715596,401.56877745319787,0.15557277028829605,0.0007598160705482996,330.57964899195866,0.2511797299003062,0.0019384986764305653,254.13250430339355,0.49263552323011334,0.0056767904252305185,188.99512716676594,1.072885728315521,0.01884692598109786,130.033419087096,2.4507302246035763,0.08084210666167212,70.76702026300156,5.720955000230283,0.7671262579344874,17.82222934060513,13.67190010210864,0.10303704283220785,52.25411918166631,5.384109916280646,0.01775307794137078,89.06381441803369,1.5811568391191346,0.0031294299920301195,111.55460627549016,0.3491023306276303,0.0004458025345845239,129.09128538131026,0.05754922221576221,4.946453718652001e-05,153.72101845232785,0.0076037390335849,5.490368662632472e-06,231.1939848892201,0.0012693402096248993,1.2721060244746983e-06,365.7852138949797,0.0004653175742595698,6.114227920821371e-07,450.0282658204202,0.0002751575388038035
