t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
1581,8.308026773400751e-06,1.4156769215652258e-17,8.308026773386594e-06,2.1799272949536574e-22,1.4156551222923684e-17,2.0542306647804714e-06,4.89940075489206e-06,1.3543953537146013e-06,6.953631419672532e-06
1582,8.265034887259842e-06,1.3971202182023954e-17,8.265034887245871e-06,2.1202267452800256e-22,1.3970990159350334e-17,2.0435990096766933e-06,4.874052842356277e-06,1.3473830352134404e-06,6.91765185203297e-06
1583,8.22226580489732e-06,1.3788786933895117e-17,8.222265804883533e-06,2.0621611837961415e-22,1.3788580717777635e-17,2.033022465033553e-06,4.848836253178458e-06,1.3404070866720577e-06,6.881858718212011e-06
1584,8.179718369017926e-06,1.3609464308149443e-17,8.179718369004316e-06,2.0056858339268932e-22,1.3609263739566942e-17,2.0225007444953566e-06,4.823750305557487e-06,1.3334673189520098e-06,6.846251050052844e-06
1585,8.137391428358276e-06,1.3433176287607899e-17,8.137391428344842e-06,1.950757145369916e-22,1.3432981211894242e-17,2.0120335631997116e-06,4.798794321243324e-06,1.3265635439023403e-06,6.810827884443036e-06
1586,8.095283837655244e-06,1.3259865978604694e-17,8.095283837641985e-06,1.8973327605123044e-22,1.3259676245329514e-17,2.001620637769702e-06,4.77396762551842e-06,1.319695574354395e-06,6.775588263288122e-06
1587,8.053394457614549e-06,1.3089477589004086e-17,8.053394457601459e-06,1.8453714817670511e-22,1.3089293051856769e-17,1.9912616863060983e-06,4.749269547179226e-06,1.3128632241166643e-06,6.740531233485325e-06
1588,8.011722154879476e-06,1.29219564066492e-17,8.011722154866554e-06,1.7948332398040249e-22,1.2921776923326067e-17,1.98095642837961e-06,4.724699418517817e-06,1.3060663079696536e-06,6.7056558468974265e-06
1589,7.97026580199978e-06,1.2757248778234454e-17,7.970265801987022e-06,1.745679062650992e-22,1.275707421032903e-17,1.9707045850231804e-06,4.700256575303585e-06,1.2993046416607803e-06,6.670961160326766e-06
1590,7.929024277400751e-06,1.2595302088593181e-17,7.929024277388156e-06,1.6978710456408498e-22,1.2595132301489448e-17,1.9605058787243216e-06,4.67594035676506e-06,1.2925780418992966e-06,6.6364462354893815e-06
1591,7.887996465352444e-06,1.2436064740392264e-17,7.887996465340008e-06,1.651372322181899e-22,1.2435899603160864e-17,1.950360033417488e-06,4.651750105571799e-06,1.2858863263512421e-06,6.602110138989287e-06
1592,7.847181255939062e-06,1.2279486134225776e-17,7.847181255926781e-06,1.6061470353286195e-22,1.2279325519523051e-17,1.9402667744764936e-06,4.6276851678163854e-06,1.2792293136344212e-06,6.5679519422928794e-06
1593,7.806577545028508e-06,1.2125516649099778e-17,7.806577545016382e-06,1.5621603101310154e-22,1.2125360433069564e-17,1.930225828706968e-06,4.6037448929965235e-06,1.2726068233134056e-06,6.533970721703491e-06
1594,7.7661842342421e-06,1.1974107623300519e-17,7.766184234230126e-06,1.5193782267412197e-22,1.1973955685478634e-17,1.920236924338849e-06,4.5799286339972195e-06,1.2660186758945677e-06,6.500165558336069e-06
1595,7.726000230924434e-06,1.1825211335638518e-17,7.72600023091261e-06,1.477767794256611e-22,1.1825063558859872e-17,1.910299791018921e-06,4.556235747073066e-06,1.259464692821134e-06,6.466535538091987e-06
1596,7.686024448113434e-06,1.1678780987061114e-17,7.686024448101755e-06,1.4372969252792774e-22,1.1678637257369358e-17,1.9004141598033862e-06,4.532665591830605e-06,1.2529446964682714e-06,6.433079751633991e-06
1597,7.646255804510511e-06,1.1534770682626206e-17,7.646255804498976e-06,1.397934411172204e-22,1.1534630889185851e-17,1.8905797631504806e-06,4.5092175312108055e-06,1.246458510138194e-06,6.399797294361286e-06
1598,7.606693224450926e-06,1.1393135413830087e-17,7.6066932244395325e-06,1.3596498979931095e-22,1.1392999448841043e-17,1.8807963349131264e-06,4.485890931471612e-06,1.240005958055298e-06,6.366687266384738e-06
1599,7.5673356378742955e-06,1.1253831041282394e-17,7.567335637863042e-06,1.322413863087366e-22,1.1253698799896832e-17,1.8710636103316218e-06,4.4626851621705965e-06,1.2335868653613244e-06,6.333748772502218e-06
1600,7.528181980295238e-06,1.1116814277721301e-17,7.528181980284122e-06,1.2861975923219604e-22,1.1116685657962804e-17,1.8613813260263737e-06,4.4395995961477035e-06,1.2272010581105426e-06,6.3009809221740775e-06
1601,7.489231192774188e-06,1.0982042671362303e-17,7.489231192763206e-06,1.2509731579429358e-22,1.0981917574047236e-17,1.8517492199906634e-06,4.416633609508076e-06,1.2208483632649627e-06,6.26838282949874e-06
1602,7.450482221888367e-06,1.0849474589573986e-17,7.4504822218775175e-06,1.2167133970392377e-22,1.0849352918235e-17,1.842167031583456e-06,4.39378658160498e-06,1.2145286086895737e-06,6.235953613188436e-06
1603,7.411934019702895e-06,1.0719069202874343e-17,7.411934019692176e-06,1.1833918905963608e-22,1.0718950863685993e-17,1.8326345015222417e-06,4.3710578950228206e-06,1.208241623147604e-06,6.203692396545062e-06
1604,7.373585543742067e-06,1.0590786469241328e-17,7.373585543731476e-06,1.1509829431236444e-22,1.0590671370947716e-17,1.823151371875922e-06,4.348446935560235e-06,1.201987236295809e-06,6.171598307436156e-06
1605,7.335435756960778e-06,1.0464587118731471e-17,7.335435756950314e-06,1.1194615628395009e-22,1.0464475172575877e-17,1.8137173860577264e-06,4.32595309221329e-06,1.1957652786797834e-06,6.139670478271016e-06
1606,7.297483627716088e-06,1.0340432638400452e-17,7.297483627705747e-06,1.0888034423993038e-22,1.0340323758056893e-17,1.8043322888181712e-06,4.303575757158762e-06,1.1895755817292977e-06,6.107908045976933e-06
1607,7.25972812973895e-06,1.0218285257519725e-17,7.259728129728731e-06,1.0589849401510694e-22,1.0218179359026387e-17,1.7949958262380549e-06,4.281314325737498e-06,1.1834179777536601e-06,6.076310151975553e-06
1608,7.222168242106081e-06,1.0098107933083346e-17,7.222168242095983e-06,1.0299830619044794e-22,1.0098004934777827e-17,1.7857077457214867e-06,4.2591681964378754e-06,1.1772922999371016e-06,6.044875942159362e-06
1609,7.1848029492119884e-06,9.979864335599273e-18,7.184802949202009e-06,1.001775443199187e-22,9.979764158055615e-18,1.7764677959889593e-06,4.237136770879339e-06,1.1711983823341873e-06,6.013604566868298e-06
1610,7.147631240741122e-06,9.86351883515956e-18,7.147631240731259e-06,9.743403320587295e-23,9.86342140112701e-18,1.7672757270704479e-06,4.215219453796036e-06,1.1651360598652502e-06,5.982495180866483e-06
1611,7.110652111640208e-06,9.749036487783954e-18,7.1106521116304585e-06,9.476565722167522e-23,9.74894172212738e-18,1.758131290298557e-06,4.193415653020524e-06,1.1591051683118508e-06,5.951546943319081e-06
1612,7.0738645620906945e-06,9.636383022031487e-18,7.073864562081058e-06,9.217035868026058e-23,9.636290851673447e-18,1.7490342383016954e-06,4.171724779467574e-06,1.1531055443122583e-06,5.920759017769269e-06
1613,7.037267597481363e-06,9.525524825874812e-18,7.037267597471838e-06,8.964613624737387e-23,9.525435179739196e-18,1.7399843249972879e-06,4.150146247118058e-06,1.1471370253569595e-06,5.890130572115346e-06
1614,7.000860228381081e-06,9.416428933832111e-18,7.000860228371665e-06,8.719104339826459e-23,9.416341742789337e-18,1.730981305585028e-06,4.128679473002916e-06,1.1411994497841863e-06,5.859660778587944e-06
1615,6.964641470511689e-06,9.309063014351466e-18,6.96464147050238e-06,8.480318691664766e-23,9.308978211165169e-18,1.7220249365401597e-06,4.107323877187212e-06,1.1352926567754726e-06,5.829348813727371e-06
1616,6.928610344721044e-06,9.203395357442775e-18,6.928610344711841e-06,8.248072543477211e-23,9.203312876717954e-18,1.7131149756068004e-06,4.086078882754272e-06,1.1294164863512288e-06,5.799193858361072e-06
1617,6.892765876956188e-06,9.099394862552317e-18,6.8927658769470885e-06,8.022186801347238e-23,9.099314640684909e-18,1.7042511817912941e-06,4.0649439157899065e-06,1.123570779366345e-06,5.769195097581201e-06
1618,6.857107098236674e-06,8.997031026675166e-18,6.857107098227677e-06,7.802487276110687e-23,8.996953001803002e-18,1.6954333153556028e-06,4.043918405366716e-06,1.1177553775058135e-06,5.739351720722319e-06
1619,6.821633044628029e-06,8.896273932700823e-18,6.821633044619133e-06,7.588804549031891e-23,8.896198044655926e-18,1.6866611378107328e-06,4.023001783528478e-06,1.1119701232803768e-06,5.709662921339211e-06
1620,6.78634275721535e-06,8.797094237987446e-18,6.786342757206553e-06,7.380973841158441e-23,8.797020428249622e-18,1.6779344119101937e-06,4.002193485274614e-06,1.106214860022197e-06,5.680127897184808e-06
1621,6.751235282077041e-06,8.699463163160157e-18,6.751235282068341e-06,7.178834886253848e-23,8.699391374811875e-18,1.6692529016434928e-06,3.98149294854475e-06,1.100489431880549e-06,5.650745850188243e-06
1622,6.716309670258695e-06,8.603352481129067e-18,6.716309670250092e-06,6.982231807210143e-23,8.60328265881157e-18,1.6606163722296657e-06,3.960899614203337e-06,1.0947936838175369e-06,5.621515986433003e-06
1623,6.681564977747103e-06,8.508734506322675e-18,6.681564977738595e-06,6.791012995845099e-23,8.508666596193283e-18,1.652024590110836e-06,3.940412926024372e-06,1.0891274616038319e-06,5.592437516135208e-06
1624,6.647000265444414e-06,8.41558208413237e-18,6.647000265435999e-06,6.605030995991378e-23,8.415516033822972e-18,1.643477322945817e-06,3.920032330676193e-06,1.0834906118144326e-06,5.56350965362201e-06
1625,6.612614599142417e-06,8.323868580563939e-18,6.612614599134093e-06,6.424142389787461e-23,8.323804339140595e-18,1.6349743396037382e-06,3.899757277706346e-06,1.0778829818244488e-06,5.534731617310085e-06
1626,6.5784070494969585e-06,8.233567872091963e-18,6.578407049488725e-06,6.248207687082666e-23,8.233505390015643e-18,1.6265154101577106e-06,3.879587219526548e-06,1.0723044198049078e-06,5.506102629684259e-06
1627,6.544376692002525e-06,8.144654335713145e-18,6.54437669199438e-06,6.07709121787097e-23,8.14459356480151e-18,1.618100305878527e-06,3.8595216113977106e-06,1.0667547747185801e-06,5.477621917276237e-06
1628,6.510522606966896e-06,8.057102839194612e-18,6.510522606958839e-06,5.910661027670697e-23,8.057043732584873e-18,1.6097287992283895e-06,3.839559911415054e-06,1.061233896315831e-06,5.449288710643444e-06
1629,6.4768438794860055e-06,7.970888731513408e-18,6.476843879478035e-06,5.748788775769372e-23,7.970831243626187e-18,1.6014006638546753e-06,3.819701580493302e-06,1.0557416351304912e-06,5.421102244347977e-06
1630,6.443339599418884e-06,7.885987833483381e-18,6.443339599410998e-06,5.591349636255318e-23,7.885931919987547e-18,1.5931156745837338e-06,3.7999460823519446e-06,1.0502778424757507e-06,5.393061756935678e-06
1631,6.41000886136274e-06,7.802376428565777e-18,6.410008861354938e-06,5.43822220175962e-23,7.802322046344286e-18,1.5848736074147143e-06,3.780292883500581e-06,1.0448423704400735e-06,5.3651664909152954e-06
1632,6.3768507646282e-06,7.720031253859971e-18,6.37685076462048e-06,5.2892883898342686e-23,7.719978360976592e-18,1.57667423951343e-06,3.760741453224344e-06,1.0394350718831343e-06,5.337415692737774e-06
1633,6.343864413214645e-06,7.638929491270725e-18,6.343864413207006e-06,5.144433351894286e-23,7.638878046937719e-18,1.5685173492062528e-06,3.7412912635694033e-06,1.0340558004317765e-06,5.309808612775656e-06
1634,6.3110489157856975e-06,7.559048758848553e-18,6.3110489157781386e-06,5.0035453846535903e-23,7.558998723395214e-18,1.560402715974038e-06,3.7219417893285316e-06,1.0287044104759926e-06,5.28234450530257e-06
1635,6.2784033856448265e-06,7.480367102299793e-18,6.278403385637346e-06,4.86651584398633e-23,7.480318437141857e-18,1.552330120446083e-06,3.7026925080267617e-06,1.023380757164923e-06,5.255022628472844e-06
1636,6.245926940711096e-06,7.402862986662988e-18,6.245926940703693e-06,4.733239061147248e-23,7.402815654272874e-18,1.5442993443941205e-06,3.6835428999071116e-06,1.01808469640288e-06,5.227842244301232e-06
1637,6.213618703495017e-06,7.326515288148382e-18,6.21361870348769e-06,4.6036122612864817e-23,7.326469252026262e-18,1.5363101707263374e-06,3.6644924479163817e-06,1.0128160848453884e-06,5.200802618642719e-06
1638,6.181477801074554e-06,7.251303286137279e-18,6.181477801067302e-06,4.477535484195945e-23,7.251258510782925e-18,1.5283623834814299e-06,3.6455406376910374e-06,1.0075747798952507e-06,5.173903021172467e-06
1639,6.1495033650712376e-06,7.177206655338123e-18,6.149503365064061e-06,4.354911507226197e-23,7.177163106223532e-18,1.520455767822689e-06,3.6266869575431535e-06,1.0023606396986308e-06,5.147142725365843e-06
1640,6.117694531626408e-06,7.104205458096241e-18,6.1176945316193035e-06,4.235645770314341e-23,7.104163101639015e-18,1.5125901100321153e-06,3.607930898446441e-06,9.97173523141159e-07,5.120521008478556e-06
1641,6.086050441377591e-06,7.032280136854209e-18,6.086050441370559e-06,4.11964630306515e-23,7.03223894039165e-18,1.5047651975045672e-06,3.5892719540223432e-06,9.920132898440584e-07,5.09403715152691e-06
1642,6.05457023943499e-06,6.961411506759883e-18,6.054570239428028e-06,4.0068236538291766e-23,6.961371438523814e-18,1.4969808187419385e-06,3.570709620526207e-06,9.868798001602898e-07,5.0676904392681456e-06
1643,6.023253075358097e-06,6.891580748419202e-18,6.023253075351206e-06,3.897090820723171e-23,6.891541777511459e-18,1.4892367633473666e-06,3.5522433968335257e-06,9.817729151707197e-07,5.041480160180892e-06
1644,5.99209810313245e-06,6.822769400790911e-18,5.992098103125627e-06,3.790363184539602e-23,6.822731497159526e-18,1.4815328220194722e-06,3.5338727844262538e-06,9.76692496680305e-07,5.015405606445726e-06
1645,5.961104481146479e-06,6.7549593542204056e-18,5.961104481139724e-06,3.686558443493551e-23,6.754922488636425e-18,1.473868786546629e-06,3.5155972873791966e-06,9.716384072143013e-07,4.989466073925826e-06
1646,5.930271372168504e-06,6.688132843609982e-18,5.930271372161816e-06,3.5855965497566607e-23,6.688096987644936e-18,1.466244449801262e-06,3.497416412346465e-06,9.666105100144883e-07,4.963660862147727e-06
1647,5.89959794332383e-06,6.6222724417228075e-18,5.899597943317208e-06,3.4873996477291936e-23,6.622237567726778e-18,1.4586596057341798e-06,3.4793296685480095e-06,9.616086690354185e-07,4.93798927428219e-06
1648,5.869083366071991e-06,6.557361052617969e-18,5.869083366065434e-06,3.3918920140026004e-23,6.557327133698272e-18,1.4511140493689307e-06,3.4613365677562183e-06,9.566327489406818e-07,4.912450617125149e-06
1649,5.838726816184076e-06,6.4933819052140404e-18,5.8387268161775825e-06,3.2989999989663056e-23,6.493348915214491e-18,1.4436075767961949e-06,3.443436624282592e-06,9.516826150991923e-07,4.887044201078787e-06
1650,5.80852747372021e-06,6.430318546978637e-18,5.808527473713779e-06,3.208651970013677e-23,6.430286460459374e-18,1.4361399851682019e-06,3.425629354964478e-06,9.467581335814942e-07,4.86176934013268e-06
1651,5.77848452300713e-06,6.36815483774149e-18,5.778484523000762e-06,3.120778256303378e-23,6.368123629959359e-18,1.428711072693179e-06,3.4079142791518898e-06,9.418591711560867e-07,4.836625351845069e-06
1652,5.748597152615894e-06,6.30687494362859e-18,5.748597152609587e-06,3.0353110950335207e-23,6.306844590518067e-18,1.4213206386298287e-06,3.3902909186943814e-06,9.369855952857688e-07,4.81161155732421e-06
1653,5.718864555339693e-06,6.246463331115055e-18,5.718864555333446e-06,2.952184579187177e-23,6.246433809269688e-18,1.413968483281835e-06,3.3727587979279962e-06,9.321372741240037e-07,4.786727281209831e-06
1654,5.68928592817179e-06,6.186904761194372e-18,5.689285928165603e-06,2.871334606708953e-23,6.186876047848725e-18,1.4066544079923994e-06,3.3553174436622906e-06,9.273140765113009e-07,4.7619718516546895e-06
1655,5.659860472283576e-06,6.128184283661716e-18,5.659860472277448e-06,2.7926988310734404e-23,6.128156356673822e-18,1.3993782151388045e-06,3.3379663851674114e-06,9.225158719716189e-07,4.7373446003062155e-06
1656,5.6305873930027345e-06,6.070287231509139e-18,5.630587392996664e-06,2.7162166132074327e-23,6.070260069343419e-18,1.3921397081270075e-06,3.320705154161255e-06,9.177425307087862e-07,4.712844862288263e-06
1657,5.6014658997915215e-06,6.013199215430388e-18,5.6014658997855084e-06,2.6418289747288024e-23,6.01317279714105e-18,1.38493869138626e-06,3.303533284796688e-06,9.129939236029419e-07,4.688471976182948e-06
1658,5.5724952062251636e-06,5.9569061184332404e-18,5.572495206219206e-06,2.569478552466022e-23,5.95688042364812e-18,1.3777749703637596e-06,3.2864503136488335e-06,9.082699222069931e-07,4.664225284012593e-06
1659,5.5436745299703705e-06,5.901394090557215e-18,5.543674529964469e-06,2.4991095542232232e-23,5.901369099462074e-18,1.370648351519326e-06,3.269455779702428e-06,9.035703987430937e-07,4.640104131221754e-06
1660,5.515003092763956e-06,5.846649543694615e-18,5.515003092758109e-06,2.4306677157567e-23,5.846625237017855e-18,1.363558642320108e-06,3.252549224339239e-06,8.988952260991397e-07,4.616107866659347e-06
1661,5.4864801203915755e-06,5.792659146512846e-18,5.486480120385783e-06,2.3641002589296674e-23,5.79263550551065e-18,1.3565056512353165e-06,3.235730191325558e-06,8.942442778252834e-07,4.592235842560875e-06
1662,5.458104842666569e-06,5.739409819476041e-18,5.4581048426608296e-06,2.299355851013026e-23,5.739386825917921e-18,1.349489187730985e-06,3.21899822679975e-06,8.896174281304672e-07,4.568487414530735e-06
1663,5.4298764934089234e-06,5.686888729964041e-18,5.4298764934032364e-06,2.236384565100724e-23,5.686866366118776e-18,1.3425090622647604e-06,3.202352879259873e-06,8.85014551878974e-07,4.544861941524634e-06
1664,5.401794310424339e-06,5.635083287486809e-18,5.401794310418704e-06,2.1751378416092073e-23,5.635061536108776e-18,1.3355650862807179e-06,3.1857936995513585e-06,8.804355245869966e-07,4.521358785832076e-06
1665,5.373857535483413e-06,5.5839811389924125e-18,5.373857535477829e-06,2.115568450831267e-23,5.583959983308285e-18,1.3286570722042053e-06,3.1693202408547672e-06,8.75880222419225e-07,4.497977313058972e-06
1666,5.346065414300924e-06,5.533570164266742e-18,5.3460654142953905e-06,2.0576304565154007e-23,5.533549587962556e-18,1.3217848334367132e-06,3.152932058673592e-06,8.713485221854525e-07,4.474716892110305e-06
1667,5.318417196515231e-06,5.483838471423145e-18,5.318417196509748e-06,2.00127918044261e-23,5.483818458631715e-18,1.3149481843507735e-06,3.136628710822141e-06,8.66840301337198e-07,4.451576895172915e-06
